time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,50.00
9,0.00,0.00,0.00,0.00,0.00,56.40
11,0.00,0.00,0.00,0.00,0.00,61.30
13,0.00,0.00,0.00,0.00,0.00,61.50
15,0.00,0.00,0.00,0.00,0.00,57.55
17,0.00,0.00,0.00,0.00,0.00,50.50
19,0.00,0.00,0.60,0.00,0.00,38.30
21,0.00,0.00,2.60,0.00,0.00,25.23
23,3.06,0.00,4.60,0.00,0.00,16.17
25,10.82,0.00,6.60,0.00,0.00,19.45
27,16.49,0.00,6.57,0.00,1.71,29.73
29,6.94,4.52,8.57,0.00,3.71,41.15
31,0.00,5.68,7.37,0.00,5.71,43.47
33,0.00,5.59,0.00,0.00,7.71,58.70
35,0.00,0.48,0.00,0.00,9.71,53.87
37,0.00,0.00,0.77,0.00,0.00,44.08
39,0.00,0.00,2.77,0.00,0.00,31.85
41,1.79,0.00,4.77,0.00,0.00,28.27
43,3.34,0.00,6.77,1.59,0.00,36.16
45,14.91,0.00,8.77,3.59,0.00,34.72
47,16.79,0.00,2.79,5.59,0.00,43.08
49,4.82,0.00,4.79,7.59,0.00,47.90
51,0.00,0.00,6.79,0.37,0.00,47.35
53,0.00,0.00,0.00,2.37,0.00,47.40
55,0.00,0.00,0.72,0.00,0.00,40.43
57,0.00,0.00,2.72,0.00,0.00,27.20
59,3.41,0.00,4.72,0.00,0.00,18.12
61,11.70,0.00,6.72,0.00,0.00,22.42
63,17.42,0.00,8.72,0.00,0.00,28.28
65,17.23,0.00,10.72,0.00,0.00,29.99
67,17.23,0.00,12.72,0.00,0.00,28.40
69,17.23,0.00,14.72,0.00,0.00,30.90
71,21.35,0.00,13.13,0.00,0.00,33.70
73,23.23,0.00,15.13,0.00,0.00,32.25
75,2.18,0.00,14.31,0.00,0.00,32.18
77,0.00,0.63,6.76,0.00,1.21,32.24
79,0.00,5.67,3.49,0.00,3.21,28.95
81,1.78,10.63,5.49,0.00,5.21,31.66
83,0.00,12.52,7.49,0.00,7.21,33.88
85,0.00,12.52,9.49,0.00,9.21,35.76
87,0.00,12.52,11.49,0.00,11.21,32.25
89,0.00,13.27,13.49,0.00,13.21,25.81
91,0.00,19.32,15.49,0.35,15.21,19.98
93,4.91,19.14,17.49,2.35,17.21,19.59
95,16.10,19.14,0.00,4.35,19.21,21.52
97,10.10,19.14,0.00,6.35,21.21,19.52
99,0.00,21.45,1.50,9.04,23.21,17.92
101,0.00,25.30,3.50,6.65,25.21,16.41
103,0.00,25.26,5.50,0.00,27.21,15.41
105,0.00,25.26,7.50,0.00,29.21,17.61
107,0.00,25.26,6.67,0.00,31.21,24.44
109,0.00,25.60,4.49,0.00,33.21,28.53
111,2.54,31.32,6.49,0.00,35.21,31.60
113,0.24,31.11,8.49,0.00,35.11,34.15
115,0.00,16.83,10.49,0.00,26.43,35.84
117,0.00,0.00,12.49,0.00,21.41,34.21
119,1.87,0.53,14.49,1.51,11.52,29.76
121,11.87,4.73,16.49,3.51,13.52,27.84
123,16.77,9.81,1.83,5.51,15.52,27.96
125,16.34,9.83,3.83,7.51,17.52,21.13
127,20.87,9.83,5.83,9.51,19.52,16.23
129,19.52,9.83,7.83,11.51,21.52,13.40
131,29.32,9.83,9.83,13.51,23.52,12.93
133,36.27,9.83,11.83,10.79,25.52,13.15
135,36.99,10.50,5.75,12.79,27.52,22.89
137,5.40,15.96,7.75,0.00,29.52,26.43
139,0.00,15.80,11.21,0.00,31.52,27.67
141,0.00,15.80,9.56,0.00,33.52,28.00
143,0.00,15.80,0.99,0.00,35.52,25.07
145,0.00,15.80,2.99,0.00,37.52,20.70
147,0.00,15.80,0.00,0.00,39.52,16.02
149,0.00,17.39,1.14,0.00,41.52,15.47
151,0.00,23.17,3.14,0.00,43.52,20.73
153,1.25,26.01,5.14,0.00,45.52,26.92
