time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
69,17.45,34.37,6.89,8.97,29.28,28.62,1
71,18.08,36.89,5.33,5.89,24.80,30.62,1
73,10.65,30.44,6.04,6.47,26.80,29.08,1
75,8.86,30.44,6.54,6.69,28.80,29.28,1
77,8.86,30.44,6.71,6.39,30.80,25.94,1
79,9.65,30.44,7.33,6.81,32.80,24.59,1
81,10.33,30.44,7.68,6.74,34.80,24.27,2
83,12.83,30.44,8.41,7.17,36.80,27.86,2
85,13.21,30.44,8.99,7.31,38.80,29.24,2
87,12.94,30.44,9.99,7.97,40.80,29.64,2
89,11.55,30.22,9.45,7.22,42.69,30.11,2
91,7.18,12.76,9.08,6.74,41.84,31.12,2
93,7.18,12.76,6.50,4.27,28.66,29.97,3
95,8.28,12.76,7.67,5.32,30.66,28.01,3
97,8.33,12.76,6.25,4.00,27.25,25.97,3
99,10.85,16.13,7.28,4.93,29.25,23.55,3
101,9.98,12.76,7.38,5.01,31.25,18.93,1
103,11.13,15.40,6.94,5.15,33.25,16.36,1
105,12.88,22.38,7.27,5.78,35.25,15.02,1
107,12.16,23.38,8.23,6.82,37.25,12.68,1
109,14.90,40.10,8.47,6.65,39.25,18.03,1
111,18.20,49.03,7.81,4.98,41.25,17.84,1
113,16.20,41.11,8.27,5.18,43.25,24.25,1
115,5.92,12.76,9.11,5.99,45.25,25.35,1
117,5.92,12.76,8.71,4.76,47.25,27.68,1
119,5.92,12.76,9.25,5.00,49.25,29.11,1
121,5.92,12.76,9.43,4.55,51.25,35.63,1
123,5.92,12.76,9.61,4.10,53.25,35.73,4
125,7.13,12.76,10.48,4.78,55.25,31.48,4
127,7.26,12.76,10.94,4.79,57.25,30.35,4
129,7.26,12.76,11.90,5.53,59.25,30.88,4
131,6.55,10.92,12.90,6.30,61.25,27.69,2
133,4.07,10.92,9.17,5.63,54.83,24.74,2
135,4.69,10.92,5.40,5.06,29.53,24.68,2
137,8.69,11.85,6.57,6.44,31.53,29.97,2
139,11.25,19.11,6.95,7.09,33.53,33.43,1
141,10.22,24.29,8.06,8.42,34.93,35.84,1
143,10.81,20.87,5.97,6.81,24.76,32.79,1
145,7.29,11.79,6.97,8.03,26.76,31.17,1
147,8.54,12.79,7.37,8.27,28.76,30.55,1
149,6.08,12.52,6.70,6.73,30.76,27.76,1
151,6.16,12.86,6.74,6.27,32.76,27.40,1
153,8.03,18.62,7.34,6.71,34.76,26.43,1
155,7.55,18.40,7.69,6.75,36.76,26.78,1
157,8.85,23.60,8.77,7.97,38.76,25.70,1
159,9.19,24.96,8.83,7.53,40.76,25.33,1
161,10.13,28.73,9.42,7.94,42.76,25.15,1
163,11.71,31.43,10.19,8.68,44.76,27.36,1
165,12.22,31.42,10.90,9.29,46.76,27.78,1
167,12.21,31.42,11.78,10.19,48.76,30.18,1
169,12.21,31.42,12.57,10.96,50.76,31.76,1
171,14.10,31.42,12.98,11.07,52.76,32.63,1
173,15.02,31.42,13.36,11.15,54.76,29.85,1
175,15.02,31.42,13.75,11.25,56.76,26.49,1
177,15.66,33.29,14.62,11.80,58.76,21.32,2
179,19.54,43.35,15.59,12.50,60.76,18.10,2
181,20.72,48.24,16.57,13.22,62.76,19.21,2
183,23.47,56.85,16.18,12.90,64.76,19.06,2
185,25.82,57.16,16.19,12.84,66.76,20.93,2
187,24.56,57.16,14.63,11.61,68.76,22.18,2
189,26.94,57.16,14.67,11.83,70.76,24.31,2
191,26.52,53.93,13.50,10.92,72.76,25.94,2
193,13.04,30.01,13.56,11.24,74.76,24.57,1
195,14.71,33.52,14.77,12.61,76.76,21.34,1
197,17.20,40.85,15.99,14.00,78.76,18.48,1
199,20.09,46.51,17.19,15.37,80.76,17.28,1
201,23.34,51.70,18.69,16.89,82.76,15.45,1
203,25.51,63.13,18.15,15.04,84.76,14.10,1
205,28.16,67.97,19.46,16.25,86.76,14.85,1
207,28.59,67.90,19.71,15.69,88.76,14.63,1
209,29.77,67.62,20.83,16.37,90.76,15.23,1
211,15.49,28.32,21.56,16.38,92.76,19.68,1
213,17.15,34.97,21.60,15.27,94.76,24.13,3
215,17.11,34.72,22.86,16.16,96.76,22.67,3
217,16.89,34.72,24.34,17.44,98.76,22.90,3
219,18.07,34.72,25.84,18.73,100.76,21.69,3
221,17.14,34.72,23.42,17.87,88.58,18.68,2
223,16.83,34.43,22.27,17.59,65.18,15.38,2
225,11.87,18.00,18.06,16.00,49.96,15.21,2
227,15.63,23.06,19.49,17.59,51.96,12.77,2
229,16.40,23.09,17.02,15.61,53.96,14.07,1
231,18.49,29.31,13.91,13.04,55.96,18.45,1
233,19.04,31.52,14.21,13.60,57.96,24.91,1
235,19.04,31.52,14.52,13.53,59.96,28.99,1
237,18.38,31.51,15.48,14.55,61.96,32.27,4
239,9.63,17.00,13.65,10.77,63.96,29.73,4
241,5.75,10.74,12.88,8.52,65.96,28.93,4
243,4.98,11.12,12.69,7.10,67.96,25.38,4
245,6.76,11.46,5.99,4.07,26.29,22.56,2
247,8.86,17.52,4.80,4.38,21.62,18.04,2
249,10.32,18.50,5.94,5.43,23.62,14.12,2
251,15.46,37.66,4.28,3.91,12.80,15.80,2
253,13.20,36.53,5.61,5.16,14.80,19.78,1
255,11.52,35.74,5.41,4.99,15.89,20.49,1
257,7.88,16.31,5.55,5.14,17.89,24.98,1
259,4.87,7.94,5.82,4.88,19.89,28.94,1
261,6.37,15.87,6.16,4.73,21.89,33.07,1
263,6.79,17.54,5.86,3.52,23.89,38.07,2
265,6.79,17.54,6.62,4.06,25.89,37.92,2
267,6.97,18.27,7.20,4.30,27.89,39.30,2
269,8.45,24.18,8.03,4.86,29.89,38.33,2
271,8.40,24.00,9.03,5.68,31.89,34.90,3
273,6.19,10.51,9.67,6.15,33.89,28.90,3
275,5.30,11.11,10.82,7.22,35.89,22.54,3
277,9.01,17.58,12.31,8.68,37.89,19.55,3
279,11.09,17.89,13.75,10.14,39.89,17.68,3
281,11.53,17.81,9.83,8.69,31.58,18.12,1
283,15.79,17.81,11.15,10.32,33.58,19.75,1
285,16.42,17.96,12.34,11.91,35.58,20.82,1
287,17.03,17.93,14.00,13.77,37.58,21.64,1
289,13.78,19.11,14.95,14.44,39.58,26.94,1
291,12.05,19.06,14.63,13.00,41.58,27.78,1
293,12.05,19.06,13.80,10.75,43.58,28.63,1
295,12.78,21.97,14.55,11.08,45.58,27.27,1
297,13.64,25.07,15.35,11.51,47.58,25.63,1
299,15.09,25.04,16.51,12.52,49.58,24.87,1
301,15.04,25.04,17.23,12.81,51.58,24.79,2
303,17.46,30.34,18.06,13.28,53.58,24.25,2
305,18.33,31.78,19.26,14.21,55.58,24.74,2
307,20.67,40.67,20.76,15.57,57.58,21.78,2
309,23.60,44.43,18.66,13.62,58.87,22.77,2
311,22.36,44.39,17.25,12.34,60.87,20.81,2
313,25.78,46.32,15.30,10.64,62.87,21.59,2
315,22.52,35.86,13.80,9.37,64.87,20.91,2
317,20.20,41.01,13.93,9.59,66.87,19.10,2
319,20.26,41.28,15.53,11.26,68.87,18.23,2
321,20.53,42.37,16.04,11.94,70.87,16.22,2
323,21.93,47.99,16.99,13.04,72.87,16.40,2
325,23.81,53.31,17.83,14.04,74.87,14.58,1
327,26.55,54.37,19.22,15.54,76.87,11.66,1
329,26.71,54.37,20.00,16.48,78.87,12.93,1
331,26.71,54.37,21.26,17.80,80.87,14.59,1
333,26.71,54.37,21.16,16.90,82.87,15.81,1
335,27.86,58.98,20.63,15.25,84.87,18.86,1
337,29.85,66.96,20.99,15.00,86.87,20.47,1
339,30.93,66.76,21.87,15.58,88.87,21.74,1
341,21.90,36.95,21.48,14.06,90.87,22.27,1
343,14.46,36.95,22.65,15.11,92.87,23.34,1
345,15.64,36.95,21.99,13.14,94.87,20.35,1
347,15.86,36.95,23.15,14.17,96.87,20.35,1
349,16.97,41.42,22.85,12.80,98.87,20.79,1
351,18.74,42.55,22.92,12.05,100.87,20.71,1
353,20.29,42.54,23.49,12.07,102.87,21.85,1
355,20.45,42.54,24.08,12.04,104.87,22.83,1
357,20.45,42.54,25.00,12.56,106.87,23.46,1
359,20.45,42.54,26.14,13.45,108.87,20.68,1
361,20.45,42.54,26.82,13.58,110.87,18.89,2
363,20.45,42.54,28.03,14.43,112.87,18.21,2
365,21.59,42.54,29.21,15.18,114.87,18.34,2
367,21.70,42.54,30.69,16.45,116.87,18.85,2
369,21.70,42.54,29.10,14.91,118.87,22.21,3
371,21.47,42.54,29.45,15.22,120.87,20.42,3
373,21.75,42.54,30.15,15.91,122.87,19.39,3
375,22.85,42.54,31.56,17.25,124.87,19.10,3
377,23.38,42.54,31.50,17.80,126.87,16.16,4
379,25.16,42.54,30.54,17.96,128.87,15.33,4
381,25.75,41.59,31.96,19.55,130.87,17.50,4
383,25.41,42.87,33.20,20.60,132.87,20.35,4
385,23.76,42.83,25.36,18.34,107.13,23.05,3
387,20.58,42.73,,,,23.35,3
389,19.07,41.41,,,,25.45,3
391,20.18,45.99,,,,29.71,3
393,18.65,43.60,,,,28.79,1
395,14.98,31.15,,,,23.84,1
397,15.34,29.97,,,,23.25,1
399,19.44,42.06,,,,24.57,1
401,20.51,44.64,,,,23.30,1
403,20.91,44.62,,,,22.44,1
405,22.74,49.73,,,,23.09,1
407,25.45,55.92,,,,23.15,1
409,14.86,30.78,,,,23.26,1
411,16.14,37.40,,,,22.96,1
413,17.44,42.63,,,,19.69,2
415,19.01,48.89,,,,18.05,2
417,20.36,48.72,,,,18.07,2
419,20.38,48.72,,,,17.94,2
421,18.95,48.72,,,,16.97,2
423,19.69,48.72,,,,20.16,2
425,22.71,48.60,,,,22.35,2
427,14.12,38.61,,,,23.79,2
429,13.13,41.78,,,,23.67,1
431,13.84,44.63,,,,21.10,1
433,14.34,44.61,,,,22.57,1
435,15.74,47.60,,,,24.13,1
437,17.87,50.80,,,,23.46,1
439,18.77,50.77,,,,22.27,1
441,19.98,50.76,,,,20.63,1
443,13.47,20.08,,,,20.94,1
445,13.24,19.27,,,,23.92,1
447,13.51,19.27,,,,20.59,1
449,14.88,19.27,,,,21.88,1
451,16.02,23.98,,,,20.77,1
453,16.72,26.77,,,,20.89,2
455,16.71,26.76,,,,18.65,2
457,16.71,26.76,,,,16.41,2
459,17.57,26.76,,,,18.61,2
461,17.31,26.76,,,,17.03,3
463,13.71,26.76,,,,19.91,3
465,14.42,26.76,,,,21.61,3
467,15.19,26.76,,,,20.01,3
469,15.96,26.52,,,,18.07,3
471,10.57,28.00,,,,13.86,3
473,11.38,33.78,,,,15.94,1
475,12.61,38.59,,,,17.14,1
477,13.87,43.73,,,,20.82,1
479,13.99,43.56,,,,27.04,1
481,15.27,43.56,,,,28.80,1
483,15.47,43.56,,,,29.39,1
485,12.31,25.86,,,,28.03,1
487,5.97,17.65,,,,27.14,1
489,7.26,17.65,,,,27.36,1
491,7.21,17.65,,,,24.54,1
493,7.36,18.22,,,,23.07,1
495,8.65,23.38,,,,24.25,1
497,8.99,24.76,,,,25.68,4
499,8.99,24.75,,,,25.95,4
501,8.99,24.75,,,,30.50,4
