time,value
5,0.02
9,0.00
13,0.03
17,0.04
21,0.02
25,0.07
29,0.02
33,0.03
37,0.07
41,0.05
45,0.04
49,0.05
53,0.05
57,0.04
61,0.12
65,0.11
69,0.05
73,0.15
77,0.05
81,0.10
85,0.06
89,0.17
93,0.05
97,0.13
101,0.13
105,0.11
109,0.12
113,0.12
117,0.19
121,0.07
125,0.08
129,0.06
133,0.21
137,0.25
141,0.20
145,0.14
149,0.21
153,0.21
157,0.09
161,0.20
165,0.20
169,0.28
173,0.15
177,0.20
181,0.10
185,0.13
189,0.12
193,0.38
197,0.18
201,0.30
205,0.28
209,0.11
213,0.14
217,0.33
221,0.11
225,0.20
229,0.10
233,0.13
237,0.07
241,0.20
245,0.10
249,0.15
253,0.09
257,0.15
261,0.21
265,0.28
269,0.15
273,0.29
277,0.16
281,0.18
285,0.30
289,0.19
293,0.16
297,0.08
301,0.25
305,0.11
309,0.26
313,0.15
317,0.21
321,0.10
325,0.13
329,0.25
333,0.13
337,0.32
341,0.27
345,0.12
349,0.13
353,0.20
357,0.28
361,0.36
365,0.16
369,0.20
373,0.18
377,0.21
381,0.26
385,0.29
389,0.63
393,0.53
397,0.40
401,0.31
405,0.37
409,0.42
413,0.30
417,0.41
421,0.40
425,0.47
429,0.47
433,0.21
437,0.36
441,0.17
445,0.27
449,0.46
453,0.25
457,0.50
461,0.27
465,0.25
469,0.63
473,0.39
477,0.19
481,0.29
485,0.37
489,0.28
493,0.16
497,0.30
501,0.16
505,0.35
509,0.22
513,0.44
517,0.36
521,0.54
525,0.18
529,0.33
533,0.31
537,0.19
541,0.40
545,0.45
549,0.32
553,0.13
557,0.41
561,0.35
565,0.19
569,0.63
573,0.36
577,0.21
581,0.34
585,0.33
589,0.31
593,0.37
597,0.27
601,0.23
605,0.34
609,0.38
613,0.18
617,0.26
621,0.32
625,0.25
629,0.28
633,0.41
637,0.33
641,0.32
645,0.22
649,0.37
653,0.32
657,0.58
661,0.21
665,0.33
669,0.19
673,0.32
677,0.16
681,0.15
685,0.32
689,0.15
693,0.32
697,0.37
701,0.38
705,0.60
709,0.35
713,0.32
717,0.26
721,0.29
725,0.36
729,0.53
733,0.33
737,0.26
741,0.38
745,0.48
749,0.53
753,0.34
757,0.37
761,0.47
765,0.47
769,0.27
773,0.43
777,0.44
781,0.46
785,0.20
789,0.48
793,0.35
797,0.61
801,0.58
805,0.38
809,0.44
813,0.54
817,0.28
821,0.52
825,0.29
829,0.43
833,0.71
837,0.52
841,0.94
845,0.25
849,0.53
853,0.23
857,0.41
861,0.59
865,0.26
869,0.47
873,0.73
877,0.56
881,0.54
885,0.56
889,0.38
893,0.49
897,0.51
901,0.46
905,0.53
909,0.35
913,0.53
917,0.50
921,0.53
925,0.68
929,0.33
933,0.71
937,0.65
941,0.37
945,0.58
949,0.69
953,0.60
957,0.42
961,0.76
965,0.68
969,0.70
973,0.51
977,0.70
981,0.70
985,0.68
989,0.48
993,0.83
997,0.48
