time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,51.82,8,
5,0.00,0.00,0.00,0.00,56.15,8,
7,0.00,0.00,0.00,0.00,57.63,8,
9,0.00,0.00,0.00,0.00,59.61,8,4.00
11,0.00,0.00,0.00,0.00,58.40,8,
13,0.00,0.00,0.00,0.00,60.88,2,
15,0.00,0.00,0.04,0.44,61.59,2,
17,0.00,0.00,0.00,0.00,61.52,2,
19,0.00,0.00,0.00,0.00,59.06,2,3.43
21,0.00,0.00,0.00,0.04,38.05,2,
23,0.00,0.00,0.00,0.00,18.09,8,
25,0.00,0.00,0.00,0.00,35.27,8,
27,0.93,3.71,0.11,1.34,42.58,8,
29,1.34,5.34,0.28,3.34,43.51,8,2.63
31,1.33,5.34,0.45,5.34,43.97,8,
33,1.33,5.34,0.61,7.34,43.13,7,
35,1.31,5.24,0.78,9.34,43.45,7,
37,0.00,0.00,0.95,11.34,36.86,7,
39,1.44,5.74,0.13,1.61,34.30,7,0.55
41,2.81,5.77,0.63,3.61,31.70,7,
43,5.13,12.02,1.29,5.61,32.81,2,
45,6.20,13.04,2.03,7.61,33.13,2,
47,5.36,12.99,2.87,9.61,30.76,2,
49,5.67,17.65,2.90,11.61,25.63,2,0.36
51,6.20,19.75,2.90,13.61,24.77,2,
53,6.61,20.76,3.48,15.61,25.62,5,
55,10.13,29.81,4.46,17.61,30.01,5,
57,12.33,32.46,5.46,19.61,29.02,5,
59,12.26,32.41,3.92,18.70,28.04,5,2.29
61,7.31,12.60,4.16,16.89,26.07,5,
63,6.53,17.99,4.72,18.89,26.92,1,
65,7.12,17.70,5.78,20.89,26.52,1,
67,7.33,17.68,6.29,22.89,22.67,1,
69,6.12,12.01,6.52,24.89,19.92,1,1.88
71,5.15,11.89,5.91,26.89,17.63,1,
73,7.24,12.21,6.11,28.89,12.99,8,
75,9.11,18.55,6.60,30.89,12.08,8,
77,9.95,18.36,7.60,32.89,12.90,8,
79,7.77,12.77,6.28,19.15,10.97,8,1.89
81,5.85,12.77,6.37,21.15,10.10,8,
83,6.96,12.77,5.51,23.15,13.17,3,
85,9.00,18.21,6.18,25.15,18.17,3,
87,7.72,17.90,6.84,27.15,23.10,3,
89,4.04,12.77,5.36,29.15,26.79,3,2.51
91,3.19,12.77,5.58,31.15,27.14,3,
93,3.19,12.77,5.27,33.15,28.02,6,
95,3.19,12.77,5.77,35.15,30.56,6,
97,4.28,9.89,6.44,37.15,32.78,6,
99,2.74,5.53,5.18,29.26,35.54,6,2.70
101,2.80,5.46,1.45,7.51,38.44,6,
103,4.09,5.47,2.03,9.51,39.21,2,
105,4.01,5.44,2.86,11.51,38.22,2,
107,3.95,10.12,3.31,13.51,33.23,2,
109,4.07,10.85,2.97,15.51,27.38,2,0.98
111,5.06,11.02,3.66,17.51,22.53,2,
113,7.64,11.00,4.66,19.51,21.06,7,
115,11.99,17.24,5.66,21.51,19.96,7,
117,12.58,18.32,6.76,23.51,19.20,7,
119,12.25,19.46,7.55,25.51,20.08,7,0.71
121,13.45,24.27,5.94,27.51,21.12,7,
123,13.43,24.18,7.06,29.51,21.16,5,
125,13.43,24.18,8.38,31.51,21.89,5,
127,14.28,24.55,9.88,33.51,22.30,5,
129,17.51,30.71,7.14,21.19,23.65,5,1.69
131,15.28,25.12,8.15,23.19,24.97,5,
133,12.24,25.12,8.67,25.19,23.18,4,
135,15.66,25.12,8.91,27.19,21.80,4,
137,17.85,25.12,10.07,29.19,21.49,4,
139,16.87,24.75,9.53,27.80,23.13,4,2.33
141,13.03,17.40,9.17,28.12,22.68,4,
143,13.08,17.73,8.78,25.34,21.55,8,
145,15.62,23.31,9.37,27.34,19.61,8,
147,18.78,23.13,9.81,29.34,16.33,8,
149,21.87,23.39,11.08,30.56,14.36,8,1.35
151,17.37,24.53,11.17,26.61,12.19,8,
153,21.42,31.02,11.19,28.61,7.64,3,
155,25.96,36.53,11.48,30.61,6.72,3,
157,29.85,43.10,12.81,32.61,9.68,3,
159,33.01,51.99,11.96,27.30,12.83,3,1.97
161,32.96,51.80,11.84,29.30,16.94,3,
163,27.08,43.60,12.32,31.30,17.33,2,
165,13.29,37.19,12.96,33.30,16.16,2,
167,16.20,37.19,14.46,35.30,12.61,2,
169,19.01,37.19,15.16,37.30,15.07,2,1.86
171,21.26,36.88,14.76,39.30,17.03,2,
173,14.94,25.32,15.75,41.30,15.88,7,
175,16.47,25.32,16.70,43.30,17.88,7,
177,16.84,26.74,18.20,45.30,20.15,7,
179,18.09,31.74,19.47,46.43,21.03,7,1.42
181,15.50,21.37,17.14,40.05,21.76,7,
183,11.97,17.21,18.14,42.05,20.59,8,
185,13.51,19.66,17.92,44.05,19.50,8,
187,16.48,26.41,19.42,46.05,18.94,8,
189,14.99,31.13,20.85,48.05,18.83,8,1.37
191,13.35,31.03,20.90,50.05,17.11,8,
193,14.38,31.03,20.98,52.05,16.23,5,
195,16.99,31.03,22.18,54.05,15.61,5,
197,19.62,31.03,23.84,56.05,14.29,5,
199,22.86,31.03,23.20,58.05,10.90,5,0.60
201,25.50,43.71,22.23,60.05,9.95,5,
203,29.27,51.18,21.75,62.05,8.23,2,
205,30.16,51.03,22.71,64.05,7.51,2,
207,31.03,51.03,24.12,66.05,7.37,2,
209,33.05,52.78,23.44,68.05,9.47,2,2.04
211,36.75,65.34,20.18,70.05,11.75,2,
213,34.37,69.37,21.12,72.05,11.46,7,
215,31.37,69.28,22.11,74.05,9.37,7,
217,30.96,67.38,23.61,76.05,5.90,7,
219,28.37,48.01,23.04,78.05,7.21,7,1.99
221,21.80,45.52,23.31,80.05,9.81,7,
223,21.53,38.14,22.36,82.05,10.82,8,
225,14.19,29.56,22.94,84.05,11.37,8,
227,15.11,32.01,24.27,86.05,11.67,8,
229,18.40,38.84,25.13,88.05,12.20,8,1.97
231,20.92,43.45,22.22,90.05,13.72,8,
233,24.44,52.68,22.56,92.05,15.70,2,
235,25.53,54.26,22.95,94.05,19.78,2,
237,15.33,18.22,23.66,96.05,23.04,2,
239,12.02,18.96,23.50,98.05,23.83,2,1.61
241,12.01,18.92,23.01,100.05,27.33,2,
243,15.18,21.11,20.78,102.05,26.43,4,
245,19.07,27.65,22.04,104.05,23.89,4,
247,18.67,29.85,23.43,106.05,17.48,4,
249,14.62,30.97,24.72,105.89,12.00,4,0.20
251,22.73,43.59,15.89,47.72,11.81,4,
253,29.83,50.63,16.35,49.72,14.54,2,
255,33.79,50.45,17.85,51.72,16.87,2,
257,33.96,50.45,19.35,53.72,16.11,2,
259,34.04,50.83,20.38,55.72,15.78,2,1.15
261,30.73,57.44,21.81,57.72,14.17,2,
263,23.48,57.23,21.78,59.72,12.68,5,
265,24.75,57.23,23.03,61.72,11.75,5,
267,30.71,57.23,24.69,63.72,11.42,5,
269,34.05,57.23,21.31,65.72,11.98,5,1.20
271,34.43,57.23,22.00,67.72,9.93,5,
273,31.19,67.53,21.20,69.72,9.15,7,
275,33.00,80.55,22.30,71.72,12.08,7,
277,35.88,82.35,24.13,73.72,12.38,7,
279,37.84,82.33,29.29,123.45,12.03,7,1.87
281,35.96,82.33,21.74,63.91,12.95,7,
283,35.18,82.33,20.33,42.88,12.13,1,
285,35.97,82.33,22.11,44.33,10.84,1,
287,41.94,82.33,23.45,40.36,12.01,1,
289,43.44,87.52,23.90,39.27,11.93,1,1.21
291,45.37,93.32,24.36,41.27,11.39,1,
293,40.49,73.83,21.44,41.31,11.90,8,
295,24.79,59.93,22.78,43.31,11.86,8,
