time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.94,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.54,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.82,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.66,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.11,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.82,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.41,0.00
17,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.23,0.14,0.69,43.98,1.00
19,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.48,0.29,1.43,36.14,2.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.17,0.30,0.51,26.78,0.00
23,0.00,4.10,2.05,4.10,1.58,0.00,2.51,1.36,1.82,2.51,13.95,1.00
25,0.00,4.83,2.42,4.83,0.00,0.29,4.51,1.60,2.76,4.51,6.64,0.00
27,2.38,0.00,1.19,2.38,0.00,2.29,6.51,2.93,4.36,6.51,0.12,1.00
29,5.52,0.00,2.76,5.52,0.00,4.29,0.00,1.43,0.86,4.29,0.00,0.00
31,5.49,0.00,2.74,5.49,0.00,6.29,0.00,2.10,1.26,6.29,28.47,0.00
33,5.49,0.00,2.74,5.49,0.00,8.29,0.00,2.76,1.66,8.29,32.76,0.00
35,5.49,0.00,2.74,5.49,0.00,10.29,0.00,3.43,2.06,10.29,40.54,0.00
37,5.49,0.00,2.74,5.49,0.00,12.29,0.00,4.10,2.46,12.29,42.57,0.00
39,5.49,0.00,2.74,5.49,0.00,14.29,0.00,4.76,2.86,14.29,39.11,0.00
41,5.49,0.00,2.74,5.49,0.00,16.29,0.00,5.43,3.26,16.29,42.42,0.00
43,5.49,0.00,2.74,5.49,0.00,18.29,0.00,6.10,3.66,18.29,41.53,0.00
45,5.49,0.00,2.74,5.49,0.00,20.29,0.00,6.76,4.06,20.29,37.65,0.00
47,10.81,0.00,5.40,10.81,0.00,22.29,0.00,7.43,4.46,22.29,34.14,0.00
49,11.12,0.00,5.56,11.12,0.00,24.29,0.55,8.28,5.19,24.29,28.74,0.00
51,11.12,2.97,7.04,11.12,0.00,26.29,2.55,9.61,6.79,26.29,25.52,0.00
53,11.12,4.52,7.82,11.12,0.00,28.29,4.55,10.94,8.39,28.29,22.76,0.00
55,11.12,5.54,8.33,11.12,0.00,30.29,6.55,12.28,9.99,30.29,21.57,0.00
57,11.12,15.53,13.32,15.53,0.00,32.29,8.55,13.61,11.59,32.29,21.05,0.00
59,13.82,17.61,15.71,17.61,0.00,34.29,10.55,14.94,13.19,34.29,19.17,0.00
61,16.67,17.60,17.14,17.60,0.00,36.29,12.55,16.28,14.79,36.29,16.35,0.00
63,16.64,17.60,17.12,17.60,0.00,38.29,14.55,17.61,16.39,38.29,15.30,0.00
65,16.64,17.94,17.29,17.94,0.00,40.29,16.55,18.94,17.99,40.29,10.25,0.00
67,16.64,23.86,20.25,23.86,0.00,42.29,18.55,20.28,19.59,42.29,7.14,0.00
69,16.64,32.34,24.49,32.34,0.00,44.29,20.55,21.61,21.19,44.29,10.24,0.00
71,16.59,35.80,26.20,35.80,0.00,46.29,22.55,22.94,22.79,46.29,9.66,1.00
73,4.70,35.78,20.24,35.78,0.00,29.43,24.55,17.99,20.61,29.43,7.15,1.00
75,0.00,38.38,19.19,38.38,0.00,18.76,26.55,15.10,19.68,26.55,7.54,1.00
77,0.00,42.68,21.34,42.68,0.00,0.00,28.55,9.52,17.13,28.55,5.67,0.00
79,0.00,42.61,21.31,42.61,0.00,0.00,30.55,10.18,18.33,30.55,9.07,0.00
81,0.00,42.61,21.31,42.61,0.00,0.00,32.55,10.85,19.53,32.55,7.62,0.00
83,0.00,44.71,22.35,44.71,0.00,0.00,34.55,11.52,20.73,34.55,6.85,0.00
85,0.00,49.07,24.53,49.07,0.63,0.00,36.55,12.39,22.05,36.55,4.80,0.00
87,0.00,49.00,24.50,49.00,2.63,0.00,38.55,13.73,23.65,38.55,2.49,0.00
89,0.00,49.00,24.50,49.00,4.63,0.00,40.55,15.06,25.25,40.55,5.28,0.00
91,0.00,52.41,26.21,52.41,6.63,0.00,42.55,16.39,26.85,42.55,7.57,1.00
93,0.00,56.12,28.06,56.12,8.63,0.00,38.68,15.77,24.93,38.68,11.65,1.00
95,0.00,56.08,28.04,56.08,10.63,0.00,39.68,16.77,25.93,39.68,15.74,1.00
97,0.00,56.08,28.04,56.08,12.63,0.00,32.86,15.16,22.24,32.86,22.79,1.00
99,0.00,44.60,22.30,44.60,14.63,0.00,30.82,15.15,21.42,30.82,33.93,1.00
101,0.00,0.00,0.00,0.00,16.63,0.00,32.58,16.40,22.87,32.58,37.23,1.00
103,0.00,0.00,0.00,0.00,18.63,0.00,26.66,15.10,19.72,26.66,30.03,1.00
105,2.18,0.00,1.09,2.18,20.63,0.00,2.68,7.77,5.73,20.63,30.91,0.00
107,9.93,0.00,4.97,9.93,22.63,0.00,4.68,9.10,7.33,22.63,36.45,1.00
109,11.45,0.00,5.72,11.45,24.63,0.00,0.00,8.21,4.93,24.63,38.64,0.00
111,11.45,0.00,5.72,11.45,26.63,0.00,0.00,8.88,5.33,26.63,39.10,0.00
113,11.45,0.00,5.72,11.45,28.63,0.00,0.00,9.54,5.73,28.63,35.82,0.00
115,14.05,0.00,7.02,14.05,30.63,0.81,0.00,10.48,6.29,30.63,35.75,0.00
117,18.35,0.00,9.18,18.35,32.63,2.81,0.00,11.81,7.09,32.63,33.81,0.00
119,20.21,0.00,10.10,20.21,34.63,4.81,0.00,13.15,7.89,34.63,28.82,0.00
121,24.08,0.00,12.04,24.08,36.63,6.81,0.30,14.58,8.87,36.63,22.25,0.00
123,26.60,1.80,14.20,26.60,38.63,8.81,2.30,16.58,10.87,38.63,18.52,1.00
125,29.86,4.68,17.27,29.86,31.87,10.81,4.30,15.66,11.11,31.87,18.99,1.00
127,27.69,4.64,16.16,27.69,7.47,12.81,6.30,8.86,7.83,12.81,18.42,0.00
129,24.33,4.64,14.48,24.33,9.47,14.81,8.30,10.86,9.83,14.81,11.95,0.00
131,23.92,8.92,16.42,23.92,11.47,16.81,10.30,12.86,11.83,16.81,7.27,0.00
133,38.67,25.37,32.02,38.67,13.47,18.81,12.30,14.86,13.83,18.81,8.04,0.00
135,21.12,30.13,25.63,30.13,15.47,20.81,14.30,16.86,15.83,20.81,5.75,0.00
137,17.77,30.05,23.91,30.05,17.47,22.81,16.30,18.86,17.83,22.81,3.54,0.00
139,23.18,30.05,26.62,30.05,19.47,24.81,18.30,20.86,19.83,24.81,3.01,1.00
141,20.40,31.85,26.12,31.85,21.47,10.57,20.30,17.44,18.58,21.47,3.29,1.00
143,0.00,36.64,18.32,36.64,19.24,12.57,22.30,18.03,19.74,22.30,0.00,1.00
145,0.00,36.54,18.27,36.54,0.00,14.57,24.30,12.95,17.49,24.30,5.89,1.00
147,0.00,36.54,18.27,36.54,0.00,0.00,26.30,8.77,15.78,26.30,12.24,0.00
149,0.00,36.54,18.27,36.54,0.00,0.00,28.30,9.43,16.98,28.30,21.38,0.00
151,0.00,36.54,18.27,36.54,0.00,0.00,30.30,10.10,18.18,30.30,26.09,1.00
153,0.00,36.54,18.27,36.54,0.00,0.00,29.75,9.92,17.85,29.75,29.40,1.00
155,0.00,36.34,18.17,36.34,0.00,0.00,28.22,9.41,16.93,28.22,33.62,1.00
157,0.00,3.52,1.76,3.52,0.00,0.00,29.09,9.70,17.45,29.09,36.06,1.00
159,0.00,0.00,0.00,0.00,0.00,0.00,28.91,9.64,17.34,28.91,42.84,1.00
161,0.00,0.00,0.00,0.00,0.00,0.00,19.48,6.49,11.69,19.48,41.04,1.00
163,0.00,0.00,0.00,0.00,0.00,1.71,4.38,2.03,2.97,4.38,27.28,1.00
165,3.97,0.00,1.98,3.97,0.00,3.71,2.16,1.96,2.04,3.71,21.64,0.00
167,4.99,4.62,4.81,4.99,0.00,5.71,4.16,3.29,3.64,5.71,25.27,0.00
169,4.99,4.43,4.71,4.99,0.00,7.71,6.16,4.63,5.24,7.71,29.39,0.00
171,4.99,4.43,4.71,4.99,0.00,9.71,8.16,5.96,6.84,9.71,27.79,0.00
173,4.99,5.50,5.25,5.50,0.00,11.71,10.16,7.29,8.44,11.71,30.48,0.00
175,4.99,10.98,7.99,10.98,0.00,13.71,12.16,8.63,10.04,13.71,30.03,0.00
177,4.99,10.83,7.91,10.83,0.00,15.71,14.16,9.96,11.64,15.71,24.87,0.00
179,4.99,10.83,7.91,10.83,0.00,17.71,16.16,11.29,13.24,17.71,22.22,0.00
181,4.99,10.83,7.91,10.83,0.00,19.71,18.16,12.63,14.84,19.71,22.49,0.00
183,4.99,19.41,12.20,19.41,0.00,21.71,20.16,13.96,16.44,21.71,18.93,0.00
185,4.99,24.14,14.57,24.14,0.00,23.71,22.16,15.29,18.04,23.71,16.55,0.00
187,4.99,24.07,14.53,24.07,0.00,25.71,24.16,16.63,19.64,25.71,14.10,0.00
189,4.99,30.74,17.86,30.74,0.00,27.71,26.16,17.96,21.24,27.71,8.85,0.00
191,4.99,30.46,17.73,30.46,0.00,29.71,28.16,19.29,22.84,29.71,3.98,0.00
193,4.99,30.46,17.73,30.46,0.00,31.71,30.16,20.63,24.44,31.71,0.72,0.00
195,4.99,41.74,23.37,41.74,0.76,33.71,32.16,22.21,26.19,33.71,0.00,0.00
197,4.45,43.91,24.18,43.91,2.76,35.71,34.16,24.21,28.19,35.71,0.00,0.00
199,0.00,43.90,21.95,43.90,4.76,37.71,36.16,26.21,30.19,37.71,0.00,1.00
201,0.00,43.90,21.95,43.90,6.76,0.00,38.16,14.98,24.25,38.16,4.15,0.00
203,0.00,43.90,21.95,43.90,8.76,0.00,40.16,16.31,25.85,40.16,4.71,0.00
205,0.00,43.90,21.95,43.90,10.76,0.00,42.16,17.64,27.45,42.16,6.74,0.00
207,0.00,43.90,21.95,43.90,12.76,0.00,44.16,18.98,29.05,44.16,15.20,1.00
209,0.00,43.90,21.95,43.90,14.76,0.00,36.65,17.14,24.94,36.65,23.52,1.00
211,0.00,43.90,21.95,43.90,16.76,0.00,29.93,15.57,21.31,29.93,31.28,1.00
213,0.00,28.22,14.11,28.22,18.76,0.00,29.99,16.25,21.75,29.99,39.46,1.00
215,0.00,0.00,0.00,0.00,20.76,0.00,27.04,15.93,20.38,27.04,40.95,1.00
217,0.00,3.36,1.68,3.36,22.76,0.00,22.12,14.96,17.83,22.76,40.10,0.00
219,1.09,5.35,3.22,5.35,24.76,0.00,24.12,16.29,19.43,24.76,36.53,0.00
221,4.92,5.35,5.14,5.35,26.76,0.00,26.12,17.63,21.03,26.76,29.74,0.00
223,4.83,6.39,5.61,6.39,28.76,0.00,28.12,18.96,22.63,28.76,26.18,0.00
225,4.83,25.79,15.31,25.79,30.76,0.00,30.12,20.29,24.23,30.76,19.12,0.00
227,7.15,29.01,18.08,29.01,32.76,0.48,32.12,21.79,25.92,32.76,16.59,0.00
229,10.22,31.07,20.64,31.07,34.76,2.48,34.12,23.79,27.92,34.76,13.97,0.00
231,10.19,33.32,21.76,33.32,36.76,4.48,36.12,25.79,29.92,36.76,10.45,1.00
233,7.77,43.42,25.60,43.42,9.46,6.48,38.12,18.02,26.06,38.12,7.19,0.00
235,0.00,49.85,24.93,49.85,11.46,8.48,40.12,20.02,28.06,40.12,7.97,1.00
237,1.16,49.78,25.47,49.78,5.53,10.48,42.12,19.38,28.47,42.12,8.91,0.00
239,5.22,60.40,32.81,60.40,7.53,12.48,44.12,21.38,30.47,44.12,9.82,0.00
241,5.11,69.58,37.34,69.58,9.53,14.48,46.12,23.38,32.47,46.12,8.41,0.00
243,5.11,68.45,36.78,68.45,11.53,16.48,48.12,25.38,34.47,48.12,5.06,0.00
245,5.11,68.41,36.76,68.41,13.53,18.48,50.12,27.38,36.47,50.12,1.91,0.00
247,5.11,71.94,38.53,71.94,15.53,20.48,52.12,29.38,38.47,52.12,0.25,0.00
249,5.11,80.54,42.82,80.54,17.53,22.48,54.12,31.38,40.47,54.12,0.00,0.00
251,5.11,82.01,43.56,82.01,19.53,24.48,56.12,33.38,42.47,56.12,0.00,0.00
253,4.79,82.00,43.40,82.00,21.53,26.48,58.12,35.38,44.47,58.12,0.00,0.00
