time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.37,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.65,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.68,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.71,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.10,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.52,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.55,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.53,0.68,1.59,40.19,0.00
19,0.00,5.01,2.51,5.01,0.00,0.00,3.59,1.20,1.54,3.59,40.11,0.00
21,0.00,5.28,2.64,5.28,0.27,0.00,5.59,1.95,2.51,5.59,44.63,1.00
23,0.00,5.28,2.64,5.28,0.00,0.00,7.59,2.53,3.25,7.59,43.02,0.00
25,0.00,5.18,2.59,5.18,0.00,0.00,9.59,3.20,4.11,9.59,46.39,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,11.59,3.86,4.97,11.59,38.20,1.00
29,0.00,0.00,0.00,0.00,1.82,0.00,0.84,0.89,1.14,1.82,29.31,1.00
31,0.62,0.00,0.31,0.62,3.82,0.00,0.00,1.27,1.64,3.82,48.27,0.00
33,0.58,0.00,0.29,0.58,5.82,0.00,0.77,2.20,2.83,5.82,57.50,2.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.05,0.00
