time,value
13,0.02
17,0.04
21,0.01
25,0.04
29,0.02
33,0.03
37,0.01
41,0.02
45,0.01
49,0.03
53,0.01
57,0.03
61,0.01
65,0.05
69,0.03
73,0.09
77,0.02
81,0.05
85,0.03
89,0.04
93,0.04
97,0.22
101,0.08
105,0.06
109,0.21
113,0.11
117,0.08
121,0.16
125,0.08
129,0.17
133,0.15
137,0.08
141,0.19
145,0.26
149,0.22
153,0.08
157,0.14
161,0.09
165,0.14
169,0.08
173,0.19
177,0.27
181,0.27
185,0.11
189,0.28
193,0.10
197,0.32
201,0.08
205,0.12
209,0.19
213,0.11
217,0.21
221,0.23
225,0.12
229,0.16
233,0.17
237,0.24
241,0.10
245,0.06
249,0.21
253,0.09
257,0.14
261,0.06
265,0.13
269,0.12
273,0.11
277,0.19
281,0.08
285,0.18
289,0.13
293,0.11
297,0.17
301,0.08
305,0.17
309,0.20
313,0.21
317,0.23
321,0.23
325,0.10
329,0.17
333,0.12
337,0.26
341,0.21
345,0.32
349,0.09
353,0.16
357,0.09
361,0.22
365,0.16
369,0.10
373,0.09
377,0.18
381,0.10
385,0.15
389,0.12
393,0.15
397,0.44
401,0.10
405,0.14
409,0.08
413,0.20
417,0.23
421,0.17
425,0.11
429,0.17
433,0.18
437,0.23
441,0.09
445,0.17
449,0.17
453,0.17
457,0.10
461,0.17
465,0.15
469,0.09
473,0.15
477,0.17
481,0.13
485,0.21
489,0.11
493,0.25
497,0.26
501,0.14
505,0.22
509,0.22
513,0.13
517,0.39
521,0.19
525,0.09
529,0.11
533,0.34
537,0.17
541,0.22
545,0.13
549,0.22
553,0.19
557,0.16
561,0.15
565,0.13
569,0.26
573,0.17
577,0.15
581,0.33
585,0.25
589,0.10
593,0.12
597,0.27
601,0.13
605,0.27
609,0.12
613,0.18
617,0.22
621,0.19
625,0.11
629,0.18
633,0.28
637,0.08
641,0.16
645,0.10
649,0.13
653,0.22
657,0.25
661,0.18
665,0.21
669,0.21
673,0.14
677,0.10
681,0.19
685,0.23
689,0.06
693,0.15
697,0.21
701,0.33
705,0.14
709,0.20
713,0.24
717,0.13
721,0.24
725,0.25
729,0.13
733,0.23
737,0.12
741,0.30
745,0.26
749,0.10
753,0.19
757,0.21
761,0.24
765,0.19
769,0.19
773,0.24
777,0.15
781,0.28
785,0.16
789,0.17
793,0.28
797,0.22
801,0.34
805,0.26
809,0.25
813,0.28
817,0.16
821,0.24
825,0.29
829,0.25
833,0.50
837,0.17
841,0.39
845,0.18
849,0.34
853,0.25
857,0.26
861,0.17
865,0.16
869,0.16
873,0.30
877,0.19
881,0.18
885,0.17
889,0.11
893,0.16
897,0.23
901,0.25
905,0.13
909,0.22
913,0.24
917,0.16
921,0.14
925,0.11
929,0.14
933,0.15
937,0.18
941,0.36
945,0.28
949,0.10
953,0.20
957,0.11
961,0.24
965,0.09
969,0.15
973,0.16
977,0.18
981,0.15
985,0.16
989,0.16
993,0.25
997,0.14
