time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,2,
15,0.00,0.00,0.00,0.00,60.00,2,
17,0.00,0.00,0.00,0.00,60.00,2,
19,0.00,0.00,0.00,0.00,60.00,2,1.00
21,0.00,0.00,0.00,0.00,60.00,2,
23,0.00,0.00,0.00,0.00,32.23,2,
25,0.00,0.00,0.00,0.00,47.25,2,
27,0.00,0.00,0.00,0.00,48.93,2,
29,0.00,0.00,0.00,0.00,54.74,2,4.00
31,0.00,0.00,0.00,0.00,48.61,2,
33,0.00,0.00,0.00,0.00,51.21,3,
35,0.00,0.00,0.00,0.00,54.35,3,
37,0.00,0.00,0.03,0.30,47.67,3,
39,0.00,0.00,0.06,0.68,39.50,3,1.23
41,0.53,2.12,0.22,2.68,35.78,3,
43,1.39,5.57,0.39,4.68,33.71,1,
45,2.79,11.15,0.56,6.68,44.35,1,
47,2.25,8.99,0.85,8.68,39.15,1,
49,0.00,0.00,0.60,7.14,36.81,1,2.09
51,0.00,0.00,0.13,0.97,34.17,1,
53,2.27,5.35,0.52,2.97,33.18,4,
55,4.12,5.64,1.06,4.97,32.19,4,
57,4.12,5.64,1.72,6.97,29.92,4,
59,4.12,5.64,2.31,8.97,29.13,4,1.59
61,4.12,5.64,2.57,10.97,27.31,4,
63,4.65,5.64,3.18,12.97,28.35,3,
65,5.46,5.55,3.82,14.97,32.13,3,
67,2.87,5.52,4.49,16.97,29.87,3,
69,2.75,5.52,2.39,16.71,29.41,3,2.68
71,2.75,5.52,2.52,18.71,31.31,3,
73,3.62,8.98,2.69,20.71,33.94,2,
75,5.39,16.15,3.19,22.71,40.46,2,
77,4.45,17.55,3.77,24.71,35.74,2,
79,2.54,6.61,1.50,9.07,30.77,2,2.59
81,1.39,5.55,1.22,7.97,27.36,2,
83,3.34,12.61,1.06,6.95,25.89,2,
85,5.90,17.58,1.16,8.95,25.97,2,
87,7.22,17.53,1.83,10.95,28.66,2,
89,7.19,17.53,2.15,12.95,33.02,2,1.87
91,7.19,17.53,2.12,14.95,31.80,2,
93,7.55,17.53,2.51,16.95,29.61,4,
95,9.08,17.53,3.01,18.95,28.82,4,
97,8.64,17.53,3.51,20.95,26.20,4,
99,5.42,21.70,3.92,22.95,25.75,4,2.22
101,6.28,25.11,3.37,24.95,27.40,4,
103,8.94,31.98,3.48,26.95,25.51,3,
105,11.44,37.50,3.07,28.95,27.27,3,
107,10.76,37.37,3.89,30.95,27.54,3,
109,12.79,40.91,3.59,28.34,25.06,3,2.51
111,13.57,43.39,4.24,30.11,23.25,3,
113,12.36,34.20,3.67,15.81,23.04,4,
115,11.22,25.16,4.21,15.37,21.25,4,
117,12.16,24.87,5.21,17.37,20.70,4,
119,9.59,24.87,5.33,19.37,19.55,4,1.83
121,9.01,24.87,5.58,21.37,14.45,4,
123,10.40,24.87,6.44,23.37,9.90,2,
125,12.79,24.87,6.85,25.37,9.08,2,
127,13.30,29.00,7.96,27.37,7.54,2,
129,11.58,35.14,5.97,29.37,8.52,2,1.43
131,11.50,36.28,6.71,31.37,14.26,2,
133,11.78,36.28,6.94,33.37,16.76,3,
135,12.95,36.28,7.78,35.37,22.62,3,
137,11.71,36.28,8.61,37.37,22.94,3,
139,11.66,36.28,7.72,36.36,22.74,3,1.81
141,11.60,36.07,7.96,36.24,21.61,3,
143,12.85,33.13,8.16,38.24,20.44,4,
145,14.68,31.97,9.15,40.24,23.13,4,
147,13.55,31.70,10.24,42.24,22.17,4,
149,10.70,31.70,9.24,44.24,21.24,4,1.23
151,10.69,31.70,9.17,46.24,19.83,4,
153,11.28,31.70,10.12,48.24,15.63,1,
155,11.87,31.70,11.05,50.24,15.17,1,
157,12.53,31.70,12.70,52.24,14.15,1,
159,14.18,31.14,13.38,52.49,13.68,1,1.46
161,12.45,22.85,14.49,52.71,13.35,1,
163,12.45,22.85,15.50,54.71,15.34,3,
165,13.93,22.85,12.27,49.79,20.58,3,
167,13.64,22.85,13.61,51.79,22.99,3,
169,13.92,24.35,10.82,43.82,23.70,3,1.71
171,10.08,24.32,11.61,43.31,22.52,3,
173,10.08,24.32,11.44,31.82,21.85,2,
175,11.63,24.32,9.67,33.82,20.15,2,
177,12.32,24.32,10.96,35.82,15.94,2,
179,14.64,24.32,10.94,37.82,13.85,2,1.23
181,15.32,24.32,9.17,39.82,13.59,2,
183,16.22,24.32,10.37,41.82,15.45,4,
185,17.95,25.68,11.83,43.82,19.87,4,
187,18.68,31.53,13.33,45.82,21.91,4,
189,18.61,31.42,8.07,27.54,21.58,4,1.94
191,12.08,30.68,8.62,28.27,19.49,4,
193,10.08,17.99,9.51,26.93,11.70,1,
195,10.60,17.51,7.14,19.89,10.69,1,
197,12.63,26.29,8.48,21.89,9.19,1,
199,14.52,36.36,8.10,23.72,14.83,1,1.62
201,14.89,37.85,7.48,25.72,18.95,1,
203,14.89,37.85,8.48,27.72,22.88,3,
205,14.87,37.85,9.48,29.72,26.26,3,
207,13.69,37.85,10.60,31.72,26.75,3,
209,16.10,37.85,9.12,31.03,24.24,3,1.41
211,16.67,37.66,8.77,27.84,24.43,3,
213,13.11,21.43,9.84,29.84,22.10,4,
215,8.79,11.94,11.34,31.84,20.21,4,
217,10.74,16.89,13.01,33.84,16.84,4,
219,12.07,16.80,10.93,35.84,14.54,4,1.22
221,14.79,17.92,11.28,37.84,12.10,4,
223,18.08,22.93,12.19,39.84,12.22,2,
225,18.34,24.25,13.54,41.84,14.56,2,
227,17.94,24.24,15.04,43.84,15.10,2,
229,15.81,22.59,14.21,40.04,14.77,2,1.35
231,12.19,24.99,15.66,61.19,15.18,2,
233,12.45,24.96,11.41,36.27,13.90,1,
235,14.27,24.96,11.34,38.27,15.69,1,
237,15.86,24.96,12.51,40.27,17.73,1,
239,17.20,24.96,11.24,42.27,19.13,1,1.74
241,17.17,24.96,9.77,44.27,18.47,1,
243,17.79,27.19,9.11,46.27,17.15,3,
245,19.64,31.30,10.10,48.27,17.25,3,
247,22.70,35.77,11.10,50.27,16.30,3,
249,23.36,36.59,11.85,51.34,15.38,3,2.10
251,18.73,37.16,11.52,40.49,13.46,3,
253,22.43,41.84,9.30,29.58,8.67,4,
255,22.31,38.21,14.06,68.35,10.24,4,
257,15.60,31.25,15.40,70.35,12.36,4,
259,13.88,31.25,20.30,79.32,18.31,4,2.67
261,12.45,20.38,13.58,74.35,23.10,4,
263,10.13,23.94,14.51,76.35,23.65,3,
265,10.08,23.92,14.96,78.35,26.95,3,
267,8.88,23.92,16.27,80.35,25.29,3,
269,10.34,30.39,9.32,32.00,24.72,3,2.21
271,10.99,29.32,9.84,34.00,23.70,3,
273,7.15,11.67,10.80,36.00,23.07,1,
275,10.28,12.50,12.30,38.00,23.52,1,
277,11.20,16.90,13.80,40.00,22.94,1,
279,10.26,18.83,11.86,42.00,21.30,1,1.14
281,12.05,24.38,11.16,44.00,18.58,1,
283,12.14,24.75,11.68,46.00,14.98,4,
