time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,49.30,4,
7,0.00,0.00,0.00,0.00,53.55,4,
9,0.00,0.00,0.00,0.00,59.46,4,4.00
11,0.00,0.00,0.00,0.00,61.49,4,
13,0.00,0.00,0.00,0.00,58.81,1,
15,0.00,0.00,0.00,0.00,57.69,1,
17,0.00,0.00,0.03,0.41,56.92,1,
19,0.00,0.00,0.24,2.41,56.38,1,3.50
21,0.00,0.00,0.10,1.16,56.26,1,
23,0.00,0.00,0.00,0.00,53.71,1,
25,0.00,0.00,0.10,1.21,48.84,1,
27,1.22,4.87,0.35,3.21,40.93,1,
29,1.21,4.86,0.56,5.21,35.35,1,2.44
31,1.22,4.86,1.15,7.21,34.56,1,
33,2.64,10.56,1.31,9.21,32.53,8,
35,3.54,10.88,1.90,11.21,34.58,8,
37,3.33,7.84,2.72,13.21,34.87,8,
39,1.37,5.47,1.64,7.21,37.22,8,2.97
41,2.67,10.69,1.34,7.01,38.38,8,
43,2.85,11.38,1.94,9.01,37.07,5,
45,3.65,14.59,2.35,11.01,41.58,5,
47,4.80,17.35,3.02,13.01,42.85,5,
49,2.43,5.61,1.78,11.55,45.49,5,2.59
51,1.61,5.53,1.16,6.15,41.11,5,
53,3.23,7.40,1.14,8.15,38.63,1,
55,4.46,12.47,1.69,10.15,37.02,1,
57,5.98,10.18,2.36,12.15,39.03,1,
59,4.99,11.71,1.84,9.77,38.38,1,2.32
61,6.01,11.70,1.98,11.77,35.46,1,
63,6.78,11.70,2.62,13.77,30.69,2,
65,8.52,17.80,2.97,15.77,32.62,2,
67,7.66,17.53,3.64,17.77,30.82,2,
69,4.68,10.39,3.65,14.53,30.32,2,2.38
71,2.69,10.77,3.38,11.08,28.50,2,
73,3.88,10.77,3.27,13.08,29.17,5,
75,5.16,15.90,3.72,15.08,30.48,5,
77,5.62,17.73,3.02,17.08,31.02,5,
79,3.25,8.25,3.27,11.77,32.44,5,3.03
81,2.45,4.74,2.81,10.91,30.92,5,
83,3.86,5.46,2.39,12.91,29.51,1,
85,5.32,10.74,3.00,14.91,26.96,1,
87,5.42,11.14,3.20,16.91,21.67,1,
89,6.00,11.14,4.03,18.91,16.88,1,1.48
91,7.00,11.14,4.86,20.91,16.94,1,
93,9.64,16.90,5.90,22.91,13.87,2,
95,9.69,17.19,7.06,24.91,19.04,2,
97,8.39,17.13,8.22,26.91,25.42,2,
99,5.38,11.14,6.13,28.91,34.63,2,2.62
101,5.38,11.14,6.14,30.91,40.86,2,
103,5.38,11.14,6.10,32.91,41.06,7,
105,5.38,11.14,6.17,34.91,42.47,7,
107,4.73,8.55,6.69,36.91,44.74,7,
109,2.59,5.28,6.49,26.76,38.73,7,2.15
111,2.59,5.28,4.87,26.08,26.84,7,
113,2.85,6.30,5.67,28.08,20.80,5,
115,4.59,10.00,6.78,30.08,23.54,5,
117,7.11,15.79,7.29,32.08,32.32,5,
119,4.47,6.02,5.65,34.08,35.11,5,2.64
121,2.66,5.53,6.16,36.08,35.14,5,
123,2.66,5.53,6.31,38.08,36.69,6,
125,4.37,7.42,7.14,40.08,39.67,6,
127,3.95,10.26,7.97,42.08,38.15,6,
129,3.95,10.25,3.64,16.59,34.00,6,2.07
131,4.85,10.25,4.26,18.59,32.14,6,
133,6.70,11.02,5.21,20.59,29.58,1,
135,9.46,18.42,5.80,22.59,27.73,1,
137,10.20,18.19,5.08,23.88,27.89,1,
139,5.56,7.31,5.23,25.88,30.27,1,2.41
141,4.48,12.39,4.64,27.88,33.23,1,
143,5.08,14.78,3.69,29.88,31.24,2,
145,7.46,24.31,4.05,31.88,30.37,2,
147,8.29,25.83,4.71,33.88,29.47,2,
149,8.01,25.49,5.47,35.88,30.63,2,2.26
151,4.06,10.73,6.07,37.88,30.37,2,
153,4.62,10.73,6.71,39.88,26.98,1,
155,6.80,10.73,7.04,41.88,31.03,1,
157,9.69,17.02,6.44,43.88,34.65,1,
159,7.64,10.73,7.44,45.88,37.47,1,2.75
161,5.44,10.73,7.87,47.88,35.72,1,
163,5.44,10.73,8.04,49.88,32.75,3,
165,5.41,10.73,8.67,51.88,31.10,3,
167,4.12,10.73,9.67,53.88,29.00,3,
169,5.39,11.21,9.74,55.88,25.08,3,1.62
171,6.79,16.52,10.43,57.88,25.17,3,
173,8.48,16.28,11.25,59.88,27.35,1,
175,9.45,16.28,12.19,61.88,28.22,1,
177,7.85,16.28,13.19,63.88,28.79,1,
179,5.45,16.28,13.59,65.88,29.87,1,2.03
181,6.77,16.28,13.55,67.88,27.09,1,
183,6.85,16.28,14.39,69.88,25.49,6,
185,6.85,16.28,15.30,71.88,30.17,6,
187,7.21,13.52,16.76,73.88,30.51,6,
189,4.01,5.58,12.95,75.88,29.99,6,2.22
191,4.01,5.58,10.44,77.88,31.07,6,
193,5.27,9.98,11.39,79.88,26.56,8,
195,5.31,10.24,12.40,81.88,27.00,8,
197,3.81,9.43,12.59,83.88,24.26,8,
199,7.05,16.11,5.11,21.89,20.82,8,1.59
201,7.65,18.63,5.76,23.89,16.64,8,
203,7.64,18.61,6.27,25.89,15.91,1,
205,8.89,22.06,6.94,27.89,23.81,1,
207,10.81,26.32,7.61,29.89,27.72,1,
209,10.70,30.85,6.75,31.89,29.53,1,2.77
211,6.76,15.08,6.92,33.89,30.31,1,
213,5.01,11.97,6.35,35.89,34.59,5,
215,4.48,11.97,6.72,37.89,39.74,5,
217,3.05,11.97,6.36,39.89,37.76,5,
219,2.99,11.97,3.26,33.73,40.64,5,3.08
221,4.04,11.97,3.50,35.73,41.39,5,
223,4.30,11.97,3.84,37.73,37.79,7,
225,4.30,11.97,4.34,39.73,39.78,7,
227,4.27,9.82,4.97,41.73,38.95,7,
229,3.45,5.37,4.24,32.94,36.59,7,2.07
231,3.97,5.33,1.93,13.01,32.78,7,
233,5.99,11.54,2.63,15.01,28.41,6,
235,9.86,17.77,3.50,17.01,26.58,6,
237,9.69,17.68,4.50,19.01,24.50,6,
239,10.13,17.68,4.81,21.01,21.34,6,1.15
241,10.21,17.68,4.73,23.01,20.62,6,
243,10.40,17.68,5.73,25.01,17.67,1,
245,12.86,18.14,6.73,27.01,21.24,1,
247,15.23,18.69,6.36,29.01,25.81,1,
249,14.93,22.90,6.49,31.01,27.37,1,2.05
251,9.09,17.68,6.05,33.01,28.22,1,
253,8.25,17.68,5.69,35.01,26.19,2,
255,8.33,17.68,5.84,37.01,27.85,2,
257,10.16,17.66,6.42,39.01,27.64,2,
259,5.40,6.75,6.44,29.28,29.91,2,2.92
261,2.37,4.75,6.22,29.97,31.03,2,
263,2.37,4.75,4.91,24.04,30.59,1,
265,4.15,7.23,5.09,26.04,31.91,1,
267,4.39,9.50,5.52,28.04,35.40,1,
269,4.73,8.81,5.07,30.04,38.77,1,3.10
271,5.30,11.14,4.76,32.04,39.30,1,
273,5.30,11.13,5.35,34.04,33.33,2,
275,5.28,11.13,5.76,36.04,31.14,2,
277,4.22,11.13,6.40,38.04,27.11,2,
279,4.18,11.13,5.71,40.04,23.94,2,1.57
281,4.30,11.64,6.39,42.04,15.90,2,
283,5.47,11.63,6.92,44.04,12.08,7,
