time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,43.94,0.00,0,
3,0.00,0.00,0.00,0.00,51.33,0.00,4,
5,0.00,0.00,0.00,0.00,58.53,0.00,4,
7,0.00,0.00,0.00,0.00,58.17,0.00,4,
9,0.00,0.00,0.00,0.00,60.46,0.00,4,4.00
11,0.00,0.00,0.00,0.00,58.81,0.00,4,
13,0.00,0.00,0.00,0.00,52.82,0.00,1,
15,0.00,0.00,0.04,0.46,50.27,0.00,1,
17,0.00,0.00,0.21,2.46,46.26,1.00,1,
19,0.14,0.55,0.31,1.30,38.16,2.00,1,1.92
21,1.35,4.90,0.53,3.28,33.05,0.00,1,
23,2.32,4.75,1.04,5.28,31.74,1.00,2,
25,3.43,9.04,1.57,7.28,33.97,1.00,2,
27,3.62,14.50,1.87,9.09,35.35,1.00,2,
29,2.19,8.78,1.61,7.54,36.89,1.00,2,2.65
31,1.76,5.19,1.99,9.54,37.79,1.00,2,
33,2.50,5.19,2.08,11.54,37.55,1.00,2,
35,4.50,8.08,2.22,13.54,34.15,1.00,2,
37,5.64,10.94,2.98,15.54,37.83,0.00,2,
39,7.86,10.91,3.84,17.54,36.89,2.00,2,2.66
41,7.81,10.91,4.12,19.54,36.45,2.00,2,
43,7.81,10.91,4.76,21.54,32.02,0.00,1,
45,7.79,10.83,5.44,23.54,31.78,1.00,1,
47,4.62,8.03,6.10,25.54,31.91,1.00,1,
49,2.48,5.19,5.25,27.54,28.33,1.00,1,2.49
51,2.48,5.19,5.19,29.54,22.59,2.00,1,
53,2.76,6.29,4.88,31.54,23.32,1.00,4,
55,4.14,11.89,5.34,33.54,32.99,0.00,4,
57,2.78,9.05,5.99,35.54,34.46,2.00,4,
59,1.30,4.99,1.69,9.09,38.89,1.00,4,3.29
61,1.25,4.99,1.45,11.09,37.70,1.00,4,
63,1.25,4.99,1.75,13.09,33.71,0.00,2,
65,1.23,4.91,2.08,15.09,43.65,1.00,2,
67,0.29,0.95,1.57,17.09,48.25,1.00,2,
69,1.45,5.79,0.78,3.81,46.01,1.00,2,2.68
71,2.40,5.66,0.79,5.76,45.18,0.00,2,
73,2.84,5.70,1.13,7.76,41.22,0.00,1,
75,3.42,5.69,1.63,9.76,39.62,0.00,1,
77,2.65,5.69,2.13,11.76,34.12,1.00,1,
79,2.53,5.69,1.73,11.75,32.62,2.00,1,1.48
81,2.53,5.69,2.05,13.75,27.17,0.00,1,
83,3.83,10.90,2.71,15.75,24.72,0.00,2,
85,4.90,10.73,3.45,17.75,24.44,1.00,2,
87,6.20,11.69,4.20,19.75,24.24,1.00,2,
89,3.81,5.69,4.51,21.75,26.60,2.00,2,2.51
91,3.81,5.69,4.40,23.75,22.65,1.00,2,
93,3.81,5.69,4.74,25.75,14.61,1.00,4,
95,4.57,8.55,5.24,27.75,29.10,0.00,4,
97,3.69,9.17,6.04,29.75,36.66,3.00,4,
99,2.13,4.91,1.40,7.78,41.88,1.00,4,2.99
101,1.23,4.91,1.29,9.78,42.94,0.00,4,
103,2.82,6.36,1.62,11.78,41.42,0.00,1,
105,4.06,11.31,1.96,13.78,45.49,0.00,1,
107,3.39,8.64,2.29,15.78,43.39,1.00,1,
109,1.23,4.91,2.21,17.78,39.51,1.00,1,1.86
111,1.55,4.91,2.05,19.78,31.15,2.00,1,
113,2.63,4.91,2.29,21.78,26.07,0.00,2,
115,4.12,11.66,2.99,23.78,28.05,2.00,2,
117,2.88,11.53,2.83,25.78,30.08,1.00,2,
119,3.17,11.53,1.51,7.36,35.23,2.00,2,3.08
121,4.18,11.53,1.31,9.36,38.91,1.00,2,
123,4.15,11.53,1.42,11.36,39.02,0.00,1,
125,4.13,11.53,1.75,13.36,42.26,0.00,1,
127,2.94,11.53,2.23,15.36,36.68,2.00,1,
129,2.88,11.53,1.68,17.36,33.55,0.00,1,1.93
131,4.43,11.53,2.18,19.36,31.63,0.00,1,
133,4.05,11.53,2.82,21.36,27.46,2.00,3,
135,5.59,11.53,3.33,23.36,34.21,1.00,3,
137,5.21,13.00,3.17,25.36,37.73,1.00,3,
139,4.59,17.78,3.71,26.67,39.86,1.00,3,2.50
141,5.70,17.69,2.23,12.90,40.03,1.00,3,
143,5.66,17.69,2.49,14.90,36.64,0.00,2,
145,5.66,17.69,3.11,16.90,33.90,1.00,2,
147,6.97,17.66,3.59,18.90,29.90,1.00,2,
149,5.82,16.55,3.79,15.78,23.50,2.00,2,2.25
151,5.84,19.54,3.11,15.59,23.54,1.00,2,
153,10.89,38.86,2.75,15.22,19.02,1.00,1,
155,12.32,42.97,3.31,17.22,20.34,1.00,1,
157,13.52,42.94,4.13,19.22,23.10,1.00,1,
159,16.13,42.94,4.51,14.99,24.37,2.00,1,2.68
161,16.06,42.85,4.88,15.18,29.68,1.00,1,
163,7.96,16.68,5.55,15.27,30.58,1.00,2,
165,5.35,16.68,5.09,16.52,36.80,2.00,2,
167,6.33,16.66,5.10,18.52,35.17,0.00,2,
169,5.47,10.84,5.82,20.52,37.02,2.00,2,2.66
171,4.92,14.95,5.07,22.52,33.70,1.00,2,
173,5.73,18.21,4.40,24.52,30.77,1.00,1,
175,5.72,18.19,4.87,26.52,26.28,0.00,1,
177,6.91,22.95,5.66,28.52,26.32,1.00,1,
179,8.21,28.15,6.25,30.52,28.02,2.00,1,2.40
181,8.58,18.65,5.74,32.52,27.84,2.00,1,
183,8.21,16.22,5.80,34.52,28.30,1.00,4,
185,8.08,16.21,6.34,36.52,26.97,0.00,4,
187,6.24,16.21,7.34,38.52,28.19,2.00,4,
189,7.53,16.21,4.15,19.49,25.85,1.00,4,1.84
191,8.15,20.74,4.60,21.49,23.82,0.00,4,
193,8.84,22.79,5.43,23.49,24.06,0.00,2,
195,11.36,22.78,6.33,25.49,23.20,1.00,2,
197,12.14,22.78,6.68,27.49,24.77,0.00,2,
199,10.51,19.07,7.85,29.49,29.68,2.00,2,1.75
