time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,0.00,51.60,1
5,0.00,0.00,0.00,0.00,0.00,54.75,1
7,0.00,0.00,0.00,0.00,0.00,59.20,1
9,0.00,0.00,0.00,0.00,0.00,59.97,2
11,0.00,0.00,0.00,0.00,0.00,53.55,2
13,0.00,0.00,0.00,0.00,0.00,53.58,2
15,0.00,0.00,0.00,0.00,0.00,52.60,2
17,0.00,0.00,0.06,0.11,0.70,53.28,7
19,0.00,0.00,0.04,0.02,0.43,52.44,7
21,0.00,0.00,0.09,0.16,1.09,53.42,7
23,0.00,0.00,0.00,0.00,0.00,48.19,7
25,0.00,0.00,0.00,0.00,0.00,51.06,7
27,0.00,0.00,0.15,0.27,1.79,54.90,7
29,0.00,0.00,0.00,0.00,0.00,51.77,5
31,0.00,0.00,0.21,0.37,1.89,41.91,5
33,0.47,1.62,0.54,0.97,3.89,32.54,5
35,0.58,1.46,0.89,1.58,5.89,27.20,5
37,0.55,2.19,1.39,2.28,7.89,16.52,4
39,1.43,5.74,2.02,3.21,9.89,7.68,4
41,1.42,5.68,2.56,3.83,11.89,0.00,4
43,1.42,5.68,2.14,2.67,13.89,32.24,4
45,1.42,5.68,2.18,2.90,15.89,39.45,7
47,1.42,5.68,2.51,3.30,17.89,42.37,7
49,1.40,5.59,2.85,3.70,19.89,58.77,7
51,0.12,0.48,1.35,0.81,16.25,55.66,7
53,0.00,0.00,0.00,0.00,0.00,52.15,7
55,0.00,0.00,0.04,0.07,0.48,50.43,2
57,0.00,0.00,0.39,0.68,2.48,44.69,2
59,0.78,2.01,0.62,0.88,3.94,45.35,2
61,1.10,4.40,1.12,1.58,5.94,46.54,2
63,0.00,0.00,1.20,1.51,7.94,40.81,1
65,1.63,6.52,1.16,1.86,9.94,32.30,1
67,3.55,14.21,1.56,2.39,11.94,29.47,1
69,4.52,16.82,2.07,3.11,13.94,23.97,1
71,4.49,16.77,1.60,2.06,8.18,23.97,3
73,1.42,4.81,1.96,2.51,10.18,25.34,3
75,2.52,5.24,1.64,2.79,11.17,30.43,3
77,4.06,11.15,2.31,3.79,13.17,39.73,3
79,2.01,8.04,2.13,3.27,15.17,47.94,1
81,0.00,0.00,2.07,3.63,17.17,45.93,1
83,0.89,3.55,1.84,3.02,19.17,42.33,1
85,2.41,9.62,2.18,3.42,21.17,44.10,1
87,2.04,6.85,0.79,0.48,6.94,45.52,4
89,1.16,4.65,1.08,0.75,8.94,42.00,4
91,1.14,4.56,0.66,0.70,4.90,39.19,4
93,1.06,4.26,0.88,0.80,6.90,42.46,4
95,1.09,4.38,1.08,0.70,8.90,39.62,6
97,2.30,4.87,0.81,0.70,4.93,39.38,6
99,2.49,5.10,1.35,1.23,6.93,38.93,6
101,2.86,5.10,1.83,1.71,8.93,46.91,6
103,1.33,5.10,2.33,2.22,10.93,48.93,8
105,1.28,5.10,1.73,2.06,10.64,43.66,8
107,1.28,5.10,2.11,2.54,12.64,37.76,8
109,1.46,5.10,2.61,3.24,14.64,37.73,8
111,1.28,5.10,1.63,1.14,16.64,32.50,3
113,1.55,5.10,2.05,1.64,18.64,36.86,3
115,3.79,10.07,2.39,2.24,20.64,38.53,3
117,4.42,10.98,2.89,2.94,22.64,50.32,3
119,2.15,8.38,3.15,3.20,24.64,52.30,1
121,0.68,2.73,1.64,2.96,8.49,45.32,1
123,1.81,5.04,1.49,2.68,10.49,34.17,1
125,1.06,4.24,2.04,3.61,12.49,23.56,1
127,1.18,2.99,1.03,1.45,6.57,15.69,3
129,4.78,10.95,1.80,2.43,8.57,17.73,3
131,8.75,22.41,1.89,2.19,10.57,17.87,3
133,9.79,23.95,2.56,2.79,12.57,34.55,3
135,8.57,23.94,2.01,1.21,10.58,40.19,3
137,5.86,23.44,1.80,1.08,11.45,41.86,8
139,5.52,22.07,1.12,0.67,13.45,38.84,8
141,4.89,19.55,1.35,0.81,15.45,40.72,8
143,4.54,18.16,1.68,1.01,17.45,36.37,8
145,5.76,23.06,1.45,0.87,17.40,34.98,8
147,1.59,4.11,1.77,1.20,18.28,35.26,1
149,2.69,5.80,1.35,1.15,6.64,35.48,1
151,5.20,10.36,1.47,1.42,5.57,34.09,1
153,5.31,10.23,2.22,2.07,7.57,34.34,1
155,4.84,8.33,3.05,2.77,9.57,35.45,1
157,4.36,5.51,3.71,3.08,11.57,35.37,1
159,5.42,5.51,3.30,2.07,13.57,34.61,1
161,5.38,5.51,4.05,2.43,15.57,29.73,4
163,6.73,8.93,4.71,3.02,17.57,29.22,4
165,9.76,11.71,5.54,3.72,19.57,33.53,4
167,8.10,11.63,6.28,4.25,21.57,34.36,4
169,5.79,11.63,4.41,2.89,21.53,32.38,3
171,6.33,11.63,4.47,3.13,23.53,29.38,3
173,8.51,11.63,5.14,3.73,25.53,30.20,3
175,8.42,16.97,5.61,3.98,27.53,31.02,3
177,4.83,12.16,4.37,3.63,18.25,28.50,3
179,3.29,13.14,1.87,2.31,10.56,26.56,3
181,5.50,21.99,2.28,2.84,12.56,23.15,1
183,6.84,24.32,3.00,3.95,14.56,22.42,1
185,6.54,24.30,3.94,5.11,16.56,32.23,1
187,7.29,24.30,3.88,4.75,18.56,31.15,1
189,7.58,23.98,3.84,5.13,14.98,38.51,1
191,2.83,10.19,3.98,4.98,15.28,39.74,1
193,2.54,10.18,3.70,5.21,17.28,39.58,1
195,2.54,10.18,3.42,4.30,19.28,36.11,1
197,2.54,10.18,3.49,4.74,21.28,34.19,1
199,4.57,10.18,3.73,4.65,23.28,28.27,1
201,6.59,15.18,4.60,5.57,25.28,27.05,4
203,7.03,16.98,5.29,6.25,27.28,26.85,4
205,7.62,16.98,6.02,6.85,29.28,34.68,4
207,7.21,16.98,7.06,7.93,31.28,40.73,4
209,5.32,16.98,5.09,6.38,33.28,40.71,2
211,5.32,16.98,4.89,6.46,35.28,38.44,2
213,6.31,16.98,5.72,7.16,37.28,40.47,2
215,8.02,21.09,5.83,6.38,28.84,39.70,2
217,8.41,22.65,6.64,7.22,30.84,38.41,2
219,3.81,5.65,5.07,3.59,21.30,35.62,2
221,4.56,11.87,4.25,3.63,17.06,30.03,1
223,7.17,17.08,4.81,4.01,19.06,22.49,1
225,8.01,18.74,6.08,5.33,21.06,21.44,1
227,12.61,23.66,7.19,6.69,23.06,20.97,1
229,12.98,24.34,5.27,6.34,25.06,21.54,1
231,4.28,10.28,5.84,6.93,27.06,15.52,3
233,4.47,10.27,6.58,7.53,29.06,8.06,3
235,8.84,11.35,6.30,6.23,31.06,11.99,3
237,9.01,11.20,7.30,7.23,33.06,24.58,3
239,6.47,11.06,6.06,4.19,35.06,35.24,4
241,2.77,11.06,4.08,3.20,18.37,39.33,4
243,2.77,11.06,2.75,1.77,20.37,41.03,4
245,3.23,11.06,3.25,2.27,22.37,48.15,4
247,2.00,8.02,3.75,2.77,24.37,51.61,4
249,1.35,5.41,2.75,1.65,17.36,46.08,2
251,1.35,5.41,1.61,0.97,19.36,40.37,2
253,2.13,8.52,1.98,1.43,21.36,38.35,2
255,5.65,21.03,2.64,2.23,23.36,32.16,2
257,8.05,24.45,1.17,1.39,5.75,29.46,3
259,3.63,5.79,1.83,1.99,5.75,29.16,3
261,4.04,10.49,2.60,2.76,7.37,34.12,3
263,2.84,10.88,2.99,2.88,9.37,32.89,3
265,3.26,13.03,2.04,2.21,11.37,29.47,5
267,5.08,20.33,2.35,2.74,13.37,28.67,5
269,6.49,23.28,3.02,3.54,15.37,32.40,5
271,7.20,23.24,3.75,4.40,17.37,35.59,5
273,6.54,20.61,4.40,5.39,17.13,35.70,2
275,3.97,15.87,4.34,5.96,19.13,32.52,2
277,6.41,24.14,4.26,5.41,21.13,35.49,2
279,8.74,30.47,4.82,6.03,23.13,35.04,2
281,8.62,30.02,4.20,6.05,25.13,30.78,2
283,2.57,5.82,4.53,6.45,27.13,30.67,1
285,5.95,16.41,5.01,7.12,29.13,32.55,1
287,9.74,27.48,4.73,6.41,31.13,35.69,1
289,9.83,28.86,5.40,7.41,33.13,40.16,1
291,9.12,28.86,3.53,3.84,25.06,44.31,3
293,9.90,28.83,2.10,3.79,11.22,38.56,3
295,9.52,27.52,2.08,3.73,14.02,33.10,3
297,10.24,24.61,2.93,5.04,16.02,33.09,3
299,7.91,10.62,3.48,5.37,18.02,29.20,4
301,8.75,14.85,4.21,6.61,20.02,26.08,4
303,10.36,17.40,4.28,6.14,22.02,21.57,4
305,14.36,22.69,5.35,7.47,24.02,21.25,4
307,18.36,22.59,5.68,7.43,22.70,21.56,4
309,18.26,29.40,6.90,8.96,24.70,20.76,2
311,15.32,30.40,6.72,9.00,25.04,20.92,2
313,13.38,35.71,5.92,7.28,14.83,24.97,2
315,15.69,35.58,6.72,8.09,16.83,26.07,2
317,14.14,35.58,6.48,8.75,16.63,31.54,2
319,10.29,24.57,5.49,8.23,18.18,29.24,1
321,4.28,11.37,6.15,8.82,20.18,25.79,1
323,7.95,16.19,6.64,9.10,22.18,23.74,1
325,11.29,21.90,7.69,10.34,24.18,25.32,1
327,12.14,23.70,5.74,6.02,20.38,24.93,1
329,10.69,21.07,6.89,7.30,22.38,24.32,1
331,5.42,11.01,5.67,7.16,24.18,26.18,1
333,7.42,18.98,5.88,7.58,26.18,26.97,6
335,8.62,23.82,5.36,6.04,28.18,28.58,6
337,10.05,29.52,5.62,6.43,30.18,30.69,6
339,10.09,29.31,6.06,6.61,27.36,33.01,6
341,13.04,29.30,6.89,7.51,29.36,30.98,6
343,11.18,16.68,6.13,5.54,28.16,28.28,6
345,7.89,19.26,6.84,6.18,30.16,25.65,5
347,9.94,20.75,7.37,6.57,32.16,25.98,5
349,12.73,31.82,7.11,5.51,34.16,25.33,5
351,14.44,32.47,8.13,6.37,36.16,20.58,5
353,16.46,32.47,5.46,5.25,28.63,17.23,5
355,15.38,26.01,6.33,5.80,30.63,21.29,4
357,10.41,26.01,6.88,5.74,32.63,21.92,4
359,10.41,26.01,7.26,6.57,34.63,22.48,4
361,10.41,26.01,7.58,6.16,36.63,24.07,4
363,10.41,26.01,8.47,6.68,38.63,25.96,4
365,11.32,25.70,7.06,5.69,27.19,28.62,4
367,7.91,11.04,7.49,6.15,22.42,25.48,4
369,7.91,11.04,8.09,6.75,20.02,24.41,4
371,9.13,15.92,7.53,6.86,22.02,21.97,4
373,11.12,23.86,8.32,7.48,24.02,17.80,2
375,11.08,23.72,9.47,8.57,26.02,17.79,2
377,11.08,23.72,10.40,9.62,28.02,23.06,2
379,10.22,23.71,11.57,10.92,30.02,30.07,2
381,5.79,10.37,8.04,9.41,32.02,33.77,5
383,6.17,13.23,6.16,5.63,34.02,36.54,5
385,7.11,17.04,6.69,6.17,36.02,43.10,5
387,6.32,17.00,5.96,4.42,38.02,43.67,5
389,4.25,17.00,,,,40.26,7
391,4.25,17.00,,,,30.95,7
393,4.98,17.00,,,,29.71,7
395,4.39,13.23,,,,30.49,7
397,2.33,5.02,,,,25.78,6
399,3.97,11.59,,,,18.16,6
401,5.76,11.61,,,,23.06,6
403,7.29,19.57,,,,31.84,6
405,5.13,19.80,,,,30.14,1
407,4.32,17.30,,,,32.72,1
409,4.37,17.47,,,,35.38,1
411,6.90,23.46,,,,39.73,1
413,6.20,20.71,,,,40.45,6
415,1.02,4.09,,,,37.65,6
417,1.57,6.30,,,,37.58,6
419,2.96,11.82,,,,38.43,6
