time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,50.14,0.00,4,
5,0.00,0.00,0.00,0.00,52.94,0.00,4,
7,0.00,0.00,0.00,0.00,59.85,0.00,4,
9,0.00,0.00,0.00,0.00,64.00,0.00,4,4.00
11,0.00,0.00,0.00,0.00,61.74,0.00,4,
13,0.00,0.00,0.00,0.00,54.60,0.00,1,
15,0.00,0.00,0.00,0.00,48.74,0.00,1,
17,0.00,0.00,0.11,1.30,46.18,0.00,1,
19,1.05,4.20,0.28,3.30,45.30,0.00,1,0.85
21,1.32,5.28,0.51,5.30,47.60,1.00,1,
23,1.56,5.28,0.71,7.30,51.22,1.00,4,
25,1.32,5.28,1.02,9.30,49.02,1.00,4,
27,3.16,7.38,1.03,11.30,48.58,0.00,4,
29,3.86,10.16,1.50,13.30,43.93,2.00,4,2.72
31,4.22,10.16,1.70,15.30,35.91,0.00,4,
33,5.53,11.95,2.37,17.30,24.84,2.00,3,
35,6.30,11.83,2.73,19.30,24.21,0.00,3,
37,7.57,15.80,3.57,21.30,28.32,3.00,3,
39,5.98,11.03,2.75,13.10,32.93,2.00,3,2.94
41,5.48,17.20,2.39,9.21,34.90,3.00,3,
43,5.58,17.61,1.63,11.21,40.47,1.00,4,
45,5.56,17.61,1.91,13.21,45.62,1.00,4,
47,4.39,17.57,1.92,11.71,44.44,1.00,4,
49,1.66,6.64,1.26,13.38,43.22,2.00,4,3.33
51,0.00,0.00,1.25,11.70,41.17,1.00,4,
53,1.41,4.23,0.87,4.94,43.05,2.00,4,
55,1.42,5.67,1.10,6.94,37.51,0.00,4,
57,1.66,6.64,1.65,8.94,36.19,1.00,4,
59,4.38,11.93,2.38,10.94,35.88,2.00,4,2.30
61,5.64,11.83,2.60,12.94,32.75,0.00,4,
63,6.12,12.65,3.35,14.94,28.30,0.00,3,
65,7.42,16.64,4.20,16.94,29.00,2.00,3,
67,8.92,17.02,3.89,16.40,29.51,2.00,3,
69,4.66,9.14,4.48,18.40,30.25,2.00,3,2.47
71,2.96,5.66,3.51,20.40,31.62,2.00,3,
73,3.87,5.66,3.71,22.40,33.64,1.00,4,
75,3.62,5.66,4.30,24.40,41.68,1.00,4,
77,2.66,5.66,4.11,26.40,45.77,2.00,4,
79,2.66,5.66,4.12,28.40,43.92,1.00,4,2.85
81,2.66,5.66,4.11,30.40,41.86,0.00,4,
83,2.66,5.66,4.45,32.40,39.34,0.00,3,
