time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.30,1
7,0.00,0.00,0.00,0.00,43.82,1
9,0.00,0.00,0.00,0.00,52.78,1
11,0.00,0.00,0.00,0.00,58.00,1
13,0.00,0.00,0.00,0.00,55.88,3
15,0.00,0.00,0.00,0.00,49.82,3
17,0.00,0.00,0.00,0.00,40.56,3
19,0.00,0.00,0.28,1.86,39.32,3
21,0.00,0.00,0.32,3.86,34.48,3
23,1.81,7.23,0.69,5.86,39.42,2
25,3.76,15.05,0.98,7.86,35.07,2
27,3.85,15.38,1.31,9.86,34.26,2
29,3.85,15.38,1.77,11.86,31.89,2
31,5.22,20.86,2.08,13.86,26.72,2
33,5.81,22.37,2.46,15.86,26.66,4
35,6.93,22.37,3.08,17.86,23.54,4
37,6.82,22.37,3.75,19.86,26.75,4
39,5.59,22.36,2.59,17.90,27.30,1
41,5.99,22.30,2.41,19.90,24.49,1
43,8.11,27.39,2.91,21.90,24.90,1
45,8.81,30.25,3.44,23.90,23.69,1
47,9.33,31.70,4.05,24.70,18.74,1
49,5.51,11.30,4.36,20.64,16.96,1
51,5.47,11.30,4.37,17.53,13.58,1
53,5.64,11.30,4.23,19.53,9.12,3
55,6.21,13.74,4.86,21.53,7.89,3
57,7.20,17.79,5.70,23.53,13.44,3
59,7.08,17.71,6.38,25.53,21.69,3
61,5.44,11.84,5.61,22.66,26.60,3
63,5.44,11.84,4.94,23.49,24.63,3
65,5.44,11.84,4.73,25.49,21.14,3
67,5.44,11.84,5.23,27.49,20.35,3
69,5.96,13.92,5.73,29.49,22.21,2
71,7.03,18.22,6.23,31.49,24.48,2
73,7.39,18.14,6.90,33.49,23.24,2
75,9.54,18.08,7.74,35.49,23.63,2
77,8.09,12.37,7.20,28.08,20.90,2
79,8.94,13.31,7.20,30.08,12.80,2
81,9.85,16.96,7.17,32.08,7.36,4
83,10.90,21.16,7.71,34.08,14.75,4
85,11.35,23.56,8.11,36.08,21.63,4
87,8.47,23.54,7.50,38.08,32.53,4
89,6.16,23.05,5.45,40.08,37.75,1
91,2.30,6.35,1.59,15.04,40.47,1
93,0.00,0.00,1.55,11.65,36.92,1
95,0.00,0.00,2.18,13.65,32.58,1
97,0.63,1.29,1.65,10.10,36.82,1
99,1.98,6.28,1.85,12.10,36.86,1
101,2.82,11.29,1.61,14.10,31.85,1
103,2.78,11.13,1.95,16.10,25.19,1
105,3.38,11.13,2.37,18.10,17.13,3
107,7.22,14.78,2.71,20.10,11.23,3
109,10.25,19.61,3.38,22.10,14.15,3
111,11.79,24.01,2.67,15.28,18.93,3
113,8.86,23.49,3.38,15.74,19.33,3
115,7.78,21.31,3.26,9.45,21.05,2
117,3.84,5.55,3.31,11.12,23.92,2
119,5.01,10.25,4.14,13.12,29.79,2
121,4.79,9.37,4.98,15.12,34.44,2
123,3.68,5.21,4.74,16.07,34.56,2
125,3.83,5.21,4.43,18.07,31.16,4
127,3.68,5.21,4.81,20.07,23.81,4
129,3.45,5.13,5.64,22.07,24.92,4
131,1.77,5.01,3.98,24.07,26.27,4
133,5.32,14.94,1.46,7.81,24.88,1
135,7.32,17.08,1.56,9.81,24.49,1
137,7.28,17.07,2.23,11.81,29.35,1
139,8.04,17.07,3.05,13.81,26.48,1
141,8.56,17.07,3.35,15.81,24.32,1
143,8.55,17.07,4.02,17.81,22.35,1
145,10.58,17.07,4.97,19.81,21.46,1
147,11.57,17.07,6.09,21.81,18.46,3
149,11.87,17.07,7.29,23.81,16.92,3
151,12.98,17.07,8.62,25.81,19.81,3
153,11.88,17.04,9.47,22.63,21.47,3
155,5.29,15.49,10.22,23.98,19.78,2
157,6.70,21.84,6.57,25.98,20.03,2
159,8.75,23.62,7.74,27.98,22.99,2
161,9.81,23.62,8.91,29.98,23.57,2
163,8.86,20.70,6.69,19.65,22.50,2
