time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.46
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.65
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.95
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.50
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.08
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.03
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.94
17,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.40,0.40,1.20,26.36
19,2.88,0.00,1.44,2.88,3.20,0.00,0.18,1.13,1.13,3.20,23.10
21,4.02,4.36,4.19,4.36,5.20,0.00,2.18,2.46,2.46,5.20,30.82
23,4.01,4.31,4.16,4.31,7.20,0.00,4.18,3.79,3.79,7.20,29.09
25,4.01,4.04,4.02,4.04,9.20,0.00,6.18,5.13,5.13,9.20,36.72
27,4.01,0.00,2.01,4.01,11.20,0.00,8.18,6.46,6.46,11.20,34.08
29,4.01,0.00,2.01,4.01,13.20,1.47,0.00,4.89,4.89,13.20,33.97
31,10.35,0.00,5.18,10.35,15.20,3.47,0.00,6.22,6.22,15.20,30.26
33,11.16,0.00,5.58,11.16,17.20,5.47,0.00,7.56,7.56,17.20,31.89
35,13.76,0.00,6.88,13.76,19.20,7.47,0.00,8.89,8.89,19.20,33.28
37,17.16,0.00,8.58,17.16,21.20,9.47,0.00,10.22,10.22,21.20,27.09
39,17.11,0.00,8.56,17.11,23.20,11.47,0.00,11.56,11.56,23.20,21.52
41,17.11,1.43,9.27,17.11,25.20,13.47,1.49,13.39,13.39,25.20,20.36
43,20.35,5.20,12.77,20.35,27.20,15.47,3.49,15.39,15.39,27.20,15.88
45,23.82,5.11,14.47,23.82,29.20,17.47,5.49,17.39,17.39,29.20,15.86
47,26.21,5.11,15.66,26.21,31.20,19.47,7.49,19.39,19.39,31.20,13.44
49,30.20,5.11,17.65,30.20,33.20,21.47,9.49,21.39,21.39,33.20,15.01
51,30.14,5.11,17.62,30.14,35.20,23.47,11.49,23.39,23.39,35.20,12.42
53,30.14,5.11,17.62,30.14,37.20,25.47,13.49,25.39,25.39,37.20,9.07
