time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,46.90,13
5,0.00,0.00,0.00,0.00,0.00,55.19,13
7,0.00,0.00,0.00,0.00,0.00,61.08,13
9,0.00,0.00,0.00,0.00,0.00,64.31,13
11,0.00,0.00,0.00,0.00,0.00,60.49,13
13,0.00,0.00,0.00,0.00,0.00,57.99,3
15,0.00,0.00,0.00,0.00,0.00,54.50,3
17,0.00,0.00,0.08,0.10,0.96,54.90,3
19,0.00,0.00,0.00,0.00,0.00,44.45,3
21,0.00,0.00,0.10,0.12,1.16,41.16,3
23,1.16,4.65,0.26,0.34,3.16,39.15,9
25,1.04,4.14,0.50,0.64,5.16,53.01,9
27,0.00,0.00,0.12,0.16,1.49,53.77,9
29,0.00,0.00,0.00,0.00,0.00,56.56,9
31,0.00,0.00,0.03,0.04,0.41,53.66,9
33,0.00,0.00,0.03,0.03,0.30,48.61,4
35,0.64,2.57,0.27,0.35,2.30,52.88,4
37,0.06,0.24,0.68,0.87,4.30,48.90,4
39,1.02,4.09,0.38,0.49,2.89,42.70,4
41,1.28,5.10,0.53,0.68,4.89,33.87,4
43,2.48,5.10,0.98,1.26,6.89,23.71,3
45,2.65,5.01,1.91,2.46,8.89,27.54,3
47,0.11,0.42,2.18,2.80,10.89,21.83,3
49,0.00,0.00,1.00,1.29,7.16,31.63,3
51,2.37,9.47,0.80,1.02,9.16,41.45,3
53,2.87,11.50,1.13,1.46,11.16,43.54,9
55,2.87,11.50,1.10,1.41,13.16,50.08,9
57,2.34,9.37,0.66,0.85,7.97,49.07,9
59,0.00,0.00,0.83,1.07,9.97,49.15,9
61,0.00,0.00,0.03,0.04,0.38,52.44,9
63,0.00,0.00,0.26,0.34,2.38,45.40,7
65,0.00,0.00,0.12,0.09,0.89,46.44,7
67,0.18,0.71,0.54,0.49,2.89,43.63,7
69,1.54,4.16,0.56,0.73,4.57,40.34,7
71,2.32,5.26,0.90,1.15,6.57,35.14,7
73,2.31,5.20,1.35,1.73,8.57,32.14,4
75,3.05,9.60,1.63,2.09,10.57,38.08,4
77,4.68,17.00,1.25,1.60,10.20,37.57,4
79,2.55,10.19,0.94,1.21,6.59,38.28,4
81,0.00,0.00,1.20,1.55,7.15,37.92,4
83,1.64,6.36,1.10,1.28,8.73,36.69,3
85,2.85,10.20,1.63,1.82,10.73,42.97,3
87,2.53,9.30,0.88,0.71,5.93,44.67,3
89,2.74,6.01,1.02,0.75,7.93,39.51,3
91,2.45,4.99,1.36,1.04,9.93,33.07,3
93,2.44,4.98,1.73,1.37,11.93,21.03,8
95,2.31,4.80,2.17,1.80,13.93,16.74,8
97,2.58,5.53,2.83,2.50,15.93,23.55,8
99,3.17,5.59,1.73,2.22,14.36,33.88,8
101,3.90,5.59,2.19,2.81,16.36,39.53,8
103,3.89,5.59,2.69,3.45,18.36,42.28,14
105,3.63,5.59,3.19,4.10,20.36,50.28,14
107,1.40,5.59,1.82,2.34,11.58,45.44,14
109,1.40,5.59,1.13,1.45,13.58,38.23,14
111,1.40,5.59,1.32,1.69,15.58,33.57,14
113,2.83,5.59,1.88,2.27,17.58,30.20,8
