time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.98,0,
3,0.00,0.00,0.00,0.00,46.96,8,
5,0.00,0.00,0.00,0.00,56.57,8,
7,0.00,0.00,0.00,0.00,61.90,8,
9,0.00,0.00,0.00,0.00,56.08,8,0.56
11,0.00,0.00,0.00,0.00,49.87,8,
13,0.00,0.00,0.04,0.45,44.27,1,
15,0.00,0.00,0.20,2.45,49.73,1,
17,0.00,0.00,0.37,4.45,45.08,1,
19,0.00,0.00,0.04,0.54,55.28,1,3.17
21,0.00,0.00,0.11,1.26,46.55,1,
23,0.00,0.00,0.00,0.00,45.18,3,
25,0.00,0.00,0.04,0.45,51.05,3,
27,0.00,0.00,0.20,2.45,51.38,3,
29,0.00,0.00,0.02,0.23,50.68,3,2.96
31,0.00,0.00,0.00,0.00,45.78,3,
33,0.24,0.95,0.13,1.52,41.65,2,
35,1.42,5.69,0.44,3.52,40.14,2,
37,1.38,5.54,0.77,5.52,35.47,2,
39,1.38,5.54,0.72,7.52,35.23,2,2.14
41,1.73,6.92,0.79,9.52,34.88,2,
43,2.97,11.88,1.18,11.52,31.82,5,
45,3.87,15.48,1.68,13.52,34.36,5,
47,4.51,18.02,2.18,15.52,34.58,5,
49,0.85,3.41,1.27,8.00,34.01,5,3.23
51,1.12,4.47,1.03,7.89,35.01,5,
53,1.85,7.39,0.96,6.07,35.89,2,
55,3.03,12.10,0.62,7.40,40.95,2,
57,2.29,9.17,0.95,9.40,40.77,2,
59,0.26,1.05,1.17,8.05,35.58,2,2.78
61,1.64,6.57,1.23,5.28,31.34,2,
63,3.24,10.22,1.74,7.28,28.23,6,
65,4.20,10.15,2.51,9.28,28.31,6,
67,5.00,11.05,2.53,11.28,30.72,6,
69,4.14,10.97,2.46,10.22,30.66,6,2.76
71,5.83,10.97,2.24,10.21,32.97,6,
73,6.90,11.49,2.95,12.21,31.25,5,
75,6.88,11.39,3.12,14.21,31.14,5,
77,6.08,10.97,4.04,16.21,31.00,5,
79,5.21,10.97,4.11,18.21,29.66,5,2.24
81,7.33,10.97,4.15,20.21,26.53,5,
83,8.55,12.09,5.15,22.21,24.39,8,
85,8.54,12.08,5.66,24.21,24.42,8,
87,8.61,12.08,6.53,26.21,22.09,8,
89,7.92,12.08,6.19,26.21,17.59,8,1.69
91,11.31,22.05,5.23,22.90,14.74,8,
93,11.87,24.28,6.09,24.90,11.85,6,
95,12.67,24.27,7.04,26.90,15.00,6,
97,14.86,29.75,8.20,28.90,18.66,6,
99,12.05,31.06,8.49,30.90,24.73,6,2.64
101,10.09,29.27,7.28,32.90,26.98,6,
103,8.68,23.62,7.75,34.90,26.38,1,
