time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,35.30,1
3,0.00,0.00,0.00,0.00,49.30,1
5,0.00,0.00,0.00,0.00,61.70,1
7,0.00,0.00,0.00,0.00,63.80,1
9,0.00,0.00,0.00,0.00,61.95,1
11,0.00,0.00,0.00,0.00,57.95,1
13,0.00,0.00,0.07,0.86,59.15,1
15,0.00,0.00,0.00,0.00,52.63,1
17,0.00,0.00,0.00,0.00,48.67,1
19,0.00,0.00,0.00,0.00,55.87,1
21,0.00,0.00,0.02,0.26,64.00,1
23,0.00,0.00,0.06,0.66,51.20,3
25,0.00,0.00,0.00,0.00,39.03,3
27,0.00,0.00,0.00,0.00,43.08,3
29,0.00,0.00,0.22,1.44,39.38,3
31,1.03,4.13,0.27,3.21,39.28,3
33,1.20,4.80,0.43,5.21,39.70,3
35,1.20,4.80,0.63,7.21,41.53,3
37,1.20,4.80,0.77,9.21,38.24,3
39,1.66,4.80,1.09,11.21,30.27,2
41,2.68,5.61,1.53,13.21,26.21,2
43,3.85,5.54,2.16,15.21,27.84,2
45,1.64,5.54,2.82,17.21,30.66,2
47,1.38,5.54,1.72,9.84,29.90,2
49,2.06,8.24,1.79,11.84,30.39,2
51,2.95,11.82,1.73,13.84,34.62,2
53,3.12,12.49,2.23,15.84,32.98,2
55,4.56,18.25,2.79,17.84,30.54,2
57,4.52,18.07,3.45,19.84,26.49,2
59,5.82,23.30,3.73,21.84,24.55,2
61,6.07,24.27,4.44,23.84,17.78,2
63,6.27,24.26,4.81,25.84,17.19,4
65,7.79,24.26,5.51,27.84,10.02,4
67,8.81,24.26,6.34,29.84,7.45,4
69,9.60,30.59,6.81,31.84,9.23,4
71,8.65,34.59,7.36,33.84,7.66,4
73,9.14,36.55,7.23,35.84,5.53,4
75,9.13,36.53,7.73,37.84,7.08,4
77,9.13,36.53,8.23,39.84,6.19,4
79,9.13,36.53,8.73,41.84,5.38,1
81,10.82,43.28,9.23,43.84,3.57,1
83,10.84,43.36,9.73,45.84,9.28,1
85,10.84,43.36,10.23,47.84,15.73,1
87,10.84,43.36,9.48,40.60,23.23,1
89,10.84,43.34,8.32,42.60,27.69,1
91,7.55,30.19,8.45,44.60,29.64,1
93,7.55,30.19,6.01,46.60,28.88,1
95,7.55,30.19,6.38,48.60,24.90,1
97,8.66,33.79,6.29,50.60,24.82,1
99,10.93,36.92,5.43,52.60,26.47,3
101,12.35,39.12,5.51,54.60,25.74,3
103,14.03,43.78,5.82,56.60,23.17,3
105,16.41,43.71,6.33,58.60,20.99,3
107,14.08,43.71,6.53,50.31,18.66,3
109,13.32,43.71,6.45,47.31,17.85,3
111,14.72,43.38,6.65,37.68,20.32,3
113,12.12,31.87,6.65,25.66,21.98,3
115,13.51,31.61,7.81,27.66,20.95,3
117,13.44,31.61,8.22,19.93,17.55,2
119,13.75,31.61,9.28,18.62,14.23,2
121,13.44,31.61,8.99,19.39,12.58,2
123,16.97,38.78,10.01,21.39,12.90,2
125,18.07,38.55,8.18,23.06,16.06,2
127,19.35,38.55,8.74,25.06,19.53,2
129,19.32,38.55,9.32,27.06,19.89,2
131,19.32,38.55,10.69,29.06,19.74,2
133,19.32,38.55,11.55,31.06,20.10,2
135,20.59,43.66,12.38,33.06,18.75,4
137,21.88,48.81,13.64,35.06,15.66,4
139,24.34,51.09,14.45,37.06,14.70,4
141,26.18,51.07,15.35,39.06,12.25,4
143,25.51,51.07,15.97,41.06,11.24,4
145,21.25,51.07,14.12,43.06,10.54,4
147,23.78,51.07,14.61,45.06,14.80,4
149,24.19,51.07,12.86,47.06,17.30,1
151,18.60,51.07,13.96,49.06,14.74,1
153,18.60,51.07,14.80,51.06,12.95,1
155,20.91,56.34,16.13,53.06,11.96,1
157,23.02,60.73,15.80,51.84,12.99,1
