time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.90,1
15,0.00,0.00,0.00,0.00,65.10,1
17,0.00,0.00,0.00,0.00,60.90,1
19,0.00,0.00,0.00,0.00,61.00,1
21,0.00,0.00,0.00,0.00,60.90,1
23,0.00,0.00,0.00,0.00,58.03,4
25,0.00,0.00,0.00,0.00,45.90,4
27,0.00,0.00,0.00,0.00,37.62,4
29,0.00,0.00,0.06,0.76,36.10,4
31,0.73,2.93,0.38,2.76,30.17,2
33,1.35,5.42,0.40,4.76,18.07,2
35,1.84,5.39,0.69,6.76,9.20,2
37,2.45,5.31,1.02,8.76,11.15,2
39,1.29,4.46,1.36,10.76,0.00,1
41,1.12,4.46,0.73,7.53,0.00,1
43,1.12,4.46,0.79,9.53,10.80,1
45,0.94,3.77,0.96,11.53,36.80,1
47,0.00,0.00,0.00,0.00,46.00,1
49,0.00,0.00,0.00,0.00,53.72,3
51,0.00,0.00,0.00,0.00,56.12,3
53,0.00,0.00,0.00,0.00,54.77,3
55,0.00,0.00,0.00,0.00,48.21,3
57,0.00,0.00,0.05,0.40,46.95,3
59,0.00,0.00,0.00,0.00,42.87,3
61,0.39,1.56,0.24,1.99,41.20,3
63,1.42,5.68,0.33,3.99,38.10,2
65,1.40,5.59,0.70,5.99,29.82,2
67,1.40,5.59,0.76,7.99,22.74,2
69,2.60,5.59,1.09,9.99,17.52,2
71,2.66,5.59,1.46,11.99,14.90,4
73,3.97,10.84,1.76,13.99,13.43,4
75,4.22,11.84,2.09,15.99,12.56,4
77,4.22,11.84,2.43,17.99,14.68,4
79,3.41,8.58,2.85,19.99,22.48,2
81,2.70,5.74,2.48,15.12,29.43,2
83,2.65,5.56,1.85,17.12,33.20,2
85,2.63,5.48,2.19,19.12,37.57,2
87,1.38,5.06,2.52,21.12,35.97,2
89,1.35,5.06,2.09,23.12,36.55,2
91,2.77,6.04,2.43,25.12,35.00,1
93,2.72,5.82,2.91,27.12,33.48,1
95,2.72,5.82,3.10,29.12,34.65,1
97,2.70,5.82,3.76,31.12,36.77,1
99,2.67,5.82,4.43,33.12,35.11,3
101,3.23,5.82,2.74,13.91,28.00,3
103,7.42,12.30,2.67,15.91,24.38,3
105,7.25,12.07,3.17,17.91,28.39,3
107,4.25,14.66,3.94,19.91,28.96,4
109,5.88,18.11,1.82,14.08,29.10,4
111,6.38,18.07,2.05,16.08,28.27,4
113,7.53,18.07,2.68,18.08,30.04,4
115,7.32,18.02,3.44,20.08,31.62,3
117,6.16,17.33,2.59,16.35,28.98,3
119,4.88,13.90,3.07,18.35,27.70,3
121,4.72,11.81,3.90,20.35,32.97,3
123,4.43,11.70,4.28,22.35,34.42,1
125,4.48,11.70,3.80,24.35,34.13,1
127,6.59,11.70,4.08,26.35,32.02,1
129,8.63,11.70,4.74,28.35,30.42,1
131,7.16,11.70,5.56,30.35,27.26,4
133,6.90,12.19,5.39,32.35,20.21,4
135,9.32,16.07,4.98,34.35,15.50,4
137,12.68,21.30,6.15,36.35,17.33,4
139,16.04,26.25,7.31,38.35,19.79,4
141,19.93,31.11,7.04,34.91,21.33,4
143,15.87,24.60,5.81,16.82,19.64,4
145,12.44,24.60,6.59,18.82,19.23,1
147,14.66,24.60,7.84,20.82,16.55,1
149,16.75,24.60,8.33,22.82,16.80,1
151,16.70,24.60,9.87,24.82,15.07,1
153,16.70,24.60,8.81,26.82,15.64,2
155,16.70,24.60,8.96,28.82,17.01,2
157,18.65,27.67,10.36,30.82,19.66,2
159,21.41,38.48,11.86,32.82,19.88,2
161,21.67,38.35,11.48,34.82,21.22,2
163,19.89,26.16,10.79,36.82,19.57,2
