time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.70,3
3,0.00,0.00,0.00,0.00,0.00,50.50,3
5,0.00,0.00,0.00,0.00,0.00,56.54,5
7,0.00,0.00,0.00,0.00,0.00,59.01,5
9,0.00,0.00,0.00,0.00,0.00,60.46,5
11,0.00,0.00,0.00,0.00,0.00,58.45,5
13,0.00,0.00,0.00,0.00,0.00,57.27,2
15,0.00,0.00,0.03,0.04,0.36,49.86,2
17,0.00,0.00,0.07,0.08,0.54,45.19,2
19,0.00,0.00,0.44,0.56,2.54,41.46,2
21,1.36,5.43,0.25,0.28,2.44,36.22,2
23,4.03,11.43,0.88,0.95,4.44,37.80,1
25,4.25,11.82,1.64,1.79,6.44,35.06,1
27,4.84,11.82,2.12,2.18,8.44,31.81,1
29,5.44,11.82,3.01,3.04,10.44,31.68,1
31,7.69,20.83,4.20,4.28,12.44,30.41,8
33,5.92,12.66,4.56,4.47,12.53,27.39,8
35,4.48,12.72,4.13,3.63,14.53,26.13,8
37,9.23,23.03,4.97,4.42,16.53,24.31,8
39,10.40,25.44,5.94,5.38,18.53,19.71,8
41,11.82,31.19,5.60,5.74,20.53,20.37,2
43,15.84,29.30,6.45,6.69,22.53,21.19,2
45,11.34,23.81,7.55,7.96,24.53,24.71,2
47,11.62,23.69,6.58,6.57,26.53,26.78,2
49,11.61,23.69,6.73,6.61,28.53,27.37,1
51,11.69,23.69,7.02,6.69,30.53,28.33,1
53,13.02,23.69,7.46,6.98,32.53,31.43,1
55,10.45,23.68,8.46,7.98,34.53,30.95,1
57,8.77,12.97,7.05,5.87,36.53,31.66,4
59,6.37,12.76,8.05,6.87,38.53,31.85,4
61,7.60,17.65,6.53,4.63,40.53,32.30,4
63,6.85,17.50,5.80,3.41,42.53,31.05,4
65,2.53,5.86,4.22,3.07,22.09,27.96,2
67,5.63,11.64,2.26,2.32,14.23,24.14,2
69,7.09,17.64,2.10,2.70,16.23,22.76,2
71,8.61,24.98,2.57,3.30,18.23,25.70,2
73,9.80,33.92,2.38,3.06,9.99,29.90,6
75,10.51,36.88,1.59,2.04,7.49,34.21,6
77,6.34,12.79,2.13,2.74,8.79,41.79,6
79,4.34,17.38,1.97,2.53,10.79,49.04,6
81,2.06,8.23,2.07,2.66,10.03,49.31,5
83,0.07,0.30,0.67,0.86,8.05,42.10,5
85,2.83,11.32,0.84,1.08,10.05,40.69,5
87,4.35,17.38,1.26,1.62,12.05,36.92,5
89,2.07,8.29,1.38,1.70,10.14,33.52,2
91,1.18,4.74,1.04,1.34,5.87,31.24,2
93,4.06,6.57,1.27,1.63,5.53,39.55,2
95,4.03,10.96,2.10,2.70,7.53,40.40,2
97,3.93,10.89,1.83,2.35,9.53,37.61,1
99,3.93,10.89,1.77,2.28,11.53,33.22,1
101,4.21,10.89,2.36,3.03,13.53,37.29,1
103,2.09,8.38,2.89,3.72,15.53,39.15,1
105,0.00,0.00,2.59,3.34,14.15,39.91,3
107,0.91,3.65,1.94,2.49,7.83,42.77,3
109,2.84,11.08,2.00,2.47,9.83,44.42,3
111,3.85,10.29,1.04,1.10,5.08,39.33,3
113,2.94,6.83,1.20,1.54,7.08,35.17,2
115,3.17,7.35,1.59,2.03,9.08,28.57,2
117,6.08,16.29,2.36,2.88,11.08,25.82,2
119,6.07,19.55,3.22,3.85,13.08,24.62,2
121,11.11,39.73,3.11,3.56,14.08,26.93,2
123,11.91,42.93,3.58,4.02,16.08,28.14,2
125,12.98,42.91,4.32,4.83,18.08,27.81,2
127,12.98,42.91,4.65,5.12,20.08,27.59,2
129,14.22,47.88,4.81,5.18,22.08,28.91,1
131,14.54,49.17,5.51,5.93,24.08,25.78,1
133,14.43,49.17,6.32,6.69,26.08,23.09,1
135,14.80,54.48,7.36,7.71,28.08,24.86,1
137,16.61,60.59,7.01,6.83,25.61,25.00,1
139,20.83,64.87,7.81,7.43,25.79,24.26,1
141,23.06,67.00,8.59,8.00,26.48,23.93,1
143,25.07,66.97,7.36,6.00,28.48,24.40,1
145,15.72,29.83,8.16,6.59,30.10,25.82,1
147,10.90,27.40,8.45,6.54,32.10,27.74,1
149,11.25,28.80,9.02,6.84,34.10,31.20,3
151,11.35,28.80,10.07,7.77,36.10,28.30,3
153,11.76,30.62,10.13,7.41,38.10,26.85,3
155,12.21,37.75,10.52,7.49,40.10,29.12,3
157,14.40,42.28,10.29,8.00,42.10,28.91,8
159,16.43,47.80,9.76,7.65,44.10,29.33,8
161,16.93,49.15,10.80,8.71,46.10,29.10,8
163,6.54,11.79,9.70,7.01,48.10,30.40,8
165,7.66,23.60,7.91,6.36,30.43,32.44,6
167,10.66,30.82,6.59,6.16,32.43,29.48,6
169,15.07,30.76,6.37,5.73,34.43,29.40,6
171,18.51,30.76,7.53,7.08,36.43,31.34,6
173,18.22,36.80,5.80,6.67,15.50,30.57,1
175,15.33,31.72,5.28,6.79,16.67,25.56,1
177,11.90,33.02,6.29,7.99,17.72,22.87,1
179,16.42,41.21,7.79,9.77,19.72,18.39,1
181,19.27,43.01,8.81,10.82,21.72,20.74,1
183,22.42,47.02,8.53,10.17,23.72,22.19,1
185,27.47,61.85,9.19,10.73,25.72,23.75,1
187,27.58,61.20,10.30,11.88,27.72,24.38,1
189,14.35,33.57,11.26,12.82,29.72,25.48,1
191,15.12,37.32,12.56,14.20,31.72,25.35,1
193,16.47,37.26,13.53,15.17,33.72,26.55,2
195,19.12,44.26,14.23,15.79,35.72,25.97,2
197,20.34,46.48,14.89,16.26,37.72,23.69,2
199,22.85,56.55,15.09,16.09,37.13,17.96,2
201,28.10,66.45,15.71,16.46,27.97,15.55,2
203,29.89,73.78,15.82,16.16,27.38,15.84,2
205,32.64,81.03,15.27,15.03,29.38,15.81,2
207,35.68,82.26,15.96,15.50,31.38,19.03,2
209,38.33,82.26,15.68,14.71,33.38,18.01,5
211,39.42,82.18,15.81,14.41,35.38,18.78,5
213,23.92,42.24,16.81,15.12,37.38,21.13,5
215,21.39,42.24,17.64,15.61,39.38,21.93,5
217,24.36,45.76,18.54,16.66,41.38,21.15,1
219,26.21,53.13,19.52,17.50,43.38,18.23,1
221,28.78,59.05,20.98,18.94,45.38,15.23,1
223,33.20,61.48,21.20,18.80,47.38,14.26,1
225,26.24,49.67,22.62,20.21,49.38,13.11,1
227,24.63,59.07,21.62,18.48,51.38,14.36,1
229,27.25,62.24,22.45,19.13,53.38,17.50,1
231,27.20,62.20,23.59,20.16,55.38,19.82,1
233,20.52,41.93,22.29,18.06,57.38,19.02,1
235,14.29,41.93,23.27,18.90,59.38,18.82,1
237,15.68,41.93,24.13,19.57,61.38,18.37,2
239,17.16,41.93,23.98,18.95,63.38,22.33,2
241,18.66,41.93,24.51,19.20,65.38,24.48,2
243,20.04,41.93,26.01,20.70,67.38,25.65,2
245,21.09,41.93,24.54,18.38,69.38,27.01,2
247,21.92,41.93,23.67,16.83,71.38,24.95,2
249,10.10,26.98,23.16,15.75,73.38,25.12,2
251,6.82,11.60,23.85,16.21,75.38,22.10,2
253,11.44,19.64,24.82,17.03,77.38,20.06,2
255,13.32,26.47,23.30,14.64,79.38,19.59,2
257,14.90,32.80,22.12,12.70,81.38,20.06,2
259,16.01,37.21,23.16,13.61,83.38,20.34,2
261,15.99,37.16,23.50,13.62,85.38,19.36,1
263,15.99,37.16,24.37,14.31,87.38,20.41,1
265,15.99,37.16,25.54,15.38,89.38,23.21,1
267,15.12,37.16,25.41,14.79,91.38,26.04,1
269,13.60,37.16,26.99,16.25,93.38,24.86,1
271,14.38,37.02,26.33,14.84,95.38,27.26,1
273,7.77,11.60,27.69,16.01,97.38,25.42,1
275,8.39,12.83,27.20,14.82,99.38,22.51,1
