time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,6.2
23.0,7.3
25.0,7.4
27.0,7.4
29.0,7.4
31.0,14.3
33.0,14.3
35.0,12.6
37.0,12.6
39.0,12.6
41.0,23.7
43.0,16.0
45.0,16.0
47.0,16.0
49.0,16.0
51.0,14.2
53.0,14.2
55.0,14.2
57.0,14.2
59.0,14.2
61.0,35.4
63.0,35.4
65.0,26.4
67.0,25.9
69.0,46.5
71.0,46.7
73.0,46.7
75.0,46.7
77.0,46.7
79.0,25.9
81.0,25.9
83.0,25.9
85.0,25.9
87.0,26.6
89.0,26.6
91.0,26.4
93.0,14.2
95.0,14.2
97.0,14.2
99.0,14.2
101.0,14.2
103.0,14.2
105.0,15.2
107.0,16.3
109.0,16.3
111.0,16.3
113.0,16.3
115.0,27.8
117.0,26.0
119.0,17.4
121.0,16.3
123.0,16.3
125.0,16.3
127.0,17.5
129.0,29.3
131.0,29.3
133.0,29.0
135.0,29.0
137.0,20.5
139.0,21.1
141.0,21.1
143.0,21.1
145.0,21.1
147.0,21.1
149.0,21.1
151.0,36.3
153.0,36.3
155.0,32.4
157.0,23.5
159.0,22.6
161.0,21.5
163.0,21.5
165.0,21.5
167.0,21.5
169.0,54.0
171.0,28.9
173.0,28.9
175.0,28.9
177.0,37.4
179.0,37.4
181.0,37.4
183.0,37.4
185.0,28.9
187.0,28.9
189.0,28.9
191.0,28.9
193.0,28.9
195.0,37.4
197.0,40.6
199.0,41.6
201.0,42.9
203.0,42.9
205.0,43.0
207.0,43.0
209.0,33.7
211.0,28.9
213.0,28.9
215.0,32.4
217.0,32.8
219.0,34.8
221.0,35.6
223.0,35.6
225.0,28.9
227.0,28.9
229.0,28.9
231.0,28.9
233.0,28.9
235.0,28.9
237.0,28.9
239.0,34.1
241.0,34.1
243.0,40.9
245.0,40.9
247.0,40.9
249.0,39.3
251.0,39.3
253.0,39.3
255.0,28.9
257.0,28.9
259.0,28.9
261.0,42.1
263.0,42.1
265.0,42.1
267.0,42.1
269.0,41.6
271.0,41.6
273.0,41.6
275.0,41.6
277.0,142.4
279.0,142.4
281.0,142.4
283.0,142.4
285.0,142.4
287.0,142.4
289.0,142.4
291.0,142.4
293.0,142.4
295.0,142.4
297.0,142.4
299.0,142.4
301.0,193.2
303.0,142.4
305.0,142.4
307.0,142.4
309.0,142.4
311.0,142.4
313.0,150.6
315.0,136.2
317.0,36.4
319.0,36.4
321.0,36.4
323.0,36.4
325.0,149.5
327.0,51.0
329.0,51.0
331.0,51.0
333.0,51.0
335.0,51.0
337.0,51.0
339.0,51.0
341.0,51.0
343.0,51.0
345.0,51.0
347.0,51.0
349.0,51.0
351.0,51.0
353.0,51.0
355.0,51.0
357.0,51.0
359.0,51.0
361.0,51.0
363.0,51.0
365.0,51.0
367.0,51.0
369.0,51.0
371.0,51.0
373.0,51.0
375.0,51.0
377.0,51.0
379.0,51.0
381.0,51.0
383.0,51.0
385.0,51.0
387.0,51.0
389.0,51.0
391.0,51.0
393.0,51.0
395.0,51.0
397.0,51.0
399.0,51.0
401.0,51.0
403.0,51.0
405.0,51.0
407.0,51.0
409.0,51.0
411.0,51.0
413.0,51.0
415.0,51.0
417.0,51.0
419.0,51.0
421.0,51.0
423.0,51.0
425.0,51.0
427.0,51.0
429.0,51.0
431.0,51.0
433.0,51.0
435.0,51.0
437.0,51.0
439.0,51.0
441.0,51.0
443.0,51.0
445.0,40.3
447.0,33.7
449.0,35.5
451.0,37.6
453.0,35.5
455.0,35.5
457.0,37.6
459.0,37.4
461.0,37.3
463.0,37.3
465.0,115.3
467.0,114.9
469.0,104.7
471.0,104.7
473.0,104.7
475.0,104.7
477.0,104.7
479.0,104.7
481.0,104.7
483.0,104.7
485.0,104.7
487.0,104.7
489.0,104.7
491.0,104.7
493.0,104.7
495.0,104.7
497.0,104.7
499.0,104.7
501.0,104.7
