time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.99,0,
3,0.00,0.00,0.00,0.00,50.20,5,
5,0.00,0.00,0.00,0.00,62.10,5,
7,0.00,0.00,0.00,0.00,61.47,5,
9,0.00,0.00,0.00,0.00,56.44,5,4.00
11,0.00,0.00,0.00,0.00,53.05,5,
13,0.00,0.00,0.00,0.00,60.12,5,
15,0.00,0.00,0.09,1.07,58.81,5,
17,0.00,0.00,0.00,0.04,50.61,5,
19,0.00,0.00,0.00,0.00,48.00,5,4.00
21,0.00,0.00,0.03,0.39,51.38,5,
23,0.00,0.00,0.00,0.00,54.84,5,
25,0.00,0.00,0.02,0.28,48.20,5,
27,0.00,0.00,0.00,0.00,46.70,5,
29,0.00,0.00,0.15,1.46,43.50,5,2.54
31,1.10,4.39,0.29,3.46,38.49,5,
33,1.44,4.56,0.56,5.46,37.05,6,
35,2.42,5.12,1.02,7.46,39.64,6,
37,1.14,4.56,1.52,9.46,38.05,6,
39,1.14,4.56,1.04,11.46,37.15,6,2.51
41,2.31,4.67,1.39,13.46,35.91,6,
43,2.46,5.30,1.98,15.46,31.89,5,
45,3.07,7.73,2.39,17.46,32.68,5,
47,3.42,9.14,2.89,19.46,32.40,5,
49,1.14,4.56,2.50,21.46,30.09,5,2.89
51,1.14,4.56,2.33,23.46,25.85,5,
53,3.39,9.00,2.68,25.46,21.54,6,
55,5.68,18.15,3.24,27.46,26.39,6,
57,8.41,29.07,3.90,29.46,25.91,6,
59,7.88,26.95,3.94,31.46,30.83,6,3.08
61,1.45,4.56,4.43,33.46,33.02,6,
63,1.60,4.56,4.07,35.46,34.41,5,
65,2.53,5.55,3.50,37.46,41.59,5,
67,1.26,4.56,4.00,39.46,43.76,5,
69,1.14,4.56,3.46,41.46,41.63,5,3.16
71,1.14,4.56,3.63,43.46,41.11,5,
73,1.64,4.56,3.92,45.46,38.83,6,
75,2.43,5.18,4.25,47.46,38.30,6,
77,1.14,4.56,4.68,49.46,34.57,6,
79,2.15,4.56,4.99,51.46,28.55,6,1.69
81,4.48,13.35,5.54,53.46,23.18,6,
83,8.12,24.69,6.08,55.46,16.01,5,
85,11.49,32.20,6.41,57.46,13.01,5,
87,15.75,41.85,7.28,59.46,12.14,5,
89,21.12,55.12,8.10,61.46,11.30,5,1.95
91,22.90,58.41,9.05,63.46,9.98,5,
93,22.88,58.33,9.89,65.46,8.18,4,
95,22.61,56.86,10.77,67.46,6.67,4,
97,24.00,60.12,11.93,69.46,8.74,4,
99,14.69,31.64,7.77,19.39,14.59,4,1.60
101,10.13,18.16,7.99,21.39,18.34,4,
103,11.49,22.67,7.29,23.39,20.84,5,
105,12.01,24.74,8.12,25.39,23.39,5,
107,12.00,24.74,8.96,27.39,23.56,5,
109,10.35,18.16,8.45,29.39,24.46,5,2.17
111,5.82,18.16,8.06,31.39,28.33,5,
113,6.55,18.16,8.88,33.39,26.63,6,
115,7.57,18.16,8.44,35.39,30.26,6,
117,9.67,21.94,8.27,30.44,30.56,6,
119,9.94,23.17,8.99,32.44,30.79,6,2.62
121,4.15,11.13,7.20,34.44,27.99,6,
123,6.04,15.63,5.48,36.44,28.56,6,
125,9.37,17.64,5.60,38.44,27.15,6,
127,10.28,17.63,5.86,40.44,23.91,6,
129,10.27,17.63,6.56,42.44,24.03,6,1.76
131,10.27,17.63,7.14,44.44,22.86,6,
133,11.48,17.63,7.80,46.44,21.41,5,
135,13.49,22.11,8.32,48.44,20.61,5,
137,15.78,24.70,8.99,50.44,17.14,5,
139,16.26,24.68,8.13,52.44,17.60,5,2.09
141,12.59,24.68,7.15,54.44,17.86,5,
143,12.75,24.68,7.52,56.44,19.94,4,
145,16.78,24.68,8.23,58.44,23.02,4,
147,17.88,24.68,9.07,60.44,24.73,4,
149,16.67,24.56,9.25,62.44,24.08,4,1.91
151,12.99,27.26,8.27,64.44,23.96,4,
153,13.10,30.87,8.95,66.44,22.64,5,
155,14.51,34.72,8.10,68.44,19.38,5,
157,15.61,39.21,8.66,70.44,14.76,5,
159,18.07,43.85,9.30,72.44,12.96,5,1.48
161,20.68,45.74,10.29,74.44,13.33,5,
163,22.96,49.79,11.11,76.44,14.68,6,
165,24.38,48.51,11.50,78.44,16.29,6,
167,24.01,35.69,12.50,80.44,19.63,6,
169,17.65,30.89,12.74,82.44,21.36,6,1.50
171,14.47,17.63,13.40,84.44,23.41,6,
173,13.05,22.42,12.96,86.44,21.00,3,
175,13.43,23.94,14.00,88.44,21.18,3,
177,14.51,25.96,13.42,90.44,21.68,3,
179,17.06,32.31,12.49,92.44,21.45,3,2.73
181,18.09,36.50,12.67,94.44,20.67,3,
183,18.71,34.72,13.04,96.44,19.51,7,
185,18.79,30.20,13.43,98.44,20.33,7,
187,15.97,30.15,14.27,100.44,19.88,7,
189,18.32,30.14,13.09,78.32,20.08,7,1.40
191,20.47,33.64,13.11,70.61,20.35,7,
193,19.28,38.44,7.97,36.79,17.17,4,
195,21.97,44.86,8.47,38.79,19.18,4,
197,24.57,50.55,8.93,40.79,17.37,4,
199,24.34,59.44,9.19,35.90,14.53,4,1.83
201,23.10,69.26,8.19,37.90,15.93,4,
203,23.41,69.29,8.00,39.90,15.90,3,
205,27.36,75.53,9.17,41.90,14.30,3,
207,28.83,80.66,10.50,43.90,13.05,3,
209,30.30,85.63,10.62,33.88,12.69,3,1.88
211,29.65,94.72,11.87,33.37,13.03,3,
213,30.18,96.21,12.40,30.81,12.85,5,
215,33.13,96.20,12.96,31.90,12.55,5,
217,34.60,96.20,14.20,30.70,12.84,5,
219,37.61,101.43,14.64,26.92,14.13,5,1.78
221,38.35,102.85,15.34,27.81,15.18,5,
223,38.13,97.19,15.95,29.81,18.24,4,
225,13.99,31.84,16.58,31.81,20.88,4,
227,15.39,31.84,18.00,33.81,20.81,4,
229,14.64,31.84,17.74,35.81,19.91,4,1.60
231,11.85,24.21,18.52,37.81,16.43,4,
233,16.57,31.32,18.30,39.81,14.94,6,
235,20.13,37.34,19.04,41.81,11.39,6,
237,22.66,41.64,19.06,43.81,11.59,6,
239,26.23,49.53,19.73,45.81,11.34,6,1.62
241,27.18,49.40,18.49,47.81,10.73,6,
243,29.36,55.12,18.37,49.81,9.46,3,
245,27.47,43.44,17.85,51.81,10.12,3,
247,18.06,41.16,18.89,53.81,10.32,3,
