time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
289,21.97,42.65,24.96,105.84,14.79,1.00,2,1.85
291,23.45,42.65,23.60,107.84,14.79,3.00,2,
293,25.53,42.65,24.19,109.84,15.44,1.00,1,
295,25.48,42.65,25.01,111.84,15.96,0.00,1,
297,25.48,42.65,26.25,113.84,15.39,1.00,1,
299,25.48,42.65,26.74,115.84,14.86,2.00,1,2.32
301,25.45,42.65,27.49,117.84,17.80,2.00,1,
303,16.29,27.46,28.58,119.84,20.98,2.00,4,
305,8.48,22.35,27.42,121.84,23.47,1.00,4,
307,9.40,22.35,28.60,123.84,25.46,3.00,4,
309,12.05,22.35,22.55,105.89,26.09,2.00,4,2.24
311,13.15,22.35,12.23,52.69,22.73,0.00,4,
313,13.14,22.35,13.57,54.69,19.55,0.00,2,
315,14.03,22.35,14.97,56.69,17.04,1.00,2,
317,16.68,25.08,15.90,58.69,18.20,1.00,2,
319,19.37,28.70,16.68,60.69,20.62,2.00,2,1.95
321,11.05,23.85,17.00,62.69,20.97,2.00,2,
323,7.83,23.85,16.28,64.69,22.53,2.00,5,
325,8.99,23.85,15.19,66.69,26.37,1.00,5,
327,10.34,23.85,15.67,68.69,31.07,2.00,5,
329,12.50,29.01,9.81,58.98,33.19,1.00,5,2.75
331,10.00,19.05,9.59,46.29,32.89,1.00,5,
333,5.24,10.31,6.74,23.59,30.27,1.00,6,
335,6.41,10.31,6.97,25.59,33.36,0.00,6,
337,7.35,13.31,8.14,27.59,32.49,2.00,6,
339,8.98,18.86,7.88,29.59,30.35,2.00,6,1.95
341,10.14,18.74,8.42,31.59,28.08,1.00,6,
343,11.11,18.74,9.16,33.59,29.62,0.00,1,
345,11.54,18.74,10.03,35.59,26.89,1.00,1,
347,11.64,19.89,10.30,32.86,27.69,1.00,1,
349,13.02,28.21,11.06,34.86,28.49,2.00,1,1.77
351,12.83,23.02,9.75,36.86,27.48,2.00,1,
353,8.41,18.74,10.30,38.86,25.83,1.00,8,
355,8.84,18.74,10.94,40.86,25.96,0.00,8,
357,10.76,18.72,12.46,42.86,26.46,2.00,8,
359,9.43,17.43,10.55,44.86,26.41,3.00,8,2.19
361,9.46,20.87,,,25.22,1.00,8,
363,10.35,23.91,,,26.05,1.00,3,
365,10.33,23.88,,,28.40,1.00,3,
367,10.41,23.88,,,23.62,2.00,3,
369,12.59,22.40,,,24.13,1.00,3,1.33
371,13.13,21.30,,,22.66,1.00,3,
373,18.83,29.36,,,20.58,1.00,1,
375,19.46,30.82,,,21.44,0.00,1,
377,18.92,32.54,,,20.63,2.00,1,
379,21.61,42.25,,,19.22,2.00,1,1.96
381,22.71,42.26,,,20.35,1.00,1,
383,19.58,43.27,,,23.20,2.00,6,
385,15.59,49.78,,,26.89,1.00,6,
387,17.51,50.59,,,27.50,2.00,6,
389,22.14,55.55,,,28.80,1.00,6,2.26
391,24.81,56.90,,,26.17,1.00,6,
393,27.57,56.90,,,23.00,1.00,2,
395,28.06,50.76,,,20.96,1.00,2,
397,20.33,54.36,,,18.91,2.00,2,
399,23.89,54.44,,,19.39,2.00,2,1.87
401,27.13,56.54,,,19.89,1.00,2,
403,27.54,59.93,,,20.59,2.00,2,
405,20.48,59.87,,,20.52,2.00,2,
407,20.48,59.87,,,19.36,2.00,2,
409,21.86,65.40,,,19.84,1.00,2,1.74
411,22.12,66.45,,,18.37,1.00,2,
413,23.66,72.58,,,13.40,2.00,1,
415,24.96,72.97,,,12.57,1.00,1,
417,29.21,72.97,,,16.34,1.00,1,
419,30.87,72.97,,,19.32,2.00,1,2.03
421,31.67,72.97,,,20.64,2.00,1,
423,31.67,72.97,,,18.66,2.00,2,
425,32.46,72.97,,,16.78,3.00,2,
427,36.12,81.42,,,19.92,0.00,2,
429,38.14,85.29,,,22.25,2.00,2,1.97
431,39.96,84.56,,,22.93,2.00,2,
433,41.34,84.76,,,22.99,2.00,5,
435,33.50,87.31,,,24.28,1.00,5,
437,31.26,90.29,,,24.79,1.00,5,
439,28.93,78.78,,,21.14,2.00,5,1.45
441,21.30,61.11,,,19.47,2.00,5,
443,25.47,69.90,,,18.24,1.00,2,
445,27.96,74.22,,,14.65,1.00,2,
447,30.40,74.11,,,14.75,1.00,2,
449,30.15,74.11,,,16.56,2.00,2,1.66
451,27.01,75.72,,,17.55,2.00,2,
453,30.27,80.03,,,17.80,1.00,1,
455,30.76,84.20,,,19.87,2.00,1,
457,33.32,87.83,,,18.31,1.00,1,
459,37.86,92.41,,,16.51,2.00,1,2.29
461,36.32,92.33,,,14.14,2.00,1,
463,38.37,97.84,,,11.45,1.00,7,
465,44.27,105.22,,,11.24,0.00,7,
467,52.26,115.90,,,12.48,2.00,7,
469,56.56,122.45,,,14.45,0.00,7,1.34
471,57.99,123.50,,,15.36,2.00,7,
473,57.95,123.50,,,16.83,1.00,1,
475,58.96,123.50,,,16.87,1.00,1,
477,60.77,123.25,,,16.86,2.00,1,
479,35.07,59.48,,,16.31,2.00,1,1.51
481,28.95,65.40,,,14.70,2.00,1,
483,30.63,65.26,,,10.70,0.00,2,
485,31.80,66.05,,,8.27,0.00,2,
487,38.49,72.45,,,8.15,2.00,2,
489,47.76,74.87,,,10.66,2.00,2,1.95
491,51.62,79.24,,,12.72,2.00,2,
493,52.69,79.19,,,14.82,2.00,2,
495,54.90,79.19,,,16.28,2.00,2,
497,52.94,79.19,,,17.37,2.00,2,
499,41.79,66.44,,,17.97,2.00,2,2.00
501,30.86,68.97,,,18.40,2.00,2,
501,30.86,68.97,,,18.40,2.00,2,
