time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.92
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.20
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.33
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.08
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.37
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.06
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.48
25,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.08,0.10,0.24,46.20
27,0.00,2.40,1.20,2.40,0.00,0.00,2.24,0.75,0.96,2.24,40.05
29,0.00,5.55,2.78,5.55,0.00,0.00,4.24,1.41,1.82,4.24,35.45
31,0.00,5.51,2.76,5.51,0.87,0.00,6.24,2.37,3.05,6.24,29.50
33,0.00,10.96,5.48,10.96,2.87,0.00,8.24,3.70,4.76,8.24,29.49
35,0.00,11.64,5.82,11.64,3.35,0.00,10.24,4.53,5.82,10.24,38.85
37,0.00,8.99,4.50,8.99,1.69,0.00,12.24,4.64,5.97,12.24,44.36
39,0.00,0.00,0.00,0.00,0.00,0.00,9.02,3.01,3.87,9.02,53.36
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.58
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.18
45,0.00,0.30,0.15,0.30,0.00,0.00,1.32,0.44,0.57,1.32,32.42
47,0.00,5.36,2.68,5.36,0.00,0.00,3.32,1.11,1.42,3.32,26.49
49,0.00,6.87,3.43,6.87,0.00,0.00,5.32,1.77,2.28,5.32,20.45
51,0.00,15.47,7.74,15.47,0.00,0.00,7.32,2.44,3.14,7.32,17.67
53,0.00,17.28,8.64,17.28,0.80,0.00,9.32,3.38,4.34,9.32,15.58
55,0.00,17.27,8.63,17.27,0.00,0.00,11.32,3.77,4.85,11.32,25.72
57,0.00,17.23,8.62,17.23,0.00,0.00,13.32,4.44,5.71,13.32,40.97
59,0.00,7.31,3.66,7.31,0.00,0.00,11.27,3.76,4.83,11.27,41.86
61,0.00,0.00,0.00,0.00,0.00,0.00,12.78,4.26,5.48,12.78,49.01
63,0.00,0.00,0.00,0.00,0.00,0.00,2.52,0.84,1.08,2.52,55.41
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.83
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.03
69,0.00,0.00,0.00,0.00,0.79,0.00,0.00,0.26,0.34,0.79,44.17
71,0.90,0.00,0.45,0.90,2.79,0.00,0.00,0.93,1.19,2.79,43.35
