time,value
1,0.02
5,0.02
9,0.02
13,0.04
17,0.05
21,0.09
25,0.05
29,0.06
33,0.13
37,0.12
41,0.14
45,0.11
49,0.19
53,0.36
57,0.13
61,0.14
65,0.22
69,0.11
73,0.12
77,0.18
81,0.11
85,0.13
89,0.08
93,0.09
97,0.21
101,0.12
105,0.16
109,0.22
113,0.14
117,0.19
121,0.32
125,0.45
129,0.49
133,0.18
137,0.21
141,0.27
145,0.17
149,0.19
153,0.30
157,0.41
161,0.19
165,0.14
169,0.29
173,0.29
177,0.17
181,0.22
185,0.24
189,0.27
193,0.25
197,0.17
201,0.21
205,0.27
209,0.19
213,0.17
217,0.28
221,0.14
225,0.16
229,0.18
233,0.21
237,0.17
241,0.10
245,0.09
249,0.18
253,0.13
257,0.10
261,0.13
265,0.17
269,0.13
273,0.14
277,0.20
281,0.08
285,0.11
289,0.13
293,0.07
297,0.07
301,0.11
305,0.06
309,0.15
313,0.10
317,0.04
321,0.05
325,0.05
329,0.05
333,0.11
337,0.05
341,0.06
345,0.08
349,0.05
353,0.10
357,0.03
361,0.06
365,0.06
369,0.05
373,0.04
377,0.06
381,0.06
385,0.13
389,0.05
393,0.06
397,0.05
401,0.08
405,0.11
409,0.13
413,0.13
417,0.08
421,0.13
425,0.18
429,0.07
433,0.11
437,0.08
441,0.09
445,0.15
449,0.12
453,0.09
457,0.07
461,0.11
465,0.09
469,0.19
473,0.20
477,0.10
481,0.10
485,0.13
489,0.23
493,0.10
497,0.09
