time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.30,1
3,0.00,0.00,0.00,0.00,51.20,4
5,0.00,0.00,0.00,0.00,58.53,4
7,0.00,0.00,0.00,0.00,63.12,4
9,0.00,0.00,0.00,0.00,61.57,4
11,0.00,0.00,0.00,0.00,59.50,4
13,0.00,0.00,0.00,0.00,53.81,4
15,0.00,0.00,0.00,0.00,48.94,3
17,0.21,0.82,0.20,1.77,46.00,3
19,1.21,4.83,0.31,3.77,41.84,3
21,2.62,4.58,0.78,5.77,43.62,3
23,1.49,5.37,1.43,7.77,39.92,3
25,3.38,5.31,1.04,5.74,34.50,2
27,4.01,5.89,1.71,7.74,30.39,2
29,6.67,12.22,2.50,9.74,32.06,2
31,6.22,13.58,3.55,11.74,31.48,2
33,7.48,14.68,3.10,10.20,32.45,2
35,10.52,18.65,3.72,12.20,33.05,2
37,11.47,22.51,3.65,14.20,33.77,1
39,12.99,24.78,4.49,16.20,31.16,1
41,14.49,24.76,4.89,18.20,32.25,1
43,14.67,24.76,5.65,20.20,29.74,1
45,16.29,29.96,4.53,20.99,24.92,1
47,14.69,24.76,4.68,22.99,24.28,2
49,11.07,24.76,5.48,24.99,24.27,2
51,12.61,24.76,6.08,26.99,23.25,2
53,15.20,26.73,7.49,28.99,23.06,2
55,17.37,35.28,9.07,30.99,21.71,2
57,18.46,34.84,9.72,32.99,20.75,4
59,19.21,31.16,10.44,34.99,20.69,4
61,19.43,31.16,10.86,36.99,17.16,4
63,21.11,33.58,12.20,38.99,16.44,4
65,20.72,37.57,13.11,39.18,15.90,4
67,23.53,37.39,13.45,34.43,14.92,4
69,22.91,37.00,14.14,33.90,17.17,1
71,23.92,36.93,13.49,27.47,15.27,1
73,24.82,36.93,14.11,29.47,17.25,1
75,24.81,36.93,15.74,31.47,19.82,1
77,24.81,36.93,15.77,33.44,17.47,1
79,25.60,40.12,14.98,35.44,15.36,1
81,24.60,36.11,15.96,37.44,16.50,3
83,18.09,33.33,17.00,39.44,15.54,3
85,18.57,35.55,17.19,41.44,14.86,3
87,18.85,37.06,17.67,43.44,15.69,3
89,22.94,42.59,16.91,37.49,16.77,3
91,19.85,42.05,12.07,31.04,17.88,4
93,20.18,40.30,12.88,33.04,17.06,4
95,18.24,30.71,12.18,35.04,17.15,4
97,18.03,30.65,13.34,37.04,18.26,4
99,18.35,30.57,14.51,39.04,22.93,4
101,16.42,31.21,13.68,41.04,25.90,1
103,15.44,31.18,14.43,43.04,25.17,1
105,15.44,31.18,14.04,45.04,28.43,1
107,15.44,31.18,15.33,47.04,29.02,1
109,16.48,34.72,14.90,49.04,27.80,1
111,19.14,37.52,15.99,51.04,23.91,1
113,13.01,31.18,16.58,53.04,21.84,2
115,13.13,36.04,15.56,55.04,24.06,2
117,16.31,48.77,15.70,57.04,23.79,2
119,20.91,59.62,14.83,59.04,24.19,2
121,21.55,61.44,15.45,54.53,23.44,2
123,21.71,66.85,14.30,40.44,21.85,2
125,23.43,66.88,12.00,40.18,22.15,2
127,27.39,71.99,12.30,42.18,19.50,2
129,31.97,77.91,12.30,44.18,19.31,2
131,33.03,82.36,13.46,46.18,18.18,2
133,29.41,66.91,14.81,48.18,19.84,1
135,18.74,31.95,16.02,50.18,19.64,1
137,19.14,31.95,16.03,52.18,17.16,1
139,20.39,31.95,15.54,54.18,16.52,1
141,22.93,32.59,17.03,56.18,15.43,1
143,22.57,36.50,17.61,58.18,13.67,1
145,21.54,31.95,17.68,60.18,13.72,1
147,21.54,31.95,17.18,62.18,13.34,3
149,23.16,34.39,16.73,64.18,13.92,3
151,26.47,35.50,17.52,66.18,14.38,3
153,28.20,35.50,19.02,68.18,15.32,3
155,28.56,36.39,19.01,70.18,14.64,3
157,27.70,36.38,19.04,72.18,15.25,3
159,26.61,42.40,19.69,74.18,13.95,3
161,14.53,42.20,20.30,76.18,12.35,4
163,13.75,43.90,21.31,78.18,13.57,4
165,15.69,45.90,20.16,80.18,14.39,4
167,18.45,48.29,19.12,82.18,16.47,4
169,17.95,49.06,18.09,70.30,16.80,4
171,18.25,51.62,17.29,59.56,21.05,4
173,19.43,52.00,17.05,53.57,21.75,4
175,20.17,52.43,18.22,55.57,21.35,4
177,22.29,60.94,17.62,57.57,20.70,2
179,22.22,60.64,19.02,59.57,16.86,2
181,22.22,60.64,19.87,61.57,12.11,2
183,23.43,68.64,21.70,63.57,11.87,2
185,25.39,80.01,20.18,61.16,12.19,2
187,29.58,85.13,19.41,58.59,11.61,2
189,31.57,87.24,19.98,47.41,10.82,2
191,31.56,87.23,18.88,46.36,11.06,2
193,32.34,87.23,20.36,46.01,15.21,2
195,35.14,92.97,21.07,42.94,19.88,2
197,35.67,93.94,21.98,44.94,22.36,1
199,19.34,23.45,22.18,46.94,24.74,1
201,16.48,29.30,23.67,48.94,25.64,1
203,17.82,29.12,23.69,50.94,24.86,1
205,19.61,31.04,21.88,52.94,21.84,1
207,22.76,41.70,21.80,54.94,18.11,1
209,27.30,51.86,21.12,56.94,16.22,4
211,32.73,54.19,21.42,58.94,15.63,4
213,23.75,39.70,22.08,60.94,16.59,4
215,25.28,46.67,23.32,62.94,19.55,4
217,26.45,47.79,23.15,64.94,19.08,4
219,30.10,54.41,22.39,66.94,19.71,4
221,29.36,54.16,20.60,68.94,18.80,2
223,24.92,54.16,21.15,70.94,16.57,2
225,26.52,54.16,22.27,72.94,15.03,2
227,30.22,54.16,23.67,74.94,12.91,2
229,33.30,54.16,23.82,76.94,10.67,2
231,33.70,54.16,21.09,78.94,9.67,2
233,34.33,56.69,21.38,80.94,9.79,2
235,37.83,65.67,21.35,82.94,10.35,2
237,36.69,59.78,22.09,84.94,10.96,2
239,22.39,38.18,23.07,86.94,9.10,2
241,23.24,38.18,23.30,88.94,10.56,3
243,23.23,38.18,22.95,90.94,11.45,3
245,23.23,38.18,24.07,92.94,12.85,3
247,23.23,38.18,24.35,94.94,16.21,3
249,24.55,38.18,17.97,79.43,18.49,3
251,24.54,38.12,15.71,60.96,21.96,3
253,17.80,37.33,14.27,46.29,22.83,3
255,15.01,37.33,15.11,48.29,24.20,3
257,15.01,37.33,15.31,50.29,21.44,1
259,15.51,39.33,14.10,52.29,20.44,1
261,17.42,43.52,14.69,54.29,20.18,1
263,16.82,44.56,15.69,56.29,22.52,1
265,18.69,50.19,16.21,56.45,23.67,1
267,19.38,50.05,15.43,54.81,24.77,1
269,19.37,50.03,16.01,51.28,23.13,4
271,13.15,19.72,13.12,53.28,20.91,4
273,11.15,17.42,13.63,55.28,21.27,4
275,12.67,17.37,13.29,57.28,22.94,4
277,12.46,21.22,10.84,53.62,24.18,4
279,14.29,28.58,10.86,46.05,25.89,4
281,14.64,29.98,8.28,25.91,24.68,2
283,14.64,29.98,8.27,27.91,25.26,2
285,14.64,29.98,9.42,29.91,25.95,2
287,14.96,29.98,10.61,31.91,26.88,2
289,13.18,29.97,9.50,24.67,25.20,2
291,9.84,15.00,8.76,21.55,24.08,2
293,8.60,17.98,9.29,23.55,20.06,3
295,9.45,17.95,9.11,25.55,17.16,3
297,10.20,17.95,8.90,27.55,17.44,3
299,11.12,20.48,10.43,29.55,17.78,3
301,12.77,23.06,10.49,28.76,20.96,3
303,12.49,18.38,9.04,25.61,22.89,1
305,13.47,19.13,9.47,27.61,23.59,1
307,14.98,25.22,10.04,29.61,22.86,1
309,14.94,25.05,11.21,31.61,20.82,1
311,16.35,30.72,11.95,33.61,18.12,1
313,13.71,31.82,11.59,26.19,18.27,1
315,13.79,38.02,9.14,28.19,19.55,1
317,6.56,11.88,8.08,30.19,23.40,4
319,5.38,11.88,8.54,32.19,26.16,4
321,6.38,13.65,7.99,34.19,30.28,4
323,7.39,17.67,8.59,36.19,34.65,4
325,4.64,11.88,3.23,27.16,39.94,4
327,2.97,11.88,3.08,29.16,41.98,2
329,2.97,11.88,2.84,31.16,37.47,2
331,3.10,11.88,3.39,33.16,36.58,2
333,3.97,11.88,4.19,35.16,42.80,2
335,5.43,10.88,4.77,37.16,43.19,2
337,2.73,10.94,5.57,38.41,40.23,2
339,2.73,10.94,2.72,12.93,34.18,1
341,3.04,10.94,3.36,14.93,33.82,1
343,6.14,19.11,3.80,16.93,32.73,1
345,7.84,26.01,4.51,18.93,28.32,1
347,8.90,29.66,2.55,15.64,30.82,1
349,10.02,29.62,3.54,17.64,31.95,4
351,7.15,13.05,2.56,11.39,31.51,4
353,3.83,5.35,3.19,13.39,27.76,4
355,3.83,5.35,4.00,15.39,29.75,4
357,4.33,7.03,3.78,17.39,33.08,4
359,5.34,11.08,4.23,19.39,29.43,2
361,5.32,10.99,4.96,21.39,24.92,2
363,5.32,10.99,5.80,23.39,21.38,2
365,6.84,10.99,6.63,25.39,24.53,2
367,7.78,12.46,7.46,27.39,26.69,2
369,5.90,12.44,4.56,29.39,26.50,1
371,6.42,12.44,3.97,31.39,28.85,1
373,7.09,12.44,4.17,33.39,31.97,1
375,6.43,12.44,4.40,35.39,34.62,1
377,4.29,12.44,5.07,37.39,39.95,1
379,4.29,12.44,4.61,39.39,42.18,4
381,4.81,12.44,5.01,41.39,40.79,4
383,5.47,12.44,5.40,43.39,38.98,4
385,5.39,12.44,5.66,45.39,38.53,4
387,4.29,12.44,6.37,47.39,33.43,4
389,4.71,12.44,5.51,49.39,31.20,3
391,5.02,12.44,6.17,51.39,27.42,3
393,6.45,16.26,6.88,53.39,30.08,3
395,6.60,19.67,7.19,55.39,30.07,3
397,5.45,11.49,4.82,33.67,28.74,3
399,6.19,11.38,3.75,9.99,26.58,2
401,7.22,12.31,4.25,11.99,24.01,2
403,7.21,12.26,5.41,13.99,22.10,2
405,8.74,18.37,6.58,15.99,23.33,2
407,8.73,19.12,7.92,17.99,21.98,2
409,6.26,10.61,6.47,19.87,21.00,2
411,6.39,10.61,5.91,21.87,22.94,2
413,9.52,17.41,6.74,23.87,28.40,2
415,9.62,17.79,7.24,25.87,31.13,2
417,9.61,17.79,8.24,27.87,29.66,3
419,9.61,17.79,9.29,29.87,27.67,3
421,9.61,17.79,10.46,31.87,24.89,3
423,9.29,16.47,11.57,33.87,23.61,3
425,6.65,10.61,12.51,35.87,23.38,3
427,8.56,13.58,13.36,37.87,24.81,3
429,11.46,16.38,13.33,39.87,27.11,4
431,12.23,16.54,14.94,41.87,26.76,4
433,12.20,16.51,16.02,43.87,29.43,4
435,10.96,16.49,13.57,45.87,31.07,4
