time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.40,1
3,0.00,0.00,0.00,0.00,53.13,4
5,0.00,0.00,0.00,0.00,58.62,4
7,0.00,0.00,0.00,0.00,61.78,4
9,0.00,0.00,0.00,0.00,62.29,4
11,0.00,0.00,0.00,0.00,56.89,2
13,0.00,0.00,0.00,0.00,50.66,2
15,0.00,0.00,0.00,0.03,43.92,2
17,0.58,2.33,0.55,2.03,47.76,2
19,1.35,5.39,1.19,4.03,48.46,4
21,1.34,5.35,1.08,6.03,45.62,4
23,2.62,5.35,1.18,8.03,40.92,4
25,4.12,11.48,1.61,10.03,38.39,4
27,2.99,11.39,2.30,12.03,33.02,3
29,5.90,14.02,2.05,9.03,31.12,3
31,8.82,18.35,2.65,11.03,27.74,3
33,9.47,20.87,3.72,13.03,25.24,3
35,10.53,25.13,4.92,15.03,26.45,3
37,11.03,23.56,6.02,15.26,27.07,3
39,8.24,11.64,6.45,13.62,23.38,3
41,9.55,16.07,6.71,15.62,21.46,1
43,9.86,15.99,7.09,17.62,21.77,1
45,11.43,19.06,8.59,19.62,24.38,1
47,12.47,23.94,10.09,21.62,25.73,1
49,12.28,22.30,9.56,22.82,27.30,1
51,7.47,15.99,9.37,24.82,28.90,1
53,9.11,15.99,10.65,26.82,26.63,4
55,9.40,15.99,10.93,28.82,22.88,4
57,10.80,15.99,12.29,30.82,19.55,4
59,12.43,18.08,13.51,32.82,21.36,4
61,13.82,21.60,12.32,34.82,24.12,3
63,16.09,21.64,11.68,36.82,26.41,3
65,18.12,27.68,11.96,38.82,29.32,3
67,18.67,29.94,13.12,40.82,31.42,3
69,16.14,29.92,12.92,42.82,30.74,2
71,13.01,21.64,13.00,44.82,28.99,2
73,11.66,26.45,12.55,46.82,29.96,2
75,15.40,33.40,14.01,48.82,28.33,2
77,18.51,34.09,11.20,40.42,28.54,2
79,16.50,33.73,12.66,41.56,28.41,2
81,14.19,23.95,10.11,21.04,26.05,2
83,16.32,24.77,10.88,21.55,23.89,2
85,19.32,34.17,10.51,23.55,22.61,3
87,22.28,36.06,11.54,25.55,16.79,3
89,23.87,36.05,13.05,27.55,13.05,3
91,27.39,37.96,14.06,29.55,12.97,3
93,29.85,43.61,13.68,28.69,13.44,1
95,31.68,43.56,13.00,30.69,13.23,1
97,31.83,47.76,13.85,32.69,13.09,1
99,33.15,50.20,14.78,34.69,17.78,1
101,34.95,50.19,14.08,36.69,19.64,1
103,31.40,50.19,14.43,38.69,21.19,1
105,22.45,50.19,14.91,40.69,20.05,1
107,21.99,50.19,14.73,42.69,17.57,1
109,22.88,50.19,14.57,44.69,16.98,4
111,23.80,50.19,14.31,46.69,18.22,4
113,23.79,50.19,15.60,48.69,19.71,4
115,25.20,55.85,17.10,50.69,23.92,4
117,24.42,56.93,16.59,43.32,25.27,4
119,25.33,56.93,16.01,39.76,24.44,4
121,25.97,56.93,14.60,41.76,23.74,4
123,27.95,61.34,15.20,43.76,21.94,4
125,20.07,27.53,16.69,45.76,23.46,3
127,22.64,30.18,18.08,47.76,22.94,3
129,22.57,30.15,19.10,49.76,22.84,3
131,23.11,32.32,20.99,51.76,23.55,3
133,25.57,35.85,22.20,50.62,23.64,3
135,23.98,35.56,22.81,50.78,23.32,1
137,22.95,31.58,19.78,39.66,17.17,1
139,25.55,31.72,20.45,41.66,11.85,1
141,33.15,42.76,22.29,43.66,8.34,1
143,38.91,46.60,24.28,45.66,7.31,1
145,42.95,53.84,23.96,47.66,8.10,2
147,45.75,64.19,24.86,49.66,10.23,2
149,48.00,70.47,25.96,51.66,11.82,2
151,41.01,70.38,27.96,53.66,14.12,2
153,35.26,70.38,28.17,55.66,16.94,2
155,36.63,70.38,28.19,57.66,16.48,2
157,38.62,73.25,27.85,59.66,15.54,2
159,39.50,76.27,27.48,61.66,15.13,2
161,40.90,76.60,28.71,63.66,15.99,1
163,44.76,87.18,28.97,65.66,15.00,1
165,46.59,91.41,29.98,67.66,13.85,1
167,47.67,93.05,31.68,69.66,13.74,1
169,41.38,65.68,32.75,71.66,13.20,4
171,30.10,44.55,29.46,73.66,13.93,4
173,30.62,49.26,29.98,75.66,14.04,4
175,30.85,46.47,31.38,77.66,14.13,4
177,31.75,43.32,30.31,62.25,14.31,3
179,31.77,41.74,27.54,54.76,12.57,3
181,33.59,51.18,28.40,56.76,13.53,3
183,29.37,53.64,30.19,58.76,14.32,3
185,29.74,58.48,28.63,53.33,14.34,3
187,31.21,58.44,26.16,50.45,15.02,3
189,33.68,58.44,26.31,52.45,12.71,2
191,34.47,58.40,27.58,54.45,10.33,2
193,32.76,49.19,28.74,56.45,8.00,2
195,35.20,56.89,30.45,58.45,6.65,2
197,38.65,63.54,31.57,60.45,7.72,2
199,40.42,71.88,30.49,62.45,9.59,2
201,41.41,73.67,31.37,64.45,10.42,1
203,41.41,73.66,32.81,66.45,9.57,1
205,41.41,73.65,31.48,68.45,8.63,1
207,41.72,73.17,33.13,70.45,8.76,1
209,37.00,60.03,33.69,72.45,9.27,1
211,28.43,61.27,33.79,74.45,12.15,1
213,29.07,61.27,34.67,76.45,13.15,4
215,31.03,61.26,33.95,78.45,12.01,4
217,31.25,60.53,35.05,80.45,15.28,4
219,30.89,58.04,36.47,82.45,18.32,4
221,25.80,40.02,37.11,83.07,21.29,4
223,22.63,51.20,34.36,58.82,20.77,4
225,25.15,58.80,30.79,60.82,19.72,4
227,29.14,62.33,28.61,62.82,19.86,4
229,24.33,35.77,28.89,64.82,20.95,3
231,25.93,40.51,30.34,66.82,19.45,3
233,26.11,41.23,31.82,68.82,15.47,3
235,28.09,41.97,33.10,70.82,12.29,3
237,29.88,48.78,31.68,71.45,10.21,2
239,31.62,48.72,32.47,73.45,10.48,2
241,35.39,59.89,32.95,75.45,9.78,2
243,41.50,75.32,34.88,77.45,10.86,2
245,45.76,92.54,33.89,70.86,10.55,2
247,43.56,97.36,33.95,72.86,8.91,2
249,44.48,102.68,33.33,74.86,8.65,2
251,43.66,105.65,34.33,76.86,12.77,2
253,36.39,105.64,33.02,78.86,14.90,1
255,36.39,105.64,33.00,80.86,14.82,1
257,37.87,105.64,33.18,82.86,14.18,1
259,40.55,105.64,34.90,84.86,14.72,1
261,43.27,113.51,33.11,82.30,17.04,1
263,42.92,124.47,32.18,84.30,15.38,1
265,42.94,124.56,32.41,86.30,12.91,1
267,43.71,124.56,33.13,88.30,10.71,1
269,46.42,132.91,31.41,90.30,10.88,3
271,50.95,136.82,32.93,92.30,8.42,3
273,52.41,136.79,34.23,94.30,8.41,3
275,53.22,136.79,35.21,96.30,9.12,3
277,51.35,136.79,33.32,81.96,10.23,4
279,50.23,136.79,29.92,61.23,10.29,4
281,50.22,136.79,29.98,63.23,11.30,4
283,52.00,136.79,31.38,65.23,13.47,4
285,51.87,136.13,31.95,60.15,14.51,4
287,42.55,98.87,29.01,55.86,15.26,4
289,21.79,32.80,28.43,57.86,14.45,1
291,20.68,36.18,26.03,59.86,12.30,1
293,20.66,36.10,26.82,61.86,11.89,1
295,22.71,38.03,27.68,63.86,11.88,1
297,23.82,42.06,28.83,65.86,13.99,3
