time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
85,15.00,24.83,10.43,32.09,22.77,0.00,3
87,16.73,24.83,11.67,34.09,25.79,1.00,3
89,19.36,24.83,10.38,36.09,27.42,2.00,3
91,18.85,24.53,11.20,35.79,27.91,3.00,3
93,10.41,17.74,10.12,30.86,29.63,2.00,3
95,12.12,23.00,10.42,32.86,28.26,2.00,3
97,13.89,23.31,8.97,34.86,26.39,2.00,2
99,14.83,23.31,9.75,36.86,23.43,1.00,2
101,15.88,23.31,10.58,38.86,22.58,1.00,2
103,17.36,28.25,11.69,40.86,22.12,2.00,2
105,20.50,35.68,11.07,33.33,19.40,1.00,2
107,22.58,44.00,10.52,35.33,16.30,1.00,2
109,26.12,43.79,11.73,37.33,12.91,0.00,2
111,31.44,54.59,13.06,39.33,9.52,1.00,2
113,36.96,70.29,14.24,41.33,7.24,2.00,4
115,38.91,77.68,14.44,43.33,9.74,0.00,4
117,40.99,80.27,15.61,45.33,14.77,2.00,4
119,42.67,80.25,15.87,47.33,19.01,2.00,4
121,39.69,80.25,15.99,47.17,21.33,3.00,4
123,35.11,80.25,14.93,35.98,22.07,3.00,4
125,35.28,80.25,13.51,35.70,21.77,2.00,4
127,37.11,83.06,13.48,37.70,21.20,1.00,4
129,42.47,93.75,14.17,39.70,21.83,1.00,1
131,44.99,101.40,15.22,41.70,20.41,1.00,1
133,45.72,106.71,16.39,43.70,18.84,2.00,1
135,44.44,113.12,17.28,45.70,17.17,2.00,1
137,44.85,122.23,17.57,42.25,19.46,1.00,1
139,52.33,133.58,18.04,42.47,17.89,1.00,1
141,56.76,136.32,15.64,38.74,18.22,1.00,1
143,63.93,144.39,16.84,40.74,17.96,1.00,1
145,66.42,148.12,16.27,42.74,15.24,1.00,3
147,64.05,147.99,16.02,44.74,15.48,0.00,3
149,46.46,97.56,17.37,46.74,13.59,1.00,3
151,38.44,56.34,18.45,48.74,13.13,2.00,3
153,43.26,69.22,18.86,46.61,13.28,4.00,3
155,44.45,71.06,17.88,42.83,13.26,3.00,2
157,46.39,75.58,17.45,44.83,12.16,2.00,2
159,49.64,82.91,17.95,46.83,13.49,0.00,2
161,51.98,90.73,19.62,48.83,13.05,1.00,2
163,51.65,96.95,20.17,50.83,11.43,1.00,2
165,54.40,105.51,20.54,52.83,9.87,1.00,4
167,56.35,115.55,21.70,54.83,11.50,1.00,4
169,45.58,117.52,22.79,56.83,10.77,0.00,4
171,41.49,117.51,24.46,58.83,10.83,2.00,4
173,42.82,117.51,25.82,60.01,12.30,3.00,4
175,41.39,117.51,25.31,60.15,13.92,2.00,4
177,43.76,117.51,25.58,48.23,13.72,3.00,4
179,45.90,117.51,24.83,47.11,13.73,2.00,4
181,47.30,117.51,23.33,48.62,12.62,0.00,4
183,50.37,124.57,24.83,50.62,13.39,2.00,4
185,52.57,131.00,25.36,49.56,11.21,0.00,1
187,55.98,134.19,26.70,51.56,11.27,0.00,1
189,58.50,137.79,28.03,53.56,11.55,0.00,1
191,60.52,137.76,29.36,55.56,12.87,1.00,1
193,62.27,137.76,30.56,57.56,11.93,1.00,3
195,64.06,137.75,28.10,59.56,11.39,2.00,3
197,67.70,136.41,29.19,61.56,14.43,1.00,3
199,63.89,117.36,30.01,63.56,14.33,2.00,3
201,56.93,81.30,29.45,62.27,15.46,4.00,3
203,56.17,88.63,29.38,63.22,14.92,3.00,3
205,55.96,100.35,27.77,65.22,16.81,3.00,3
207,51.26,112.96,28.32,67.22,16.42,3.00,2
209,39.35,132.61,26.34,69.22,14.17,3.00,2
211,44.67,135.12,26.63,71.22,15.57,0.00,2
213,45.50,135.03,28.29,73.22,13.79,2.00,2
215,49.55,134.74,23.61,72.89,14.19,1.00,2
217,55.19,139.43,24.96,73.11,14.02,1.00,2
219,56.20,141.62,26.55,73.49,14.22,2.00,2
221,57.26,141.58,28.09,75.07,13.16,2.00,2
223,57.40,140.32,29.29,75.22,12.79,2.00,2
225,60.82,144.64,30.06,72.35,15.10,1.00,4
227,62.41,143.60,31.37,74.35,14.49,2.00,4
229,61.74,139.91,32.23,76.35,16.71,2.00,4
231,60.91,136.61,32.19,68.40,18.40,2.00,4
233,61.99,138.26,32.94,68.22,21.42,5.00,4
235,56.25,142.61,28.49,51.14,20.38,3.00,4
237,56.74,142.55,28.08,53.14,18.48,3.00,4
239,60.26,147.73,25.76,55.14,16.13,2.00,4
241,55.70,147.45,25.61,57.14,12.85,1.00,1
243,27.41,58.56,26.87,59.14,10.48,0.00,1
245,22.67,30.10,28.70,61.14,10.77,0.00,1
247,25.83,30.10,30.53,63.14,10.01,2.00,1
249,26.38,33.42,27.43,65.14,9.61,2.00,1
251,29.30,40.16,27.90,67.14,10.71,2.00,3
253,31.20,46.57,28.01,69.14,10.85,2.00,3
255,33.29,54.95,27.44,71.14,14.11,1.00,3
257,34.99,61.75,28.55,73.14,16.30,2.00,3
259,35.78,61.62,26.02,75.14,17.92,4.00,3
261,24.93,62.32,25.31,72.30,20.16,4.00,3
263,19.35,72.71,21.68,56.65,19.60,3.00,2
265,22.83,81.08,18.56,54.61,18.99,1.00,2
267,24.10,86.50,18.50,56.61,19.82,1.00,2
269,24.10,86.33,18.40,58.61,19.89,2.00,2
271,25.65,86.32,15.13,57.59,21.83,1.00,2
273,24.24,76.57,14.55,59.59,24.96,2.00,2
275,9.71,21.85,11.47,61.59,25.15,0.00,2
277,11.81,24.28,12.40,63.59,24.67,1.00,2
279,11.82,24.27,12.23,65.59,19.96,2.00,4
281,13.07,24.27,12.37,67.59,17.33,1.00,4
283,14.07,26.43,13.22,69.59,15.49,1.00,4
285,15.76,29.94,12.56,71.59,13.71,1.00,4
287,17.61,32.94,13.82,74.80,18.47,3.00,4
289,18.42,42.61,10.00,44.78,19.22,2.00,4
291,18.84,48.29,7.91,26.05,22.35,1.00,4
293,12.03,21.05,8.70,24.37,29.07,1.00,4
295,6.97,11.67,8.73,26.37,35.29,1.00,4
297,6.90,11.39,9.74,28.37,35.70,1.00,4
299,6.90,11.39,10.75,30.37,33.12,1.00,1
301,7.87,11.39,11.08,32.37,29.70,1.00,1
303,10.77,16.22,12.23,34.37,27.71,0.00,1
305,10.91,16.84,13.40,36.37,23.72,2.00,1
307,11.95,16.84,10.44,38.37,20.63,1.00,1
309,13.14,16.84,10.16,40.37,17.35,2.00,3
311,18.62,22.77,11.35,42.37,21.88,2.00,3
313,20.11,28.98,12.02,44.37,26.87,1.00,3
315,19.40,28.90,12.83,46.37,27.98,2.00,3
317,14.01,28.90,10.67,37.09,32.21,4.00,3
319,4.83,14.20,6.67,19.27,31.90,4.00,3
321,2.94,5.13,4.96,14.85,30.32,2.00,2
323,3.35,5.13,6.06,16.85,29.90,1.00,2
325,4.37,6.79,6.72,18.85,30.42,1.00,2
327,7.16,11.94,7.35,20.85,30.24,1.00,2
329,7.09,11.83,7.11,22.85,30.84,3.00,2
331,8.31,16.58,6.65,24.85,29.22,0.00,2
333,9.98,17.87,7.70,26.85,29.90,1.00,2
335,10.13,17.86,8.73,28.85,29.15,1.00,4
337,10.13,17.86,9.57,30.85,23.19,1.00,4
339,10.51,17.86,10.16,32.85,21.58,2.00,4
341,10.94,17.83,9.01,34.85,26.09,2.00,4
343,6.20,11.97,6.37,18.95,31.68,3.00,4
345,5.90,12.07,6.12,19.79,36.31,2.00,4
347,6.71,12.07,4.43,21.79,36.44,1.00,4
349,8.94,12.07,5.20,23.79,34.77,0.00,4
351,9.41,12.07,6.18,25.79,32.00,0.00,1
353,9.41,12.07,7.18,27.79,26.69,0.00,1
355,10.30,13.44,8.29,29.79,24.80,0.00,1
357,14.52,19.01,9.60,31.79,22.02,2.00,1
359,17.10,28.16,9.27,33.79,22.70,2.00,1
361,17.29,28.97,9.65,35.79,21.83,1.00,3
363,21.12,44.29,10.49,37.79,21.93,1.00,3
365,24.88,54.63,11.42,39.79,24.26,2.00,3
367,24.63,54.49,11.47,41.79,26.99,2.00,3
369,24.08,54.49,9.07,28.19,28.38,3.00,3
371,27.47,60.62,5.94,17.31,25.74,2.00,3
373,19.28,60.35,6.94,19.31,24.48,2.00,2
375,19.54,59.79,7.28,21.31,21.28,1.00,2
377,22.43,68.44,8.27,23.31,19.71,1.00,2
379,27.70,78.98,8.82,25.31,18.10,1.00,2
381,30.94,82.34,8.82,23.10,16.68,1.00,2
383,32.28,81.21,10.41,25.80,13.86,1.00,4
385,29.77,66.42,11.85,25.01,15.93,1.00,4
387,15.50,27.97,13.27,25.66,18.81,1.00,4
389,13.85,27.97,14.75,27.66,21.48,2.00,4
391,15.57,27.31,14.93,29.66,24.46,3.00,4
393,15.87,24.32,16.01,31.66,27.65,2.00,1
395,17.84,24.32,16.94,33.66,27.50,1.00,1
397,18.30,24.32,17.14,35.66,28.14,0.00,1
399,17.48,24.32,18.64,37.66,26.01,2.00,1
401,15.24,24.03,16.47,38.05,23.13,2.00,3
403,15.29,29.61,13.84,40.05,21.22,1.00,3
405,16.50,29.39,14.98,42.05,22.54,1.00,3
407,23.38,37.40,15.05,35.95,19.93,2.00,3
409,26.80,41.83,13.93,37.95,18.48,2.00,3
411,24.09,46.94,13.26,39.95,17.45,1.00,3
413,24.93,47.50,14.37,41.95,19.05,1.00,3
415,25.97,46.83,15.77,43.95,17.90,1.00,2
417,27.61,45.22,16.83,45.95,14.45,1.00,2
419,28.25,44.83,17.88,47.95,14.31,0.00,2
421,29.72,47.95,19.38,49.95,12.11,2.00,2
423,29.33,47.88,,,9.78,2.00,4
425,32.45,51.88,,,9.40,1.00,4
427,35.73,54.02,,,10.86,2.00,4
429,29.94,34.72,,,14.02,2.00,4
431,26.13,34.72,,,19.09,4.00,4
433,22.55,40.83,,,25.92,4.00,4
435,12.67,28.47,,,31.15,4.00,1
437,5.76,17.17,,,33.92,2.00,1
439,7.58,17.17,,,37.68,1.00,1
441,8.93,17.17,,,35.46,1.00,1
443,8.52,17.17,,,33.78,1.00,3
445,8.70,17.62,,,31.15,0.00,3
447,9.23,17.62,,,30.01,2.00,3
449,11.96,17.58,,,28.93,1.00,3
451,9.20,18.63,,,26.93,2.00,3
453,10.85,18.52,,,23.01,2.00,2
455,13.78,18.52,,,19.39,2.00,2
457,14.66,18.52,,,18.58,0.00,2
459,15.92,18.52,,,20.65,1.00,2
461,16.27,18.83,,,20.45,1.00,4
463,16.27,18.83,,,23.79,2.00,4
465,17.98,23.11,,,27.42,1.00,4
467,18.60,25.16,,,28.72,2.00,4
469,15.61,24.83,,,29.49,3.00,4
471,10.21,18.79,,,26.88,2.00,4
473,12.68,25.28,,,24.05,1.00,4
475,15.03,25.11,,,22.71,0.00,1
477,17.65,30.27,,,22.10,1.00,1
479,20.09,37.03,,,20.44,0.00,1
481,22.00,44.66,,,18.22,1.00,1
483,23.75,48.25,,,18.28,1.00,1
485,26.64,53.44,,,19.12,1.00,3
487,29.67,56.95,,,18.97,1.00,3
489,33.21,63.76,,,18.37,0.00,3
491,34.60,63.23,,,19.05,2.00,3
493,29.02,38.78,,,18.17,1.00,3
495,24.90,38.69,,,18.57,1.00,3
497,20.92,28.85,,,19.72,2.00,2
499,21.55,34.47,,,17.92,1.00,2
501,24.04,40.34,,,18.00,0.00,2
