time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,43.03,4,
7,0.00,0.00,0.00,0.00,51.49,4,
9,0.00,0.00,0.00,0.00,57.06,4,4.00
11,0.00,0.00,0.00,0.00,54.33,4,
13,0.00,0.00,0.00,0.00,50.96,9,
15,0.00,0.00,0.00,0.00,49.80,9,
17,0.00,0.00,0.12,1.38,50.23,9,
19,0.00,0.00,0.02,0.24,49.78,9,3.58
21,0.00,0.00,0.19,2.24,45.93,9,
23,0.00,0.00,0.27,2.35,44.32,1,
25,0.00,0.00,0.21,1.08,41.49,1,
27,0.62,2.48,0.46,2.85,36.70,1,
29,2.91,11.62,0.55,4.64,30.92,1,2.82
31,3.83,11.99,0.79,6.64,29.30,1,
33,4.19,11.99,1.26,8.64,28.30,5,
35,4.19,11.99,2.13,10.64,29.58,5,
37,4.27,11.99,2.67,12.64,31.30,5,
39,4.27,11.99,3.07,14.64,28.68,5,2.25
41,4.27,11.99,3.47,16.64,26.96,5,
43,4.27,11.99,3.73,18.64,26.41,2,
45,6.75,19.49,4.57,20.64,32.07,2,
47,8.31,24.37,5.59,22.64,32.39,2,
49,7.38,18.91,4.91,23.32,32.66,2,2.00
51,3.83,10.24,4.64,19.02,28.86,2,
53,5.23,15.85,4.77,21.02,27.27,5,
55,5.98,16.19,4.84,23.02,25.54,5,
57,6.53,16.15,4.85,25.02,26.51,5,
59,4.01,6.08,4.92,27.02,23.72,5,3.01
61,3.30,8.11,5.33,29.02,22.77,5,
63,4.06,11.17,5.96,31.02,24.25,2,
65,4.06,11.15,6.59,33.02,29.34,2,
67,5.16,10.56,6.83,35.02,31.58,2,
69,4.65,8.65,7.67,37.02,34.28,2,2.63
71,5.73,12.97,7.20,39.02,33.67,2,
73,7.11,18.50,7.82,41.02,35.57,5,
75,7.08,18.37,8.82,43.02,35.63,5,
77,7.07,18.32,9.06,45.02,33.33,5,
79,3.94,5.47,9.34,47.02,29.16,5,2.35
81,3.92,10.60,8.68,49.02,26.74,5,
83,4.29,10.46,9.08,51.02,25.22,2,
85,8.31,13.25,10.63,53.02,23.68,2,
87,11.99,22.41,11.18,55.02,23.19,2,
89,14.47,29.29,12.60,57.02,23.84,2,1.95
91,15.26,23.34,13.37,59.02,21.97,2,
93,12.88,31.49,14.06,61.02,18.55,5,
95,14.13,34.16,15.03,63.02,13.39,5,
97,18.99,34.13,16.32,65.02,13.01,5,
99,22.58,39.22,17.81,67.02,14.59,5,1.60
101,27.81,46.73,19.07,69.02,16.64,5,
103,30.30,46.29,19.33,71.02,18.11,6,
105,24.82,44.71,19.59,73.02,20.05,6,
107,22.66,48.49,19.48,75.02,18.86,6,
109,26.11,56.08,17.11,77.02,17.26,6,2.16
111,29.98,63.39,16.56,79.02,14.01,6,
113,38.03,73.13,17.80,81.02,11.57,1,
115,45.81,85.58,19.47,83.02,12.02,1,
117,50.43,91.11,21.13,85.02,14.41,1,
119,52.95,94.63,22.31,87.02,14.45,1,1.80
121,55.98,94.60,22.95,89.02,13.81,1,
123,60.06,99.18,23.32,91.02,10.31,2,
125,65.97,103.49,24.98,93.02,8.30,2,
127,71.99,112.57,26.75,95.02,6.57,2,
129,67.57,118.54,24.87,97.02,7.83,2,1.67
131,70.70,117.25,26.20,99.02,10.93,2,
133,67.01,104.32,25.72,101.02,13.23,6,
135,51.10,95.34,27.21,103.02,15.94,6,
137,52.64,92.38,28.58,105.02,16.45,6,
139,54.73,86.22,29.50,107.02,14.02,6,1.51
141,50.60,88.99,28.85,109.02,11.00,6,
143,52.82,87.86,30.68,111.02,8.98,1,
145,41.00,72.10,32.39,113.02,7.16,1,
147,45.68,103.35,32.45,115.02,6.88,1,
149,49.92,105.77,34.11,117.02,7.38,1,2.07
151,51.90,104.85,35.13,119.02,8.10,1,
153,53.43,103.32,36.15,121.02,8.35,1,
155,50.70,103.61,37.13,123.02,9.84,1,
157,52.03,112.79,38.06,125.02,9.91,1,
159,53.73,114.30,38.01,127.02,9.67,1,1.81
161,56.61,119.73,36.11,129.02,11.02,1,
163,60.53,120.82,35.33,131.02,10.08,5,
165,62.97,120.82,35.68,133.02,10.69,5,
167,66.70,120.60,36.38,135.02,12.23,5,
169,45.49,85.58,33.95,137.02,11.58,5,1.33
171,42.97,96.67,35.41,139.02,11.30,5,
173,45.68,103.10,36.86,141.02,9.07,2,
175,50.48,112.73,38.26,143.02,9.30,2,
177,55.87,118.19,39.43,145.02,8.76,2,
179,57.71,121.24,39.62,147.02,8.45,2,2.01
181,62.52,130.87,39.72,149.02,7.87,2,
183,65.01,134.26,41.39,151.02,9.37,2,
185,67.93,139.84,42.31,153.02,8.84,2,
187,69.76,148.12,42.64,155.02,7.22,2,
189,71.36,154.76,41.79,157.02,7.33,2,1.99
191,58.61,163.18,42.72,159.02,8.28,2,
193,59.03,161.90,41.83,161.02,9.12,2,
195,59.96,161.70,42.66,163.02,9.38,2,
197,61.28,161.70,43.95,165.02,9.84,2,
199,61.54,161.70,44.30,167.02,8.74,2,1.65
201,61.54,161.70,43.81,169.02,7.40,2,
203,62.74,161.70,43.72,171.02,7.96,5,
205,63.06,161.70,44.59,173.02,10.45,5,
207,63.06,161.70,44.70,175.02,11.79,5,
209,63.06,161.69,44.32,177.02,13.13,5,1.64
211,63.04,161.61,43.79,179.02,16.66,5,
213,63.19,160.87,44.28,181.02,18.70,1,
215,46.06,82.89,44.18,183.02,20.02,1,
217,33.88,79.96,42.37,185.02,18.98,1,
219,30.76,67.47,42.88,187.02,17.48,1,1.28
221,15.36,34.03,42.81,189.02,17.86,1,
223,17.39,40.15,44.30,191.02,17.83,6,
225,20.61,46.75,43.61,193.02,17.45,6,
227,24.26,54.12,45.28,195.02,15.69,6,
229,29.72,65.88,45.98,197.02,14.39,6,1.39
231,34.93,80.64,46.80,199.02,11.43,6,
233,42.01,94.06,47.99,201.02,9.92,5,
235,49.70,107.82,41.96,203.02,7.44,5,
237,53.61,121.05,43.26,205.02,8.39,5,
239,58.08,133.50,41.90,207.02,9.21,5,1.46
241,64.27,142.89,40.42,209.02,8.97,5,
243,65.34,151.54,40.03,211.02,9.91,2,
245,60.39,159.19,41.08,213.02,10.39,2,
247,53.35,161.78,41.47,215.02,9.70,2,
249,54.75,161.11,42.08,217.02,10.83,2,2.57
251,55.56,161.10,42.54,219.02,12.94,2,
253,55.55,161.10,43.64,221.02,14.19,2,
255,56.86,161.10,44.75,223.02,15.62,2,
257,57.09,161.02,45.66,225.02,14.48,2,
259,57.96,159.77,44.41,227.02,13.73,2,2.14
261,50.40,119.24,44.62,229.02,13.01,2,
263,52.84,118.21,45.67,231.02,12.04,1,
265,57.96,126.68,47.46,233.02,8.54,1,
267,63.63,137.30,48.93,235.02,6.97,1,
269,67.20,147.20,47.90,237.02,7.35,1,1.44
271,71.61,152.27,48.77,239.02,8.52,1,
273,73.44,156.68,48.73,241.02,9.95,6,
275,74.08,158.33,48.32,243.02,10.09,6,
277,73.95,158.33,49.76,245.02,10.24,6,
279,67.15,158.33,51.60,247.02,10.77,6,1.71
281,70.30,157.73,52.94,249.02,9.38,6,
283,68.84,140.28,54.77,251.02,8.34,2,
