time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
171,37.61,71.52,15.04,59.72,16.10,3
173,39.69,78.79,16.31,61.72,14.05,3
175,42.26,83.21,17.24,63.72,14.05,3
177,44.05,89.49,17.81,65.72,14.62,3
179,47.65,95.13,17.81,67.72,16.05,3
181,50.89,92.40,16.29,69.72,14.38,1
183,46.69,79.52,17.11,71.72,13.00,1
185,40.43,79.40,17.99,73.72,15.05,1
187,42.03,78.86,19.25,75.72,16.86,1
189,28.14,50.64,20.67,77.72,18.07,1
191,29.40,56.73,18.56,79.72,18.05,6
193,33.33,67.30,16.92,81.72,16.84,6
195,38.81,83.81,17.31,83.72,15.59,6
197,45.93,102.77,18.02,85.72,15.34,6
199,52.04,111.39,18.46,87.72,12.52,6
201,56.96,112.61,18.75,89.72,12.29,7
203,62.97,124.73,17.05,91.72,12.06,7
205,65.24,130.11,17.44,93.72,14.89,7
207,65.13,130.04,17.44,95.72,17.01,7
209,63.27,129.93,17.82,97.72,19.54,7
211,64.37,134.35,18.35,99.72,22.01,5
213,53.33,142.01,18.08,101.72,23.94,5
215,44.81,140.13,19.67,103.72,22.94,5
217,30.08,75.37,21.15,105.72,21.77,5
219,27.57,59.18,22.81,107.72,18.87,5
221,31.01,69.48,22.70,109.72,15.54,5
223,35.06,75.01,24.24,111.72,13.00,5
225,38.34,81.64,25.18,113.72,11.80,8
227,43.14,85.75,26.61,115.72,11.81,8
229,46.72,92.58,27.88,117.72,10.18,8
231,48.09,98.17,29.52,119.72,10.30,8
233,49.17,108.18,30.09,92.30,10.79,8
235,52.61,121.50,30.54,79.16,13.82,5
237,47.38,125.38,30.49,74.21,12.46,5
239,51.14,137.01,30.46,48.87,11.41,5
241,54.99,141.54,31.55,50.87,12.47,5
243,56.64,145.51,32.27,52.87,11.60,5
245,58.27,146.91,31.05,54.87,11.76,6
247,61.58,155.80,31.10,56.87,12.64,6
249,63.84,160.29,31.66,58.87,12.65,6
251,66.08,159.79,32.22,56.97,14.36,6
253,56.89,122.32,31.97,58.97,16.07,6
255,51.74,97.38,29.61,59.65,16.50,1
257,56.76,103.43,28.56,61.65,12.91,1
259,58.65,108.94,24.98,63.65,8.79,1
261,61.74,121.29,26.58,65.65,7.61,1
263,68.17,137.33,26.35,67.65,7.35,1
265,71.13,142.32,27.60,69.65,6.94,6
267,72.38,145.74,27.09,71.65,9.73,6
269,72.36,145.71,27.33,73.65,13.13,6
271,71.94,144.59,27.78,75.65,18.35,6
273,65.18,133.77,28.49,77.65,20.48,6
275,30.76,68.25,26.96,79.65,19.43,6
277,27.91,76.38,26.37,81.65,18.45,2
279,31.47,86.24,25.64,83.65,16.43,2
281,35.85,96.38,27.43,85.65,15.29,2
283,41.89,108.58,27.39,87.65,14.70,2
285,42.67,110.31,28.22,89.65,13.81,2
287,46.80,110.30,28.84,91.65,14.10,2
289,50.09,110.23,27.25,93.65,18.20,2
291,51.34,115.55,27.02,95.65,19.33,1
293,28.38,56.48,28.25,97.65,19.13,1
295,24.61,56.50,28.47,99.65,17.92,1
297,28.50,61.33,30.12,101.65,16.30,1
299,34.15,65.61,31.51,103.65,14.35,1
301,38.50,75.56,31.93,105.65,11.35,1
303,41.70,88.58,32.25,107.65,11.20,1
305,44.77,97.95,33.57,109.65,11.36,2
307,46.57,97.74,32.71,111.65,15.02,2
309,48.91,97.74,32.79,113.65,16.10,2
311,50.53,97.74,30.98,115.65,18.63,2
313,50.51,97.73,32.24,117.65,17.21,2
315,52.14,104.26,32.34,119.65,14.01,2
317,56.08,118.88,33.20,121.65,12.18,1
319,61.49,127.20,34.48,123.65,9.87,1
321,62.83,128.12,35.15,125.65,8.10,1
323,64.89,127.67,36.79,127.65,8.11,1
325,55.62,108.69,36.78,129.65,8.27,1
327,57.01,111.91,37.66,131.65,9.09,1
329,59.05,111.86,32.93,133.65,10.38,6
331,60.20,110.63,32.20,135.65,12.96,6
333,57.98,92.95,33.14,137.65,15.81,6
335,47.22,96.80,30.69,139.65,18.20,6
337,47.33,97.47,30.18,141.65,20.90,6
339,41.48,67.70,30.29,143.65,20.45,6
341,31.44,58.06,28.89,145.65,20.22,6
343,33.78,67.59,27.53,147.65,17.74,6
345,38.37,78.50,28.16,149.65,18.63,6
347,41.41,79.64,28.84,151.65,18.14,6
349,24.69,39.36,29.97,153.65,17.29,5
351,25.11,45.27,28.06,155.65,16.54,5
353,27.11,45.13,27.71,157.65,15.06,5
355,31.65,49.24,28.14,159.65,18.35,5
357,37.68,65.25,25.46,161.65,20.28,5
359,38.13,66.71,24.99,163.65,20.15,4
361,38.51,66.45,25.84,165.65,18.81,4
363,39.85,71.68,21.68,167.65,17.44,4
365,42.11,76.83,22.39,169.65,17.83,4
367,47.17,88.42,21.80,171.65,17.49,4
369,49.17,91.87,22.64,171.04,18.20,4
371,36.18,45.13,20.86,144.38,18.33,4
373,29.20,51.13,18.94,146.38,19.18,7
375,24.75,39.41,16.74,148.38,18.35,7
377,26.05,40.58,17.11,150.38,17.60,7
379,29.73,40.58,17.57,152.38,16.87,7
381,33.66,44.80,18.05,127.22,18.52,7
383,37.31,52.80,16.71,122.68,19.87,7
385,32.93,56.50,16.19,88.12,20.19,7
387,32.02,62.19,15.89,37.54,19.17,7
389,35.10,74.50,15.32,32.70,18.21,7
391,38.65,82.77,15.17,34.70,16.09,7
393,42.04,95.94,15.14,36.70,13.89,5
395,43.94,103.56,16.67,38.70,11.80,5
397,45.50,102.66,18.21,40.70,10.05,5
399,45.86,98.38,20.14,42.70,9.34,5
401,29.01,55.68,21.59,44.70,8.65,5
403,28.25,55.68,21.93,46.70,7.84,5
405,31.06,55.68,23.66,48.70,9.51,5
407,30.38,47.05,25.03,50.70,14.22,5
409,20.22,40.61,22.92,52.70,17.29,6
411,21.48,45.62,23.09,54.70,19.36,6
413,22.36,49.14,23.70,56.70,20.53,6
415,23.94,55.46,24.13,58.70,22.14,6
417,24.05,55.91,22.40,60.70,21.27,6
419,27.66,60.92,22.73,62.70,20.27,6
421,33.59,71.59,21.84,64.70,17.52,2
423,38.36,83.38,22.59,66.70,16.23,2
425,44.70,96.04,23.85,68.70,14.34,2
427,48.43,98.15,25.34,70.70,15.20,2
429,51.89,98.14,24.13,58.38,14.61,2
431,51.28,97.57,24.72,60.38,13.75,1
433,27.56,55.26,24.14,60.54,11.69,1
435,33.08,76.15,24.37,51.06,11.25,1
437,35.14,79.00,18.45,44.39,11.59,1
439,38.38,87.01,18.49,43.01,11.44,1
441,40.34,90.66,20.00,45.01,13.85,1
443,41.89,90.63,19.73,47.01,15.87,1
445,35.54,90.63,20.73,49.01,17.31,1
447,37.64,90.63,20.03,51.01,15.71,1
449,40.51,93.75,21.38,53.01,16.54,6
451,45.07,98.21,21.61,55.01,17.11,6
453,46.70,106.06,22.78,57.01,19.03,6
455,49.96,116.31,23.37,59.01,19.33,6
457,50.58,115.69,25.00,61.01,18.36,6
459,37.43,62.82,23.73,63.01,16.08,5
461,29.91,53.54,24.94,65.01,13.66,5
463,32.85,63.26,26.04,67.01,9.13,5
465,39.15,80.11,28.04,69.01,10.82,5
467,43.69,89.54,30.04,71.01,14.68,5
469,44.55,90.37,30.38,73.01,17.27,5
471,45.11,88.43,28.66,75.01,19.94,5
473,28.10,59.99,27.46,77.01,19.54,6
475,24.33,45.85,26.75,79.01,16.47,6
477,27.74,54.17,,,14.53,6
479,31.35,64.80,,,13.16,6
481,34.15,67.55,,,12.26,6
483,34.29,68.29,,,13.43,6
485,38.01,78.55,,,15.42,7
487,42.23,80.79,,,15.44,7
489,42.53,80.78,,,17.44,7
491,36.06,55.86,,,17.98,7
493,24.15,57.27,,,16.90,7
495,28.51,66.39,,,16.11,7
497,29.60,68.66,,,17.38,2
499,32.93,68.64,,,18.39,2
501,25.86,34.22,,,20.89,2
