time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
115,18.02,45.83,18.25,13.21,58.72,23.36,6
117,18.79,48.45,16.19,12.32,60.72,24.34,6
119,21.23,51.90,15.80,12.68,62.72,25.64,6
121,22.54,51.85,16.60,13.35,64.72,25.30,6
123,20.58,30.71,17.80,14.52,66.72,23.24,6
125,13.47,25.22,18.83,15.36,68.72,21.26,1
127,15.85,34.41,20.32,17.01,70.72,20.21,1
129,18.01,37.31,21.41,17.76,72.72,19.05,1
131,21.11,39.46,23.09,19.57,74.72,20.16,1
133,24.11,43.99,23.56,19.01,76.72,19.75,3
135,24.03,43.92,24.58,20.15,78.72,20.41,3
137,24.90,43.58,24.48,20.56,80.72,21.39,3
139,24.57,38.92,24.90,21.58,82.72,24.31,3
141,14.94,31.19,23.61,21.60,75.82,22.57,1
143,13.19,18.32,15.98,17.82,54.47,20.61,1
145,16.79,27.30,16.41,18.88,56.47,20.80,1
147,19.14,36.89,18.07,20.68,58.47,19.97,1
149,19.28,37.27,19.22,21.54,60.47,18.87,1
151,19.51,37.15,20.56,22.75,62.47,17.21,1
153,12.49,17.10,21.05,22.44,64.47,18.69,1
155,15.92,22.15,21.06,21.26,66.47,23.45,1
157,16.42,24.16,21.67,22.43,68.47,21.81,2
159,16.41,24.15,22.34,22.64,70.47,20.59,2
161,16.61,24.93,22.88,22.60,72.47,21.86,2
163,18.21,31.35,24.15,23.76,74.47,23.18,2
165,16.68,31.19,21.36,17.55,76.47,25.58,2
167,13.46,18.32,18.44,15.13,78.47,26.80,5
169,11.62,17.85,17.80,12.97,80.47,25.83,5
171,11.76,18.40,17.96,12.26,82.47,23.21,5
173,11.71,18.19,18.36,13.10,84.47,27.09,5
175,14.08,25.18,19.55,14.41,86.47,26.75,5
177,14.69,23.43,20.27,15.26,88.47,22.54,7
179,10.68,22.89,18.84,14.83,90.47,16.97,7
181,14.28,24.26,18.75,15.03,92.47,18.10,7
183,19.09,25.32,20.08,16.63,94.47,19.30,7
185,19.70,24.96,19.79,16.06,96.47,20.50,6
187,14.04,24.25,18.29,15.95,98.47,19.00,6
189,13.83,24.25,18.41,16.83,100.47,20.62,6
191,17.55,24.26,19.57,18.33,102.47,21.24,6
193,19.22,25.00,19.47,18.85,104.47,21.49,6
195,15.11,30.82,17.02,16.76,106.47,20.53,6
197,15.20,31.17,17.83,18.05,108.47,21.39,1
199,16.65,31.17,16.35,17.96,110.47,20.29,1
201,21.39,36.57,17.12,18.85,112.47,19.47,1
203,24.25,36.27,18.17,20.14,114.47,21.17,1
205,25.80,36.89,18.61,20.20,116.47,20.95,1
207,20.97,36.55,18.34,18.93,118.47,23.34,1
209,13.11,36.25,19.23,19.72,120.47,21.39,1
211,13.62,43.57,19.26,18.94,122.47,17.34,1
213,14.97,48.99,20.01,19.29,124.47,13.41,2
215,16.01,48.91,20.74,19.60,126.47,11.38,2
217,17.41,48.91,21.19,20.04,128.47,9.87,2
219,18.20,48.91,22.05,20.80,130.47,10.14,2
221,15.09,48.91,21.38,18.80,132.47,14.65,2
223,15.56,48.91,22.26,19.58,134.47,17.80,2
225,15.33,43.62,21.00,16.50,136.47,28.33,2
227,5.79,12.06,18.81,14.99,138.47,32.15,2
229,6.49,14.87,19.64,15.89,140.47,36.14,7
231,7.42,18.58,19.75,15.48,142.47,38.74,7
233,7.41,18.54,18.72,13.02,144.47,42.35,7
235,7.40,18.51,19.51,13.86,146.47,41.15,7
237,5.37,5.57,17.25,12.47,148.47,41.15,7
239,3.97,5.57,17.57,12.44,150.47,38.50,7
241,3.97,5.57,17.58,12.00,152.47,33.65,1
243,4.62,7.38,18.61,13.05,154.47,28.47,1
245,7.51,13.75,19.70,14.31,156.47,26.36,1
247,8.74,17.69,20.11,14.89,158.47,27.14,1
249,7.26,11.70,20.66,15.29,160.47,26.30,1
251,7.41,12.56,21.38,15.98,162.47,26.79,1
253,8.87,15.98,21.75,16.04,164.47,26.43,2
255,10.61,18.94,22.50,16.79,166.47,23.16,2
257,10.59,18.92,22.85,16.83,168.47,23.29,2
259,11.53,18.92,23.81,17.80,170.47,25.11,2
261,13.35,18.92,23.69,16.70,172.47,24.79,4
263,14.99,18.92,23.24,14.87,174.47,24.71,4
265,16.16,18.92,23.26,13.97,176.47,26.22,4
267,16.70,18.89,24.37,14.83,178.47,27.11,4
269,15.80,25.03,8.68,5.62,29.66,25.94,3
271,14.33,27.22,7.56,5.15,31.66,23.24,3
273,16.15,34.50,6.38,4.84,33.66,23.12,3
275,18.82,38.20,7.31,5.80,35.66,24.15,3
277,20.10,40.04,7.47,6.41,25.15,26.83,2
279,18.97,49.83,5.94,6.09,17.99,27.56,2
281,21.38,57.11,6.01,6.73,16.12,26.57,2
283,21.35,56.98,7.39,8.16,18.12,23.83,2
285,23.04,62.72,8.99,9.85,20.70,25.67,2
287,21.04,49.41,9.75,10.02,17.20,28.82,2
289,9.09,17.82,9.79,10.64,19.20,27.71,2
291,11.10,21.67,10.83,11.34,21.20,28.68,2
293,12.02,25.36,12.02,12.29,23.20,27.24,7
295,13.70,25.32,12.39,11.75,25.20,26.21,7
297,15.86,25.32,13.72,12.95,27.20,26.32,7
299,15.35,25.32,15.14,14.30,29.20,25.23,7
301,16.59,24.37,14.29,13.28,31.20,24.32,5
303,14.44,34.34,14.72,14.14,33.20,22.59,5
305,20.06,43.55,14.48,12.95,35.20,24.74,5
307,21.90,45.02,11.86,12.17,37.20,24.61,5
309,24.75,45.01,13.21,13.79,39.20,23.16,5
311,26.51,45.01,12.84,13.21,41.20,21.15,5
313,24.66,33.43,12.15,11.92,43.20,19.58,2
315,20.14,31.87,13.37,13.45,45.20,18.99,2
317,21.96,38.44,14.79,14.84,47.20,17.23,2
319,24.45,40.19,16.45,16.64,49.20,18.00,2
321,29.31,47.82,17.65,17.59,51.20,18.54,1
323,31.83,54.43,17.62,17.83,53.20,18.39,1
325,33.70,56.37,18.50,18.42,55.20,15.98,1
327,35.98,59.18,16.83,18.22,57.20,16.94,1
329,40.42,64.41,18.10,19.70,59.20,17.21,1
331,42.59,72.30,18.01,18.59,61.20,18.05,1
333,30.99,49.81,19.10,19.55,63.20,17.64,1
335,18.44,31.68,19.86,19.86,65.20,16.95,1
337,20.88,41.01,20.42,19.66,67.20,18.75,8
339,26.36,58.35,21.24,19.74,69.20,17.96,8
341,28.80,63.54,22.07,20.22,71.20,20.15,8
343,33.69,64.59,23.54,21.70,73.20,18.94,8
345,37.45,73.96,23.13,21.43,75.20,17.53,8
347,38.64,76.95,23.10,22.02,77.20,16.93,8
349,42.70,88.13,22.82,21.96,79.20,15.47,2
351,49.83,111.62,24.52,23.62,81.20,12.61,2
353,55.57,121.09,25.68,24.31,83.20,12.91,2
355,59.54,120.97,25.83,25.20,85.20,12.57,2
357,61.83,120.97,26.08,24.05,87.20,12.90,2
359,65.39,124.41,27.55,25.09,89.20,12.58,2
361,68.53,126.33,28.11,24.49,91.20,13.25,2
363,66.84,131.76,28.82,25.72,93.20,13.91,2
365,58.45,111.53,29.55,25.73,95.20,12.68,5
367,30.57,73.77,31.27,27.24,97.20,13.61,5
369,30.57,73.77,30.63,26.15,99.20,13.06,5
371,33.32,80.06,31.94,27.34,101.20,11.50,5
373,36.19,86.26,31.23,26.81,103.20,10.34,5
375,37.40,86.34,30.07,26.91,105.20,11.48,5
377,39.47,89.74,30.73,28.11,107.20,11.93,5
379,40.19,92.68,31.99,28.97,109.20,10.89,5
381,41.37,92.66,33.63,30.40,111.20,13.24,5
383,41.61,92.66,35.49,32.15,113.20,14.17,5
385,40.40,78.40,37.11,33.48,115.20,14.43,2
387,21.22,31.85,38.75,34.82,117.20,13.92,2
389,21.22,31.85,40.75,36.82,119.20,16.48,2
391,21.22,31.85,,,,15.48,2
393,21.37,31.85,,,,15.03,7
395,21.17,36.05,,,,15.21,7
397,22.70,35.94,,,,14.36,7
399,26.38,35.94,,,,12.90,7
401,31.14,37.70,,,,15.81,7
403,33.34,42.44,,,,18.86,7
405,32.40,37.80,,,,17.76,6
407,26.24,37.80,,,,18.33,6
409,26.32,37.80,,,,18.20,6
411,29.55,43.25,,,,19.50,6
413,30.84,44.39,,,,20.82,1
415,32.49,51.23,,,,18.89,1
417,31.64,50.99,,,,19.16,1
419,27.11,59.30,,,,19.87,1
421,28.05,63.27,,,,19.65,1
423,28.62,60.24,,,,18.49,1
425,27.44,55.71,,,,17.19,1
427,24.11,41.18,,,,14.96,1
429,19.04,41.82,,,,13.65,1
431,20.42,46.68,,,,13.40,1
433,22.10,53.43,,,,13.89,2
435,24.06,55.39,,,,14.64,2
437,25.49,55.39,,,,16.20,2
439,26.65,55.39,,,,13.27,2
441,31.03,55.39,,,,11.26,2
443,33.98,57.79,,,,9.68,2
445,32.56,66.57,,,,8.30,2
447,33.20,69.19,,,,6.42,2
449,36.63,78.72,,,,9.11,4
451,37.50,80.29,,,,13.83,4
453,37.09,78.65,,,,17.50,4
455,26.43,36.01,,,,19.39,4
457,19.42,28.61,,,,20.03,2
459,14.85,27.67,,,,20.67,2
461,17.36,25.44,,,,21.72,2
463,18.83,30.25,,,,19.34,2
465,19.36,30.67,,,,20.05,7
467,18.17,34.73,,,,20.36,7
469,15.44,35.82,,,,20.67,7
471,18.23,38.57,,,,21.36,7
473,21.19,42.24,,,,21.74,7
475,24.08,48.23,,,,22.08,7
477,22.51,38.81,,,,24.08,7
479,13.65,28.85,,,,25.40,7
481,15.38,28.85,,,,24.52,2
483,17.26,28.85,,,,25.20,2
485,18.47,28.85,,,,25.92,2
487,21.83,28.85,,,,26.72,2
489,20.29,28.85,,,,26.05,2
491,16.10,28.85,,,,25.17,2
493,17.22,30.80,,,,24.95,1
495,18.95,34.45,,,,23.08,1
497,19.58,37.02,,,,19.34,1
499,25.07,46.36,,,,15.85,1
501,34.96,57.70,,,,13.77,1
