time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,43.06,0.00,0,
3,0.00,0.00,0.00,0.00,49.69,0.00,4,
5,0.00,0.00,0.00,0.00,59.13,0.00,4,
7,0.00,0.00,0.00,0.00,61.96,0.00,4,
9,0.00,0.00,0.00,0.00,63.99,0.00,4,4.00
11,0.00,0.00,0.00,0.00,59.04,0.00,4,
13,0.00,0.00,0.00,0.00,54.61,0.00,3,
15,0.00,0.00,0.00,0.00,52.81,0.00,3,
17,0.00,0.00,0.14,1.23,49.49,1.00,3,
19,0.41,1.64,0.22,2.50,43.79,1.00,3,1.75
21,1.03,4.11,0.44,4.50,40.41,0.00,3,
23,2.34,5.31,0.78,6.50,37.74,0.00,4,
25,2.67,5.31,1.32,8.50,39.51,1.00,4,
27,3.55,5.31,1.17,6.82,39.44,1.00,4,
29,3.86,5.31,1.69,8.82,35.07,1.00,4,1.13
31,4.66,8.33,2.19,10.82,29.92,0.00,4,
33,7.07,12.19,3.02,12.82,27.03,0.00,1,
35,8.51,17.98,3.96,14.82,32.46,0.00,1,
37,9.93,17.92,4.98,16.82,31.35,2.00,1,
39,7.77,17.92,4.63,18.82,30.53,1.00,1,1.51
41,7.58,17.92,5.23,20.82,33.63,2.00,1,
43,9.03,23.90,5.58,22.82,33.31,0.00,2,
45,9.13,24.30,6.54,24.82,32.83,0.00,2,
47,8.44,24.30,7.54,26.82,32.09,2.00,2,
49,5.78,21.62,5.77,18.86,33.90,2.00,2,2.70
51,3.49,11.49,4.30,20.86,33.95,2.00,2,
53,6.37,11.49,4.69,15.60,32.11,2.00,2,
55,8.05,11.49,4.94,17.60,29.57,2.00,2,
57,8.31,11.49,5.56,19.60,29.10,1.00,2,
59,9.74,11.49,6.65,21.60,26.76,2.00,2,1.97
61,10.24,11.49,7.35,23.60,23.23,1.00,2,
63,12.22,13.70,8.26,25.60,24.82,0.00,4,
65,15.93,23.15,9.43,27.60,28.05,2.00,4,
67,17.34,22.87,7.92,29.60,28.96,2.00,4,
69,11.55,22.53,8.13,28.31,25.79,2.00,4,1.99
71,9.13,23.94,6.98,21.64,25.44,2.00,4,
73,11.38,27.46,6.67,23.64,20.46,0.00,1,
75,10.44,25.60,7.98,25.64,17.80,0.00,1,
77,14.09,32.30,9.32,27.64,19.43,2.00,1,
79,16.47,36.97,8.71,29.64,19.66,2.00,1,1.87
81,17.47,36.67,8.03,31.64,18.63,1.00,1,
83,9.70,23.46,8.55,33.64,19.30,1.00,3,
85,9.87,24.15,9.30,35.64,18.80,1.00,3,
87,12.92,24.15,9.12,37.64,20.78,2.00,3,
89,13.96,22.62,8.83,27.74,24.32,1.00,3,1.81
91,8.66,12.71,8.60,21.96,24.41,1.00,3,
93,10.00,18.08,9.13,23.96,19.81,1.00,4,
95,10.97,17.98,9.02,25.96,18.53,1.00,4,
97,10.87,17.96,8.36,27.96,22.32,2.00,4,
99,9.45,20.04,7.40,29.96,20.74,2.00,4,2.32
101,10.72,25.13,6.56,31.96,20.69,1.00,4,
103,12.09,27.65,6.79,33.96,20.87,1.00,2,
105,12.61,25.74,7.16,35.96,21.07,1.00,2,
107,12.49,24.68,7.94,37.96,19.33,1.00,2,
109,13.30,24.43,8.11,31.97,23.05,1.00,2,2.42
111,8.92,28.44,6.98,33.97,26.86,2.00,2,
113,8.88,30.58,6.38,35.97,28.54,1.00,1,
115,8.87,30.57,5.90,37.97,29.40,0.00,1,
117,8.87,30.57,6.62,39.97,31.48,1.00,1,
119,9.93,30.56,5.63,25.53,32.30,1.00,1,2.84
121,6.72,16.49,6.29,23.43,36.24,1.00,1,
123,3.75,5.36,6.47,23.11,37.52,2.00,1,
125,3.75,5.36,5.49,21.00,38.74,2.00,1,
127,3.75,5.36,4.64,23.00,40.39,1.00,1,
129,3.75,5.36,5.50,25.00,37.94,1.00,1,2.58
131,3.96,5.75,6.47,27.00,35.46,1.00,1,
133,4.70,8.44,7.43,29.00,31.35,1.00,2,
135,5.72,12.60,8.12,31.00,29.57,0.00,2,
137,5.75,12.57,9.18,33.00,28.70,2.00,2,
139,7.25,12.57,8.07,35.00,27.65,2.00,2,1.95
141,7.21,12.57,8.58,37.00,29.32,1.00,2,
143,9.42,20.19,9.32,39.00,29.40,1.00,1,
145,10.72,25.36,9.99,41.00,29.25,0.00,1,
147,10.70,25.29,11.20,43.00,28.55,2.00,1,
149,10.97,26.40,12.19,45.00,26.42,2.00,1,1.42
151,12.97,32.09,11.93,47.00,25.34,2.00,1,
153,13.88,31.95,12.25,49.00,21.77,0.00,4,
155,15.92,31.95,13.38,51.00,21.08,0.00,4,
157,16.37,31.95,14.82,53.00,21.00,3.00,4,
159,17.50,31.95,10.12,40.97,22.36,1.00,4,1.25
161,18.57,31.95,9.41,42.97,23.61,1.00,4,
163,19.13,31.95,10.27,44.97,19.72,1.00,3,
165,21.21,31.95,11.07,46.97,19.06,1.00,3,
167,22.46,31.95,10.41,48.97,16.97,2.00,3,
169,22.44,31.95,10.16,31.69,14.41,2.00,3,1.43
171,21.67,37.14,10.69,30.64,14.00,2.00,3,
173,18.87,39.09,11.44,32.64,13.22,1.00,2,
175,22.13,38.19,12.34,34.64,12.16,0.00,2,
177,22.55,36.86,13.99,36.64,18.77,2.00,2,
179,21.84,35.61,15.01,33.37,22.78,2.00,2,2.16
181,17.23,35.16,14.92,30.99,23.16,2.00,2,
183,8.43,22.97,13.70,32.99,23.26,2.00,1,
185,8.52,22.97,12.85,34.99,21.87,0.00,1,
187,10.22,22.97,14.18,36.99,21.61,2.00,1,
189,11.80,20.27,10.64,38.99,19.68,2.00,1,1.81
191,13.00,16.84,10.40,40.99,15.75,1.00,1,
193,13.98,16.88,11.49,42.99,17.05,1.00,3,
195,13.96,16.88,11.04,44.99,24.21,2.00,3,
197,13.06,16.87,11.35,46.99,26.85,2.00,3,
199,7.46,13.38,8.87,34.59,29.88,3.00,3,2.83
201,7.43,13.38,7.51,36.59,29.41,2.00,3,
203,8.01,15.71,5.73,38.59,28.21,2.00,4,
205,8.97,19.54,5.53,40.59,35.24,0.00,4,
207,8.92,19.48,6.09,42.59,35.43,2.00,4,
209,5.29,10.82,5.14,24.20,34.53,2.00,4,3.11
211,3.15,10.77,3.21,17.95,34.34,2.00,4,
213,5.02,10.77,2.88,19.95,35.81,1.00,1,
215,5.83,10.77,3.32,21.95,36.09,1.00,1,
217,5.64,10.48,3.95,23.95,29.78,1.00,1,
219,3.81,10.48,2.60,12.70,26.96,2.00,1,2.25
221,5.19,13.72,2.26,13.36,24.86,1.00,1,
223,7.06,16.51,2.80,15.36,21.15,0.00,4,
225,7.49,18.33,3.47,17.36,21.24,0.00,4,
227,8.58,23.33,4.29,19.36,19.90,2.00,4,
229,7.09,23.24,4.73,21.36,17.50,2.00,4,1.66
231,8.27,23.24,3.69,23.36,21.19,0.00,4,
233,8.64,24.74,4.36,25.36,27.58,0.00,2,
235,11.03,30.19,5.05,27.36,31.00,0.00,2,
237,12.17,30.08,5.89,29.36,34.25,1.00,2,
239,13.10,30.08,6.64,30.39,35.99,1.00,2,1.80
241,9.60,17.24,6.18,22.06,34.17,1.00,2,
243,5.57,17.24,5.00,18.82,29.11,1.00,1,
245,7.87,25.25,4.99,19.89,28.22,0.00,1,
247,11.75,35.57,5.83,21.89,26.96,2.00,1,
249,15.07,41.56,6.21,23.89,24.52,1.00,1,2.22
251,18.28,42.90,5.98,25.89,24.59,1.00,1,
253,14.94,25.43,6.01,27.89,22.60,1.00,4,
255,10.70,19.94,6.75,29.89,22.07,1.00,4,
257,12.11,27.77,7.43,31.89,23.26,1.00,4,
259,12.55,28.86,7.97,33.89,23.38,1.00,4,1.51
261,16.02,35.49,8.21,35.89,22.41,2.00,4,
263,16.32,35.24,8.97,37.89,24.34,1.00,2,
265,17.17,35.24,9.17,39.89,21.70,0.00,2,
267,17.90,35.24,9.95,41.89,20.15,1.00,2,
269,20.43,35.24,9.71,43.89,17.86,2.00,2,2.03
271,22.08,33.22,10.34,45.89,18.90,2.00,2,
273,15.12,31.40,11.00,47.89,15.13,2.00,3,
275,15.70,31.36,11.44,49.89,15.16,0.00,3,
277,17.70,31.36,12.32,51.89,12.22,2.00,3,
279,19.05,31.36,11.26,33.74,12.38,1.00,3,1.74
281,14.75,31.36,10.41,35.74,9.45,1.00,3,
283,16.52,31.36,11.27,37.74,8.82,1.00,2,
285,18.02,37.31,10.95,39.74,8.60,0.00,2,
287,18.03,37.33,11.79,41.74,8.31,1.00,2,
289,16.79,37.33,12.21,43.74,13.21,1.00,2,1.41
291,12.68,37.33,11.80,45.74,15.85,1.00,2,
293,13.50,37.33,11.53,47.74,15.13,1.00,4,
295,13.47,37.33,11.35,49.74,20.14,0.00,4,
297,11.63,37.33,12.19,51.74,24.29,2.00,4,
299,10.44,37.33,11.29,53.74,25.65,1.00,4,1.67
301,10.44,37.33,9.93,55.74,25.38,0.00,4,
303,10.44,37.33,10.55,57.74,21.37,0.00,1,
305,11.90,37.33,11.41,59.74,22.19,1.00,1,
307,12.84,37.33,12.21,61.74,25.32,1.00,1,
309,14.35,43.41,12.49,61.75,25.40,1.00,1,2.36
311,14.36,43.45,11.51,59.03,27.99,2.00,1,
313,12.70,36.84,11.57,51.32,26.15,0.00,2,
315,7.50,10.06,12.65,53.32,28.40,1.00,2,
317,9.41,16.43,11.68,55.32,28.58,1.00,2,
319,7.55,25.02,11.36,57.32,24.14,2.00,2,1.79
321,10.09,30.13,10.91,59.32,24.61,0.00,2,
323,11.81,35.22,11.64,61.32,23.94,1.00,3,
325,13.16,37.07,12.36,63.32,24.04,1.00,3,
327,13.78,37.06,12.91,65.32,24.59,2.00,3,
329,11.28,38.16,11.49,67.32,24.63,1.00,3,1.52
331,11.51,43.74,11.80,69.32,24.24,1.00,3,
333,12.76,43.59,11.81,71.32,21.08,0.00,1,
335,13.88,43.59,12.48,73.32,24.38,0.00,1,
337,13.86,43.59,13.47,75.32,25.34,2.00,1,
339,13.86,43.59,8.58,69.49,28.35,1.00,1,2.39
341,13.86,43.59,8.47,57.85,29.17,2.00,1,
343,12.15,36.73,7.35,34.20,30.27,2.00,4,
345,4.40,12.41,7.96,30.62,32.17,1.00,4,
347,5.92,11.86,8.38,23.63,30.36,1.00,4,
349,6.49,11.86,8.98,25.63,27.70,2.00,4,2.14
351,6.16,11.86,7.40,23.20,22.07,0.00,4,
353,7.81,11.86,8.59,25.20,13.19,1.00,2,
355,10.29,13.41,9.84,27.20,12.01,1.00,2,
357,13.02,20.02,10.54,29.20,14.92,1.00,2,
359,12.02,24.15,9.28,29.08,18.38,2.00,2,1.82
361,6.82,18.38,7.37,31.08,24.06,2.00,2,
363,5.98,18.38,7.84,33.08,26.05,1.00,1,
365,7.69,25.31,7.88,35.08,28.28,0.00,1,
367,6.32,25.05,8.55,37.08,31.78,2.00,1,
369,5.57,22.26,5.77,31.44,32.02,1.00,1,3.20
371,4.35,17.38,4.42,33.44,31.45,1.00,1,
373,4.35,17.38,4.15,35.44,29.13,3.00,1,
375,4.35,17.38,3.73,37.44,26.17,1.00,1,
377,4.35,17.38,3.62,39.44,20.47,2.00,1,
379,4.90,17.38,3.66,41.44,22.41,0.00,1,2.71
381,5.60,17.38,4.16,43.44,28.17,1.00,1,
383,6.71,17.38,4.38,45.44,29.17,1.00,4,
385,7.22,17.38,4.63,47.44,33.52,0.00,4,
387,6.56,17.38,4.97,49.44,33.95,1.00,4,
389,4.35,17.38,4.93,51.44,31.91,1.00,4,2.57
391,4.35,17.38,4.45,53.44,33.82,0.00,4,
393,4.35,17.38,4.84,55.44,30.73,1.00,3,
395,4.79,17.38,5.24,57.44,36.66,1.00,3,
397,6.69,17.35,5.54,59.44,45.40,1.00,3,
399,3.98,10.94,5.59,54.13,48.19,2.00,3,3.31
401,2.73,10.94,5.11,46.38,44.56,1.00,3,
403,2.73,10.94,1.71,10.77,35.50,0.00,1,
405,3.75,10.94,2.41,12.77,24.94,1.00,1,
407,4.43,8.05,2.01,12.13,23.84,0.00,1,
409,4.14,11.23,2.81,14.13,27.10,1.00,1,1.75
411,4.31,11.89,2.30,9.08,30.58,1.00,1,
413,5.72,17.53,2.88,11.08,26.29,2.00,2,
415,7.13,17.37,,,31.44,1.00,2,
417,9.36,17.33,,,32.74,1.00,2,
419,4.15,5.35,,,33.40,2.00,2,2.67
421,2.61,5.35,,,28.25,1.00,2,
423,2.91,5.35,,,25.61,1.00,4,
425,5.30,11.85,,,32.33,1.00,4,
427,2.60,9.06,,,43.86,2.00,4,
429,1.49,5.35,,,38.54,1.00,4,3.39
431,1.34,5.35,,,35.79,1.00,4,
433,1.34,5.35,,,34.27,1.00,3,
435,2.00,7.99,,,39.75,1.00,3,
437,2.73,10.91,,,40.39,1.00,3,
439,0.00,0.00,,,39.38,1.00,3,3.11
441,0.50,2.00,,,39.64,0.00,3,
443,2.36,4.94,,,39.28,0.00,1,
445,2.28,4.71,,,40.17,0.00,1,
447,2.28,4.71,,,38.64,1.00,1,
449,2.28,4.71,,,36.59,0.00,1,1.19
451,2.28,4.71,,,40.40,1.00,1,
453,2.74,4.71,,,41.88,0.00,4,
455,3.40,4.76,,,46.44,1.00,4,
457,2.28,4.70,,,45.14,1.00,4,
459,2.28,4.70,,,44.72,2.00,4,2.53
461,2.28,4.70,,,39.14,0.00,4,
463,2.71,4.70,,,35.82,0.00,2,
465,2.70,6.09,,,30.85,1.00,2,
467,4.25,9.09,,,30.38,1.00,2,
469,5.20,5.56,,,25.62,2.00,2,1.89
471,5.29,5.76,,,23.31,1.00,2,
473,6.17,9.02,,,22.77,0.00,4,
475,6.78,11.52,,,30.07,0.00,4,
477,4.82,8.87,,,31.71,2.00,4,
479,2.61,5.72,,,32.59,2.00,4,2.30
481,2.61,5.72,,,28.78,1.00,4,
483,4.88,9.08,,,22.63,0.00,3,
485,5.31,10.99,,,27.22,1.00,3,
487,3.54,8.98,,,32.04,2.00,3,
489,1.55,5.19,,,32.05,3.00,3,3.11
491,2.39,5.19,,,32.73,2.00,3,
493,2.37,5.19,,,34.98,0.00,3,
495,3.14,5.19,,,42.37,0.00,3,
497,3.56,5.19,,,43.75,0.00,3,
499,3.56,5.19,,,40.12,0.00,3,2.60
501,3.56,5.19,,,39.92,1.00,3,
501,3.56,5.19,,,39.92,1.00,1,
