time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
209,17.17,43.58,10.09,57.19,24.87,6
211,18.12,43.58,11.28,59.19,26.21,6
213,18.53,43.58,11.12,35.15,24.46,2
215,23.23,44.22,11.69,36.30,27.18,2
217,25.35,48.83,12.72,34.40,27.68,2
219,13.73,30.19,13.35,36.40,27.00,2
221,17.22,36.87,13.01,25.30,26.85,2
223,19.19,39.38,11.03,24.49,24.20,2
225,23.60,47.37,10.35,26.49,22.40,2
227,20.56,30.69,9.85,28.49,19.24,2
229,16.31,32.99,9.00,30.49,17.80,1
231,17.92,37.88,10.40,32.49,16.98,1
233,20.19,46.98,12.02,34.49,15.53,1
235,22.06,53.27,12.18,36.49,16.93,1
237,28.63,66.67,13.01,38.49,18.92,1
239,30.29,67.77,12.20,40.49,19.69,1
241,28.06,67.76,11.90,42.49,22.08,1
243,28.06,67.76,12.14,44.49,24.01,1
245,25.45,53.91,11.51,46.49,24.87,1
247,14.00,35.94,12.52,48.49,23.98,1
249,14.55,38.16,13.02,50.49,22.44,1
251,15.35,41.36,12.89,52.49,20.36,1
253,16.16,44.58,14.41,54.49,18.49,2
255,19.30,51.98,15.07,56.49,17.41,2
257,19.77,54.11,15.93,58.49,15.09,2
259,20.07,54.09,16.94,60.49,14.40,2
261,19.28,54.09,18.66,62.49,16.09,2
263,21.51,54.09,17.10,64.49,17.72,2
265,22.18,54.09,15.36,66.49,20.03,2
267,19.40,42.99,13.53,68.49,20.31,2
269,10.65,32.98,13.33,70.49,21.74,2
271,11.47,36.24,13.80,72.49,24.76,2
273,11.46,36.21,12.43,74.49,28.68,5
275,11.46,36.21,13.50,76.49,29.56,5
277,11.46,36.21,12.26,78.49,30.52,5
279,12.29,36.21,13.11,80.49,29.34,5
281,13.17,36.21,11.38,82.49,27.90,7
283,13.08,36.06,11.95,84.49,23.36,7
285,17.08,35.83,13.12,86.49,20.96,7
287,18.23,29.90,13.36,88.49,19.46,7
289,12.86,29.25,11.53,67.57,18.95,7
291,13.12,21.84,12.08,69.57,20.20,8
293,8.69,23.18,12.76,71.57,21.32,8
295,9.67,23.09,12.41,73.57,18.52,8
297,10.57,23.09,12.88,75.57,19.83,8
299,12.08,25.23,14.02,77.57,20.91,8
301,13.97,32.78,12.24,44.14,24.98,8
303,14.67,35.59,11.47,46.14,29.57,8
305,7.06,23.09,11.88,48.14,29.96,5
307,6.64,23.09,12.56,50.14,28.23,5
309,8.77,23.09,12.92,52.14,31.04,5
311,10.18,23.09,12.82,53.17,28.81,5
313,9.67,20.48,13.82,55.17,27.36,2
315,5.49,16.35,9.01,45.06,23.48,2
317,8.06,22.68,8.72,33.31,24.66,2
319,9.03,26.14,10.29,35.31,25.41,2
321,10.36,25.80,8.79,37.31,27.90,2
323,5.40,11.23,8.57,39.31,30.10,1
325,5.83,11.23,8.30,41.31,31.57,1
327,6.75,11.23,8.20,43.31,33.68,1
329,7.47,14.16,8.98,45.31,33.83,1
331,7.83,18.01,3.60,16.77,35.80,5
333,4.50,5.99,4.44,18.77,35.94,5
335,2.63,5.39,2.70,20.77,35.98,5
337,4.14,5.84,2.49,22.77,35.23,5
339,6.41,11.05,2.70,24.77,36.70,6
341,4.33,12.19,3.16,26.77,33.41,6
343,5.75,17.88,2.84,28.77,34.79,6
345,5.85,18.28,3.22,30.77,34.57,6
347,7.10,18.26,3.78,32.77,35.88,6
349,5.88,7.84,3.40,34.77,33.29,6
351,4.57,7.56,3.40,36.77,30.09,6
353,6.16,11.16,2.76,38.77,29.69,5
355,6.87,11.24,3.41,40.77,28.14,5
357,7.79,14.81,4.25,42.77,29.59,5
359,11.21,17.42,5.11,44.77,30.01,5
361,9.78,17.95,4.68,46.77,29.62,7
363,8.56,17.95,5.29,48.77,28.40,7
365,8.84,17.95,5.96,50.77,29.58,7
367,10.78,21.60,6.89,52.77,24.88,7
369,13.26,30.23,5.93,23.63,25.54,7
371,15.80,34.75,6.17,25.63,25.55,8
373,12.30,21.76,6.42,27.63,25.70,8
375,10.33,24.10,6.74,29.63,25.80,8
377,10.63,24.09,7.55,31.63,26.75,8
379,11.68,24.09,8.43,33.63,24.63,8
381,10.84,29.92,7.68,29.46,24.84,6
383,10.16,35.15,6.33,26.11,28.00,6
385,12.65,36.66,6.28,28.11,32.17,6
387,13.56,36.65,7.47,30.11,33.70,6
389,14.22,39.38,8.34,29.24,34.67,1
391,16.88,43.00,9.45,31.24,31.87,1
393,19.04,41.83,8.75,33.24,27.71,1
395,16.92,25.57,10.34,35.24,25.40,1
397,14.40,29.90,11.63,37.24,22.18,2
399,19.74,30.76,10.57,39.24,22.00,2
401,18.82,31.33,9.71,41.24,22.72,2
403,23.29,38.50,11.40,43.24,23.38,2
405,26.38,38.58,12.14,45.24,22.85,2
407,29.46,43.82,12.76,47.24,21.55,2
409,24.03,49.46,12.49,49.24,21.60,2
411,12.83,18.87,13.25,51.24,20.24,2
413,10.54,24.10,12.22,53.24,19.59,2
415,13.03,29.16,12.39,55.24,17.65,2
417,15.36,30.93,13.05,57.24,20.86,5
419,15.32,30.76,13.52,59.24,22.03,5
421,15.32,30.76,13.45,61.24,25.21,5
423,16.54,30.76,14.70,63.24,26.72,5
425,16.69,30.75,12.20,31.12,26.74,5
427,13.14,32.21,12.40,33.12,30.19,5
429,12.45,39.14,11.71,35.12,29.72,1
431,15.15,42.96,12.66,37.12,28.33,1
433,15.51,42.91,12.11,39.12,26.65,1
435,17.10,45.21,13.43,41.12,26.84,1
437,20.90,50.01,14.66,40.95,26.27,1
439,23.26,54.16,14.54,37.22,22.92,1
441,25.32,56.58,14.64,31.39,23.21,2
443,23.82,44.95,13.96,30.58,22.09,2
445,15.67,35.19,12.60,30.21,19.30,2
447,23.99,42.96,14.09,32.21,20.62,2
449,28.56,49.75,13.80,23.24,22.80,2
451,32.77,50.82,11.08,24.06,24.11,2
453,29.95,52.25,10.73,25.95,24.56,2
455,16.31,28.52,11.64,27.95,25.48,2
457,13.96,31.99,13.15,29.95,25.21,2
459,16.72,37.24,14.06,31.95,23.35,2
461,16.64,37.09,13.61,33.95,21.26,1
463,18.06,37.09,13.17,35.95,18.93,1
465,20.60,39.60,14.39,37.95,18.07,1
467,22.52,44.43,14.78,39.95,17.25,1
469,27.55,54.34,16.62,40.69,18.99,1
471,29.80,62.89,15.50,35.63,18.45,1
473,29.37,68.39,16.22,34.10,20.70,1
475,30.39,68.26,14.34,24.12,21.13,1
477,28.12,50.95,12.14,22.39,21.54,1
479,19.29,44.18,12.63,24.39,22.22,1
481,20.93,50.76,13.78,26.39,20.21,2
483,21.36,50.59,15.66,28.39,16.00,2
485,22.34,50.59,,,13.25,2
487,27.46,55.71,,,12.16,2
489,33.25,57.59,,,13.04,2
491,38.40,64.41,,,15.99,2
493,36.64,64.51,,,19.30,2
495,31.35,64.51,,,21.50,2
497,23.21,31.96,,,23.37,2
499,15.88,27.64,,,25.02,2
501,16.99,32.07,,,25.08,7
