time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.40
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.80
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.90
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.20
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.20
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.95
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.90
21,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.47,0.47,1.42,41.03
23,4.52,0.00,2.26,4.52,0.00,3.42,0.00,1.14,1.14,3.42,45.56
25,5.01,0.00,2.50,5.01,0.00,5.42,0.00,1.81,1.81,5.42,43.18
27,5.01,0.00,2.50,5.01,0.00,7.42,0.00,2.47,2.47,7.42,41.41
29,5.01,0.00,2.50,5.01,1.17,9.42,0.00,3.53,3.53,9.42,40.66
31,9.60,0.00,4.80,9.60,3.17,11.42,0.00,4.86,4.86,11.42,37.93
33,12.23,0.00,6.12,12.23,5.17,13.42,0.00,6.20,6.20,13.42,35.43
35,12.22,0.00,6.11,12.22,7.17,15.42,0.00,7.53,7.53,15.42,29.88
37,21.18,0.00,10.59,21.18,9.17,17.42,0.00,8.86,8.86,17.42,27.25
39,24.41,0.28,12.34,24.41,11.17,19.42,1.72,10.77,10.77,19.42,20.80
41,29.13,4.86,17.00,29.13,13.17,21.42,3.72,12.77,12.77,21.42,16.01
43,34.03,6.84,20.44,34.03,15.17,23.42,5.72,14.77,14.77,23.42,12.96
45,36.60,11.42,24.01,36.60,17.17,25.42,7.72,16.77,16.77,25.42,13.86
47,36.59,14.82,25.70,36.59,19.17,12.67,9.72,13.86,13.86,19.17,17.08
49,39.84,17.82,28.83,39.84,6.69,14.67,11.72,11.03,11.03,14.67,16.40
51,32.93,17.80,25.36,32.93,8.69,16.80,13.72,13.07,13.07,16.80,16.63
53,0.00,21.00,10.50,21.00,10.69,14.14,15.72,13.52,13.52,15.72,14.13
55,0.00,23.78,11.89,23.78,12.69,0.00,17.72,10.14,10.14,17.72,13.10
57,0.00,23.76,11.88,23.76,8.95,0.00,19.72,9.56,9.56,19.72,16.37
59,0.00,26.61,13.30,26.61,0.00,0.00,21.72,7.24,7.24,21.72,17.16
61,0.00,30.38,15.19,30.38,0.00,0.00,23.72,7.91,7.91,23.72,21.98
63,0.00,30.34,15.17,30.34,0.00,0.00,25.72,8.57,8.57,25.72,25.30
65,0.00,30.34,15.17,30.34,0.00,0.00,27.72,9.24,9.24,27.72,24.58
67,0.00,30.33,15.17,30.33,0.00,0.00,26.05,8.68,8.68,26.05,25.12
69,0.00,14.84,7.42,14.84,0.00,0.00,23.08,7.69,7.69,23.08,29.75
71,0.00,0.00,0.00,0.00,0.00,0.00,20.37,6.79,6.79,20.37,34.52
