time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.90,1
3,0.00,0.00,0.00,0.00,46.75,4
5,0.00,0.00,0.00,0.00,56.55,4
7,0.00,0.00,0.00,0.00,57.94,4
9,0.00,0.00,0.00,0.00,60.51,4
11,0.00,0.00,0.00,0.00,58.74,4
13,0.00,0.00,0.00,0.00,53.40,1
15,0.00,0.00,0.00,0.00,45.73,1
17,0.00,0.00,0.21,1.98,41.72,1
19,0.00,0.00,0.68,3.98,35.76,1
21,1.20,4.28,1.12,4.10,32.59,1
23,2.32,4.75,1.58,5.28,31.53,2
25,3.45,9.06,1.73,7.28,28.83,2
27,4.88,14.76,2.45,9.28,27.52,2
29,6.16,19.95,3.16,11.28,31.08,2
31,6.18,22.61,3.46,13.07,32.50,2
33,6.75,22.21,2.84,11.59,32.92,2
35,4.64,8.64,3.29,13.59,31.05,4
37,5.49,10.94,3.00,15.59,33.78,4
39,7.87,10.92,3.01,17.59,29.65,4
41,7.85,10.92,3.29,19.59,32.05,4
43,7.13,10.92,4.08,21.59,28.69,4
45,8.98,18.49,3.47,15.86,23.42,1
47,8.77,18.93,4.11,17.86,20.35,1
49,12.28,30.91,4.76,19.86,17.21,1
51,11.92,30.54,5.52,21.86,15.67,1
53,9.08,30.54,3.54,14.78,18.10,1
55,9.75,34.02,3.59,16.78,21.35,2
57,10.58,37.05,3.54,18.78,20.52,2
59,10.57,37.03,3.77,20.78,21.98,2
61,10.57,37.03,4.51,22.78,24.10,2
63,10.57,37.03,5.29,24.78,24.07,2
65,10.57,37.03,4.25,24.85,27.47,2
67,7.64,23.72,5.14,26.42,33.00,2
69,4.99,8.96,5.41,25.27,33.98,2
71,5.93,12.79,3.27,19.71,34.80,2
73,5.92,12.76,3.84,21.71,33.30,4
75,7.00,12.76,2.41,23.71,31.54,4
77,7.37,12.76,2.77,25.71,33.73,4
79,6.88,9.91,3.44,27.71,34.63,4
81,2.87,11.49,3.11,15.72,28.48,4
83,4.10,11.47,3.21,17.72,25.26,2
85,8.01,11.47,4.23,19.72,21.83,2
87,8.68,12.50,5.24,21.72,16.96,2
89,10.22,18.68,6.31,23.72,20.05,2
91,10.32,21.49,7.11,25.72,19.56,2
93,9.92,28.22,7.28,27.72,17.70,2
95,9.78,26.74,6.73,29.72,25.12,1
97,4.58,11.47,6.97,31.72,29.70,1
99,5.47,11.47,7.83,33.72,28.92,1
101,6.38,11.47,8.90,35.72,37.62,1
103,5.15,7.96,8.90,37.72,43.47,1
105,1.23,4.91,5.50,27.34,46.68,1
107,1.23,4.91,2.39,15.78,45.13,1
109,1.23,4.91,1.93,17.78,40.40,2
111,1.56,4.91,2.50,19.78,31.24,2
113,2.73,4.87,2.99,21.78,33.66,2
115,2.92,11.67,2.84,23.78,31.50,2
117,2.88,11.53,1.12,5.29,28.97,2
119,3.03,11.53,1.29,7.29,32.09,3
121,4.19,11.53,1.47,9.29,34.75,3
123,4.15,11.53,1.97,11.29,34.95,3
125,4.15,11.53,2.47,13.29,36.56,3
127,3.22,7.82,2.97,15.29,34.87,3
129,4.10,11.08,3.63,16.62,30.16,1
131,5.46,11.89,3.60,16.99,26.92,1
133,6.05,11.89,4.24,18.99,28.16,1
135,7.48,11.19,5.09,20.99,32.97,1
137,3.25,13.00,3.34,11.51,37.39,1
139,4.44,17.78,2.63,10.99,38.56,2
141,5.45,17.69,2.32,12.99,40.58,2
143,5.72,17.69,2.82,14.99,37.86,2
145,5.71,17.69,3.37,16.99,36.85,2
147,5.71,17.66,4.41,18.99,31.21,2
149,4.53,6.72,4.49,15.86,23.75,2
151,5.20,11.41,3.44,15.59,24.55,2
153,8.45,23.92,2.70,14.42,21.88,1
155,11.71,36.95,3.27,16.42,20.86,1
157,12.24,36.69,3.88,18.42,23.52,1
159,14.50,36.69,5.00,20.42,24.57,1
161,14.45,36.69,5.58,22.42,30.35,1
163,11.59,25.24,6.57,24.42,31.06,1
165,5.28,11.24,5.61,26.42,36.19,1
167,5.28,11.24,6.21,28.42,34.36,1
169,5.28,11.24,5.28,30.42,32.43,2
171,6.83,11.24,5.68,32.42,30.60,2
173,8.94,13.83,6.54,34.42,28.56,2
175,9.25,17.80,7.41,36.42,26.59,2
177,8.15,22.05,6.07,38.42,24.12,2
179,3.81,5.38,4.18,40.42,22.56,2
181,5.53,11.01,4.57,42.42,23.56,2
183,8.47,12.78,5.18,44.42,23.59,2
185,9.39,16.86,5.97,46.42,21.99,1
187,10.86,16.78,6.30,48.42,23.61,1
189,10.87,16.78,7.23,50.42,24.19,1
191,10.86,16.75,8.32,52.42,23.18,1
193,8.07,10.81,7.95,54.42,22.62,1
195,8.92,11.30,8.66,56.42,25.44,3
197,9.71,11.83,8.01,58.42,24.89,3
199,9.70,11.79,8.93,60.42,26.25,3
201,9.62,11.79,9.91,62.42,30.06,3
203,9.03,16.72,10.21,64.42,28.11,3
205,8.46,18.75,8.28,56.72,27.90,4
207,9.65,18.74,7.66,58.72,24.69,4
209,10.80,25.02,8.87,60.72,24.52,4
211,9.41,25.85,8.44,62.72,26.62,4
213,13.49,28.10,6.21,28.37,23.69,4
215,14.16,30.78,6.13,25.48,23.31,2
217,15.69,30.76,6.54,27.48,24.35,2
219,17.13,30.76,7.50,29.48,24.24,2
221,18.26,30.76,8.62,31.48,28.10,2
223,21.48,30.76,9.90,33.48,27.24,2
225,23.56,36.15,9.87,24.41,27.43,1
227,18.43,31.67,10.67,26.20,29.83,1
229,11.26,31.65,8.89,21.41,29.66,1
231,13.88,33.32,10.45,23.41,25.73,1
233,13.30,39.81,11.17,25.41,21.48,1
235,15.34,43.02,9.77,27.41,19.44,1
237,17.68,33.90,10.48,29.41,20.25,1
239,11.81,24.78,11.47,31.41,19.25,1
241,12.83,28.87,12.60,33.41,23.82,1
243,13.44,31.29,13.88,35.41,24.45,1
245,13.43,31.28,14.55,37.41,25.27,2
247,13.69,32.28,14.17,39.41,25.57,2
249,14.96,37.39,15.39,41.41,27.03,2
251,15.96,37.26,13.98,40.68,29.35,2
253,16.41,37.64,13.20,27.66,29.80,2
255,13.30,44.21,11.61,25.75,28.20,2
257,13.01,32.73,9.04,27.75,28.53,2
259,5.94,17.16,9.27,29.75,26.91,2
261,9.81,23.14,8.73,31.75,27.30,2
263,10.86,22.85,8.40,33.75,23.68,2
265,12.31,28.77,9.49,35.75,19.85,1
267,13.69,28.80,11.15,37.75,16.23,1
269,14.78,28.80,12.47,39.75,14.02,1
271,21.01,29.37,11.19,41.75,15.79,1
273,23.01,34.81,12.91,43.75,17.41,1
275,23.10,42.17,11.44,45.75,21.44,1
277,16.56,30.13,12.19,47.75,21.39,1
279,10.32,30.13,12.65,49.75,20.12,1
281,11.03,30.13,11.92,51.75,22.46,2
283,11.78,33.18,12.47,53.75,22.79,2
285,13.84,35.76,13.00,55.75,27.34,2
287,12.97,35.73,11.58,57.75,28.90,2
289,13.81,41.29,13.15,59.75,26.78,2
291,13.99,41.33,13.36,61.75,23.25,2
293,12.09,28.51,14.09,63.75,18.04,1
295,8.35,17.65,12.61,65.75,13.82,1
297,10.19,19.58,12.50,67.75,14.71,1
299,15.38,31.09,13.15,69.75,14.05,1
301,15.47,36.20,13.60,71.75,17.31,1
303,16.67,36.01,13.67,73.75,18.31,1
305,9.29,22.89,14.12,75.75,18.66,2
307,9.29,22.89,14.52,77.75,17.43,2
309,9.27,22.89,14.71,79.75,18.17,2
311,9.21,22.89,15.85,81.75,18.28,2
313,8.85,21.45,15.92,83.75,23.58,2
315,4.73,4.98,16.22,85.75,25.79,4
317,6.07,10.31,14.61,87.75,30.85,4
319,6.24,10.98,13.15,89.75,32.04,4
321,6.20,10.98,14.08,91.75,36.56,4
323,4.76,10.98,15.01,93.75,35.87,4
325,3.91,10.98,10.38,95.75,31.56,1
327,3.91,10.98,11.01,97.75,26.63,1
329,6.02,10.98,12.01,99.75,22.85,1
331,7.85,15.85,13.18,101.75,21.61,1
333,6.52,14.23,10.46,103.75,22.74,1
335,8.83,21.97,9.59,105.75,19.72,2
337,10.23,23.68,9.23,107.75,19.45,2
339,11.15,23.67,9.50,109.75,18.10,2
341,11.78,23.67,10.33,111.75,20.26,2
343,12.83,23.67,10.42,113.75,20.77,2
