time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,60.00,4,
25,0.00,0.00,0.00,0.00,61.06,4,
27,0.00,0.00,0.00,0.00,59.75,4,
29,0.00,0.00,0.00,0.00,59.77,4,4.00
31,0.00,0.00,0.00,0.00,55.41,4,
33,0.00,0.00,0.00,0.00,46.13,4,
35,0.00,0.00,0.00,0.00,34.10,4,
37,0.00,0.00,0.02,0.24,60.00,4,
39,0.00,0.00,0.10,1.15,60.00,4,4.00
41,0.00,0.00,0.00,0.00,60.00,4,
43,0.00,0.00,0.00,0.00,43.75,4,
45,0.00,0.00,0.00,0.00,54.23,4,
47,0.00,0.00,0.00,0.00,63.59,4,
49,0.00,0.00,0.00,0.00,59.29,4,-0.96
51,0.00,0.00,0.00,0.00,34.36,4,
53,0.00,0.00,0.00,0.00,32.33,2,
55,0.00,0.00,0.09,1.06,43.13,2,
57,0.00,0.00,0.25,3.06,50.88,2,
59,0.00,0.00,0.00,0.00,41.18,2,4.00
61,0.00,0.00,0.00,0.00,42.54,2,
63,0.00,0.00,0.00,0.00,45.87,3,
65,0.00,0.00,0.04,0.42,50.62,3,
67,0.00,0.00,0.00,0.00,49.28,3,
69,0.00,0.00,0.00,0.00,43.04,3,2.56
71,0.73,2.93,0.13,0.99,37.17,3,
73,1.11,4.45,0.37,2.99,24.86,3,
75,2.14,4.43,0.85,4.99,18.55,3,
77,3.66,7.78,1.33,6.99,14.22,3,
79,5.22,10.91,2.08,8.99,24.26,3,2.78
81,5.20,10.87,2.66,10.99,30.47,3,
83,5.20,10.87,3.43,12.99,34.15,4,
85,5.15,10.87,3.99,14.99,39.64,4,
87,2.72,10.87,4.66,16.99,34.44,4,
89,2.72,10.87,2.54,16.75,24.47,4,1.91
91,3.82,10.87,3.32,18.75,18.31,4,
93,4.02,10.87,3.81,20.75,16.44,2,
95,4.78,10.87,4.62,22.75,22.34,2,
97,3.25,7.78,5.45,24.75,29.38,2,
99,1.30,5.21,4.05,23.67,28.73,2,2.93
101,1.30,5.21,1.97,11.60,30.61,2,
103,1.30,5.21,2.47,13.60,31.14,3,
105,2.22,5.13,2.97,15.60,39.95,3,
107,1.38,5.52,2.90,17.60,37.99,3,
109,4.31,17.24,1.90,19.20,31.51,3,1.89
111,4.22,16.87,1.82,21.20,25.65,3,
113,4.79,16.87,2.24,23.20,22.54,1,
115,6.46,16.87,2.64,25.20,28.94,1,
117,6.15,13.07,3.28,27.20,32.11,1,
119,4.20,11.52,2.23,14.46,29.67,1,1.96
121,4.21,11.52,1.35,10.62,28.04,1,
123,4.67,11.52,1.69,12.62,27.38,3,
125,5.93,12.21,2.11,14.62,29.34,3,
127,6.83,18.00,2.61,16.62,27.09,3,
129,4.61,18.43,2.59,18.62,24.64,3,2.20
131,6.05,18.43,2.22,20.62,22.79,3,
133,6.63,21.02,2.32,22.62,20.51,4,
135,8.30,25.29,2.91,24.62,30.22,4,
137,7.61,25.23,3.58,26.62,29.79,4,
139,7.46,24.66,3.48,25.60,27.27,4,3.02
141,1.30,5.18,3.21,17.61,26.78,4,
143,2.86,8.08,3.20,15.03,27.79,3,
145,5.18,11.89,3.87,17.03,34.19,3,
147,3.45,8.60,4.57,19.03,34.80,3,
149,2.02,5.22,4.05,21.03,32.95,3,2.36
151,4.26,11.75,3.93,23.03,32.86,3,
153,4.19,11.49,4.43,25.03,29.35,4,
155,5.68,11.49,5.18,27.03,35.48,4,
157,3.75,9.27,6.18,29.03,31.12,4,
159,2.68,5.87,2.22,13.16,25.87,4,1.94
161,5.98,12.33,3.97,26.17,23.59,4,
163,6.83,15.21,2.45,9.60,21.76,3,
165,9.38,18.98,3.16,11.60,25.57,3,
167,9.30,18.71,3.99,13.60,28.57,3,
169,7.49,18.71,3.68,15.48,31.45,3,2.86
171,4.68,18.71,3.52,17.48,31.66,3,
173,4.68,18.71,3.13,19.48,32.15,1,
175,5.65,18.71,3.82,21.48,36.76,1,
177,6.14,18.64,4.37,23.48,35.05,1,
179,3.18,6.98,2.56,21.81,32.08,1,2.05
181,2.69,10.76,2.55,17.67,26.68,1,
183,4.04,15.63,1.78,10.34,22.98,4,
185,8.71,22.17,2.61,12.34,23.29,4,
187,11.31,24.55,3.45,14.34,23.19,4,
189,9.00,24.54,3.17,16.34,23.77,4,1.91
191,9.00,24.54,3.65,18.34,22.85,4,
193,9.00,24.54,4.28,20.34,22.39,2,
195,10.15,24.54,4.68,22.34,23.30,2,
197,9.10,24.54,5.85,24.34,23.23,2,
199,9.81,26.79,6.11,22.21,22.82,2,2.61
201,8.22,17.05,4.29,19.87,22.36,2,
203,4.81,14.98,5.00,21.04,21.00,4,
205,6.33,21.34,4.59,23.04,23.04,4,
207,8.16,27.66,5.47,25.04,22.60,4,
209,9.64,29.01,5.16,27.04,22.89,4,1.63
211,10.89,27.78,5.48,29.04,18.78,4,
213,9.92,22.26,6.29,31.04,17.18,3,
215,9.61,17.72,7.29,33.04,18.49,3,
217,7.26,23.55,8.43,35.04,19.04,3,
219,7.17,23.60,6.56,35.03,19.56,3,2.44
221,7.17,23.60,5.05,19.81,21.27,3,
223,7.32,23.60,4.70,21.81,23.65,1,
225,8.41,23.60,5.25,23.81,29.02,1,
227,8.12,23.60,6.18,25.81,31.47,1,
229,8.49,21.80,3.36,24.42,33.06,1,2.55
231,3.04,12.16,7.80,71.68,32.79,1,
233,3.48,12.16,4.10,18.05,31.28,1,
235,4.37,12.16,3.45,14.24,29.04,1,
237,4.35,12.16,4.34,16.24,25.43,1,
239,6.12,14.43,5.15,18.24,24.01,1,1.88
241,7.32,16.59,5.68,20.24,22.34,1,
243,7.73,18.22,6.77,22.24,20.49,2,
245,11.36,19.42,7.83,24.24,20.12,2,
247,12.98,19.37,9.14,26.24,18.29,2,
249,11.48,16.57,7.95,24.48,19.51,2,1.87
251,10.89,17.06,7.37,25.22,19.31,2,
253,10.89,17.04,7.02,27.22,18.71,3,
255,10.97,17.04,8.05,29.22,21.09,3,
257,10.89,17.04,9.39,31.22,21.53,3,
259,10.89,17.04,9.03,33.22,21.41,3,2.01
261,10.89,17.04,9.90,35.22,22.41,3,
263,10.89,17.04,10.59,37.22,20.49,2,
265,12.28,17.04,11.83,39.22,22.32,2,
267,12.00,17.04,13.17,41.22,20.38,2,
269,10.89,17.04,12.36,43.22,16.85,2,1.64
271,10.89,17.04,12.31,45.22,12.17,2,
273,13.05,21.36,13.14,47.22,9.72,4,
275,15.81,23.58,14.23,49.22,10.80,4,
277,15.47,23.57,15.48,51.22,13.40,4,
279,14.88,26.03,12.41,44.57,16.29,4,2.42
281,11.00,27.38,13.36,54.03,15.02,4,
283,4.52,12.85,7.86,40.53,11.98,1,
