time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,44.79,0,
3,0.00,0.00,0.00,0.00,49.97,7,
5,0.00,0.00,0.00,0.00,55.27,7,
7,0.00,0.00,0.00,0.00,57.20,7,
9,0.00,0.00,0.00,0.00,59.30,7,4.00
11,0.00,0.00,0.00,0.00,57.52,7,
13,0.00,0.00,0.00,0.00,54.04,5,
15,0.00,0.00,0.01,0.09,47.25,5,
17,0.50,2.01,0.27,2.09,45.03,5,
19,1.15,4.58,0.63,4.09,40.31,5,1.92
21,2.95,5.32,1.01,6.09,34.10,5,
23,5.03,10.54,1.62,8.09,29.54,7,
25,5.10,10.88,2.28,10.09,30.57,7,
27,5.69,10.88,3.28,12.09,27.53,7,
29,6.97,11.51,2.76,11.33,28.43,7,1.86
31,6.96,11.48,3.50,13.33,27.17,7,
33,6.96,11.48,4.46,15.33,28.55,2,
35,6.96,11.48,5.40,17.33,34.03,2,
37,6.93,11.48,6.40,19.33,35.76,2,
39,7.07,11.48,6.08,21.33,33.87,2,1.88
41,9.23,11.48,5.30,23.33,34.25,2,
43,10.44,12.98,5.21,25.33,33.24,4,
45,12.46,16.63,5.88,27.33,32.03,4,
47,12.11,16.15,6.54,29.33,29.36,4,
49,8.17,21.57,5.32,24.31,28.94,4,1.54
51,9.09,25.22,4.52,26.31,29.40,4,
53,11.59,35.25,4.42,28.31,28.12,3,
55,12.71,36.29,5.30,30.31,30.15,3,
57,13.47,36.29,6.46,32.31,28.68,3,
59,15.18,36.29,7.07,34.31,27.22,3,1.92
61,17.32,36.06,7.90,36.31,26.46,3,
63,10.83,16.65,7.88,38.31,26.00,6,
65,14.02,21.85,8.97,40.31,24.41,6,
67,17.26,22.75,10.47,42.31,23.49,6,
69,17.45,19.05,10.35,44.31,23.25,6,1.32
71,13.12,18.40,11.65,46.31,20.40,6,
73,13.23,18.40,12.57,48.31,19.45,7,
75,14.61,21.35,13.31,50.31,18.37,7,
77,17.81,24.49,14.38,52.31,17.63,7,
79,17.83,24.26,13.14,54.31,20.55,7,1.54
81,13.39,24.26,12.82,56.31,17.63,7,
83,13.37,24.26,13.03,58.31,15.88,5,
85,13.37,24.26,13.32,60.31,15.76,5,
87,15.44,27.75,12.86,62.31,17.84,5,
89,17.26,30.78,12.36,45.39,17.46,5,1.90
91,13.46,36.49,12.56,36.53,16.24,5,
93,15.13,43.19,10.26,38.53,16.42,8,
95,16.97,44.47,8.98,40.53,18.23,8,
97,19.77,49.54,9.98,42.53,20.97,8,
99,19.70,49.41,10.27,41.51,26.55,8,2.75
101,19.70,49.41,9.41,37.03,30.55,8,
103,19.67,49.31,9.69,28.02,28.43,6,
105,18.85,46.58,9.67,29.37,28.84,6,
107,12.90,22.43,11.07,31.37,31.01,6,
109,8.36,15.49,7.89,25.82,32.72,6,1.95
111,9.51,21.65,8.13,27.82,32.35,6,
113,12.98,30.74,7.82,29.82,29.03,8,
115,16.65,38.46,8.49,31.82,29.08,8,
117,18.49,42.79,9.54,33.82,29.67,8,
119,19.37,42.71,9.08,35.82,28.35,8,1.96
121,20.63,42.71,9.07,37.82,25.62,8,
123,19.28,29.12,9.45,39.82,22.27,5,
125,15.29,31.31,10.02,41.82,21.69,5,
