time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
169,61.93,91.57,28.46,72.39,10.97,2
171,51.79,99.06,29.52,71.08,10.20,2
173,52.76,104.80,30.04,71.80,9.25,2
175,57.91,109.99,29.48,73.80,7.35,2
177,62.17,117.52,30.98,75.80,5.72,4
179,69.09,130.81,32.02,77.80,4.41,4
181,72.48,140.08,32.70,79.80,5.62,4
183,73.79,143.08,32.97,81.80,7.51,4
185,74.72,143.07,34.38,80.66,10.34,4
187,74.80,143.07,32.62,69.78,11.65,2
189,76.61,143.70,31.82,71.78,12.77,2
191,77.69,148.77,31.38,73.78,13.37,2
193,74.69,148.61,32.88,75.78,13.48,2
195,60.67,150.78,31.87,77.78,14.46,2
197,62.87,154.21,33.37,79.78,13.18,2
199,68.43,157.64,34.80,81.78,12.99,2
201,68.12,145.93,35.64,83.78,12.68,2
203,50.34,69.70,34.12,85.78,12.28,2
205,53.44,75.92,34.40,87.78,12.48,2
207,58.09,84.16,34.71,89.78,12.50,2
209,60.13,89.86,36.09,91.78,10.51,4
211,46.84,63.57,37.09,93.78,11.10,4
213,47.48,69.47,37.58,95.78,14.39,4
215,49.94,74.08,37.83,97.78,15.35,4
217,52.58,82.41,38.60,99.78,14.59,3
219,50.05,83.03,37.95,101.78,12.79,3
221,42.98,87.17,38.89,103.78,11.28,3
223,47.78,90.16,39.08,105.78,10.84,3
225,51.85,94.61,38.09,107.36,11.02,3
227,54.12,94.94,37.93,96.12,11.32,3
229,58.83,97.83,38.30,84.48,10.19,3
231,59.91,102.01,38.99,86.48,9.53,3
233,62.51,108.19,39.74,88.48,7.60,1
235,64.58,112.32,41.41,90.48,6.48,1
237,69.29,120.36,41.68,92.48,7.27,1
239,72.52,121.86,43.51,94.48,9.19,1
241,73.25,121.86,45.07,96.48,9.03,1
243,71.87,121.86,45.30,98.48,9.73,1
245,49.52,124.03,46.68,100.48,12.48,1
247,50.62,128.57,44.70,102.48,13.60,1
249,50.60,128.49,43.06,104.48,14.58,1
251,51.37,128.49,43.63,106.48,15.27,1
253,53.30,129.21,44.76,108.48,14.02,1
255,55.01,134.97,44.91,110.48,13.46,1
257,57.04,134.81,46.56,112.48,14.07,2
259,59.40,140.62,46.78,114.48,12.65,2
261,60.87,141.34,47.64,116.48,12.46,2
263,63.57,150.53,49.64,118.48,10.48,2
265,65.66,155.03,50.35,120.48,10.36,2
267,67.44,154.97,47.53,122.48,11.45,1
269,67.77,154.86,48.31,124.48,10.24,1
271,70.32,152.68,45.76,126.48,9.12,1
273,41.58,74.52,47.59,128.48,9.92,1
275,43.61,74.30,48.58,130.48,11.82,4
277,46.01,72.39,50.41,132.48,10.82,4
279,40.30,49.89,49.52,134.48,11.25,4
281,34.83,49.50,51.21,136.48,12.82,4
283,35.05,56.47,52.92,138.48,15.53,4
285,37.21,61.95,49.80,106.89,17.93,4
287,35.69,64.31,45.28,93.46,17.78,3
289,37.30,70.88,42.63,95.46,15.95,3
291,38.30,72.70,40.84,97.46,13.84,3
293,36.59,70.93,42.70,99.46,12.04,3
295,39.09,81.75,41.04,101.46,12.45,1
297,39.57,82.48,41.55,91.85,12.89,1
299,39.53,80.86,40.80,90.62,9.68,1
301,42.57,79.54,42.72,92.62,8.91,1
303,44.02,79.45,44.55,94.62,8.85,1
305,45.58,79.45,44.57,96.62,9.86,4
307,47.74,79.80,42.35,98.62,11.32,4
309,49.98,85.69,43.85,100.62,15.02,4
311,49.01,85.47,45.08,102.62,16.25,4
313,42.77,85.47,44.63,104.62,16.03,4
315,49.06,85.30,43.80,106.62,14.89,2
317,43.77,76.64,44.01,108.62,13.42,2
319,39.04,82.17,43.44,110.62,12.57,2
321,41.94,83.06,44.94,112.62,12.40,2
323,44.91,87.90,46.59,114.62,12.66,2
325,46.44,87.75,46.95,116.62,11.94,2
327,45.53,87.75,43.97,118.62,12.44,2
329,43.30,88.90,43.88,120.62,11.52,2
331,46.34,101.31,43.80,122.62,9.92,2
333,50.44,113.53,41.52,124.62,10.24,3
335,52.97,120.65,42.43,126.62,9.52,3
337,52.92,120.50,41.13,128.62,10.70,3
339,53.39,120.50,42.45,130.62,14.50,3
341,54.42,120.50,34.47,81.95,16.22,3
343,57.34,120.45,32.53,78.66,18.25,3
345,42.00,73.78,31.82,80.66,20.52,1
347,27.23,43.14,32.70,82.66,19.48,1
349,29.28,46.60,29.90,84.66,19.99,1
351,31.00,51.29,31.73,86.66,19.45,1
353,33.36,60.74,30.02,85.01,19.68,1
355,34.18,61.99,31.04,84.02,20.85,1
357,32.60,61.99,29.28,67.63,20.66,1
359,34.62,61.98,25.62,65.47,18.04,1
361,28.96,38.12,22.71,67.47,16.31,4
363,24.86,45.91,23.29,69.47,15.91,4
365,27.75,53.90,23.90,71.47,17.53,4
367,29.82,61.61,25.73,73.47,18.27,4
369,33.20,61.70,26.60,72.50,19.00,4
371,35.02,61.70,27.13,70.27,18.17,4
373,35.94,61.70,25.44,45.21,15.18,2
375,36.90,61.55,26.58,47.21,10.74,2
377,38.78,58.56,26.79,49.21,7.32,2
379,34.64,54.84,27.49,51.21,7.28,2
381,39.26,54.84,28.14,53.21,9.39,2
383,37.36,54.84,29.61,55.21,13.65,2
385,39.02,54.84,28.46,57.21,16.64,1
387,39.44,54.41,26.62,59.21,17.94,1
389,27.92,46.35,26.88,61.21,19.59,1
391,29.85,48.22,28.72,63.21,20.47,1
393,32.87,48.21,28.19,65.21,19.87,1
395,35.64,49.83,28.85,67.21,18.62,1
397,39.41,56.93,30.11,69.21,16.83,1
399,40.74,65.52,31.89,71.21,14.58,1
401,32.12,68.77,31.51,73.21,14.14,1
403,20.33,29.85,31.22,75.21,13.99,1
405,20.32,29.77,31.33,77.21,16.97,4
407,20.32,29.77,31.69,79.21,19.50,4
409,20.32,29.77,33.01,81.21,21.45,4
411,20.32,29.77,34.49,83.21,21.93,4
413,23.01,29.77,32.00,85.21,20.61,2
415,24.55,33.22,32.86,87.21,16.85,2
417,26.25,36.23,32.94,89.21,12.73,2
419,27.49,41.22,32.94,91.21,10.05,2
421,30.50,48.95,34.03,93.21,9.76,2
423,30.56,49.69,33.40,95.21,12.65,2
425,29.36,49.57,31.73,97.21,16.37,3
427,19.88,30.28,28.06,99.21,17.56,3
429,17.99,30.28,28.06,101.21,20.34,3
431,18.58,30.28,29.12,103.21,23.46,3
433,22.32,35.69,26.55,92.83,27.45,3
435,23.54,35.61,22.08,69.38,29.91,3
437,16.92,25.23,21.11,71.38,30.53,1
439,18.50,25.23,20.08,73.38,28.07,1
441,21.60,29.30,19.84,75.38,26.68,1
443,23.32,30.56,21.48,77.38,23.80,1
445,24.51,30.56,21.82,79.38,20.70,1
447,20.47,31.21,21.90,81.38,18.35,1
449,20.38,31.55,19.60,83.38,15.30,1
451,22.81,37.48,18.34,85.38,15.57,1
453,24.77,37.28,19.55,87.38,15.16,2
455,28.11,43.74,20.26,89.38,16.40,2
457,31.19,44.18,21.48,91.38,17.32,2
459,31.10,44.18,23.14,93.38,17.61,2
461,31.10,44.18,23.36,95.38,18.80,2
463,31.20,44.58,22.84,97.38,17.47,2
465,34.16,51.27,22.63,99.38,18.80,2
467,26.92,38.05,23.08,101.38,17.32,2
469,26.72,38.05,23.90,103.38,17.36,4
471,27.57,39.39,29.94,105.38,16.57,4
473,30.54,44.16,46.20,107.38,17.74,4
475,33.87,44.05,48.20,109.38,15.41,4
477,34.93,44.05,36.10,59.70,14.24,4
479,36.05,47.41,29.63,47.06,13.40,4
481,35.33,50.96,26.97,49.06,11.93,4
483,26.95,35.30,27.85,51.06,8.93,4
485,27.49,36.74,29.14,53.06,8.12,1
487,30.30,41.90,,,8.52,1
489,30.29,41.79,,,10.66,1
491,30.29,41.79,,,13.02,1
493,32.25,41.79,,,14.87,3
495,33.32,42.31,,,16.13,3
497,33.04,41.79,,,19.72,3
499,32.33,41.79,,,18.56,3
501,29.33,41.79,,,14.95,1
