time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.10,3
3,0.00,0.00,0.00,0.00,56.45,3
5,0.00,0.00,0.00,0.00,61.73,5
7,0.00,0.00,0.00,0.00,60.00,5
9,0.00,0.00,0.00,0.00,62.47,5
11,0.00,0.00,0.00,0.00,56.82,5
13,0.00,0.00,0.00,0.00,53.27,5
15,0.00,0.00,0.00,0.00,49.29,3
17,0.21,0.82,0.16,1.60,49.47,3
19,1.21,4.83,0.32,3.60,44.87,3
21,1.14,4.58,0.52,5.60,45.13,3
23,0.92,3.68,0.86,7.60,41.50,8
25,1.47,5.32,0.60,4.70,36.83,8
27,3.58,5.31,1.19,6.70,35.50,8
29,3.84,5.23,1.85,8.70,35.34,8
31,3.43,8.33,2.60,10.70,31.76,8
33,4.02,11.09,2.59,10.00,32.48,8
35,4.02,11.07,2.72,12.00,35.52,8
37,6.85,17.44,3.13,14.00,36.03,1
39,7.09,17.83,3.87,16.00,33.10,1
41,8.77,17.82,4.79,18.00,37.32,1
43,7.85,17.78,5.96,20.00,38.14,1
45,5.44,12.22,4.77,22.00,36.17,2
47,4.36,12.22,4.86,24.00,33.04,2
49,6.93,21.43,5.09,26.00,31.96,2
51,7.98,24.40,6.39,28.00,32.99,2
53,10.53,22.82,4.67,16.19,31.73,2
55,6.46,10.88,4.10,14.66,30.95,2
57,6.83,10.88,4.85,16.66,30.80,2
59,8.16,11.46,5.39,18.66,28.23,4
61,8.67,11.35,6.24,20.66,24.86,4
63,10.73,13.70,6.70,22.66,26.10,4
65,14.44,23.15,7.87,24.66,29.19,4
67,15.05,22.87,7.75,26.66,29.82,1
69,10.28,22.53,6.52,19.64,25.52,1
71,9.52,23.94,6.23,21.64,23.10,1
73,12.24,27.46,7.41,23.64,21.54,1
75,11.89,25.66,8.18,25.64,19.68,1
77,14.70,28.27,7.42,27.64,20.12,1
79,17.61,35.02,6.75,29.64,19.59,1
81,14.18,17.83,7.10,31.64,17.76,4
83,11.32,23.46,7.55,33.64,17.69,4
85,11.72,24.15,7.80,35.64,16.85,4
87,13.34,24.15,8.80,37.64,20.08,4
89,12.23,24.15,8.24,39.64,26.34,3
91,10.01,24.15,7.71,41.64,26.97,3
93,9.94,24.15,7.74,43.64,27.48,3
95,9.94,24.15,8.54,45.64,23.60,3
97,11.65,22.62,7.34,35.77,24.85,8
99,8.26,17.78,7.13,29.96,19.17,8
101,9.00,17.97,7.61,31.96,18.26,8
103,12.39,23.93,8.77,33.96,18.96,8
105,14.02,24.24,8.66,27.96,19.69,7
107,10.80,23.74,7.57,29.88,18.04,7
109,9.81,23.74,7.52,31.88,22.61,7
111,12.54,29.13,8.52,33.88,27.23,7
113,12.91,30.57,7.27,31.43,29.37,7
115,9.39,16.49,7.76,33.43,30.41,4
117,5.63,10.44,7.81,35.43,30.32,4
119,7.37,12.18,7.29,37.43,29.60,4
121,8.08,12.08,7.26,39.43,35.69,4
123,7.23,12.08,7.88,41.43,37.22,4
125,5.47,12.08,7.98,43.43,35.32,1
127,6.84,12.08,7.08,45.43,36.23,1
129,7.38,12.08,8.21,47.43,35.30,1
131,7.84,12.08,9.38,49.43,33.12,1
133,6.88,12.08,9.84,51.43,28.26,2
135,7.30,13.79,10.22,53.43,25.16,2
137,10.16,25.28,11.00,55.43,26.39,2
139,10.92,33.40,12.17,57.43,26.77,2
141,15.02,41.81,11.56,59.43,29.54,2
143,17.18,42.32,10.62,61.43,29.59,2
145,12.89,25.35,11.34,63.43,28.82,2
