time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,0.0
43.0,0.0
45.0,0.0
47.0,0.0
49.0,0.0
51.0,0.0
53.0,0.0
55.0,1.125
57.0,0.175
59.0,0.0
61.0,0.575
63.0,1.25
65.0,0.05
67.0,1.475
69.0,1.875
71.0,2.75
73.0,1.45
75.0,1.325
77.0,1.325
79.0,1.3
81.0,0.125
83.0,0.375
85.0,1.975
87.0,3.5
89.0,3.0
91.0,3.0
93.0,3.775
95.0,4.875
97.0,5.2
99.0,3.25
101.0,4.35
103.0,6.25
105.0,4.15
107.0,4.925000000000001
109.0,5.825000000000001
111.0,7.950000000000001
113.0,6.7749999999999995
115.0,4.0
117.0,5.8500000000000005
119.0,7.1499999999999995
121.0,8.4
123.0,8.35
125.0,6.324999999999999
127.0,7.9
129.0,10.149999999999999
131.0,10.075
133.0,8.575
135.0,7.4750000000000005
137.0,11.95
139.0,15.4
141.0,17.1
143.0,16.05
145.0,14.524999999999999
147.0,16.674999999999997
149.0,16.725
151.0,18.55
153.0,19.924999999999997
155.0,15.75
157.0,8.85
159.0,8.85
161.0,11.325
163.0,13.399999999999999
165.0,14.825
167.0,12.8
169.0,14.974999999999998
171.0,14.925
173.0,16.35
175.0,14.625
177.0,14.425
179.0,9.825000000000001
181.0,8.375
183.0,8.375
185.0,8.35
187.0,5.225
189.0,7.2
191.0,8.85
193.0,10.649999999999999
195.0,8.575
197.0,7.2749999999999995
199.0,9.275
201.0,9.325
203.0,8.7
205.0,7.0
207.0,8.0
209.0,10.325
211.0,10.825
213.0,11.899999999999999
215.0,12.225000000000001
217.0,13.45
219.0,12.899999999999999
221.0,11.549999999999999
223.0,10.475
225.0,11.149999999999999
227.0,10.525
229.0,8.075
231.0,9.375
233.0,13.025
235.0,14.6
237.0,15.024999999999999
239.0,15.024999999999999
241.0,16.025
243.0,18.875
245.0,21.025
247.0,22.125
249.0,17.15
251.0,18.3
253.0,18.4
255.0,18.4
257.0,18.375
259.0,16.025000000000002
261.0,15.850000000000001
263.0,17.875
265.0,17.975
267.0,19.049999999999997
269.0,19.6
271.0,19.625
273.0,13.925
275.0,9.75
277.0,9.975000000000001
279.0,9.975000000000001
281.0,9.975000000000001
283.0,7.5
285.0,5.3
287.0,5.3
289.0,6.1
291.0,8.25
293.0,8.7
295.0,6.4
297.0,7.475
299.0,10.075
301.0,10.7
303.0,10.025
305.0,10.5
307.0,5.700000000000001
309.0,7.0
311.0,7.324999999999999
313.0,10.825
315.0,11.200000000000001
317.0,11.200000000000001
319.0,8.875
321.0,8.275
323.0,8.275
325.0,7.275
327.0,5.3
329.0,7.674999999999999
331.0,11.825
333.0,13.325
335.0,15.05
337.0,14.05
339.0,12.350000000000001
341.0,7.3
343.0,7.3
345.0,7.3
347.0,7.3
349.0,6.55
351.0,4.55
353.0,5.125
355.0,5.875
357.0,6.1
359.0,5.225
361.0,5.6
363.0,5.6
365.0,5.475
367.0,3.775
369.0,2.8499999999999996
371.0,4.4
373.0,5.824999999999999
375.0,5.775
377.0,5.775
379.0,6.85
381.0,8.575
383.0,11.149999999999999
385.0,10.825
387.0,13.075
389.0,13.075000000000001
391.0,12.125
393.0,13.45
395.0,13.925
397.0,14.55
399.0,14.400000000000002
401.0,14.250000000000002
403.0,14.975000000000001
405.0,16.55
407.0,20.15
409.0,16.525
411.0,19.375
413.0,20.875
415.0,22.175
417.0,24.075000000000003
419.0,24.05
421.0,25.450000000000003
423.0,22.35
425.0,15.025
427.0,16.45
429.0,18.875
431.0,19.575
433.0,19.549999999999997
435.0,19.575
437.0,14.8
439.0,15.45
441.0,13.649999999999999
443.0,16.75
445.0,16.799999999999997
447.0,16.799999999999997
449.0,17.525
451.0,19.2
453.0,22.5
455.0,16.875000000000004
457.0,18.374999999999996
459.0,18.474999999999998
461.0,21.375
463.0,22.65
465.0,12.425
467.0,15.350000000000001
469.0,15.3
471.0,15.3
473.0,17.049999999999997
475.0,17.225
477.0,17.299999999999997
479.0,13.925
481.0,9.35
483.0,11.45
485.0,14.475
487.0,16.35
489.0,14.024999999999999
491.0,17.4
493.0,20.825000000000003
495.0,22.1
497.0,22.65
499.0,15.05
501.0,15.600000000000001
503.0,19.7
505.0,21.174999999999997
507.0,21.125
509.0,21.125
511.0,21.125
513.0,21.025
515.0,13.925
517.0,13.575
519.0,14.274999999999999
521.0,15.524999999999999
523.0,16.35
525.0,9.95
527.0,6.75
529.0,8.8
531.0,8.825
533.0,9.45
535.0,10.2
537.0,9.1
539.0,8.925
541.0,8.525
543.0,7.975
545.0,8.875
547.0,10.874999999999998
549.0,11.149999999999999
551.0,11.425
553.0,9.0
555.0,9.350000000000001
557.0,10.1
559.0,8.9
561.0,5.9
563.0,9.175
565.0,13.675
567.0,14.85
569.0,12.775
571.0,13.650000000000002
573.0,13.625
575.0,10.75
577.0,10.55
579.0,13.125
581.0,13.05
583.0,13.825
585.0,15.575000000000001
587.0,17.900000000000002
589.0,15.225000000000001
