time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.50
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.60
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.90
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.10
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.70
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.30
15,0.00,0.00,0.00,0.00,1.24,0.00,0.00,0.41,0.41,1.24,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.50
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.90
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.10
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.05
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.75
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.45
33,0.63,0.00,0.31,0.63,0.00,1.98,1.51,1.16,1.16,1.98,1.00
35,5.64,0.00,2.82,5.64,0.00,3.98,0.00,1.33,1.33,3.98,0.00
37,5.46,0.00,2.73,5.46,0.00,5.98,0.00,1.99,1.99,5.98,28.70
39,5.46,0.00,2.73,5.46,0.00,7.98,0.00,2.66,2.66,7.98,33.30
41,5.46,0.00,2.73,5.46,0.00,9.98,0.00,3.33,3.33,9.98,40.50
43,5.46,0.00,2.73,5.46,0.00,11.98,0.00,3.99,3.99,11.98,35.37
45,5.46,0.00,2.73,5.46,0.00,13.98,0.00,4.66,4.66,13.98,28.83
47,5.46,0.00,2.73,5.46,0.00,15.98,0.00,5.33,5.33,15.98,29.38
49,6.74,0.00,3.37,6.74,0.00,17.98,0.00,5.99,5.99,17.98,23.50
51,11.26,0.00,5.63,11.26,0.00,19.98,0.00,6.66,6.66,19.98,16.15
53,12.51,0.00,6.25,12.51,1.77,21.98,0.00,7.92,7.92,21.98,8.77
55,17.33,0.00,8.66,17.33,3.77,23.98,0.00,9.25,9.25,23.98,3.85
57,17.20,0.00,8.60,17.20,5.77,25.98,0.00,10.58,10.58,25.98,0.62
59,22.58,0.00,11.29,22.58,7.77,27.98,0.00,11.92,11.92,27.98,6.90
61,23.61,0.00,11.81,23.61,9.77,29.98,0.00,13.25,13.25,29.98,9.46
63,23.61,0.00,11.81,23.61,11.77,31.98,0.00,14.58,14.58,31.98,11.76
65,23.61,0.00,11.81,23.61,13.77,33.98,0.00,15.92,15.92,33.98,12.50
67,23.61,0.00,11.81,23.61,15.77,35.98,0.00,17.25,17.25,35.98,10.58
69,23.61,0.00,11.81,23.61,17.77,37.98,0.00,18.58,18.58,37.98,6.20
71,23.61,0.00,11.81,23.61,19.77,39.98,0.00,19.92,19.92,39.98,10.82
73,23.61,0.29,11.95,23.61,21.77,41.98,1.97,21.91,21.91,41.98,10.63
75,23.61,5.03,14.32,23.61,23.77,43.98,3.97,23.91,23.91,43.98,10.30
77,23.61,4.81,14.21,23.61,25.77,45.98,5.97,25.91,25.91,45.98,14.63
79,23.61,4.81,14.21,23.61,27.77,47.98,7.97,27.91,27.91,47.98,18.02
81,23.61,4.81,14.21,23.61,29.77,49.98,9.97,29.91,29.91,49.98,20.22
83,23.61,6.63,15.12,23.61,31.77,51.98,11.97,31.91,31.91,51.98,19.40
85,23.61,11.57,17.59,23.61,33.77,53.98,13.97,33.91,33.91,53.98,17.66
87,23.61,11.48,17.54,23.61,35.77,55.98,15.97,35.91,35.91,55.98,16.23
89,21.79,12.19,16.99,21.79,37.77,42.40,17.97,32.71,32.71,42.40,17.26
91,0.00,17.92,8.96,17.92,39.77,34.80,19.97,31.51,31.51,39.77,16.64
93,0.00,17.73,8.87,17.73,1.72,36.80,21.97,20.16,20.16,36.80,12.94
95,0.00,17.73,8.87,17.73,3.72,4.73,23.97,10.81,10.81,23.97,18.00
97,0.00,17.73,8.87,17.73,0.00,0.00,25.97,8.66,8.66,25.97,27.37
99,0.00,17.73,8.87,17.73,0.00,0.00,27.97,9.32,9.32,27.97,31.59
101,0.00,17.73,8.87,17.73,0.00,1.52,29.97,10.50,10.50,29.97,30.98
103,0.00,17.73,8.87,17.73,0.00,3.52,31.97,11.83,11.83,31.97,24.35
105,0.00,17.73,8.87,17.73,0.00,0.48,33.97,11.48,11.48,33.97,20.63
107,1.13,17.63,9.38,17.63,0.00,2.48,35.97,12.82,12.82,35.97,23.07
109,6.23,4.13,5.18,6.23,0.00,4.48,28.18,10.89,10.89,28.18,20.98
111,11.72,0.00,5.86,11.72,0.00,6.48,23.34,9.94,9.94,23.34,20.25
113,11.59,0.00,5.79,11.59,0.00,8.48,3.42,3.97,3.97,8.48,23.62
115,11.59,0.00,5.79,11.59,0.00,10.48,0.00,3.49,3.49,10.48,26.25
117,11.59,0.00,5.79,11.59,0.00,12.48,0.00,4.16,4.16,12.48,17.30
119,11.59,0.00,5.79,11.59,0.00,14.48,1.98,5.49,5.49,14.48,15.88
121,11.59,1.29,6.44,11.59,0.00,16.48,3.98,6.82,6.82,16.48,12.86
123,11.59,10.71,11.15,11.59,0.00,18.48,5.98,8.15,8.15,18.48,11.94
125,11.59,12.35,11.97,12.35,0.00,20.48,7.98,9.49,9.49,20.48,17.65
127,11.59,12.35,11.97,12.35,0.00,22.48,9.98,10.82,10.82,22.48,15.18
129,11.59,12.35,11.97,12.35,0.00,24.48,11.98,12.15,12.15,24.48,11.63
131,11.59,15.49,13.54,15.49,0.00,26.48,13.98,13.49,13.49,26.48,7.12
133,11.59,18.90,15.24,18.90,0.00,28.48,15.98,14.82,14.82,28.48,3.67
135,11.59,18.87,15.23,18.87,0.00,30.48,17.98,16.15,16.15,30.48,0.97
137,14.72,18.87,16.79,18.87,0.00,32.48,19.98,17.49,17.49,32.48,0.02
139,18.09,18.87,18.48,18.87,0.00,34.48,21.98,18.82,18.82,34.48,0.00
141,18.05,18.87,18.46,18.87,0.00,36.48,23.98,20.15,20.15,36.48,0.00
143,18.05,18.87,18.46,18.87,0.00,38.48,25.98,21.49,21.49,38.48,0.00
145,18.05,18.87,18.46,18.87,0.00,40.48,27.98,22.82,22.82,40.48,0.00
147,18.05,18.87,18.46,18.87,0.00,42.48,29.98,24.15,24.15,42.48,0.00
149,18.05,18.87,18.46,18.87,0.00,44.48,31.98,25.49,25.49,44.48,0.00
151,18.05,18.87,18.46,18.87,0.00,46.48,33.98,26.82,26.82,46.48,0.00
153,18.05,18.87,18.46,18.87,0.00,48.48,35.98,28.15,28.15,48.48,10.71
155,18.05,18.87,18.46,18.87,0.00,50.48,37.98,29.49,29.49,50.48,13.97
157,18.03,18.87,18.45,18.87,0.00,52.48,39.98,30.82,30.82,52.48,17.93
159,8.52,18.87,13.69,18.87,0.00,52.94,41.98,31.64,31.64,52.94,18.30
161,0.00,18.87,9.43,18.87,0.00,26.86,43.98,23.61,23.61,43.98,15.60
163,0.00,18.87,9.43,18.87,0.00,0.00,45.98,15.33,15.33,45.98,11.48
