time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.02
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.52
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.68
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.59
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.10
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.43
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.61
17,2.48,0.00,1.24,2.48,1.62,0.00,0.00,0.54,0.69,1.62,36.36
19,5.40,0.00,2.70,5.40,3.62,0.00,0.00,1.21,1.55,3.62,28.24
21,11.56,0.00,5.78,11.56,5.62,0.00,0.00,1.87,2.41,5.62,23.75
23,12.09,0.00,6.04,12.09,7.62,0.00,0.00,2.54,3.27,7.62,17.80
25,18.79,0.00,9.39,18.79,9.62,0.00,0.00,3.21,4.12,9.62,17.91
27,23.81,0.00,11.91,23.81,11.62,0.00,0.76,4.13,5.09,11.62,20.46
29,22.14,1.68,11.91,22.14,9.68,0.00,2.76,4.15,4.54,9.68,23.11
31,0.00,5.08,2.54,5.08,7.90,0.00,4.76,4.22,4.07,7.90,26.04
33,0.00,5.02,2.51,5.02,7.48,1.35,6.76,5.20,4.75,7.48,32.57
35,0.56,4.24,2.40,4.24,0.00,3.35,8.76,4.04,2.69,8.76,38.24
37,4.95,0.00,2.48,4.95,0.00,5.35,10.76,5.37,3.83,10.76,34.76
39,4.79,0.00,2.40,4.79,0.00,7.35,1.14,2.83,3.31,7.35,34.68
41,4.79,0.00,2.40,4.79,0.00,9.35,0.00,3.12,4.01,9.35,37.85
43,4.79,0.00,2.40,4.79,0.00,11.35,0.00,3.78,4.87,11.35,33.72
45,5.56,0.00,2.78,5.56,0.60,13.35,0.00,4.65,5.98,13.35,27.00
47,11.80,0.00,5.90,11.80,2.60,15.35,0.00,5.98,7.69,15.35,16.09
49,11.64,0.00,5.82,11.64,4.60,17.35,0.00,7.32,9.41,17.35,20.52
51,12.78,0.00,6.39,12.78,6.60,19.35,0.00,8.65,11.12,19.35,19.83
53,23.56,0.00,11.78,23.56,8.60,21.35,0.00,9.98,12.84,21.35,20.15
55,24.79,0.00,12.39,24.79,10.60,23.35,0.00,11.32,14.55,23.35,18.87
57,24.76,0.00,12.38,24.76,12.60,25.35,0.00,12.65,16.27,25.35,14.26
59,24.06,0.00,12.03,24.06,14.60,10.31,0.00,8.30,10.68,14.60,19.35
61,5.61,0.00,2.80,5.61,0.00,12.31,0.00,4.10,5.28,12.31,21.48
63,0.00,0.00,0.00,0.00,0.56,13.30,0.00,4.62,5.94,13.30,22.69
65,0.00,0.00,0.00,0.00,2.56,5.18,0.00,2.58,3.32,5.18,21.68
67,2.79,0.00,1.39,2.79,4.56,7.18,0.00,3.91,5.03,7.18,26.86
69,8.76,0.00,4.38,8.76,6.56,9.18,0.00,5.25,6.74,9.18,23.44
71,10.60,0.00,5.30,10.60,8.56,11.18,0.00,6.58,8.46,11.18,18.47
73,10.59,0.00,5.29,10.59,10.56,13.18,0.00,7.91,10.17,13.18,13.75
75,16.27,0.00,8.13,16.27,12.56,15.18,0.00,9.25,11.89,15.18,12.66
77,16.88,0.00,8.44,16.88,14.56,17.18,0.00,10.58,13.60,17.18,18.30
79,3.93,0.00,1.97,3.93,16.56,0.00,0.00,5.52,7.10,16.56,19.99
81,0.00,0.00,0.00,0.00,9.69,1.81,0.00,3.83,4.93,9.69,60.00
83,0.00,0.00,0.00,0.00,0.00,3.81,0.00,1.27,1.63,3.81,39.79
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.67
87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.37
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.52
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.09
93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.41
95,0.00,0.00,0.00,0.00,1.28,1.48,0.00,0.92,1.18,1.48,37.19
97,0.00,0.00,0.00,0.00,3.28,3.48,0.00,2.25,2.89,3.48,35.28
99,0.00,0.00,0.00,0.00,3.13,1.08,0.00,1.40,1.80,3.13,50.89
101,0.00,0.00,0.00,0.00,0.00,3.08,0.00,1.03,1.32,3.08,55.67
103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.81
105,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.03,0.04,0.10,38.49
107,0.83,0.00,0.42,0.83,0.00,2.10,0.00,0.70,0.90,2.10,32.48
109,5.03,0.00,2.52,5.03,0.00,4.10,0.00,1.37,1.76,4.10,33.98
111,4.92,0.00,2.46,4.92,0.00,6.10,0.00,2.03,2.61,6.10,29.38
113,4.92,0.00,2.46,4.92,0.69,8.10,0.00,2.93,3.77,8.10,33.42
115,4.84,0.00,2.42,4.84,2.69,10.10,0.00,4.26,5.48,10.10,38.89
117,7.44,0.00,3.72,7.44,4.69,12.10,0.00,5.60,7.20,12.10,34.65
119,1.66,0.00,0.83,1.66,6.69,0.00,0.00,2.23,2.87,6.69,36.84
121,0.00,0.30,0.15,0.30,0.00,0.00,0.16,0.05,0.02,0.16,34.49
123,0.00,5.26,2.63,5.26,0.29,0.00,2.16,0.82,0.43,2.16,28.81
125,2.88,5.06,3.97,5.06,2.29,0.00,4.16,2.15,1.58,4.16,30.23
127,4.95,5.06,5.01,5.06,4.29,0.00,6.16,3.48,2.72,6.16,30.21
129,4.95,5.06,5.00,5.06,6.29,0.00,8.16,4.82,3.86,8.16,28.85
131,4.95,5.06,5.00,5.06,8.29,0.42,10.16,6.29,5.18,10.16,23.91
133,9.44,5.06,7.25,9.44,10.29,2.42,12.16,8.29,7.18,12.16,18.23
135,18.13,5.06,11.60,18.13,12.29,4.42,14.16,10.29,9.18,14.16,21.02
137,17.91,5.06,11.48,17.91,14.29,6.42,16.16,12.29,11.18,16.16,23.76
139,7.76,5.06,6.41,7.76,7.37,8.42,18.16,11.32,9.36,18.16,24.51
141,0.00,5.06,2.53,5.06,1.89,10.42,20.16,10.82,8.16,20.16,25.41
143,0.00,5.06,2.53,5.06,3.89,5.82,22.16,10.62,7.33,22.16,28.76
145,0.00,5.06,2.53,5.06,5.89,0.00,24.16,10.02,5.98,24.16,27.14
147,0.00,5.06,2.53,5.06,0.00,0.86,26.16,9.01,4.11,26.16,24.33
149,0.00,5.06,2.53,5.06,0.00,2.86,28.16,10.34,5.25,28.16,25.99
151,7.22,5.06,6.14,7.22,0.00,4.86,30.16,11.67,6.39,30.16,28.75
153,12.20,5.06,8.63,12.20,0.00,6.86,32.16,13.01,7.54,32.16,27.22
155,12.14,4.97,8.56,12.14,0.00,8.86,34.16,14.34,8.68,34.16,24.99
157,12.14,0.22,6.18,12.14,0.00,10.86,36.16,15.67,9.82,36.16,26.09
159,14.75,0.00,7.38,14.75,0.00,12.86,0.00,4.29,5.51,12.86,21.85
161,21.20,0.00,10.60,21.20,0.76,14.86,0.00,5.21,6.70,14.86,16.85
163,27.07,0.00,13.54,27.07,2.76,16.86,0.00,6.54,8.41,16.86,16.13
165,30.69,0.00,15.34,30.69,4.76,18.86,0.00,7.87,10.12,18.86,14.51
167,30.65,0.00,15.32,30.65,6.76,20.86,0.00,9.21,11.84,20.86,12.82
169,41.23,0.00,20.61,41.23,8.76,22.16,0.00,10.31,13.25,22.16,12.70
171,43.85,0.00,21.92,43.85,10.76,14.50,0.00,8.42,10.82,14.50,15.24
173,32.35,0.00,16.17,32.35,12.76,3.63,0.00,5.46,7.02,12.76,20.74
175,0.00,0.00,0.00,0.00,11.95,5.63,0.00,5.86,7.54,11.95,24.53
177,0.00,0.00,0.00,0.00,10.98,7.63,1.45,6.69,8.18,10.98,30.90
179,0.00,0.00,0.00,0.00,0.00,9.63,3.45,4.36,4.62,9.63,21.88
181,5.06,0.96,3.01,5.06,0.00,11.63,5.45,5.69,5.76,11.63,18.51
183,5.05,4.29,4.67,5.05,0.00,13.63,7.45,7.03,6.90,13.63,29.30
185,5.05,4.19,4.62,5.05,0.00,15.63,9.45,8.36,8.05,15.63,25.11
187,5.05,4.19,4.62,5.05,0.00,17.63,11.45,9.69,9.19,17.63,26.39
189,5.05,4.19,4.62,5.05,0.00,19.63,13.45,11.03,10.33,19.63,21.70
191,9.48,4.19,6.84,9.48,1.68,21.63,15.45,12.92,12.20,21.63,23.30
193,11.00,4.19,7.60,11.00,3.68,23.63,17.45,14.92,14.20,23.63,19.14
195,14.95,4.19,9.57,14.95,5.68,25.63,19.45,16.92,16.20,25.63,24.40
197,17.66,4.19,10.93,17.66,7.68,27.63,21.45,18.92,18.20,27.63,31.12
199,4.14,4.19,4.16,4.19,9.68,1.44,23.45,11.52,8.12,23.45,27.26
201,0.00,4.19,2.10,4.19,7.83,3.44,25.45,12.24,8.46,25.45,23.20
203,0.00,4.19,2.10,4.19,0.00,5.44,27.45,10.96,6.25,27.45,21.92
205,1.76,4.19,2.98,4.19,0.00,3.37,29.45,10.94,5.65,29.45,13.46
207,5.96,4.19,5.08,5.96,0.00,5.37,31.45,12.27,6.79,31.45,4.99
209,11.18,4.19,7.69,11.18,1.24,7.37,33.45,14.02,8.47,33.45,0.87
211,15.58,4.19,9.88,15.58,3.24,9.37,35.45,16.02,10.47,35.45,7.46
213,17.70,4.19,10.95,17.70,5.24,11.37,37.45,18.02,12.47,37.45,9.70
215,17.69,4.19,10.94,17.69,7.24,13.37,39.45,20.02,14.47,39.45,19.99
217,17.68,4.19,10.94,17.68,9.24,15.37,41.45,22.02,16.47,41.45,26.56
219,11.61,4.19,7.90,11.61,11.24,15.66,43.45,23.45,17.73,43.45,32.45
221,0.00,4.19,2.10,4.19,13.24,0.00,45.45,19.56,12.17,45.45,34.56
223,0.00,4.19,2.10,4.19,0.00,1.26,47.45,16.24,7.32,47.45,38.29
225,0.00,3.92,1.96,3.92,0.00,3.26,49.45,17.57,8.46,49.45,50.83
227,0.00,0.00,0.00,0.00,0.00,1.45,51.45,17.63,7.97,51.45,41.94
229,0.00,0.00,0.00,0.00,0.95,3.45,0.00,1.47,1.89,3.45,33.15
231,4.08,0.00,2.04,4.08,2.95,5.45,0.00,2.80,3.60,5.45,30.28
233,11.82,0.00,5.91,11.82,4.95,7.45,0.00,4.13,5.31,7.45,22.78
235,11.55,0.00,5.78,11.55,6.95,9.45,0.00,5.47,7.03,9.45,23.32
237,7.22,0.00,3.61,7.22,8.95,11.45,0.00,6.80,8.74,11.45,31.04
239,0.00,0.00,0.00,0.00,10.95,4.13,0.00,5.03,6.46,10.95,28.45
241,0.00,0.00,0.00,0.00,5.83,6.13,0.00,3.99,5.13,6.13,28.26
243,0.00,0.00,0.00,0.00,7.83,0.00,0.00,2.61,3.36,7.83,25.91
245,0.00,5.44,2.72,5.44,0.00,0.00,0.00,0.00,0.00,0.00,34.41
247,0.00,5.45,2.73,5.45,0.00,0.00,0.00,0.00,0.00,0.00,29.72
249,0.00,5.45,2.73,5.45,1.35,0.00,0.23,0.53,0.61,1.35,23.74
251,1.45,5.45,3.45,5.45,3.35,0.00,2.23,1.86,1.75,3.35,18.91
253,5.21,5.45,5.33,5.45,5.35,0.00,4.23,3.19,2.90,5.35,10.83
255,5.11,5.36,5.24,5.36,7.35,0.00,6.23,4.53,4.04,7.35,22.82
257,5.11,0.00,2.55,5.11,9.35,0.00,8.23,5.86,5.18,9.35,33.12
259,5.11,0.00,2.55,5.11,11.35,0.00,0.00,3.78,4.86,11.35,37.10
261,5.11,0.00,2.55,5.11,13.35,0.00,0.00,4.45,5.72,13.35,40.47
263,5.11,0.00,2.55,5.11,15.35,0.00,0.00,5.12,6.58,15.35,44.75
265,5.01,0.00,2.51,5.01,17.35,0.00,0.00,5.78,7.44,17.35,47.97
267,0.21,0.00,0.11,0.21,19.35,0.00,0.00,6.45,8.29,19.35,40.98
269,0.00,0.00,0.00,0.00,0.00,0.00,1.30,0.43,0.19,1.30,33.19
271,0.00,4.55,2.27,4.55,0.00,0.00,3.30,1.10,0.47,3.30,25.46
273,0.00,11.69,5.85,11.69,1.83,1.58,5.30,2.90,2.22,5.30,17.83
275,0.00,11.49,5.75,11.49,0.00,3.58,7.30,3.63,2.58,7.30,10.69
277,0.00,11.49,5.75,11.49,0.00,5.58,9.30,4.96,3.72,9.30,2.95
279,20.65,11.49,16.07,20.65,0.00,7.58,11.30,6.29,4.86,11.30,6.51
281,31.05,11.49,21.27,31.05,0.00,9.58,13.30,7.63,6.01,13.30,13.89
283,30.89,11.49,21.19,30.89,0.00,11.58,15.30,8.96,7.15,15.30,19.72
285,30.60,11.49,21.05,30.60,0.00,13.58,17.30,10.29,8.29,17.30,19.02
287,30.37,11.49,20.93,30.37,0.00,15.58,19.30,11.63,9.44,19.30,15.86
289,29.95,11.49,20.72,29.95,0.00,14.64,21.30,11.98,9.31,21.30,14.63
291,4.24,11.49,7.87,11.49,0.00,16.64,23.30,13.31,10.46,23.30,9.91
293,0.00,11.49,5.75,11.49,1.79,17.89,25.30,14.99,12.05,25.30,7.39
295,1.62,11.49,6.56,11.49,3.79,16.56,27.30,15.88,12.62,27.30,4.87
297,7.32,11.49,9.41,11.49,5.79,18.56,29.30,17.88,14.62,29.30,6.10
299,21.32,11.49,16.41,21.32,7.79,20.56,31.30,19.88,16.62,31.30,11.23
301,24.66,11.49,18.08,24.66,9.79,22.56,33.30,21.88,18.62,33.30,17.88
303,24.64,11.49,18.07,24.64,11.79,24.56,35.30,23.88,20.62,35.30,19.86
305,24.64,11.49,18.07,24.64,13.79,26.56,37.30,25.88,22.62,37.30,16.29
307,24.64,11.49,18.07,24.64,15.79,28.56,39.30,27.88,24.62,39.30,9.31
