time,value
5,0.04
9,0.01
13,0.02
21,0.02
25,0.02
29,0.06
33,0.02
37,0.03
41,0.01
45,0.03
49,0.02
53,0.04
57,0.03
61,0.06
65,0.05
69,0.07
73,0.03
77,0.05
81,0.04
85,0.07
89,0.04
93,0.07
97,0.07
101,0.07
105,0.04
109,0.11
113,0.05
117,0.11
121,0.10
125,0.08
129,0.11
133,0.12
137,0.13
141,0.06
145,0.15
149,0.04
153,0.10
157,0.11
161,0.05
165,0.07
169,0.06
173,0.05
177,0.03
181,0.11
185,0.05
189,0.05
193,0.06
197,0.07
201,0.11
205,0.21
209,0.11
213,0.05
217,0.13
221,0.21
225,0.29
229,0.05
233,0.20
237,0.05
241,0.08
245,0.05
249,0.14
253,0.08
257,0.09
261,0.08
265,0.08
269,0.07
273,0.06
277,0.07
281,0.11
285,0.25
289,0.08
293,0.17
297,0.12
301,0.15
305,0.20
309,0.13
313,0.14
317,0.07
321,0.12
325,0.07
329,0.11
333,0.11
337,0.16
341,0.08
345,0.15
349,0.06
353,0.09
357,0.07
361,0.09
365,0.14
369,0.13
373,0.10
377,0.17
381,0.12
385,0.11
389,0.09
393,0.11
397,0.06
401,0.09
405,0.11
409,0.13
413,0.07
417,0.11
421,0.06
425,0.03
429,0.07
433,0.04
437,0.05
441,0.09
445,0.05
449,0.08
453,0.24
457,0.19
461,0.12
465,0.14
469,0.10
473,0.20
477,0.16
481,0.24
485,0.13
489,0.22
493,0.10
497,0.22
501,0.33
505,0.10
509,0.24
513,0.27
517,0.25
521,0.17
525,0.24
529,0.26
533,0.23
537,0.36
541,0.20
545,0.37
549,0.10
553,0.18
557,0.21
561,0.24
565,0.15
569,0.13
573,0.44
577,0.14
581,0.25
585,0.19
589,0.19
593,0.13
597,0.23
601,0.13
605,0.25
609,0.18
613,0.16
617,0.07
621,0.15
625,0.15
629,0.06
633,0.08
637,0.08
641,0.09
645,0.19
649,0.22
653,0.12
657,0.26
661,0.10
665,0.22
669,0.32
673,0.12
677,0.20
681,0.12
685,0.24
689,0.24
693,0.35
697,0.29
701,0.17
705,0.06
709,0.11
713,0.07
717,0.15
721,0.07
725,0.18
729,0.11
733,0.14
737,0.36
741,0.08
745,0.14
749,0.08
753,0.15
757,0.13
761,0.15
765,0.23
769,0.09
773,0.23
777,0.13
781,0.32
785,0.28
789,0.32
793,0.28
797,0.07
801,0.18
805,0.17
809,0.24
813,0.14
817,0.18
821,0.17
825,0.35
829,0.13
833,0.33
837,0.37
841,0.29
845,0.12
849,0.19
853,0.22
857,0.19
861,0.15
865,0.19
869,0.19
873,0.13
877,0.20
881,0.26
885,0.15
889,0.17
893,0.09
897,0.20
901,0.11
905,0.22
909,0.11
913,0.26
917,0.30
921,0.21
925,0.12
929,0.22
933,0.37
937,0.07
941,0.17
945,0.08
949,0.13
953,0.08
957,0.21
961,0.25
965,0.30
969,0.20
973,0.14
977,0.28
981,0.21
985,0.21
989,0.07
993,0.25
997,0.11
