time,value
5,0.03
9,0.01
13,0.05
17,0.03
21,0.05
25,0.02
29,0.07
33,0.02
37,0.07
41,0.06
45,0.06
49,0.14
53,0.04
57,0.09
61,0.06
65,0.05
69,0.17
73,0.10
77,0.08
81,0.16
85,0.12
89,0.09
93,0.19
97,0.23
101,0.15
105,0.12
109,0.22
113,0.10
117,0.21
121,0.17
125,0.40
129,0.54
133,0.20
137,0.22
141,0.15
145,0.22
149,0.28
153,0.12
157,0.20
161,0.14
165,0.29
169,0.17
173,0.14
177,0.22
181,0.17
185,0.47
189,0.25
193,0.21
197,0.13
201,0.17
205,0.14
209,0.24
213,0.31
217,0.17
221,0.44
225,0.14
229,0.28
233,0.28
237,0.12
241,0.35
245,0.29
249,0.52
253,0.19
257,0.23
261,0.16
265,0.23
269,0.28
273,0.24
277,0.20
281,0.12
285,0.19
289,0.21
293,0.16
297,0.25
301,0.29
305,0.19
309,0.30
313,0.33
317,0.33
321,0.15
325,0.18
329,0.17
333,0.22
337,0.19
341,0.31
345,0.47
349,0.20
353,0.27
357,0.37
361,0.38
365,0.19
369,0.32
373,0.31
377,0.30
381,0.27
385,0.17
389,0.39
393,0.14
397,0.27
401,0.31
405,0.26
409,0.17
413,0.46
417,0.16
421,0.32
425,0.18
429,0.32
433,0.47
437,0.32
441,0.52
445,0.14
449,0.39
453,0.14
457,0.45
461,0.37
465,0.48
469,0.15
473,0.30
477,0.25
481,0.25
485,0.19
489,0.16
493,0.28
497,0.20
