time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
77,11.45,23.39,7.86,31.80,22.85,0.00,1
79,11.42,23.39,8.86,33.80,19.46,0.00,1
81,11.42,23.39,9.86,35.80,20.31,0.00,1
83,12.10,23.78,10.86,37.80,23.50,0.00,1
85,16.71,34.23,11.94,39.80,22.43,0.00,3
87,17.90,36.62,13.11,41.80,20.58,1.00,3
89,17.89,36.61,13.89,43.80,20.00,2.00,3
91,17.39,36.61,12.29,40.50,19.76,1.00,3
93,16.39,36.61,12.23,42.50,21.07,4.00,2
95,16.25,36.13,10.33,37.59,19.08,2.00,2
97,16.00,28.11,8.87,30.90,21.45,0.00,2
99,13.19,23.88,10.23,32.90,23.19,2.00,2
101,13.17,23.88,9.01,34.90,25.05,2.00,2
103,13.17,23.88,10.17,36.90,24.91,2.00,2
105,13.99,27.16,9.19,38.90,24.53,0.00,2
107,14.88,30.73,10.32,40.90,25.31,0.00,4
109,16.21,30.71,11.49,42.90,22.33,1.00,4
111,18.61,30.71,12.19,44.90,24.68,2.00,4
113,21.39,30.71,10.95,46.90,25.93,2.00,4
115,19.40,32.14,11.18,40.80,27.41,3.00,1
117,15.20,36.84,7.97,34.53,27.00,3.00,1
119,14.46,33.88,7.69,35.30,27.09,1.00,1
121,10.36,14.70,7.94,37.30,27.80,2.00,1
123,10.90,18.01,8.77,39.30,26.12,1.00,1
125,14.44,24.55,9.60,41.30,23.85,2.00,1
127,15.75,25.16,9.67,43.30,21.11,1.00,1
129,18.51,25.16,10.23,45.30,17.65,1.00,1
131,21.02,25.16,11.08,47.30,18.24,2.00,1
133,22.74,29.45,11.07,49.30,20.39,1.00,1
135,22.72,29.35,11.77,51.30,23.05,1.00,1
137,23.09,30.83,12.62,53.30,23.99,0.00,1
139,24.66,36.14,13.68,55.30,21.73,2.00,1
141,25.88,36.02,13.98,57.30,20.17,0.00,1
143,25.85,36.02,14.91,59.30,18.67,1.00,1
145,26.54,36.02,15.69,61.30,16.87,0.00,3
147,30.49,42.06,16.78,63.30,14.73,2.00,3
149,30.61,42.82,17.92,65.30,19.45,1.00,3
151,31.90,42.82,19.03,67.30,24.36,2.00,3
153,31.75,42.82,18.39,69.30,26.11,3.00,2
155,28.50,42.82,18.24,71.30,24.01,3.00,2
157,29.88,48.18,15.18,73.30,23.12,1.00,2
159,27.85,48.42,16.97,75.30,18.28,1.00,2
161,24.45,53.02,18.13,77.30,13.09,1.00,2
163,27.37,60.57,18.34,79.30,9.43,1.00,2
165,33.58,70.08,18.47,81.30,6.72,0.00,4
167,37.09,70.79,20.13,83.30,5.55,1.00,4
169,40.64,76.15,21.49,85.30,8.22,2.00,4
171,40.72,75.96,22.07,87.30,12.14,2.00,4
173,38.74,75.96,19.94,68.09,17.83,3.00,1
175,40.60,75.96,20.15,59.26,20.15,2.00,1
177,41.06,75.96,20.78,55.91,22.54,1.00,1
179,37.09,75.96,22.26,57.91,25.39,2.00,1
181,30.78,80.88,19.54,59.91,25.01,2.00,1
183,30.08,89.36,20.85,61.91,20.56,2.00,1
185,30.15,89.16,21.81,63.91,21.62,2.00,1
187,30.26,70.63,21.01,65.91,20.54,1.00,1
189,19.68,32.82,21.35,67.91,17.26,1.00,1
191,23.09,36.58,22.64,69.91,13.64,1.00,1
193,29.03,38.82,23.68,71.91,14.69,1.00,1
195,32.58,46.40,24.87,73.91,13.67,1.00,1
197,35.01,53.87,26.03,75.91,12.77,1.00,1
199,39.25,61.66,26.89,77.91,11.90,0.00,1
201,42.11,65.14,28.05,79.91,12.39,0.00,1
203,45.57,68.28,29.23,81.91,14.56,0.00,3
205,46.51,70.68,30.56,83.91,14.14,0.00,3
207,47.51,74.70,31.99,85.91,15.69,1.00,3
209,48.74,79.65,31.54,87.91,14.64,2.00,3
211,46.69,80.99,30.32,89.91,13.65,2.00,2
213,46.85,80.99,29.38,91.91,13.46,2.00,2
215,50.97,92.37,27.98,93.91,10.85,0.00,2
217,54.00,95.10,29.53,95.91,9.82,2.00,2
219,59.43,108.56,28.62,97.91,8.83,2.00,2
221,66.96,130.25,29.97,99.91,9.04,2.00,2
223,72.84,139.43,31.15,101.91,10.14,2.00,4
225,75.00,139.40,28.56,103.91,10.00,1.00,4
227,78.15,139.28,30.00,105.91,11.35,2.00,4
229,78.29,138.99,30.95,107.91,13.52,1.00,4
231,78.38,138.98,30.88,87.02,13.68,3.00,1
233,83.93,138.78,31.98,87.96,14.87,3.00,1
235,67.60,113.62,30.52,64.15,14.64,2.00,1
237,48.94,112.90,31.24,66.15,13.27,2.00,1
239,48.63,86.98,31.17,68.15,14.01,1.00,1
241,42.94,91.59,31.81,70.15,13.80,2.00,1
243,48.11,105.68,33.28,72.15,12.88,2.00,1
245,51.68,111.91,33.97,74.15,10.27,2.00,1
247,57.90,124.07,34.69,76.15,9.85,2.00,1
249,63.69,137.44,35.56,78.15,8.36,0.00,1
251,66.83,148.37,37.10,80.15,7.40,1.00,1
253,69.82,149.90,38.36,82.15,7.09,1.00,1
255,71.17,149.90,39.54,84.15,7.96,0.00,3
257,72.58,149.90,41.04,86.15,8.36,1.00,3
259,74.90,149.90,42.16,88.15,8.12,2.00,3
261,74.03,149.90,41.67,79.30,8.28,2.00,3
263,72.24,149.90,41.93,81.30,6.96,3.00,2
265,71.57,149.90,37.96,83.30,6.74,3.00,2
267,73.50,149.90,35.99,85.30,8.04,1.00,2
269,75.61,149.90,36.85,87.30,8.30,2.00,2
271,77.58,149.90,35.57,89.30,10.84,2.00,2
273,77.93,149.90,36.63,91.30,12.75,2.00,2
275,80.49,149.90,37.32,93.30,14.48,2.00,2
277,82.80,152.08,34.01,95.30,15.97,1.00,2
279,85.85,163.90,35.06,97.30,13.78,2.00,4
281,89.36,175.78,36.17,99.30,12.97,1.00,4
283,92.37,181.70,35.81,101.30,12.96,1.00,4
285,93.39,181.59,36.92,103.30,12.45,3.00,4
287,92.46,187.33,34.21,71.31,11.44,4.00,1
289,66.27,195.78,32.62,73.10,11.98,3.00,1
291,66.51,191.00,32.22,75.10,14.13,2.00,1
293,68.51,201.26,32.86,77.10,14.87,2.00,1
295,58.07,198.84,33.53,79.10,13.58,1.00,1
297,59.73,198.34,34.51,81.10,13.92,1.00,1
299,63.04,197.36,35.07,83.10,14.61,1.00,1
301,64.78,196.90,36.27,85.10,12.37,1.00,1
303,62.85,196.90,37.14,87.10,12.25,2.00,3
305,63.98,196.90,37.98,89.10,11.78,0.00,3
307,63.90,196.69,39.37,91.10,12.32,2.00,3
309,59.89,178.79,39.52,88.46,12.82,1.00,3
311,42.47,114.44,39.54,90.46,12.71,2.00,2
313,47.21,120.78,40.00,92.42,12.14,1.00,2
315,51.50,128.69,39.49,94.42,12.83,0.00,2
317,52.84,134.06,41.15,96.42,13.11,2.00,2
319,55.55,145.24,35.15,94.70,12.98,1.00,2
321,60.00,157.26,36.52,95.18,12.36,2.00,2
323,65.55,169.17,37.92,97.73,13.04,2.00,2
325,63.51,178.22,37.63,98.48,16.00,2.00,2
327,65.78,179.23,36.26,100.48,15.04,2.00,2
329,67.18,181.69,36.68,102.48,14.02,2.00,2
331,69.57,186.83,37.08,104.48,12.88,2.00,2
333,72.53,192.03,35.10,106.48,14.03,0.00,2
335,74.67,191.87,36.60,108.48,14.62,2.00,2
337,78.79,191.87,35.47,110.48,14.09,1.00,2
339,80.85,191.87,36.61,112.48,11.65,1.00,4
341,82.32,191.87,37.35,114.48,9.07,1.00,4
343,85.44,191.87,35.36,116.48,10.24,1.00,4
345,90.23,202.68,35.25,118.48,13.92,3.00,4
347,90.84,199.41,34.35,96.26,15.55,3.00,1
349,87.53,198.34,33.54,94.49,16.45,2.00,1
351,87.32,198.17,27.12,61.89,15.99,0.00,1
353,60.12,88.12,28.90,63.89,14.24,2.00,1
355,48.12,90.14,28.22,65.89,13.75,2.00,1
357,54.54,100.49,28.46,67.89,14.90,2.00,1
359,56.62,100.87,29.45,69.89,15.57,2.00,1
361,45.84,117.74,28.89,71.89,15.34,1.00,3
363,48.66,125.78,30.44,73.89,16.35,2.00,3
365,52.33,124.95,30.58,75.89,15.21,1.00,3
367,56.19,124.38,32.02,77.89,12.98,2.00,3
369,59.22,122.62,31.32,79.89,11.49,1.00,2
371,62.93,119.80,32.85,81.89,12.51,1.00,2
373,57.09,95.53,33.02,83.89,13.43,1.00,2
375,52.89,103.98,34.61,85.89,14.00,2.00,2
377,55.75,103.81,35.41,87.89,17.08,2.00,2
379,61.16,103.81,35.48,89.89,19.35,2.00,2
381,63.71,103.81,36.11,91.89,17.13,2.00,2
383,64.00,103.80,37.73,93.89,14.37,2.00,2
385,44.80,92.48,39.02,95.89,12.01,2.00,2
387,40.14,98.43,37.06,97.89,10.97,2.00,2
389,45.55,110.33,36.99,99.89,11.22,2.00,2
391,47.27,112.51,37.78,101.89,12.50,3.00,4
393,47.25,112.51,38.42,103.89,14.49,2.00,4
395,48.79,112.51,38.76,105.89,17.35,1.00,4
397,49.19,113.92,39.99,107.89,18.39,3.00,4
399,49.82,118.97,40.97,108.99,16.56,4.00,1
401,53.53,118.85,27.43,56.13,13.95,2.00,1
403,58.76,118.85,26.57,56.23,13.50,0.00,1
405,64.18,118.85,28.24,58.23,12.67,2.00,1
407,67.97,118.85,21.24,59.17,11.34,2.00,1
409,72.03,120.87,22.52,58.78,8.60,2.00,1
411,76.36,133.19,23.24,53.81,7.64,1.00,1
413,75.63,143.25,24.82,55.81,8.54,2.00,1
415,67.39,144.26,26.07,57.81,9.55,1.00,1
417,68.49,144.26,26.54,59.81,10.10,1.00,1
419,68.46,144.26,26.88,61.81,10.41,2.00,1
421,68.46,144.26,28.08,63.81,12.24,2.00,3
423,70.07,148.47,28.82,65.81,12.85,2.00,3
425,71.45,149.25,28.06,67.81,14.54,1.00,3
427,50.35,74.57,29.30,69.81,16.56,2.00,3
429,34.41,74.57,28.03,68.29,16.75,3.00,2
431,36.24,74.57,26.45,55.50,17.31,2.00,2
433,37.76,74.57,,,18.69,0.00,2
435,40.67,82.23,,,17.56,2.00,2
437,45.50,91.98,,,18.07,2.00,2
439,47.41,92.26,,,18.60,2.00,2
441,49.08,92.26,,,17.77,2.00,2
443,53.62,92.26,,,16.19,1.00,2
445,52.41,97.60,,,15.16,2.00,2
447,43.76,99.52,,,16.17,1.00,2
449,51.31,99.52,,,17.43,0.00,4
451,53.48,98.91,,,15.89,2.00,4
453,36.54,91.69,,,12.41,1.00,4
455,35.97,93.78,,,10.62,3.00,4
457,42.88,100.41,,,13.99,3.00,1
459,50.14,109.72,,,15.58,2.00,1
461,48.41,111.62,,,18.38,2.00,1
463,41.09,111.62,,,17.81,2.00,1
465,42.06,111.62,,,16.90,2.00,1
467,45.22,116.18,,,14.77,2.00,1
469,46.60,121.22,,,15.08,2.00,1
471,51.68,131.66,,,16.01,2.00,1
473,55.53,131.73,,,14.71,2.00,1
475,59.71,131.73,,,14.64,2.00,1
477,61.09,131.61,,,11.88,1.00,1
479,64.77,137.55,,,10.23,1.00,1
481,67.68,145.43,,,8.10,0.00,1
483,73.13,152.33,,,9.17,1.00,3
485,78.70,171.21,,,8.74,1.00,3
487,81.65,179.59,,,11.13,1.00,3
489,83.56,185.05,,,11.65,1.00,3
491,84.33,184.43,,,13.06,2.00,2
493,86.11,183.32,,,13.23,1.00,2
495,88.91,181.72,,,13.52,1.00,2
497,71.18,127.51,,,13.73,2.00,2
499,51.94,131.81,,,12.69,2.00,2
501,52.52,131.77,,,13.19,2.00,2
