time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.88,0.00,0,
3,0.00,0.00,0.00,0.00,56.58,0.00,4,
5,0.00,0.00,0.00,0.00,60.12,0.00,4,
7,0.00,0.00,0.00,0.00,60.65,0.00,4,
9,0.00,0.00,0.00,0.00,61.74,0.00,4,4.00
11,0.00,0.00,0.00,0.00,57.18,0.00,4,
13,0.00,0.00,0.00,0.00,50.90,0.00,2,
15,0.00,0.00,0.04,0.34,51.72,0.00,2,
17,0.65,2.61,0.54,2.34,49.27,2.00,2,
19,1.34,5.38,0.51,4.10,48.25,2.00,2,2.36
21,1.34,5.35,0.66,6.10,44.85,0.00,2,
23,3.71,9.51,0.99,8.10,39.09,0.00,3,
25,4.88,11.40,1.42,10.10,37.18,1.00,3,
27,5.71,10.39,1.90,12.10,35.19,1.00,3,
29,5.32,10.90,2.40,14.10,34.36,2.00,3,1.85
31,6.72,11.64,2.71,16.10,31.96,2.00,3,
33,7.36,12.08,3.21,18.10,30.49,2.00,1,
35,9.72,16.65,3.53,20.10,28.97,0.00,1,
37,7.66,16.56,4.36,22.10,29.39,2.00,1,
39,5.41,16.56,4.21,24.10,27.88,1.00,1,1.95
41,6.75,21.44,4.12,26.10,29.22,1.00,1,
43,8.55,23.67,4.95,28.10,29.12,1.00,4,
45,8.92,23.66,5.71,30.10,31.52,1.00,4,
47,10.19,23.66,6.67,32.10,30.45,2.00,4,
49,10.62,21.00,6.00,25.03,29.42,1.00,4,1.94
51,8.15,11.92,6.10,19.74,26.67,2.00,4,
53,10.88,18.22,6.47,21.74,28.11,2.00,2,
55,11.24,18.06,6.23,23.74,30.75,0.00,2,
57,13.01,18.61,7.23,25.74,32.47,2.00,2,
59,12.41,26.44,5.93,24.47,33.27,1.00,2,1.97
61,15.13,29.98,4.76,21.70,33.15,2.00,2,
63,16.00,29.93,4.79,23.70,33.15,1.00,3,
65,15.98,29.93,5.39,25.70,30.69,0.00,3,
67,15.98,29.93,6.44,27.70,28.44,2.00,3,
69,15.14,32.83,6.86,22.47,29.45,2.00,3,1.80
71,18.46,41.33,7.51,20.26,28.02,2.00,3,
73,18.87,35.28,7.40,21.23,25.78,2.00,4,
75,13.51,30.22,8.32,23.23,24.79,0.00,4,
77,17.96,30.13,9.65,25.23,19.29,2.00,4,
79,20.73,30.12,10.00,21.40,15.02,2.00,4,1.19
81,26.94,35.36,9.20,23.40,15.03,1.00,4,
83,26.10,30.10,10.42,25.40,13.89,1.00,1,
85,27.24,30.56,11.93,27.40,12.59,1.00,1,
87,27.23,30.50,13.20,29.40,16.05,2.00,1,
89,29.02,37.12,13.52,31.40,17.56,2.00,1,1.40
91,26.85,42.50,14.52,33.40,17.95,2.00,1,
93,23.41,29.94,15.59,35.40,15.83,2.00,3,
95,25.76,31.26,16.08,37.40,14.98,0.00,3,
97,26.01,31.23,17.58,39.40,16.06,2.00,3,
99,28.92,31.23,17.74,34.19,16.29,2.00,3,1.09
101,26.94,38.03,18.38,36.19,20.59,2.00,3,
103,26.91,37.77,19.40,38.19,19.76,2.00,2,
105,27.14,37.99,20.04,40.19,21.77,0.00,2,
107,30.31,37.97,21.54,42.19,18.83,2.00,2,
109,32.58,41.50,21.89,42.49,19.00,2.00,2,1.56
111,35.68,48.94,20.16,37.87,21.27,1.00,2,
113,34.73,50.01,19.96,39.87,20.98,2.00,1,
115,27.59,43.88,17.08,41.87,20.38,0.00,1,
117,29.98,43.87,18.58,43.87,20.61,2.00,1,
119,33.60,43.87,19.11,45.87,18.37,2.00,1,1.16
121,38.94,49.47,20.34,47.87,15.32,2.00,1,
123,33.65,56.89,19.71,49.87,13.90,3.00,1,
125,33.93,66.10,19.50,51.87,11.27,2.00,1,
127,38.25,70.69,20.34,53.87,10.37,1.00,1,
129,41.13,74.62,22.31,55.87,9.78,3.00,1,1.07
131,44.60,77.45,22.88,57.87,9.57,2.00,1,
133,48.55,77.43,23.91,59.87,12.73,2.00,2,
135,49.00,77.43,24.44,61.87,15.26,0.00,2,
137,49.00,77.43,25.87,63.87,14.65,2.00,2,
139,50.39,77.43,26.17,65.87,13.26,2.00,2,1.48
141,52.00,77.43,25.29,67.87,12.12,2.00,2,
143,54.41,80.29,25.30,69.87,10.29,1.00,3,
145,60.56,90.59,25.71,71.87,10.62,1.00,3,
147,66.09,96.75,27.08,73.87,12.78,2.00,3,
149,65.77,96.57,25.64,75.87,14.15,3.00,3,1.15
151,62.02,99.35,24.25,77.87,13.43,2.00,3,
153,62.68,102.29,23.53,79.87,13.18,2.00,2,
155,50.22,102.25,22.51,81.87,12.81,0.00,2,
157,52.95,102.25,24.01,83.87,13.06,1.00,2,
159,47.17,102.25,25.33,85.87,14.76,1.00,2,0.70
161,44.47,102.25,26.67,87.87,14.67,1.00,2,
163,46.42,102.25,28.39,89.87,12.38,1.00,4,
165,49.62,102.25,30.07,91.87,11.24,1.00,4,
167,52.86,103.60,29.39,93.87,9.67,2.00,4,
169,55.26,113.94,30.91,91.00,8.03,2.00,4,0.82
171,56.76,115.37,32.26,90.30,7.84,2.00,4,
173,52.76,115.37,31.92,90.72,8.09,2.00,2,
175,55.93,115.37,32.92,88.03,8.08,0.00,2,
177,58.00,115.37,34.75,90.03,7.40,1.00,2,
179,58.00,115.72,35.40,92.03,7.96,1.00,2,0.67
181,59.53,121.86,35.77,94.03,8.84,1.00,2,
183,56.99,121.67,36.86,96.03,8.65,1.00,3,
185,58.03,121.67,37.12,98.03,10.12,0.00,3,
187,59.10,121.67,38.78,100.03,10.25,3.00,3,
189,61.83,121.55,37.29,102.03,10.15,2.00,3,0.51
191,60.86,111.71,38.56,104.03,12.24,2.00,3,
193,42.28,62.47,39.54,106.03,13.94,2.00,4,
195,42.54,62.47,38.80,108.03,15.18,0.00,4,
197,44.32,62.47,40.47,110.03,14.36,2.00,4,
199,46.05,63.56,40.67,96.87,14.96,2.00,4,1.34
201,49.28,70.88,40.08,87.35,13.76,2.00,4,
203,52.09,76.59,39.89,81.57,12.20,2.00,4,
205,59.89,86.65,40.72,82.77,9.34,2.00,4,
207,66.59,96.15,39.75,80.50,7.09,2.00,4,
209,67.49,109.43,38.80,82.50,6.94,2.00,4,0.67
211,64.56,123.49,38.36,84.50,6.94,1.00,4,
213,66.65,127.39,39.51,86.50,7.02,1.00,2,
215,72.84,145.61,40.52,88.50,6.39,0.00,2,
217,76.40,156.61,42.19,90.50,5.67,2.00,2,
219,79.50,156.39,43.46,88.71,6.38,2.00,2,0.57
221,80.68,156.39,43.95,80.90,7.84,2.00,2,
223,74.54,156.39,42.89,82.90,9.58,2.00,1,
225,76.28,156.73,42.59,84.90,8.33,0.00,1,
227,82.16,165.44,44.42,86.90,8.20,2.00,1,
229,84.67,174.54,45.49,87.01,8.79,2.00,1,1.32
231,88.05,175.32,46.32,82.73,7.19,2.00,1,
233,93.45,180.79,47.65,83.53,8.10,2.00,1,
235,98.37,187.67,46.44,85.53,7.30,2.00,1,
237,94.66,187.54,47.25,87.53,7.72,2.00,1,
239,94.84,187.54,46.81,89.53,9.33,2.00,1,0.97
241,94.84,187.54,43.61,91.53,7.78,2.00,1,
243,97.48,196.23,43.85,93.53,7.28,3.00,2,
245,98.17,187.54,42.35,95.53,8.19,1.00,2,
247,99.74,194.42,42.23,92.62,9.11,1.00,2,
249,102.90,199.23,43.36,94.62,10.07,2.00,2,0.94
251,89.25,200.50,40.96,96.62,10.83,2.00,2,
253,85.32,200.50,40.44,98.62,10.01,2.00,3,
255,88.52,200.50,40.33,100.62,8.59,1.00,3,
257,91.17,200.50,39.83,102.62,8.52,2.00,3,
259,93.43,200.50,41.06,103.54,9.77,2.00,3,1.15
261,93.36,200.50,41.79,102.28,11.08,2.00,3,
263,90.30,200.50,41.20,89.27,12.34,2.00,4,
265,89.95,200.50,39.78,65.63,14.06,2.00,4,
267,89.89,200.50,39.32,67.63,15.74,2.00,4,
269,87.99,200.49,39.46,69.63,17.01,3.00,4,0.98
271,89.95,199.59,35.44,71.63,17.57,1.00,4,
273,56.69,128.53,35.40,73.63,15.45,0.00,3,
275,48.58,125.92,36.96,75.63,15.20,1.00,3,
277,32.81,48.36,38.60,77.63,15.55,2.00,3,
279,35.39,48.32,39.60,76.64,14.96,2.00,3,0.89
281,37.25,48.32,39.86,76.64,14.94,2.00,3,
283,34.22,48.71,40.98,78.64,13.13,2.00,1,
285,36.74,55.48,42.23,80.64,12.50,0.00,1,
