time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.52,0
3,0.00,0.00,0.00,0.00,0.00,53.79,15
5,0.00,0.00,0.00,0.00,0.00,58.07,15
7,0.00,0.00,0.00,0.00,0.00,58.80,15
9,0.00,0.00,0.00,0.00,0.00,60.48,15
11,0.00,0.00,0.00,0.00,0.00,58.35,15
13,0.00,0.00,0.00,0.00,0.00,54.21,3
15,0.00,0.00,0.05,0.05,0.64,51.40,3
17,0.00,0.00,0.10,0.10,1.20,47.91,3
19,0.73,2.90,0.32,0.32,3.20,42.88,3
21,1.66,4.05,0.68,0.68,5.20,40.69,3
23,3.12,5.34,1.33,1.33,7.20,36.82,2
25,4.88,5.29,2.16,2.16,9.20,36.63,2
27,5.71,9.78,3.07,3.07,11.20,34.60,2
29,6.81,12.11,2.96,2.96,13.20,35.23,2
31,9.99,16.07,3.78,3.78,15.20,35.05,2
33,12.09,19.32,4.34,4.34,17.20,33.47,1
35,14.14,24.94,5.27,5.27,19.20,35.66,1
37,15.59,24.76,4.16,4.16,15.34,34.38,1
39,13.38,24.76,3.46,3.46,16.44,30.50,1
41,8.36,24.76,3.74,3.74,18.44,27.51,1
43,10.22,24.76,3.98,3.98,20.44,24.91,4
45,11.77,24.76,4.68,4.68,22.44,26.57,4
47,14.29,24.76,5.94,5.94,24.44,25.83,4
49,17.06,34.36,6.98,6.98,24.65,23.65,4
51,18.60,35.12,7.70,7.70,20.92,23.50,4
53,21.58,36.64,8.95,8.95,20.91,20.26,2
55,24.16,40.60,9.07,9.07,16.92,17.60,2
57,25.84,40.50,10.62,10.62,18.92,16.22,2
59,27.69,42.61,11.34,11.34,21.82,18.85,2
61,28.62,46.67,12.37,12.37,21.69,17.30,2
63,18.87,36.93,12.19,12.19,23.69,16.98,7
65,19.62,36.93,12.81,12.81,25.69,17.11,7
67,22.02,36.93,13.48,13.48,27.69,16.03,7
69,23.77,37.69,13.80,13.80,29.58,16.65,7
71,25.94,43.86,14.37,14.37,31.58,15.92,7
73,26.78,47.34,15.25,15.25,33.58,15.38,8
75,20.67,28.44,16.17,16.17,35.58,15.48,8
77,16.86,31.48,14.01,14.01,37.58,15.03,8
79,20.72,35.99,14.68,14.68,39.58,16.93,8
81,22.98,26.44,14.90,14.90,41.58,18.52,8
83,17.64,24.15,14.37,14.37,43.58,19.69,5
85,18.92,26.33,15.36,15.36,45.58,23.14,5
87,20.71,30.62,15.77,15.77,47.58,25.46,5
89,20.44,30.57,15.83,15.83,40.80,27.13,5
91,16.35,30.57,13.37,13.37,34.58,27.86,5
93,16.32,30.57,14.54,14.54,36.58,25.01,4
95,17.28,32.89,13.30,13.30,38.58,23.18,4
97,20.80,37.74,14.96,14.96,40.58,21.56,4
99,21.91,42.59,14.92,14.92,39.49,22.18,4
101,25.48,50.53,14.69,14.69,41.49,20.10,4
103,29.42,55.95,15.89,15.89,43.49,18.20,1
105,36.19,66.92,15.33,15.33,45.49,17.51,1
107,39.26,70.89,16.83,16.83,47.49,17.41,1
109,43.85,78.07,16.76,16.76,37.77,16.88,1
111,49.06,87.19,16.73,16.73,36.99,18.04,1
113,51.31,90.20,17.51,17.51,37.83,17.57,2
115,46.54,90.18,16.34,16.34,38.06,17.61,2
117,47.01,90.18,15.20,15.20,40.06,17.14,2
119,49.54,90.13,16.14,16.14,37.89,16.20,2
121,50.71,96.73,16.13,16.13,39.89,14.15,2
123,43.48,76.28,16.70,16.70,41.89,14.60,2
125,35.04,83.80,18.39,18.39,43.89,14.73,2
127,36.70,84.92,19.23,19.23,45.89,17.25,2
129,40.76,84.90,18.61,18.61,47.89,18.48,2
131,34.04,54.48,19.95,19.95,49.89,15.87,2
133,22.85,44.10,20.38,20.38,51.89,13.86,5
135,23.86,43.87,22.04,22.04,53.89,14.03,5
137,25.89,47.21,23.71,23.71,55.89,13.24,5
139,28.11,50.85,25.19,25.19,57.89,13.36,5
141,31.17,50.82,25.69,25.69,59.89,14.10,5
143,33.69,50.82,26.44,26.44,61.89,14.18,8
145,33.31,50.82,25.78,25.78,63.89,15.02,8
147,29.47,50.82,26.48,26.48,58.59,18.54,8
149,26.57,50.82,25.90,25.90,60.59,18.71,8
151,27.71,50.82,23.82,23.82,62.59,16.90,8
153,22.57,50.81,24.53,24.53,64.59,15.59,1
155,26.31,50.07,25.73,25.73,66.59,13.48,1
157,29.32,48.44,26.89,26.89,68.59,13.81,1
159,30.50,46.12,28.69,28.69,70.59,13.22,1
161,25.69,37.79,29.52,29.52,72.59,11.11,1
163,26.95,37.82,28.58,28.58,74.59,8.50,8
165,28.33,37.82,26.62,26.62,76.59,10.89,8
167,30.59,37.82,26.98,26.98,78.59,14.57,8
169,30.81,37.82,28.23,28.23,80.59,16.54,8
171,26.78,37.82,28.74,28.74,82.59,18.33,8
173,23.61,37.82,29.37,29.37,84.59,18.08,4
175,25.44,42.52,28.71,28.71,86.59,18.82,4
177,27.61,45.44,29.13,29.13,88.59,17.75,4
179,31.90,58.35,29.31,29.31,90.59,15.74,4
181,35.44,67.31,27.73,27.73,92.59,14.40,4
183,40.64,72.85,28.57,28.57,94.59,13.75,7
185,42.68,76.42,29.57,29.57,96.59,13.55,7
187,39.79,76.39,26.70,26.70,98.59,13.03,7
189,39.01,81.37,23.66,23.66,87.05,14.36,7
191,41.93,82.68,23.02,23.02,86.66,15.32,7
193,43.84,82.67,22.66,22.66,86.28,13.82,2
195,47.17,86.92,22.75,22.75,83.47,11.23,2
197,52.57,89.32,23.98,23.98,85.47,9.33,2
199,54.68,95.22,25.13,25.13,87.47,8.52,2
201,54.77,95.62,25.58,25.58,89.47,6.94,2
203,58.98,97.17,26.28,26.28,91.47,7.24,8
205,59.23,101.07,26.93,26.93,93.47,7.75,8
207,46.59,98.99,27.95,27.95,95.47,9.64,8
209,41.68,79.33,28.22,28.22,97.47,9.32,8
211,36.25,57.63,28.68,28.68,99.47,9.35,8
213,38.30,65.85,29.98,29.98,101.47,9.56,7
215,40.62,75.13,30.35,30.35,103.47,12.92,7
217,40.58,74.93,31.52,31.52,105.47,11.76,7
219,40.58,74.93,29.60,29.60,86.55,14.40,7
