time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.80
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.40
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.25
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.30
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.75
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.53
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.50
19,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.14,0.08,0.41,53.65
21,0.00,0.00,0.00,0.00,2.41,0.00,0.00,0.80,0.48,2.41,56.12
23,0.00,0.00,0.00,0.00,0.00,1.35,0.00,0.45,0.81,1.35,60.57
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.17
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.27
29,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.17,0.30,0.50,50.07
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.63
33,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.16,0.10,0.48,33.55
35,0.60,0.00,0.30,0.60,0.00,1.24,0.00,0.41,0.75,1.24,27.10
37,5.39,0.00,2.70,5.39,0.00,3.24,0.00,1.08,1.95,3.24,30.43
39,5.22,0.00,2.61,5.22,0.00,5.24,0.00,1.75,3.15,5.24,26.90
41,5.22,0.00,2.61,5.22,0.00,7.24,0.00,2.41,4.35,7.24,23.83
43,5.91,0.00,2.95,5.91,0.11,9.24,0.00,3.12,5.57,9.24,21.73
45,11.42,0.00,5.71,11.42,2.11,11.24,0.00,4.45,7.17,11.24,29.70
47,11.24,0.00,5.62,11.24,4.11,13.24,0.00,5.79,8.77,13.24,26.43
49,11.24,0.00,5.62,11.24,6.11,15.24,0.00,7.12,10.37,15.24,28.20
51,8.14,0.00,4.07,8.14,8.11,17.24,0.00,8.45,11.97,17.24,36.00
53,0.00,0.00,0.00,0.00,10.11,2.32,0.00,4.14,3.41,10.11,49.70
55,0.00,0.00,0.00,0.00,0.00,4.32,0.00,1.44,2.59,4.32,53.65
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.63
59,0.00,0.00,0.00,0.00,1.62,0.00,0.00,0.54,0.32,1.62,45.77
61,0.00,0.00,0.00,0.00,3.62,0.00,0.00,1.21,0.72,3.62,41.93
63,2.97,0.00,1.49,2.97,5.62,0.00,0.00,1.87,1.12,5.62,37.03
65,0.00,0.00,0.00,0.00,7.62,0.00,0.00,2.54,1.52,7.62,42.10
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.07
69,0.00,0.00,0.00,0.00,0.55,0.89,0.00,0.48,0.65,0.89,44.17
71,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.96,1.74,2.89,61.60
