time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,5.2
31.0,9.0
33.0,11.1
35.0,11.0
37.0,11.0
39.0,13.4
41.0,23.9
43.0,23.7
45.0,23.7
47.0,23.7
49.0,23.7
51.0,24.6
53.0,34.3
55.0,35.5
57.0,35.5
59.0,35.5
61.0,35.5
63.0,35.5
65.0,35.5
67.0,40.6
69.0,40.9
71.0,40.9
73.0,18.0
75.0,17.7
77.0,17.7
79.0,23.4
81.0,24.1
83.0,26.4
85.0,30.2
87.0,30.1
89.0,36.8
91.0,36.9
93.0,36.9
95.0,36.9
97.0,36.9
99.0,36.9
101.0,36.9
103.0,36.9
105.0,36.9
107.0,36.9
109.0,36.9
111.0,30.2
113.0,11.7
115.0,11.7
117.0,11.7
119.0,11.7
121.0,11.7
123.0,11.7
125.0,11.7
127.0,11.7
129.0,11.7
131.0,11.7
133.0,16.1
135.0,27.4
137.0,31.1
139.0,31.0
141.0,31.0
143.0,31.0
145.0,31.0
147.0,31.0
149.0,31.0
151.0,31.7
153.0,37.4
155.0,40.7
157.0,42.6
159.0,42.6
161.0,42.6
163.0,27.2
165.0,22.6
167.0,23.4
169.0,29.5
171.0,33.7
173.0,36.2
175.0,36.2
177.0,37.2
179.0,42.2
181.0,42.0
183.0,40.7
185.0,37.4
187.0,33.5
189.0,32.6
191.0,32.6
193.0,32.6
195.0,36.9
197.0,37.7
199.0,37.6
201.0,38.2
203.0,38.1
205.0,38.1
207.0,38.1
209.0,38.1
211.0,38.0
213.0,36.4
215.0,34.6
217.0,33.8
219.0,43.9
221.0,45.6
223.0,50.6
225.0,50.5
227.0,50.5
229.0,50.4
231.0,49.5
233.0,49.5
235.0,49.5
237.0,49.5
239.0,49.5
241.0,49.5
243.0,49.5
245.0,49.5
247.0,49.2
249.0,48.3
251.0,46.0
253.0,52.9
255.0,59.4
257.0,63.0
259.0,62.9
261.0,68.7
263.0,75.1
265.0,47.8
267.0,30.6
269.0,30.6
271.0,30.6
273.0,30.6
275.0,31.0
277.0,37.5
279.0,37.3
281.0,36.9
283.0,36.0
285.0,35.9
287.0,35.9
289.0,35.9
291.0,35.9
293.0,35.9
295.0,42.7
297.0,42.4
299.0,42.4
301.0,47.0
303.0,56.1
305.0,42.3
307.0,38.3
309.0,46.9
311.0,50.9
313.0,38.2
315.0,11.8
317.0,10.0
319.0,16.8
321.0,25.8
323.0,25.5
325.0,25.5
327.0,25.5
329.0,25.5
331.0,25.5
333.0,27.7
335.0,38.1
337.0,44.3
339.0,46.1
341.0,46.1
343.0,46.1
345.0,57.3
347.0,59.4
349.0,59.4
351.0,59.4
353.0,59.4
355.0,59.4
357.0,68.5
359.0,77.0
361.0,75.9
363.0,42.0
365.0,28.9
367.0,35.2
369.0,48.3
371.0,50.7
373.0,50.7
375.0,59.2
377.0,64.1
379.0,63.9
381.0,63.9
383.0,63.9
385.0,66.1
387.0,72.8
389.0,76.5
391.0,76.4
393.0,77.4
395.0,86.3
397.0,94.4
399.0,94.1
401.0,93.0
403.0,91.6
405.0,88.9
407.0,55.8
409.0,32.4
411.0,39.9
413.0,45.0
415.0,56.7
417.0,61.5
419.0,68.2
421.0,75.4
423.0,75.3
425.0,81.0
427.0,81.7
429.0,81.7
431.0,81.7
433.0,86.5
435.0,87.1
437.0,87.1
439.0,92.4
441.0,99.5
443.0,100.5
445.0,99.9
447.0,97.8
449.0,85.7
451.0,68.2
453.0,78.4
455.0,80.7
457.0,85.3
459.0,86.5
461.0,92.3
463.0,96.9
465.0,99.9
467.0,99.9
469.0,99.9
471.0,102.7
473.0,106.1
475.0,101.2
477.0,38.4
479.0,44.2
481.0,46.2
483.0,52.5
485.0,59.5
487.0,63.2
489.0,63.2
491.0,72.4
493.0,76.3
495.0,76.3
497.0,76.3
499.0,76.3
501.0,76.3
503.0,76.3
505.0,76.3
507.0,76.0
509.0,71.5
511.0,49.9
513.0,49.7
515.0,55.8
517.0,60.9
519.0,56.7
521.0,61.2
523.0,63.2
525.0,63.2
527.0,69.4
529.0,82.2
531.0,88.5
533.0,90.9
535.0,93.1
537.0,97.9
539.0,97.3
541.0,96.0
543.0,93.1
545.0,91.2
547.0,91.1
549.0,90.7
551.0,62.8
553.0,39.6
555.0,39.5
557.0,39.5
559.0,48.3
561.0,68.5
563.0,77.7
565.0,77.8
567.0,77.8
569.0,77.8
571.0,77.8
573.0,77.8
575.0,77.8
577.0,77.8
579.0,77.8
581.0,83.5
583.0,83.0
585.0,79.6
587.0,51.4
589.0,46.2
591.0,54.7
593.0,57.6
595.0,57.6
597.0,57.6
599.0,62.0
601.0,64.0
603.0,64.0
605.0,63.3
607.0,58.9
609.0,11.9
611.0,11.9
613.0,17.5
615.0,22.8
617.0,33.8
619.0,41.1
621.0,41.0
623.0,46.8
625.0,54.7
627.0,54.5
629.0,59.7
631.0,60.6
633.0,60.6
635.0,60.6
637.0,60.6
639.0,60.6
641.0,62.8
643.0,67.4
645.0,67.0
647.0,76.8
649.0,83.4
651.0,84.1
653.0,81.5
655.0,60.1
657.0,51.4
659.0,56.9
