time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,1.8
31.0,5.6
33.0,5.5
35.0,9.5
37.0,5.5
39.0,8.9
41.0,9.4
43.0,17.7
45.0,17.5
47.0,23.8
49.0,36.6
51.0,35.9
53.0,15.1
55.0,5.4
57.0,5.4
59.0,5.4
61.0,11.3
63.0,11.9
65.0,14.2
67.0,18.4
69.0,24.9
71.0,24.2
73.0,17.9
75.0,17.9
77.0,21.9
79.0,24.2
81.0,21.3
83.0,5.7
85.0,5.7
87.0,5.7
89.0,9.9
91.0,12.4
93.0,9.5
95.0,11.6
97.0,16.9
99.0,18.2
101.0,19.8
103.0,24.2
105.0,24.2
107.0,24.2
109.0,24.2
111.0,24.2
113.0,29.0
115.0,33.8
117.0,35.3
119.0,17.0
121.0,23.1
123.0,24.4
125.0,24.4
127.0,24.4
129.0,24.4
131.0,33.8
133.0,35.5
135.0,30.4
137.0,19.3
139.0,19.3
141.0,19.3
143.0,19.3
145.0,19.3
147.0,19.3
149.0,19.3
151.0,19.3
153.0,19.3
155.0,19.3
157.0,19.3
159.0,19.3
161.0,19.3
163.0,21.0
165.0,30.0
167.0,34.4
169.0,36.8
171.0,35.2
173.0,26.0
175.0,26.0
177.0,26.0
179.0,26.0
181.0,26.0
183.0,26.0
185.0,26.0
187.0,26.0
189.0,29.7
191.0,32.3
193.0,32.3
195.0,32.3
197.0,28.6
199.0,17.3
201.0,17.3
203.0,17.3
205.0,17.3
207.0,17.3
209.0,17.2
211.0,19.3
213.0,19.3
215.0,19.3
217.0,22.5
219.0,24.1
221.0,24.2
223.0,23.9
225.0,23.9
227.0,29.2
229.0,29.5
231.0,32.3
233.0,34.8
235.0,25.5
237.0,25.5
239.0,25.5
241.0,27.0
243.0,37.1
245.0,45.9
247.0,45.2
249.0,25.6
251.0,25.6
253.0,25.6
255.0,25.6
257.0,25.6
259.0,25.6
261.0,25.6
263.0,25.6
265.0,25.6
267.0,25.6
269.0,25.6
271.0,25.6
273.0,25.6
275.0,27.9
277.0,25.6
279.0,20.1
281.0,25.3
283.0,25.2
285.0,25.2
287.0,23.6
289.0,16.0
291.0,22.0
293.0,21.9
295.0,27.3
297.0,26.8
299.0,18.5
301.0,18.5
303.0,17.8
305.0,23.4
307.0,25.0
309.0,25.0
311.0,25.0
313.0,25.0
315.0,24.7
317.0,22.1
319.0,19.7
321.0,18.6
323.0,16.0
325.0,16.0
327.0,16.0
329.0,17.1
331.0,16.9
333.0,16.0
335.0,14.6
337.0,20.2
339.0,29.4
341.0,38.7
343.0,38.4
345.0,40.9
347.0,41.0
349.0,31.1
351.0,31.1
353.0,31.1
355.0,31.1
357.0,36.6
359.0,38.0
361.0,37.7
363.0,31.1
365.0,38.1
367.0,38.2
369.0,38.2
371.0,43.2
373.0,45.1
375.0,40.1
377.0,26.9
379.0,39.4
381.0,43.0
383.0,42.9
385.0,43.0
387.0,44.7
389.0,44.7
391.0,44.4
393.0,43.2
395.0,41.5
397.0,39.7
399.0,39.3
401.0,39.3
403.0,39.3
405.0,39.3
407.0,24.7
409.0,24.7
411.0,24.7
413.0,25.0
415.0,30.5
417.0,33.2
419.0,40.3
421.0,43.3
423.0,42.7
425.0,31.1
427.0,31.1
429.0,31.1
431.0,31.1
433.0,21.3
435.0,18.1
437.0,18.1
439.0,21.8
441.0,22.4
443.0,22.4
445.0,25.5
447.0,25.4
449.0,25.4
451.0,25.4
453.0,25.4
455.0,27.8
457.0,32.4
459.0,38.3
461.0,38.2
463.0,43.8
465.0,50.7
467.0,51.1
469.0,24.6
471.0,24.4
473.0,17.9
475.0,19.1
477.0,23.9
479.0,20.6
481.0,19.4
483.0,27.6
485.0,29.4
487.0,29.4
489.0,14.4
491.0,12.3
493.0,12.3
495.0,12.8
497.0,18.9
499.0,20.1
501.0,27.6
503.0,31.8
505.0,31.8
507.0,31.8
509.0,35.7
511.0,37.9
513.0,37.8
515.0,40.8
517.0,44.8
519.0,44.7
521.0,44.7
523.0,28.8
525.0,24.4
527.0,23.9
529.0,22.8
531.0,30.7
533.0,30.5
535.0,30.5
537.0,30.5
539.0,36.5
541.0,38.5
543.0,38.5
545.0,38.5
547.0,38.5
549.0,38.5
551.0,43.7
553.0,47.1
555.0,47.0
557.0,47.0
559.0,51.2
561.0,53.2
563.0,53.2
565.0,53.2
567.0,42.1
569.0,25.7
571.0,27.7
573.0,31.5
575.0,31.5
577.0,33.9
579.0,37.9
581.0,37.8
583.0,37.8
585.0,49.1
587.0,61.0
589.0,62.7
591.0,62.7
593.0,62.2
595.0,31.7
597.0,31.7
599.0,31.7
601.0,31.7
603.0,31.7
605.0,40.5
607.0,49.4
609.0,51.1
611.0,51.1
613.0,37.3
615.0,39.5
617.0,47.7
619.0,51.6
621.0,54.5
623.0,54.5
625.0,54.5
627.0,54.5
629.0,54.5
631.0,54.5
633.0,37.7
635.0,37.3
637.0,37.3
639.0,37.3
641.0,37.1
643.0,36.3
645.0,35.0
647.0,35.5
649.0,43.4
651.0,44.2
653.0,44.2
655.0,44.1
657.0,43.3
659.0,42.0
