time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.57,0
3,0.00,0.00,0.00,0.00,50.98,8
5,0.00,0.00,0.00,0.00,58.98,8
7,0.00,0.00,0.00,0.00,61.85,8
9,0.00,0.00,0.00,0.00,61.98,8
11,0.00,0.00,0.00,0.00,59.85,8
13,0.00,0.00,0.00,0.00,52.96,7
15,0.00,0.00,0.00,0.00,43.13,7
17,0.37,1.49,0.32,1.83,36.27,7
19,2.08,5.43,0.82,3.83,30.38,7
21,2.65,5.39,1.32,5.83,33.23,7
23,5.63,11.31,2.02,7.83,33.66,2
25,5.96,12.06,2.70,9.83,37.35,2
27,5.80,9.91,3.53,11.83,39.20,2
29,2.53,5.35,3.02,13.83,38.90,2
31,3.91,10.61,2.20,15.83,36.92,2
33,5.05,10.37,2.51,17.83,32.91,7
35,5.93,10.37,3.01,19.83,30.47,7
37,8.24,11.83,3.73,21.83,28.51,7
39,5.50,11.64,3.46,23.83,27.04,7
41,5.50,11.64,3.71,25.83,24.98,7
43,5.50,11.64,4.09,27.83,23.56,5
45,9.01,16.06,4.75,29.83,24.06,5
47,9.39,16.56,5.52,31.83,26.80,5
49,7.09,16.56,5.89,33.83,26.52,5
51,5.41,16.56,4.87,35.83,24.82,5
53,5.41,16.56,4.78,37.83,20.20,4
55,5.67,16.96,5.68,39.83,23.08,4
57,8.65,23.86,6.41,41.83,24.99,4
59,7.90,21.01,5.67,30.10,27.92,4
61,6.32,9.55,5.30,19.08,27.16,4
63,6.26,9.55,5.44,21.08,27.43,7
65,6.35,9.55,5.72,23.08,31.62,7
67,5.00,9.55,6.72,25.08,32.50,7
69,4.94,9.55,6.29,27.08,29.72,7
71,5.43,9.55,6.55,29.08,27.47,7
73,6.31,10.59,7.46,31.08,25.84,5
75,6.29,10.53,8.41,33.08,27.20,5
77,5.46,9.55,9.57,35.08,26.70,5
79,5.15,15.47,8.25,37.08,24.13,5
81,5.08,15.20,7.77,39.08,22.88,5
83,5.08,15.20,8.75,41.08,25.35,8
85,5.08,15.20,9.42,43.08,29.18,8
87,6.18,15.14,10.42,45.08,33.35,8
89,5.00,11.36,10.64,47.08,36.13,8
91,4.92,14.59,7.27,49.08,38.23,8
93,6.06,19.16,6.65,51.08,36.01,6
95,6.04,19.09,7.17,53.08,35.75,6
97,6.39,19.07,7.92,55.08,34.16,6
99,4.41,7.34,4.34,14.99,33.78,6
101,4.91,9.56,4.29,16.99,32.03,6
103,5.88,11.52,4.59,18.99,29.93,5
105,8.02,15.04,5.32,20.99,29.41,5
107,8.67,17.67,6.66,22.99,29.32,5
109,8.13,16.41,5.57,14.20,30.70,5
111,8.57,17.67,6.44,16.20,29.14,5
113,10.04,17.67,7.11,18.20,24.54,8
115,12.33,20.64,8.15,20.20,23.35,8
117,14.02,24.52,8.82,22.20,24.70,8
119,14.89,24.47,7.95,21.57,24.94,8
121,10.30,24.47,7.26,23.22,21.22,8
123,9.80,24.82,6.71,25.22,16.28,1
125,13.80,30.70,7.10,27.22,15.99,1
127,14.54,30.50,8.26,29.22,17.18,1
129,14.89,30.50,7.82,27.97,17.11,1
