time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.64,4,
5,0.00,0.00,0.00,0.00,57.31,4,
7,0.00,0.00,0.00,0.00,62.26,4,
9,0.00,0.00,0.00,0.00,56.08,4,4.00
11,0.00,0.00,0.00,0.00,51.10,4,
13,0.00,0.00,0.00,0.00,42.49,3,
15,0.00,0.00,0.01,0.07,45.50,3,
17,1.05,4.20,0.26,2.07,40.77,3,
19,1.05,4.21,0.34,4.07,30.60,3,0.85
21,1.05,4.21,0.53,6.07,29.12,3,
23,1.67,4.21,0.95,8.07,27.38,1,
25,3.46,8.74,1.45,10.07,30.60,1,
27,3.64,9.51,1.95,12.07,36.62,1,
29,1.26,5.05,1.28,8.24,39.80,1,2.52
31,1.26,5.05,1.17,10.24,38.64,1,
33,1.57,5.05,1.13,12.24,39.03,2,
35,2.61,5.47,1.47,14.24,43.21,2,
37,1.44,5.34,1.98,16.24,38.72,2,
39,2.32,5.34,1.28,7.36,31.40,2,1.06
41,4.07,10.64,1.95,9.36,29.43,2,
43,4.27,11.45,2.61,11.36,25.60,3,
45,5.43,16.07,3.32,13.36,21.23,3,
47,7.43,17.74,4.14,15.36,17.45,3,
49,7.53,17.73,4.27,13.63,15.76,3,1.74
51,7.53,17.73,4.55,15.63,12.83,3,
53,8.42,17.73,5.01,17.63,11.00,4,
55,10.78,25.37,5.42,19.63,19.36,4,
57,10.69,25.10,6.09,21.63,26.96,4,
59,9.55,22.09,4.07,21.80,29.40,4,2.34
61,6.00,13.04,4.02,23.80,29.25,4,
63,5.55,11.23,4.52,25.80,29.61,2,
65,7.86,15.41,5.19,27.80,33.87,2,
67,7.28,17.36,5.86,29.80,35.82,2,
69,4.11,11.14,5.78,31.80,32.24,2,2.31
71,4.11,11.14,5.64,33.80,26.98,2,
73,4.64,11.50,5.88,35.80,19.80,1,
75,10.84,22.02,6.35,37.80,17.17,1,
77,15.40,35.59,7.47,39.80,20.41,1,
79,18.44,43.44,8.18,36.34,19.02,1,2.06
81,19.51,43.29,6.92,27.16,19.07,1,
83,16.60,31.75,7.71,29.16,18.89,3,
85,8.77,24.11,8.58,31.16,18.82,3,
87,8.86,24.11,9.75,33.16,17.35,3,
89,10.24,24.11,7.31,35.16,21.40,3,1.91
91,12.59,24.11,7.73,37.16,22.95,3,
93,15.59,32.92,8.56,39.16,20.33,4,
95,17.92,42.37,9.43,41.16,21.01,4,
97,18.14,48.45,10.47,43.16,19.55,4,
99,15.03,48.41,5.84,23.30,14.40,4,1.19
101,15.54,56.79,6.77,25.30,10.90,4,
103,18.96,70.49,5.58,27.05,9.12,1,
105,22.18,79.07,6.58,29.05,10.58,1,
107,22.32,78.89,7.01,31.05,11.33,1,
109,22.76,80.64,7.96,33.03,10.77,1,2.27
111,24.04,85.33,8.36,27.83,11.03,1,
113,25.33,90.60,8.95,24.89,14.47,1,
115,26.56,95.53,10.12,26.89,17.25,1,
117,26.77,96.38,10.50,28.74,19.08,1,
119,26.61,95.70,9.92,30.33,20.96,1,1.61
121,26.10,93.70,10.91,32.33,18.41,1,
123,25.50,88.90,11.67,34.33,14.39,4,
125,11.79,26.68,12.84,36.33,13.34,4,
127,14.37,32.27,12.75,38.33,12.68,4,
129,15.29,36.66,11.63,40.33,14.14,4,1.39
131,17.00,43.69,12.15,42.33,15.23,4,
133,16.95,43.48,12.45,44.33,12.82,3,
135,17.95,43.48,13.45,46.33,10.95,3,
137,19.45,49.90,14.62,48.33,12.68,3,
139,17.09,50.31,13.15,47.95,11.62,3,1.86
141,17.09,50.31,12.67,45.46,14.10,3,
143,18.90,55.81,13.21,41.34,18.63,1,
145,20.20,56.33,14.17,43.34,22.70,1,
147,18.75,53.97,15.27,45.34,24.86,1,
149,8.65,22.39,11.84,47.34,26.83,1,2.09
151,6.31,13.01,11.25,49.34,24.97,1,
153,8.35,19.53,10.82,51.34,18.97,2,
155,12.31,31.39,10.96,53.34,16.13,2,
157,15.07,38.46,11.79,55.34,14.80,2,
159,12.53,38.41,10.79,53.05,15.34,2,1.81
161,12.82,38.41,8.69,55.05,18.99,2,
163,15.71,38.41,8.82,57.05,20.62,3,
165,16.19,38.41,9.48,59.05,23.83,3,
167,17.10,38.41,10.48,61.05,21.66,3,
169,17.09,38.41,10.68,53.36,18.57,3,1.56
171,18.54,38.36,10.72,41.84,15.48,3,
173,13.38,18.81,10.78,38.00,17.46,1,
175,15.18,18.81,12.11,40.00,18.39,1,
177,17.98,19.17,13.45,42.00,18.70,1,
179,17.18,24.49,11.76,44.00,19.67,1,1.09
181,15.28,24.27,12.17,46.00,17.66,1,
183,16.45,28.94,12.20,48.00,18.09,4,
185,18.35,35.28,12.89,50.00,18.88,4,
187,21.48,37.16,14.06,52.00,20.42,4,
189,21.00,37.15,12.10,46.51,20.58,4,2.14
191,16.47,37.15,12.77,48.51,19.59,4,
193,16.47,37.15,11.86,50.51,19.82,3,
195,16.45,37.15,11.88,52.51,21.53,3,
197,16.84,37.15,13.11,54.51,19.95,3,
199,17.26,37.15,12.46,45.86,21.60,3,2.31
201,19.23,37.06,14.01,46.52,22.20,3,
203,12.99,24.78,14.01,41.72,20.38,2,
205,12.97,24.78,14.84,43.72,23.10,2,
207,12.97,24.78,16.51,45.72,20.96,2,
209,12.88,24.34,15.74,44.35,17.39,2,1.66
211,12.66,23.51,14.79,40.39,13.38,2,
213,15.49,30.09,12.57,31.34,12.06,1,
215,20.41,36.20,12.23,33.34,10.68,1,
217,22.73,39.29,13.39,35.34,8.49,1,
