time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.88,0.00,0,
3,0.00,0.00,0.00,0.00,53.18,0.00,8,
5,0.00,0.00,0.00,0.00,59.62,0.00,8,
7,0.00,0.00,0.00,0.00,61.13,0.00,8,
9,0.00,0.00,0.00,0.00,61.87,0.00,8,4.00
11,0.00,0.00,0.00,0.00,58.08,0.00,8,
13,0.00,0.00,0.00,0.00,53.51,0.00,2,
15,0.00,0.00,0.10,0.55,52.36,1.00,2,
17,0.65,2.61,0.38,2.51,49.25,1.00,2,
19,1.34,5.38,0.50,4.10,48.29,2.00,2,2.41
21,1.34,5.35,0.66,6.10,44.87,0.00,2,
23,3.71,9.51,0.99,8.10,39.09,0.00,7,
25,4.88,11.40,1.42,10.10,38.16,1.00,7,
27,5.71,10.39,1.96,12.10,34.55,2.00,7,
29,5.32,10.90,2.29,14.10,32.46,1.00,7,1.47
31,5.50,11.64,2.53,16.10,29.17,1.00,7,
33,6.00,12.08,3.08,18.10,27.28,1.00,5,
35,9.53,16.65,3.46,20.10,25.88,0.00,5,
37,9.39,16.56,4.30,22.10,27.95,2.00,5,
39,7.09,16.56,4.98,24.10,27.44,2.00,5,1.86
41,6.75,21.44,4.83,26.10,28.66,2.00,5,
43,8.55,23.67,4.95,28.10,28.72,1.00,8,
45,8.91,23.66,5.74,30.10,30.49,0.00,8,
47,10.24,23.66,6.91,32.10,29.95,2.00,8,
49,10.68,21.00,7.33,25.03,27.68,2.00,8,1.90
51,5.77,12.31,6.50,19.74,24.71,1.00,8,
53,9.16,18.22,7.15,21.74,26.16,1.00,3,
55,10.21,18.06,7.38,23.74,30.28,1.00,3,
57,13.15,18.02,8.44,25.74,32.23,2.00,3,
59,12.19,26.59,8.52,27.74,33.59,2.00,3,2.01
61,13.44,21.38,8.86,29.74,32.30,2.00,3,
63,9.59,17.69,8.98,31.74,31.65,1.00,2,
65,9.99,19.30,9.85,33.74,30.98,0.00,2,
67,11.28,21.11,11.16,35.74,29.34,2.00,2,
69,13.91,24.07,10.02,30.99,29.10,2.00,2,1.38
71,16.18,24.04,11.03,32.99,26.74,1.00,2,
73,18.91,26.26,11.95,34.99,23.82,1.00,4,
75,21.08,30.17,12.87,36.99,22.26,1.00,4,
77,25.36,30.13,11.93,38.99,18.36,2.00,4,
79,28.25,30.12,11.65,34.85,15.39,2.00,4,1.23
81,26.45,33.40,11.47,36.85,15.71,2.00,4,
83,30.35,45.10,12.39,38.85,14.80,2.00,1,
85,32.64,45.64,12.56,40.85,12.84,0.00,1,
87,28.38,37.47,14.22,42.85,15.96,2.00,1,
89,26.01,37.47,13.51,31.40,17.41,2.00,1,1.64
91,28.92,42.49,14.13,33.40,18.52,2.00,1,
93,22.82,29.94,15.37,35.40,16.61,2.00,3,
95,26.04,31.44,16.30,37.40,15.94,0.00,3,
97,26.53,31.23,17.97,39.40,16.74,2.00,3,
99,28.92,31.77,17.76,29.89,16.68,2.00,3,1.17
101,25.25,31.23,18.83,30.27,20.54,2.00,3,
103,26.53,35.54,19.50,32.17,20.69,2.00,8,
105,27.96,37.99,20.69,34.17,22.01,0.00,8,
107,30.24,37.97,22.36,36.17,19.11,2.00,8,
109,32.21,37.97,22.07,38.17,19.66,2.00,8,1.24
111,34.03,41.16,20.83,40.17,21.25,2.00,8,
113,27.53,43.83,21.82,42.17,20.30,2.00,1,
115,27.71,43.81,22.11,44.17,20.09,0.00,1,
117,30.07,43.81,23.61,46.17,20.74,2.00,1,
119,35.44,52.79,24.72,48.17,19.02,2.00,1,1.44
121,37.94,56.18,25.18,50.17,15.66,2.00,1,
123,35.51,56.07,24.72,52.17,13.57,3.00,6,
125,40.45,62.32,24.94,54.17,9.99,0.00,6,
127,38.31,69.16,26.69,56.17,8.60,2.00,6,
129,39.23,78.06,23.94,52.46,8.38,1.00,6,1.18
131,44.65,87.70,25.86,54.46,10.69,2.00,6,
133,47.12,89.02,26.08,56.46,13.74,2.00,7,
135,48.85,89.02,25.52,58.46,15.51,1.00,7,
137,50.48,89.68,25.66,60.46,14.57,2.00,7,
139,52.01,95.03,25.98,62.46,13.20,2.00,7,1.27
141,52.79,94.87,27.16,64.46,14.62,2.00,7,
143,53.66,96.36,28.83,66.46,12.89,1.00,2,
145,43.78,105.57,30.27,68.46,11.29,1.00,2,
147,46.81,109.58,31.71,70.46,11.85,2.00,2,
149,45.18,90.81,32.26,72.46,13.78,2.00,2,1.52
151,38.45,55.82,31.04,74.46,14.17,2.00,2,
153,41.14,64.53,32.54,76.46,12.80,1.00,1,
155,44.33,77.03,33.37,78.46,11.90,0.00,1,
157,48.12,81.75,35.37,80.46,11.36,2.00,1,
159,49.66,81.60,35.75,82.46,13.62,2.00,1,1.04
161,50.73,81.01,34.68,84.46,14.55,2.00,1,
163,37.46,42.00,33.76,86.46,15.17,2.00,3,
165,36.51,37.18,35.18,88.46,13.91,1.00,3,
167,38.12,39.51,33.58,90.46,11.01,2.00,3,
169,41.62,44.14,31.77,82.03,10.76,2.00,3,1.14
171,42.77,47.82,32.02,84.03,11.13,2.00,3,
173,43.86,48.24,32.05,86.03,9.15,2.00,4,
175,47.22,60.31,32.05,88.03,9.05,1.00,4,
177,45.69,77.59,33.35,90.03,9.58,2.00,4,
179,46.30,78.62,33.64,76.87,10.15,3.00,4,0.98
181,47.31,78.06,30.78,67.35,7.52,2.00,4,
183,45.49,77.82,30.75,61.61,5.53,2.00,2,
185,49.04,86.26,31.36,62.89,7.24,0.00,2,
187,50.79,95.26,33.20,64.89,7.38,2.00,2,
189,52.01,102.74,34.57,66.89,8.74,2.00,2,1.18
191,48.48,102.53,34.28,68.89,12.38,2.00,2,
193,48.27,101.72,34.26,70.89,14.35,2.00,3,
195,49.67,103.39,33.93,72.89,16.13,0.00,3,
