time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
117,30.72,75.58,22.74,64.84,14.53,3
119,32.93,80.61,20.36,31.72,16.51,3
121,33.68,80.92,21.95,33.72,18.31,1
123,33.60,80.55,23.09,35.72,16.04,1
125,32.71,77.02,24.11,37.72,13.98,1
127,28.70,54.74,25.87,39.72,16.62,1
129,26.27,48.51,27.51,40.62,18.09,1
131,25.43,51.80,26.64,42.62,19.41,1
133,28.49,59.49,26.91,40.49,18.52,4
135,31.04,67.01,26.02,40.29,17.71,4
137,32.15,66.57,26.97,42.29,20.95,4
139,24.47,37.82,28.71,44.29,19.02,4
141,27.02,41.54,26.54,46.29,20.29,4
143,29.20,42.33,26.09,48.29,19.75,4
145,30.01,45.27,26.85,50.29,17.96,2
147,31.00,47.80,28.61,52.29,15.93,2
149,32.40,47.78,29.93,54.29,12.69,2
151,35.27,52.85,31.69,56.29,9.91,2
153,35.17,54.24,31.85,54.26,9.23,2
155,34.96,55.48,31.14,51.87,10.07,2
157,42.79,65.99,27.31,51.83,10.90,3
159,44.52,65.81,24.59,53.83,10.63,3
161,41.51,52.08,26.34,55.83,10.49,3
163,29.97,49.61,26.48,57.83,12.03,3
165,32.44,49.61,28.03,58.05,12.79,3
167,32.53,49.61,29.79,60.12,11.16,3
169,33.41,49.59,30.06,55.42,9.35,1
171,30.01,42.99,29.24,57.42,10.21,1
173,32.73,42.99,29.76,59.42,13.55,1
175,33.33,42.99,31.64,61.42,12.59,1
177,32.92,42.99,25.82,55.72,14.43,1
179,25.29,42.99,25.79,50.43,15.64,4
181,25.63,42.99,24.20,52.43,14.08,4
183,25.63,42.99,23.85,54.43,13.93,4
185,27.06,42.99,22.56,56.43,13.89,4
187,29.60,42.99,23.64,58.43,14.66,4
189,30.53,42.99,23.34,48.60,18.34,2
191,30.52,42.98,21.59,50.60,17.52,2
193,30.30,42.20,22.37,52.60,16.43,2
195,30.65,42.20,23.92,54.60,16.53,2
197,30.01,46.53,22.64,52.40,14.74,2
199,27.36,49.06,22.73,54.40,14.67,2
201,28.54,48.96,20.51,56.40,14.43,4
203,19.94,36.92,19.42,58.40,16.35,4
205,22.36,36.92,19.06,60.40,18.84,4
207,22.66,36.92,20.20,62.40,18.57,4
209,22.17,36.92,21.87,64.40,18.57,4
211,22.94,36.92,22.45,66.40,20.44,3
213,23.58,36.92,21.33,68.40,17.78,3
215,23.58,36.92,18.38,70.40,13.99,3
217,23.56,36.92,20.14,72.40,14.01,3
219,22.63,36.92,20.55,74.40,18.50,3
221,25.75,36.92,19.55,65.42,21.52,1
223,25.16,36.82,18.33,66.12,20.74,1
225,22.62,35.70,16.98,51.45,19.36,1
227,19.57,45.09,17.70,53.45,18.51,1
229,17.41,45.14,17.93,55.45,17.84,1
231,20.48,47.53,18.59,57.45,18.07,1
233,23.56,57.39,18.85,59.45,20.50,1
235,27.94,63.89,19.66,61.45,20.12,1
237,20.61,31.48,21.40,63.45,21.26,2
239,18.18,30.08,22.12,65.45,22.73,2
241,18.17,30.08,21.83,67.45,23.25,2
243,19.34,30.08,23.32,69.45,21.83,2
245,19.65,30.48,24.72,71.45,21.54,2
247,16.13,22.51,22.19,73.45,20.23,2
249,15.93,20.78,20.92,75.45,18.97,4
251,18.64,27.02,20.42,77.45,17.89,4
253,19.55,29.90,19.90,79.45,16.40,4
255,20.44,32.08,20.74,81.45,17.04,4
257,24.43,42.02,18.21,83.45,19.43,4
259,24.38,43.02,15.28,85.45,20.28,4
261,21.89,31.77,15.42,87.45,19.77,2
263,20.08,28.54,16.72,89.45,19.70,2
265,20.53,28.53,16.69,91.45,19.25,2
267,19.39,28.53,18.01,93.45,20.47,2
269,20.56,28.51,17.72,95.45,19.33,2
271,16.71,27.59,18.51,97.45,19.66,2
273,16.83,31.40,19.24,99.45,19.24,1
275,18.19,31.36,19.33,101.45,21.69,1
277,18.16,31.36,20.51,103.45,22.00,1
279,18.16,31.36,21.84,105.45,20.40,1
281,23.16,42.48,20.14,107.45,19.87,1
283,22.33,43.67,18.04,109.45,19.68,1
285,19.27,43.61,18.99,111.45,17.90,3
287,20.69,49.38,17.87,113.45,15.68,3
289,21.21,49.39,19.40,115.45,14.40,3
291,22.62,49.39,21.06,117.45,14.57,3
293,24.80,54.45,20.60,108.96,14.61,3
295,26.06,59.52,21.95,109.10,14.34,3
297,28.04,62.17,15.77,38.99,13.62,3
299,30.57,70.42,15.53,32.93,13.65,3
301,31.35,73.51,16.40,34.93,16.24,4
303,21.08,32.44,18.16,36.93,15.57,4
305,17.81,34.20,18.76,38.93,16.31,4
307,18.74,36.58,19.66,40.93,22.96,4
309,18.39,36.57,19.76,38.47,25.63,4
311,19.95,36.43,19.79,38.69,27.07,4
313,16.22,29.53,19.18,36.63,26.47,2
315,17.78,29.52,20.23,38.63,24.64,2
317,19.68,29.52,20.86,40.63,25.33,2
319,19.23,29.52,22.50,42.63,21.62,2
321,18.96,33.54,20.05,40.15,20.27,2
323,18.05,45.98,17.03,35.86,19.56,2
325,21.77,50.19,15.77,37.86,19.19,1
327,26.60,52.91,16.46,39.86,17.59,1
329,30.53,61.88,17.78,41.86,17.19,1
331,30.63,63.28,19.07,43.86,15.81,1
333,32.36,69.79,20.90,45.59,11.51,1
335,35.96,78.16,21.09,41.96,10.20,1
337,39.61,91.31,19.89,43.96,8.96,4
339,43.61,102.09,21.54,45.96,11.72,4
341,43.87,103.27,21.06,47.96,14.53,4
343,43.87,103.27,22.83,49.96,15.57,4
345,44.14,103.27,23.13,51.96,16.30,4
347,46.84,108.67,24.37,53.96,14.50,4
349,46.50,115.07,25.33,55.96,14.17,1
351,43.71,124.01,27.09,57.96,12.73,1
353,46.42,133.38,28.44,59.96,9.54,1
355,48.94,134.18,30.20,61.96,9.69,1
357,50.95,133.47,30.79,63.96,8.50,1
359,51.43,132.32,32.11,65.96,9.54,1
361,49.79,122.88,33.33,67.96,11.95,1
363,43.62,92.75,33.96,69.96,16.02,1
365,45.21,99.38,35.04,71.96,17.81,1
367,46.89,106.11,36.40,73.96,16.19,1
369,50.42,120.23,37.92,75.96,15.14,1
371,53.79,133.72,39.25,77.96,14.23,1
373,54.58,136.86,37.41,79.96,12.71,4
375,56.15,136.84,38.04,81.96,12.04,4
377,57.69,136.84,39.67,83.96,11.66,4
379,57.44,129.21,41.21,85.96,13.75,4
381,29.59,59.23,42.48,87.96,14.64,4
383,29.59,59.23,38.73,89.96,13.81,2
385,29.59,59.23,38.34,91.96,15.78,2
387,30.90,59.23,39.77,93.96,16.33,2
389,31.07,59.23,41.21,95.96,18.27,2
391,31.06,59.23,40.38,97.96,19.84,2
393,29.32,59.23,38.05,99.96,19.23,2
395,28.82,61.20,36.07,101.96,17.96,2
397,32.40,73.67,33.50,103.96,17.11,2
399,36.53,85.15,33.30,105.96,16.94,2
401,39.73,98.03,32.29,107.96,16.22,3
403,42.66,109.35,32.93,109.96,14.84,3
405,46.57,115.97,30.75,111.96,14.56,3
407,49.16,116.31,32.21,113.96,15.22,3
409,53.86,121.60,31.21,105.02,16.34,3
411,52.61,125.40,26.13,69.18,14.57,3
413,53.82,134.76,24.71,58.18,15.13,1
415,57.10,141.19,22.27,50.12,15.28,1
417,59.99,141.88,25.22,52.12,14.69,1
419,58.99,140.54,24.28,54.12,13.54,1
421,44.23,86.41,24.34,51.44,13.65,1
423,29.36,82.57,23.04,48.62,12.57,1
425,32.00,87.54,21.79,42.00,10.83,2
427,34.84,91.93,21.50,35.57,11.17,2
429,38.06,98.60,21.78,35.99,10.96,2
431,39.70,102.08,23.31,37.99,10.80,2
433,39.27,102.04,24.39,39.99,10.60,2
435,39.78,102.04,23.58,41.99,10.64,2
437,44.01,107.07,23.75,43.99,11.84,4
439,45.57,107.75,24.80,45.99,12.61,4
441,32.83,67.41,25.36,47.99,13.16,4
443,19.72,42.48,26.76,49.99,12.14,4
445,21.21,48.68,27.27,51.99,10.33,4
447,22.41,61.98,28.05,53.99,11.67,1
449,26.01,73.89,29.07,55.99,11.21,1
451,27.84,81.22,28.70,57.99,12.17,1
453,27.79,81.02,30.05,59.99,12.79,1
455,28.33,81.02,31.51,61.99,12.50,1
457,29.78,81.02,31.50,57.84,14.08,1
459,32.17,81.02,30.71,59.46,16.58,1
461,34.92,81.02,31.58,58.19,17.23,1
463,35.52,81.02,32.77,58.10,16.60,1
465,35.52,81.02,32.53,52.98,14.21,2
467,36.52,80.80,,,14.79,2
469,22.76,49.91,,,13.28,2
471,24.85,51.32,,,11.96,2
473,27.71,56.36,,,12.45,2
475,28.31,56.25,,,14.43,2
477,28.56,56.25,,,12.52,2
479,30.65,55.89,,,11.13,2
481,25.50,39.75,,,11.49,2
483,27.92,49.44,,,11.63,2
485,28.48,51.66,,,12.65,4
487,28.81,51.65,,,13.55,4
489,30.01,51.65,,,13.69,4
491,29.97,51.65,,,16.14,4
493,29.28,60.91,,,19.14,4
495,26.27,70.84,,,18.84,3
497,25.26,71.39,,,16.54,3
499,26.71,77.22,,,14.43,3
501,31.66,85.91,,,14.48,3
