time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,40.60,1
5,0.00,0.00,0.00,0.00,47.95,1
7,0.00,0.00,0.00,0.00,55.83,1
9,0.00,0.00,0.00,0.00,56.90,4
11,0.00,0.00,0.00,0.00,58.57,4
13,0.00,0.00,0.00,0.00,57.96,4
15,0.00,0.00,0.00,0.00,56.18,4
17,0.00,0.00,0.00,0.00,51.82,1
19,0.00,0.00,0.04,0.67,48.62,1
21,0.00,0.00,0.41,2.01,50.95,1
23,0.00,0.00,1.11,4.01,47.73,1
25,0.60,2.40,0.64,2.63,42.52,1
27,1.22,4.89,0.95,4.63,38.25,1
29,1.24,4.96,1.61,6.63,36.88,4
31,2.57,10.27,1.66,8.63,33.31,4
33,3.46,10.89,2.29,10.63,36.37,4
35,4.10,10.88,2.87,12.63,37.57,4
37,4.09,10.88,3.19,14.63,34.39,2
39,5.56,16.75,3.99,16.63,33.79,2
41,5.94,17.87,4.86,18.63,34.44,2
43,8.64,20.90,6.05,20.63,33.06,2
45,9.95,23.40,3.93,15.35,34.99,2
47,4.09,10.83,4.39,15.62,33.46,2
49,7.13,17.26,5.47,17.62,35.11,1
51,7.33,16.96,6.35,19.62,32.40,1
53,7.33,16.96,6.83,21.62,32.39,1
55,10.47,22.09,8.03,23.62,32.45,1
57,10.44,25.14,4.51,25.62,31.14,1
59,5.49,11.71,5.30,27.62,29.56,1
61,8.58,16.89,5.96,29.62,28.59,1
63,9.45,17.90,4.86,31.62,25.02,1
65,13.11,24.34,5.73,33.62,22.64,2
67,13.15,24.12,6.07,35.62,22.83,2
69,16.08,29.21,6.57,37.62,23.18,2
71,15.09,30.57,7.62,39.62,19.58,2
73,15.02,30.56,6.40,41.62,20.26,3
75,12.53,24.80,5.92,43.62,18.30,3
77,11.86,30.45,6.48,45.62,16.49,3
79,13.07,31.53,7.38,47.62,16.53,3
81,11.99,31.52,7.08,29.35,17.66,3
83,8.35,17.05,7.44,23.66,22.55,3
85,8.96,17.81,8.26,22.77,30.36,2
87,8.51,17.70,8.67,24.77,32.57,2
89,9.92,17.70,9.12,26.77,36.55,2
91,8.93,17.70,10.12,28.77,39.17,2
93,5.70,17.70,9.43,25.49,33.19,1
95,5.70,17.70,5.23,25.63,25.66,1
97,6.46,20.75,6.02,27.63,22.51,1
99,8.39,28.47,7.12,29.63,24.55,1
101,10.53,33.73,8.37,31.85,28.72,1
103,11.53,35.46,7.66,27.93,30.56,1
105,3.10,5.53,6.47,29.93,32.98,1
107,3.79,5.53,6.04,31.93,38.58,1
109,3.78,5.53,5.36,33.93,39.09,1
111,3.78,5.53,6.39,35.93,34.72,1
113,4.57,8.25,6.78,37.93,31.77,1
115,6.69,16.76,7.33,39.93,25.91,1
117,8.66,24.64,8.03,41.93,23.19,2
119,9.29,27.14,9.00,43.93,25.74,2
121,11.50,35.99,9.63,45.93,25.76,2
123,12.12,38.47,9.71,47.93,24.37,2
125,14.61,44.51,8.35,49.93,22.96,2
127,17.23,51.91,8.88,51.93,25.93,2
129,18.36,51.80,9.20,53.93,28.20,2
131,11.15,23.04,9.72,55.93,25.27,2
133,9.64,17.02,10.36,57.93,25.26,2
135,13.11,18.76,10.85,59.93,27.14,2
137,14.68,24.57,11.86,61.93,25.77,1
139,14.67,24.51,11.76,63.93,24.80,1
141,15.35,27.22,11.70,65.93,24.04,1
143,16.86,33.27,12.20,67.93,20.93,1
145,19.19,37.34,11.69,69.93,22.06,1
147,20.60,37.21,11.32,71.93,26.50,1
149,15.14,23.99,11.52,73.93,28.04,1
151,13.02,23.98,10.99,75.93,27.12,1
153,13.18,23.98,11.76,77.93,29.23,3
155,15.95,29.98,11.61,79.93,25.10,3
157,16.19,31.20,10.89,81.93,26.76,3
159,14.88,31.19,10.71,83.93,29.01,3
161,14.82,31.19,9.60,85.93,28.68,4
163,11.70,22.96,10.04,87.93,28.30,4
165,10.05,29.63,10.85,89.93,30.22,4
167,10.08,29.40,11.95,91.93,29.14,4
169,12.81,29.08,7.56,46.05,25.20,1
171,6.83,12.43,7.87,25.22,20.11,1
173,7.51,12.43,8.56,26.24,18.36,1
175,12.08,18.63,10.06,28.24,21.79,1
177,10.30,17.59,9.30,30.24,24.73,1
179,10.29,17.58,9.97,32.24,25.02,1
181,10.29,17.58,9.84,34.24,23.06,1
183,10.87,19.88,10.54,36.24,27.78,1
185,12.07,24.70,11.23,38.24,26.31,1
187,12.06,24.62,12.14,40.24,27.49,1
189,12.34,25.76,13.02,42.24,25.67,2
191,15.02,31.60,14.02,44.24,28.24,2
193,15.20,31.45,14.94,46.24,28.34,2
195,15.20,31.45,15.95,48.24,26.86,2
197,15.20,31.45,10.48,50.24,26.58,2
199,13.83,20.07,11.39,52.24,30.37,2
201,9.00,18.19,10.21,54.24,26.91,2
203,10.60,18.50,10.63,56.24,21.77,2
205,12.69,18.57,10.10,58.24,18.76,3
207,13.78,18.57,11.01,60.24,18.71,3
209,13.76,18.57,11.06,62.24,20.48,3
211,14.91,22.89,12.16,64.24,23.57,3
213,14.93,24.96,11.05,59.90,26.12,1
215,16.40,24.95,9.69,52.98,26.40,1
217,17.14,25.02,9.19,54.98,27.45,1
219,17.31,25.70,9.62,56.98,26.44,1
221,18.65,31.30,9.51,58.98,24.65,1
223,9.34,18.57,8.76,60.98,23.11,1
225,8.43,18.57,8.92,62.98,24.86,1
227,8.98,19.73,7.21,64.98,27.25,1
229,10.44,25.76,6.74,66.98,27.51,2
231,10.40,25.63,7.41,68.98,28.46,2
233,10.78,25.63,7.94,70.98,28.92,2
235,11.45,25.63,8.10,72.98,28.15,2
237,7.74,25.63,8.69,74.98,27.01,2
239,9.04,25.63,9.73,76.98,22.49,2
241,9.74,25.63,6.30,78.98,19.50,1
243,10.89,25.63,7.11,80.98,13.35,1
245,12.72,25.63,7.73,82.98,13.66,1
247,13.19,25.63,8.93,84.98,11.53,1
249,8.42,25.63,8.50,86.98,11.18,1
251,7.74,25.63,7.66,88.98,11.24,1
253,7.74,25.63,7.54,90.98,12.91,1
255,7.74,25.63,7.46,92.98,18.86,1
257,7.74,25.63,7.96,94.98,25.50,1
259,7.74,25.63,8.60,96.98,29.32,1
261,7.74,25.63,8.96,98.98,34.20,1
263,7.74,25.63,9.46,100.98,35.53,1
265,7.74,25.63,10.03,102.98,36.68,1
267,7.74,25.63,10.46,104.98,36.41,1
269,7.74,25.63,11.09,106.98,33.97,1
271,7.74,25.63,11.64,108.98,33.34,1
273,8.88,25.63,12.43,110.98,30.21,1
275,9.08,25.63,13.31,112.98,26.84,1
277,9.63,25.63,14.30,114.98,23.33,1
279,10.32,25.63,15.06,116.98,19.40,1
281,11.06,28.64,16.14,118.98,19.00,4
283,13.17,32.66,16.86,120.98,17.70,4
285,14.03,34.37,17.96,122.98,20.93,4
287,16.29,39.06,19.06,124.98,23.07,4
289,16.78,38.98,17.85,93.98,23.12,2
291,16.76,38.90,18.60,90.98,19.78,2
293,17.09,38.29,18.29,66.82,18.15,2
295,18.77,38.29,19.32,68.82,21.39,2
297,17.69,38.29,19.50,70.82,20.65,2
299,18.77,38.18,14.89,72.82,22.72,2
301,14.60,25.07,14.30,74.82,24.39,2
303,15.16,25.07,13.08,76.82,23.93,2
305,15.16,25.07,13.22,78.82,22.96,4
307,16.08,25.07,11.50,80.82,20.51,4
309,16.71,25.23,11.04,82.82,22.15,4
311,15.51,25.22,11.70,84.82,23.72,4
313,17.27,31.13,9.55,82.13,25.24,3
315,14.32,31.16,10.44,84.13,23.90,3
317,15.14,31.16,10.70,86.13,26.17,3
319,17.76,31.16,11.52,88.13,28.36,3
321,14.49,31.16,9.13,35.56,25.90,3
323,13.12,25.26,8.88,29.78,22.96,3
325,14.29,30.31,9.90,28.75,21.82,2
327,14.96,31.36,10.58,20.85,24.43,2
329,17.64,38.10,11.10,22.85,25.40,2
331,19.74,37.86,12.64,24.85,26.87,2
333,19.95,37.86,12.50,26.85,27.82,2
335,21.58,37.60,13.18,28.85,29.16,2
337,13.86,25.32,14.26,30.85,26.89,1
339,13.82,25.32,14.71,32.85,25.51,1
341,14.42,25.32,13.90,34.85,23.12,1
343,18.75,25.32,15.40,36.85,23.11,1
345,22.58,33.27,13.06,38.85,23.32,1
347,22.99,38.64,11.33,40.85,22.54,1
349,17.95,19.73,10.42,42.85,23.54,2
351,17.61,30.10,10.85,44.85,22.58,2
353,19.02,30.74,11.41,46.85,21.77,2
355,20.73,30.74,11.46,48.85,20.72,2
357,22.87,33.87,13.16,50.85,19.21,2
359,24.11,43.49,13.70,52.85,21.20,2
361,22.35,34.30,13.97,54.85,18.20,2
363,16.90,30.68,14.74,56.85,18.16,2
365,20.29,35.51,13.73,58.85,20.33,1
367,21.61,36.44,14.66,60.85,19.55,1
369,22.23,36.44,14.93,62.85,19.32,1
371,22.57,36.44,16.33,64.85,18.95,1
373,25.92,36.44,14.80,66.85,19.42,1
375,26.98,36.44,15.02,68.85,18.63,1
377,21.57,36.44,14.68,70.85,17.07,1
379,23.78,36.44,14.30,72.85,15.75,1
381,23.88,36.44,15.18,74.85,15.84,2
383,24.27,36.44,16.10,76.85,15.53,2
385,25.81,37.48,17.77,78.85,19.66,2
387,27.51,44.29,18.25,80.85,21.67,2
389,27.47,44.10,19.92,82.85,21.91,2
391,27.66,44.86,18.77,84.85,19.99,2
393,30.81,54.68,18.78,86.85,17.00,4
395,32.39,57.30,18.83,88.85,16.43,4
397,31.80,54.98,19.12,90.85,17.32,4
399,27.63,36.44,18.84,92.85,18.08,4
401,24.36,36.44,18.39,70.83,17.10,2
403,22.36,36.44,20.37,72.83,14.28,2
405,27.82,36.44,18.31,74.83,13.72,2
407,34.26,43.61,20.21,76.83,12.82,2
409,36.29,64.81,21.41,78.83,13.07,1
411,38.97,70.90,20.97,80.83,10.12,1
413,41.00,73.43,21.75,82.83,11.41,1
415,41.99,76.16,23.53,84.83,11.05,1
417,43.12,80.72,22.52,86.83,8.77,3
419,43.25,81.24,22.96,88.83,7.76,3
421,45.57,79.19,22.27,90.83,11.06,3
423,40.82,52.77,23.37,92.83,12.40,3
425,43.17,60.28,24.07,93.15,13.62,2
427,44.49,58.40,23.40,90.28,11.99,2
429,40.59,59.52,22.60,72.88,10.10,2
431,38.70,59.50,24.10,74.88,8.91,2
433,38.88,67.94,23.84,76.88,11.00,2
435,37.83,69.78,22.11,78.88,13.31,2
437,38.99,68.39,20.20,80.88,14.49,2
439,38.52,66.03,21.41,82.88,15.06,2
441,30.06,54.08,21.97,84.88,14.89,1
443,25.05,57.61,21.96,86.88,15.22,1
445,25.04,57.57,19.68,88.88,17.56,1
447,26.15,62.00,21.18,90.88,17.59,1
449,28.75,64.42,21.76,92.88,17.63,1
451,31.07,71.25,21.98,94.88,16.05,1
453,31.75,71.02,22.52,96.88,16.34,1
455,33.79,71.02,23.51,98.88,13.32,1
457,35.15,70.80,23.27,100.88,14.45,2
459,21.43,38.20,22.78,102.88,16.34,2
461,22.14,41.08,23.05,104.88,18.05,2
463,23.31,41.05,22.44,106.88,21.37,2
465,26.58,43.02,21.76,108.88,24.98,2
467,28.92,47.05,22.28,110.88,25.52,2
469,28.86,46.90,20.91,112.88,24.11,2
471,20.38,26.85,19.92,114.88,23.19,2
473,21.03,35.57,20.75,116.88,19.08,1
475,21.92,39.12,,,15.05,1
477,22.21,40.30,,,15.33,1
479,24.05,46.49,,,17.21,1
481,27.34,46.32,,,18.57,1
483,29.56,48.25,,,17.08,1
485,28.39,48.51,,,18.93,1
487,16.08,24.87,,,20.07,1
489,16.08,24.87,,,18.37,3
491,16.08,24.87,,,15.39,3
493,17.37,24.87,,,13.93,3
495,19.69,26.50,,,15.56,3
497,17.81,30.87,,,16.18,3
499,16.17,23.81,,,16.58,2
501,16.24,24.12,,,14.35,2
