time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,60.50
15,0.00,0.00,0.00,0.00,0.00,66.50
17,0.00,0.00,0.00,0.00,0.00,62.95
19,0.00,0.00,0.00,0.00,0.00,59.50
21,0.00,0.00,0.00,0.00,0.00,56.37
23,0.00,0.00,0.00,0.00,0.00,49.90
25,0.00,0.00,0.00,0.00,0.00,41.93
27,0.00,0.00,0.00,1.13,0.00,29.97
29,4.65,0.00,0.00,3.13,0.00,18.40
31,4.86,0.00,0.00,5.13,0.85,16.15
33,4.76,4.71,0.00,7.13,2.85,33.20
35,0.00,0.00,0.00,9.13,4.85,51.10
37,0.00,0.00,1.95,0.00,0.00,49.00
39,0.00,0.00,0.00,0.00,0.00,49.30
41,0.00,0.00,0.00,0.00,0.00,57.55
43,0.00,0.00,0.00,0.00,0.00,53.85
45,0.00,0.00,0.00,0.00,0.00,46.25
47,0.00,0.00,0.82,0.00,0.00,32.00
49,1.74,0.00,2.82,0.00,0.00,35.23
51,0.00,0.00,4.82,0.00,0.00,35.00
53,0.00,0.00,6.82,0.00,0.00,33.45
55,3.42,0.00,8.82,0.00,0.00,30.12
57,10.87,0.00,10.82,0.00,0.00,32.83
59,7.27,0.00,4.59,0.00,0.00,45.17
61,0.00,0.00,6.59,0.46,0.00,52.90
63,0.00,0.00,0.00,2.46,0.00,50.65
65,0.00,0.00,0.00,0.00,0.00,39.50
67,0.00,0.00,0.00,1.12,0.00,39.47
69,3.93,0.00,0.00,3.12,0.00,40.62
71,4.89,0.00,0.00,5.12,0.00,35.75
73,4.89,0.00,0.00,7.12,0.00,32.52
75,11.92,0.00,0.00,9.12,0.00,31.70
77,11.68,0.00,0.00,11.12,0.00,32.78
79,7.93,0.00,0.00,13.12,0.00,34.97
81,0.00,0.00,0.00,9.08,0.00,26.67
83,2.04,0.00,0.00,3.33,0.00,20.80
85,11.01,0.00,0.00,5.33,0.00,14.60
87,11.30,0.00,0.00,7.33,0.00,7.50
89,11.30,0.00,0.00,9.33,0.00,1.90
91,14.41,0.00,0.00,11.33,0.00,0.03
93,17.77,0.00,0.00,13.33,0.00,2.00
95,17.71,0.00,0.00,15.33,0.00,15.90
97,5.94,0.00,0.00,16.48,0.00,27.40
99,0.00,0.00,0.00,10.25,0.00,60.00
101,0.00,0.00,0.00,0.00,0.00,60.00
103,0.00,0.00,0.00,0.00,0.00,60.00
105,0.00,0.00,0.00,0.00,0.00,60.00
107,0.00,0.00,0.00,0.00,0.00,60.00
109,0.00,0.00,0.00,0.00,0.00,60.00
111,0.00,0.00,0.00,0.00,0.00,60.00
113,0.00,0.00,0.00,0.00,0.00,60.00
115,0.00,0.00,0.00,0.00,0.00,60.00
117,0.00,0.00,0.00,0.00,0.00,60.00
119,0.00,0.00,0.00,0.00,0.00,49.50
121,0.00,0.00,0.00,0.00,0.00,58.10
123,0.00,0.00,0.00,0.00,0.00,66.10
125,0.00,0.00,0.00,0.00,0.00,67.00
127,0.00,0.00,0.00,0.00,0.00,61.55
129,0.00,0.00,0.00,0.00,0.00,51.15
131,0.00,0.00,0.00,0.00,0.00,40.10
133,0.00,0.00,0.00,0.00,0.20,31.45
135,0.00,4.10,0.00,0.00,2.20,23.70
137,0.00,5.44,0.00,0.00,4.20,34.90
139,0.00,0.24,0.00,0.00,6.20,60.00
141,0.00,0.00,0.30,0.00,0.00,60.00
143,0.00,0.00,0.00,0.00,0.00,60.00
145,0.00,0.00,0.00,0.00,0.00,60.00
147,0.00,0.00,0.00,0.00,0.00,60.00
149,0.00,0.00,0.00,0.00,0.00,49.10
151,0.00,0.00,0.00,0.00,0.00,58.60
153,0.00,0.00,0.00,0.00,0.00,65.30
