time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
125,71.26,102.43,23.91,52.17,6.44,1.00,1
127,74.39,105.67,25.47,54.17,6.61,0.00,1
129,81.72,109.20,27.47,56.17,7.68,2.00,1
131,83.84,109.16,28.18,54.09,10.13,2.00,1
133,86.69,109.14,29.65,52.82,12.25,2.00,1
135,96.45,108.39,30.75,54.82,14.28,2.00,1
137,87.83,104.87,31.70,56.82,14.01,3.00,1
139,76.76,105.38,31.87,58.82,13.12,1.00,3
141,65.29,105.71,33.11,60.82,11.88,1.00,3
143,69.23,117.30,35.06,62.82,11.50,2.00,3
145,71.17,125.14,34.87,58.01,9.12,2.00,3
147,71.13,124.96,35.77,60.01,8.88,2.00,3
149,54.50,124.96,35.89,62.01,11.31,1.00,3
151,53.46,124.96,37.46,64.01,11.75,1.00,3
153,56.71,124.96,38.23,66.01,12.03,1.00,2
155,59.31,124.96,39.11,68.01,10.15,0.00,2
157,62.85,124.96,41.11,70.01,8.49,1.00,2
159,70.18,127.39,42.94,72.01,9.18,2.00,2
161,79.97,140.16,43.75,74.01,9.81,2.00,2
163,88.70,143.36,43.30,76.01,9.55,2.00,4
165,93.44,143.33,43.62,78.01,7.85,2.00,4
167,95.67,147.45,42.34,80.01,5.12,0.00,4
169,99.88,158.40,44.34,82.01,4.95,2.00,4
171,108.12,168.04,45.14,68.85,5.61,2.00,4
173,110.15,167.79,45.92,59.33,5.70,2.00,4
175,103.61,167.79,45.19,56.66,6.18,1.00,4
177,99.21,167.79,47.10,58.66,5.05,1.00,1
179,102.00,170.48,46.43,60.66,3.26,0.00,1
181,107.44,180.40,48.43,62.66,2.97,0.00,1
183,111.98,187.71,50.43,64.66,4.10,2.00,1
185,115.51,196.49,51.48,64.31,6.07,2.00,1
187,116.58,199.79,51.99,66.31,7.27,2.00,1
189,116.45,199.27,48.33,68.31,8.16,2.00,1
191,117.21,197.23,49.94,70.31,9.46,2.00,3
193,102.31,136.29,50.81,72.31,10.49,1.00,3
195,98.24,117.28,47.96,74.31,11.72,1.00,3
197,103.83,124.54,49.39,71.39,11.95,2.00,3
199,108.59,131.82,49.45,73.39,11.51,3.00,3
201,111.11,146.51,47.00,75.25,9.42,1.00,2
203,98.64,158.30,48.68,77.25,6.36,1.00,2
205,107.25,163.35,49.78,79.25,5.96,0.00,2
207,113.67,174.11,51.61,81.25,5.48,2.00,2
209,118.84,186.91,53.02,81.71,6.56,2.00,2
211,122.26,195.92,53.63,81.96,8.93,2.00,2
213,122.61,197.33,55.03,82.80,10.12,2.00,2
215,122.89,197.32,54.77,83.09,10.18,2.00,2
217,125.60,197.32,53.58,76.46,8.71,0.00,2
219,127.50,197.32,55.42,78.46,8.71,2.00,2
221,130.29,197.32,53.46,80.46,9.34,1.00,2
223,133.64,197.32,53.28,82.46,11.67,1.00,4
225,136.52,197.32,54.34,84.46,11.70,1.00,4
227,120.76,196.61,55.52,86.46,9.83,0.00,4
229,110.21,189.29,57.52,88.46,9.59,2.00,4
231,90.90,189.03,56.76,85.19,9.44,2.00,4
233,94.74,189.03,56.65,84.18,9.56,2.00,4
235,101.00,196.79,57.30,86.18,10.14,2.00,1
237,105.40,199.84,55.51,88.18,9.40,1.00,1
239,107.91,195.61,56.87,90.18,7.70,0.00,1
241,114.85,195.52,58.87,92.18,7.27,2.00,1
243,122.33,200.52,60.17,93.11,6.82,2.00,1
245,128.79,199.94,61.56,93.49,7.79,2.00,1
247,126.04,173.68,63.00,93.14,8.05,2.00,1
249,98.56,185.26,60.48,94.31,7.80,2.00,1
251,102.71,191.51,58.26,96.31,6.97,1.00,1
253,106.54,197.54,59.48,98.31,5.09,2.00,3
255,111.92,201.79,60.47,100.31,5.52,1.00,3
257,116.40,201.73,60.48,102.31,5.18,2.00,3
259,118.86,201.73,52.45,104.31,5.23,2.00,3
261,121.31,201.73,52.58,105.03,6.20,2.00,3
263,124.38,201.73,53.63,104.25,8.66,2.00,3
265,124.78,201.73,53.32,92.19,8.95,2.00,3
267,103.60,201.73,51.81,94.19,9.92,2.00,2
269,99.93,201.73,52.22,96.19,8.60,2.00,2
271,102.93,201.73,52.79,98.19,7.56,0.00,2
273,108.72,201.73,54.62,100.19,8.26,2.00,2
275,113.73,201.73,56.10,100.51,8.80,2.00,2
277,116.10,201.71,57.47,100.93,8.42,2.00,2
279,119.02,201.10,55.93,92.50,6.42,2.00,4
281,125.63,199.05,56.72,94.50,6.60,2.00,4
283,116.94,145.65,53.66,96.50,7.40,1.00,4
285,117.36,145.94,55.12,98.50,7.60,2.00,4
287,123.55,156.01,55.32,98.50,6.86,3.00,4
289,127.48,169.67,56.00,98.28,6.97,2.00,4
291,133.30,178.74,57.39,96.84,8.51,2.00,4
293,138.14,188.28,58.65,94.34,8.90,1.00,1
295,134.95,198.24,59.49,85.37,9.49,2.00,1
297,116.52,203.60,59.76,87.37,9.74,1.00,1
299,116.83,202.58,60.08,89.37,10.80,2.00,1
301,118.44,202.56,61.27,90.30,11.10,2.00,1
303,119.63,202.54,60.35,92.30,11.87,2.00,1
305,120.59,202.07,53.35,94.30,9.68,2.00,1
307,124.20,199.56,53.12,96.30,8.82,2.00,1
309,110.16,164.44,54.66,98.30,8.16,2.00,1
311,107.96,164.21,54.60,100.30,7.75,0.00,1
313,113.16,167.12,56.43,102.30,7.87,1.00,3
315,116.77,171.07,54.76,104.30,8.28,0.00,3
317,118.55,171.04,56.45,106.30,8.27,0.00,3
319,102.72,171.01,58.28,108.30,8.75,2.00,3
321,109.74,170.72,58.75,108.27,8.78,2.00,3
323,115.84,168.06,59.97,110.27,6.48,2.00,3
325,105.43,163.93,60.98,112.27,6.87,2.00,2
327,98.28,175.82,60.06,114.27,5.40,2.00,2
329,98.83,177.21,61.36,116.27,6.18,1.00,2
331,103.54,177.21,60.88,118.27,7.61,2.00,2
333,108.90,183.10,61.11,110.53,6.70,2.00,2
335,115.16,191.34,62.39,112.53,7.32,2.00,2
337,124.17,202.67,60.79,114.53,6.67,2.00,4
339,126.14,200.70,61.32,116.53,7.32,2.00,4
341,127.76,200.42,61.06,118.53,8.11,1.00,4
343,132.33,198.57,62.60,120.53,7.78,2.00,4
345,134.15,195.81,59.66,95.54,6.81,2.00,4
347,137.43,193.79,58.22,97.54,7.70,1.00,4
349,141.47,199.59,59.51,99.54,8.59,1.00,4
351,144.54,199.70,61.40,101.54,7.68,1.00,4
353,146.33,199.70,63.18,103.54,8.09,1.00,4
355,146.78,199.70,64.88,105.54,6.87,1.00,1
357,150.89,199.70,65.23,107.54,6.04,0.00,1
359,151.37,199.70,67.23,109.54,6.96,0.00,1
361,154.47,199.70,69.23,111.54,6.79,2.00,1
363,157.90,199.70,70.17,111.23,6.96,2.00,1
365,149.14,199.70,69.97,110.69,7.95,2.00,1
367,142.39,198.77,69.95,112.69,8.30,2.00,1
369,143.24,195.28,68.21,114.69,9.01,2.00,1
371,119.42,151.41,62.51,116.69,9.30,2.00,1
373,103.03,118.98,64.07,118.69,9.43,3.00,1
375,108.98,125.76,64.75,120.69,7.97,2.00,1
377,112.89,130.01,62.81,122.69,7.30,1.00,3
379,119.28,135.77,64.30,124.69,7.10,0.00,3
381,126.35,150.10,66.30,126.69,6.06,0.00,3
383,133.35,163.97,68.30,128.69,5.96,2.00,3
385,138.18,175.09,68.15,129.81,6.15,2.00,3
387,144.52,186.30,69.31,129.44,5.35,2.00,3
389,153.56,194.34,71.01,130.38,5.86,2.00,3
391,145.31,204.04,66.96,116.15,5.98,2.00,3
393,141.44,202.19,68.39,118.15,5.14,2.00,2
395,145.73,202.03,69.60,120.15,5.81,1.00,2
397,147.70,202.03,71.45,122.15,5.90,0.00,2
399,149.57,202.03,73.45,124.15,5.89,2.00,2
401,141.14,201.98,73.28,122.07,6.01,2.00,2
403,125.51,179.51,74.12,114.16,6.15,2.00,2
405,121.64,179.47,72.08,111.24,6.48,2.00,2
407,126.02,179.47,73.31,109.24,7.34,2.00,4
409,130.29,179.47,72.69,98.63,6.73,1.00,4
411,136.24,184.92,72.58,100.63,6.01,2.00,4
413,145.37,188.21,68.17,102.63,6.42,2.00,4
415,153.68,192.91,69.20,103.20,6.96,2.00,4
417,160.69,199.17,70.04,96.76,8.30,2.00,4
419,164.28,204.35,70.99,91.39,9.15,2.00,4
421,163.82,202.50,71.23,93.39,9.99,1.00,1
423,164.44,202.37,72.17,95.39,8.37,1.00,1
425,168.11,202.37,73.74,97.39,8.01,0.00,1
427,169.38,202.03,75.74,99.39,7.64,2.00,1
429,170.42,198.93,77.06,100.84,6.93,2.00,1
431,162.43,198.93,78.35,102.61,7.32,2.00,1
433,163.70,200.01,79.85,104.61,7.33,2.00,1
435,168.33,202.51,81.02,106.61,7.92,2.00,1
437,171.24,201.11,75.24,108.61,8.28,1.00,1
439,175.22,201.06,76.64,110.61,6.58,3.00,3
441,180.46,201.06,77.12,112.61,5.30,2.00,3
443,179.55,201.06,,,6.09,1.00,3
445,160.68,200.54,,,7.32,2.00,3
447,144.56,179.46,,,7.75,2.00,3
449,139.80,179.46,,,8.40,2.00,3
451,142.55,179.46,,,9.27,2.00,3
453,145.55,179.46,,,9.03,2.00,3
455,149.38,181.58,,,8.21,1.00,3
457,156.93,186.00,,,7.62,2.00,3
459,164.34,185.93,,,6.65,2.00,3
461,172.14,201.10,,,6.37,1.00,2
463,172.44,191.57,,,6.05,1.00,2
465,177.08,197.11,,,7.48,1.00,2
467,180.17,196.99,,,7.18,2.00,2
469,183.67,201.19,,,7.36,2.00,2
471,179.79,200.79,,,7.33,2.00,2
473,113.74,200.79,,,7.87,2.00,4
475,114.77,200.79,,,7.07,2.00,4
477,121.82,200.79,,,6.59,0.00,4
479,132.94,200.79,,,7.13,3.00,4
481,135.86,200.76,,,7.51,2.00,4
483,138.43,199.82,,,7.29,2.00,4
485,142.11,198.07,,,6.97,1.00,4
487,146.96,197.60,,,7.21,2.00,4
489,151.70,197.59,,,6.01,0.00,1
491,155.95,197.58,,,3.48,1.00,1
493,160.11,197.31,,,4.10,1.00,1
495,163.96,196.48,,,5.15,2.00,1
497,165.78,198.63,,,5.39,2.00,1
499,167.06,203.83,,,5.36,2.00,1
501,167.42,202.36,,,5.97,2.00,1
