time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.3
19.0,2.1
21.0,2.95
23.0,8.399999999999999
25.0,8.625
27.0,10.2
29.0,8.125
31.0,7.6499999999999995
33.0,8.774999999999999
35.0,8.774999999999999
37.0,8.774999999999999
39.0,9.850000000000001
41.0,11.425
43.0,12.149999999999999
45.0,14.75
47.0,17.0
49.0,18.950000000000003
51.0,18.85
53.0,15.975000000000001
55.0,12.775
57.0,14.825
59.0,14.774999999999999
61.0,15.625
63.0,17.400000000000002
65.0,18.825
67.0,19.6
69.0,21.525
71.0,24.75
73.0,25.549999999999997
75.0,21.15
77.0,21.775
79.0,23.8
81.0,26.1
83.0,26.450000000000003
85.0,27.175
87.0,28.975
89.0,31.175
91.0,33.025
93.0,33.725
95.0,38.0
97.0,37.050000000000004
99.0,39.05
101.0,28.975
103.0,27.7
105.0,30.525
107.0,33.574999999999996
109.0,41.375
111.0,43.5
113.0,47.6
115.0,48.75000000000001
117.0,40.175000000000004
119.0,40.800000000000004
121.0,44.574999999999996
123.0,50.10000000000001
125.0,53.449999999999996
127.0,40.55
129.0,38.1
131.0,43.324999999999996
133.0,46.05
135.0,47.875
137.0,51.224999999999994
139.0,54.474999999999994
141.0,58.599999999999994
143.0,60.425
145.0,60.849999999999994
147.0,61.825
149.0,63.12499999999999
151.0,57.2
153.0,60.85
155.0,63.775
157.0,63.699999999999996
159.0,63.699999999999996
161.0,65.77499999999999
163.0,67.0
165.0,67.0
167.0,67.925
169.0,69.64999999999999
171.0,67.9
173.0,50.949999999999996
175.0,54.699999999999996
177.0,57.849999999999994
179.0,61.275
181.0,64.15
183.0,61.65
185.0,62.725
187.0,64.875
189.0,69.1
191.0,71.875
193.0,73.9
195.0,74.5
197.0,76.15
199.0,78.675
201.0,81.875
203.0,62.55
205.0,47.375
207.0,47.775
209.0,50.925
211.0,52.3
213.0,47.275
215.0,41.05
217.0,41.074999999999996
219.0,47.175
221.0,51.075
223.0,54.775
225.0,57.525
227.0,56.25
229.0,57.824999999999996
231.0,62.65
233.0,65.39999999999999
235.0,68.675
237.0,72.425
239.0,73.3
241.0,73.32499999999999
243.0,74.69999999999999
245.0,74.64999999999999
247.0,69.875
249.0,69.85
251.0,70.1
253.0,71.14999999999999
255.0,71.925
257.0,72.02499999999999
259.0,73.19999999999999
261.0,74.675
263.0,44.800000000000004
265.0,33.85
267.0,34.575
269.0,37.224999999999994
271.0,37.8
273.0,40.025000000000006
275.0,42.55
277.0,40.5
279.0,39.5
281.0,40.075
283.0,37.75
285.0,40.275
287.0,44.275
289.0,47.974999999999994
291.0,50.05
293.0,52.55
295.0,52.5
297.0,52.5
299.0,53.575
301.0,55.35
303.0,54.875
305.0,54.775
307.0,55.975
309.0,58.475
311.0,61.575
313.0,63.95
315.0,61.425
317.0,63.050000000000004
319.0,49.35
321.0,35.775
323.0,38.175
325.0,35.35
327.0,34.05
329.0,36.6
331.0,38.099999999999994
333.0,41.62499999999999
335.0,42.24999999999999
337.0,43.87499999999999
339.0,45.35
341.0,49.15
343.0,53.099999999999994
345.0,55.025
347.0,55.0
349.0,56.1
351.0,56.6
353.0,57.475
355.0,55.1
357.0,53.75000000000001
359.0,35.175000000000004
361.0,33.0
363.0,24.325000000000003
365.0,25.950000000000003
367.0,29.55
369.0,30.625
371.0,27.075
373.0,28.650000000000002
375.0,29.875
377.0,30.525000000000002
379.0,30.874999999999996
381.0,30.8
383.0,34.15
385.0,34.575
387.0,34.2
389.0,36.525
391.0,41.25
393.0,43.400000000000006
395.0,43.425000000000004
397.0,43.300000000000004
399.0,44.725
401.0,46.6
403.0,46.65
405.0,39.275
407.0,36.550000000000004
409.0,26.575000000000003
411.0,22.250000000000004
413.0,23.900000000000002
415.0,25.425000000000004
417.0,22.825
419.0,22.525
421.0,25.45
423.0,29.374999999999996
425.0,29.125
427.0,30.025
429.0,32.449999999999996
431.0,33.35000000000001
433.0,37.075
435.0,42.3
437.0,42.3
439.0,43.400000000000006
441.0,37.925
443.0,37.95
445.0,39.6
447.0,39.300000000000004
449.0,39.400000000000006
451.0,40.25000000000001
453.0,36.05
455.0,17.575
457.0,20.425
459.0,22.725
461.0,21.775000000000002
463.0,19.875
465.0,23.625000000000004
467.0,24.85
469.0,26.9
471.0,27.099999999999998
473.0,24.65
475.0,22.4
477.0,20.6
479.0,20.5
481.0,20.725
483.0,24.775
485.0,24.849999999999998
487.0,20.875
489.0,20.15
491.0,20.075
493.0,21.174999999999997
495.0,20.8
497.0,21.05
499.0,21.95
501.0,22.55
