time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,1.2
19.0,5.5
21.0,5.4
23.0,11.3
25.0,12.1
27.0,17.7
29.0,12.1
31.0,14.2
33.0,18.7
35.0,18.7
37.0,18.7
39.0,18.7
41.0,18.7
43.0,18.7
45.0,18.7
47.0,23.5
49.0,29.6
51.0,29.3
53.0,29.3
55.0,17.0
57.0,23.9
59.0,23.7
61.0,23.7
63.0,23.7
65.0,27.5
67.0,30.6
69.0,34.8
71.0,43.0
73.0,42.9
75.0,42.9
77.0,44.2
79.0,49.8
81.0,60.2
83.0,61.6
85.0,61.6
87.0,61.6
89.0,61.6
91.0,61.6
93.0,61.6
95.0,73.1
97.0,80.4
99.0,85.8
101.0,42.9
103.0,44.0
105.0,49.8
107.0,52.8
109.0,61.2
111.0,68.3
113.0,82.6
115.0,87.4
117.0,87.4
119.0,87.4
121.0,90.8
123.0,97.4
125.0,95.7
127.0,43.6
129.0,46.7
131.0,55.4
133.0,71.7
135.0,82.4
137.0,94.7
139.0,107.7
141.0,118.1
143.0,124.7
145.0,124.5
147.0,124.5
149.0,124.5
151.0,124.8
153.0,133.5
155.0,136.7
157.0,136.7
159.0,136.7
161.0,144.2
163.0,149.1
165.0,149.1
167.0,149.1
169.0,149.1
171.0,149.1
173.0,149.1
175.0,158.6
177.0,165.2
179.0,175.8
181.0,184.5
183.0,190.7
185.0,195.4
187.0,200.1
189.0,200.0
191.0,200.0
193.0,200.0
195.0,200.0
197.0,200.0
199.0,200.0
201.0,199.5
203.0,108.3
205.0,70.4
207.0,70.4
209.0,70.3
211.0,68.4
213.0,71.0
215.0,77.2
217.0,84.6
219.0,98.1
221.0,105.2
223.0,119.6
225.0,130.6
227.0,145.5
229.0,158.6
231.0,171.0
233.0,182.1
235.0,189.9
237.0,200.6
239.0,200.6
241.0,200.1
243.0,200.1
245.0,200.1
247.0,200.1
249.0,200.1
251.0,200.1
253.0,200.1
255.0,200.1
257.0,200.1
259.0,200.1
261.0,199.6
263.0,81.6
265.0,49.2
267.0,52.1
269.0,62.8
271.0,67.5
273.0,69.8
275.0,72.0
277.0,61.1
279.0,67.0
281.0,73.4
283.0,79.1
285.0,89.3
287.0,105.3
289.0,120.1
291.0,128.4
293.0,138.4
295.0,138.2
297.0,138.2
299.0,142.6
301.0,154.9
303.0,162.9
305.0,165.1
307.0,168.9
309.0,168.8
311.0,176.0
313.0,184.0
315.0,186.2
317.0,185.3
319.0,116.2
321.0,69.6
323.0,69.3
325.0,57.4
327.0,61.7
329.0,67.7
331.0,73.6
333.0,80.3
335.0,86.3
337.0,91.8
339.0,97.7
341.0,112.9
343.0,128.7
345.0,136.4
347.0,136.3
349.0,136.3
351.0,136.3
353.0,136.3
355.0,136.3
357.0,135.9
359.0,59.1
361.0,52.5
363.0,38.2
365.0,38.2
367.0,39.7
369.0,41.0
371.0,38.2
373.0,42.9
375.0,42.7
377.0,42.7
379.0,46.6
381.0,49.0
383.0,59.8
385.0,59.9
387.0,58.4
389.0,56.5
391.0,62.5
393.0,69.4
395.0,69.5
397.0,69.5
399.0,69.5
401.0,69.5
403.0,69.5
405.0,69.5
407.0,68.4
409.0,37.5
411.0,37.3
413.0,35.0
415.0,33.8
417.0,35.3
419.0,39.4
421.0,43.4
423.0,48.8
425.0,48.0
427.0,51.6
429.0,61.3
431.0,64.9
433.0,73.7
435.0,82.1
437.0,81.9
439.0,86.4
441.0,90.3
443.0,98.4
445.0,100.8
447.0,100.8
449.0,104.8
451.0,107.5
453.0,93.6
455.0,30.4
457.0,33.7
459.0,37.3
461.0,36.3
463.0,38.1
465.0,41.4
467.0,41.0
469.0,42.7
471.0,42.7
473.0,42.7
475.0,42.7
477.0,35.8
479.0,35.8
481.0,35.8
483.0,35.8
485.0,35.8
487.0,35.6
489.0,32.8
491.0,31.3
493.0,31.3
495.0,31.3
497.0,31.3
499.0,37.0
501.0,37.4
