time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.5
25.0,0.8
27.0,8.3
29.0,8.6
31.0,6.3
33.0,4.6
35.0,4.6
37.0,4.6
39.0,2.3
41.0,2.5
43.0,2.5
45.0,2.5
47.0,1.2
49.0,1.2
51.0,35.1
53.0,35.1
55.0,31.8
57.0,31.8
59.0,31.8
61.0,31.8
63.0,31.8
65.0,31.8
67.0,31.8
69.0,31.8
71.0,55.8
73.0,45.0
75.0,32.6
77.0,31.8
79.0,31.8
81.0,13.6
83.0,13.6
85.0,13.6
87.0,60.5
89.0,52.2
91.0,52.2
93.0,44.5
95.0,44.5
97.0,44.5
99.0,44.5
101.0,44.5
103.0,44.5
105.0,44.5
107.0,56.4
109.0,57.6
111.0,58.9
113.0,49.9
115.0,50.1
117.0,49.0
119.0,49.0
121.0,44.5
123.0,44.5
125.0,44.5
127.0,44.5
129.0,44.5
131.0,44.5
133.0,44.5
135.0,44.5
137.0,44.5
139.0,44.5
141.0,44.5
143.0,60.2
145.0,48.7
147.0,44.5
149.0,44.5
151.0,44.5
153.0,44.5
155.0,44.5
157.0,65.1
159.0,57.9
161.0,55.7
163.0,57.6
165.0,53.6
167.0,53.6
169.0,53.3
171.0,53.3
173.0,53.3
175.0,53.3
177.0,53.3
179.0,61.7
181.0,53.3
183.0,53.3
185.0,53.3
187.0,53.3
189.0,53.3
191.0,53.3
193.0,53.3
195.0,53.3
197.0,53.3
199.0,54.5
201.0,53.3
203.0,53.3
205.0,53.3
207.0,53.3
209.0,53.3
211.0,80.5
213.0,58.9
215.0,53.3
217.0,53.3
219.0,83.3
221.0,85.3
223.0,85.5
225.0,85.1
227.0,85.1
229.0,80.4
231.0,80.4
233.0,80.4
235.0,65.7
237.0,65.7
239.0,49.8
241.0,52.8
243.0,64.2
245.0,63.5
247.0,56.4
249.0,52.9
251.0,52.8
253.0,52.8
255.0,52.8
257.0,52.8
259.0,52.8
261.0,70.2
263.0,67.8
265.0,67.8
267.0,67.8
269.0,83.6
271.0,84.4
273.0,67.8
275.0,67.8
277.0,84.3
279.0,84.3
281.0,67.8
283.0,67.8
285.0,67.8
287.0,67.8
289.0,67.8
291.0,67.8
293.0,67.8
295.0,67.8
297.0,67.8
299.0,67.8
301.0,71.9
303.0,67.8
305.0,68.1
307.0,68.4
309.0,69.4
311.0,67.8
313.0,112.1
315.0,113.8
317.0,91.9
319.0,66.8
321.0,66.8
323.0,71.0
325.0,66.8
327.0,66.8
329.0,66.8
331.0,66.8
333.0,66.8
335.0,66.8
337.0,66.8
339.0,66.8
341.0,66.8
343.0,66.8
345.0,66.8
347.0,66.8
349.0,66.8
351.0,66.8
353.0,66.8
355.0,66.8
357.0,66.8
359.0,66.8
361.0,66.8
363.0,95.3
365.0,96.3
367.0,95.9
369.0,95.9
371.0,95.9
373.0,95.9
375.0,95.9
377.0,95.9
379.0,95.9
381.0,95.9
383.0,95.9
385.0,95.9
387.0,95.9
389.0,95.9
391.0,95.9
393.0,95.9
395.0,95.9
397.0,95.9
399.0,95.9
401.0,95.9
403.0,95.9
405.0,95.9
407.0,89.5
409.0,90.3
411.0,79.8
413.0,79.8
415.0,106.6
417.0,96.3
419.0,79.8
421.0,79.8
423.0,79.8
425.0,79.8
427.0,79.8
429.0,79.8
431.0,79.8
433.0,79.8
435.0,87.6
437.0,79.8
439.0,79.8
441.0,79.8
443.0,79.8
445.0,79.8
447.0,81.2
449.0,81.9
451.0,72.3
453.0,72.3
455.0,66.1
457.0,66.1
459.0,66.1
461.0,66.1
463.0,66.1
465.0,66.1
467.0,66.1
469.0,66.1
471.0,66.1
473.0,66.1
475.0,66.1
477.0,66.1
479.0,66.1
481.0,66.1
483.0,71.8
485.0,66.1
487.0,54.1
489.0,54.1
491.0,54.1
493.0,54.1
495.0,54.1
497.0,54.1
499.0,57.1
501.0,54.1
