time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.60
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.90
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.60
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.50
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.50
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.60
19,0.00,0.00,0.00,0.00,0.00,1.79,0.00,0.60,0.60,1.79,41.50
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.50
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.07
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.32
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.15
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.67
31,0.00,0.00,0.00,0.00,0.00,0.00,1.53,0.51,0.51,1.53,32.10
33,0.00,3.14,1.57,3.14,0.00,0.00,3.53,1.18,1.18,3.53,34.45
35,0.00,0.22,0.11,0.22,0.00,1.47,5.53,2.33,2.33,5.53,33.85
37,0.00,0.00,0.00,0.00,0.00,0.00,5.53,1.84,1.84,5.53,41.87
39,0.00,1.50,0.75,1.50,0.00,0.00,3.85,1.28,1.28,3.85,25.20
41,0.00,5.63,2.81,5.63,0.00,0.05,5.85,1.97,1.97,5.85,29.10
43,0.00,5.59,2.79,5.59,0.00,0.00,7.85,2.62,2.62,7.85,24.10
45,0.00,5.59,2.79,5.59,0.00,0.00,9.85,3.28,3.28,9.85,22.90
47,0.00,5.59,2.79,5.59,0.00,0.00,11.85,3.95,3.95,11.85,21.87
49,0.00,7.85,3.93,7.85,0.00,0.00,13.85,4.62,4.62,13.85,34.10
51,0.00,9.12,4.56,9.12,0.00,0.00,15.85,5.28,5.28,15.85,56.50
53,0.00,0.00,0.00,0.00,0.00,0.00,5.69,1.90,1.90,5.69,44.40
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.85
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.20
59,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.37,0.37,1.10,60.53
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.77
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.38
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.10
67,0.00,0.00,0.00,0.00,0.00,0.00,1.48,0.49,0.49,1.48,46.40
69,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.10,0.10,0.30,43.50
71,0.00,0.00,0.00,0.00,1.62,0.00,0.00,0.54,0.54,1.62,38.25
