time,value
5,0.03
9,0.02
13,0.03
17,0.02
21,0.02
25,0.01
29,0.01
33,0.02
37,0.01
41,0.05
45,0.02
49,0.05
53,0.04
57,0.09
61,0.05
65,0.06
69,0.03
73,0.07
77,0.04
81,0.05
85,0.04
89,0.08
93,0.05
97,0.08
101,0.03
105,0.07
109,0.06
113,0.06
117,0.15
121,0.22
125,0.12
129,0.19
133,0.12
137,0.28
141,0.13
145,0.36
149,0.28
153,0.38
157,0.29
161,0.17
165,0.28
169,0.27
173,0.32
177,0.18
181,0.42
185,0.10
189,0.23
193,0.13
197,0.23
201,0.22
205,0.13
209,0.29
213,0.16
217,0.35
221,0.27
225,0.41
229,0.17
233,0.13
237,0.22
241,0.23
245,0.14
249,0.22
253,0.30
257,0.34
261,0.35
265,0.18
269,0.51
273,0.54
277,0.49
281,0.24
285,0.41
289,0.40
293,0.42
297,0.32
301,0.17
305,0.27
309,0.25
313,0.42
317,0.36
321,0.18
325,0.34
329,0.34
333,0.41
337,0.37
341,0.35
345,0.52
349,0.17
353,0.27
357,0.32
361,0.19
365,0.31
369,0.21
373,0.39
377,0.56
381,0.23
385,0.39
389,0.48
393,0.37
397,0.24
401,0.16
405,0.33
409,0.41
413,0.16
417,0.29
421,0.17
425,0.30
429,0.21
433,0.31
437,0.19
441,0.35
445,0.49
449,0.55
453,0.37
457,0.30
461,0.35
465,0.23
469,0.40
473,0.25
477,0.55
481,0.18
485,0.34
489,0.17
493,0.37
497,0.27
501,0.20
505,0.49
509,0.66
513,0.37
517,0.19
521,0.29
525,0.35
529,0.33
533,0.21
537,0.61
541,0.19
545,0.22
549,0.38
553,0.24
557,0.32
561,0.28
565,0.52
569,0.27
573,0.32
577,0.40
581,0.21
585,0.37
589,0.74
593,0.30
597,0.16
601,0.31
605,0.30
609,0.42
613,0.13
617,0.35
621,0.17
625,0.32
629,0.17
633,0.25
637,0.37
641,0.17
645,0.32
649,0.32
653,0.36
657,0.20
661,0.25
665,0.26
669,0.27
673,0.32
677,0.11
681,0.33
685,0.17
689,0.33
693,0.27
697,0.22
701,0.13
705,0.21
709,0.19
713,0.29
717,0.23
721,0.31
725,0.46
729,0.35
733,0.20
737,0.27
741,0.34
745,0.51
749,0.41
753,0.20
757,0.35
761,0.36
765,0.35
769,0.22
773,0.80
777,0.39
781,0.50
785,0.42
789,0.21
793,0.60
797,0.41
801,0.32
805,0.17
809,0.33
813,0.22
817,0.36
821,0.25
825,0.49
829,0.12
833,0.25
837,0.13
841,0.34
845,0.34
849,0.14
853,0.19
857,0.35
861,0.27
865,0.23
869,0.49
873,0.38
877,0.24
881,0.16
885,0.29
889,0.08
893,0.15
897,0.31
901,0.25
905,0.16
909,0.45
913,0.16
917,0.19
921,0.28
925,0.19
929,0.44
933,0.21
937,0.31
941,0.16
945,0.33
949,0.52
953,0.53
957,0.13
961,0.47
965,0.36
969,0.18
973,0.33
977,0.42
981,0.38
985,0.38
989,0.33
993,0.52
997,0.25
