time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
95,20.92,41.80,13.67,58.90,16.10,0.00,2
97,20.83,37.54,14.78,60.90,15.97,1.00,2
99,21.37,39.74,15.67,62.90,18.71,0.00,2
101,22.51,44.29,16.69,64.90,21.51,1.00,2
103,22.49,44.21,17.41,66.90,22.07,1.00,4
105,22.49,44.21,17.00,68.90,22.07,1.00,4
107,24.87,44.21,16.47,70.90,22.73,2.00,4
109,27.48,44.21,16.87,72.90,23.38,2.00,4
111,26.72,44.21,16.11,58.42,22.01,3.00,4
113,25.90,51.31,14.60,49.52,23.96,2.00,4
115,29.86,51.38,15.33,42.64,26.86,2.00,4
117,22.07,37.75,14.02,38.64,23.91,1.00,4
119,22.07,35.49,15.00,34.39,21.86,1.00,1
121,27.13,39.13,15.30,34.95,18.59,1.00,1
123,28.23,44.44,15.68,36.95,16.56,0.00,1
125,31.36,47.83,17.18,38.95,17.98,2.00,1
127,33.93,48.86,16.17,39.59,16.84,2.00,1
129,36.88,54.37,15.10,41.59,16.86,2.00,1
131,32.66,54.24,14.65,43.59,15.67,2.00,1
133,30.25,66.08,15.14,45.59,17.63,2.00,1
135,32.20,65.81,15.55,47.59,17.53,2.00,1
137,33.70,65.81,15.46,49.59,14.14,2.00,1
139,34.96,65.81,15.84,51.59,12.45,1.00,1
141,37.62,73.55,16.78,53.59,10.60,1.00,3
143,41.43,83.52,18.03,55.59,8.96,1.00,3
145,41.75,84.92,18.99,57.59,9.23,0.00,3
147,41.92,84.92,20.44,59.59,11.31,2.00,3
149,40.37,84.92,20.48,61.59,14.23,2.00,3
151,38.66,84.92,21.10,63.59,15.23,2.00,2
153,33.51,84.92,21.64,65.59,13.36,2.00,2
155,33.66,84.92,22.43,67.59,10.32,1.00,2
157,36.14,89.85,24.04,69.59,10.34,2.00,2
159,38.90,101.01,24.24,61.52,9.68,2.00,2
161,40.91,106.69,23.32,48.49,10.84,2.00,4
163,43.59,112.36,24.45,50.49,13.70,2.00,4
165,37.47,113.49,24.93,52.49,12.75,2.00,4
167,38.84,118.61,25.62,54.49,13.85,2.00,4
169,37.07,119.59,24.34,52.29,13.30,2.00,4
171,40.29,123.31,22.81,54.29,17.87,0.00,4
173,43.07,131.34,24.14,56.29,18.29,0.00,4
175,43.02,131.18,25.57,58.29,17.08,1.00,1
177,43.02,131.18,27.00,60.29,14.33,2.00,1
179,44.30,136.29,25.97,62.29,12.68,0.00,1
181,47.24,148.06,27.71,64.29,10.13,2.00,1
183,49.39,156.66,27.66,66.29,9.59,1.00,1
185,49.67,157.76,28.45,68.29,10.21,1.00,3
187,49.87,157.74,29.87,70.29,8.90,1.00,3
189,49.78,157.29,30.94,72.29,9.15,1.00,3
191,33.52,98.59,30.32,74.29,10.08,2.00,3
193,28.07,93.75,27.48,76.29,11.83,2.00,2
195,31.73,104.82,24.44,78.29,14.21,1.00,2
197,34.34,114.05,25.18,80.29,15.44,0.00,2
199,38.35,124.82,26.40,82.29,18.69,2.00,2
201,40.47,127.80,23.14,82.21,18.30,2.00,2
203,41.46,130.07,18.60,84.21,17.09,1.00,2
205,42.39,133.80,19.17,81.01,14.37,1.00,2
207,46.79,142.76,19.29,72.52,12.25,2.00,2
209,52.97,151.35,17.08,64.35,11.56,0.00,4
211,57.10,151.18,18.41,66.35,11.58,1.00,4
213,59.99,156.84,19.63,67.05,13.45,1.00,4
215,60.87,157.56,20.31,69.05,16.70,1.00,4
217,62.51,157.56,21.38,71.05,17.28,2.00,4
219,64.47,157.56,22.06,73.05,18.06,3.00,4
221,62.26,157.56,20.61,75.05,17.56,1.00,1
223,54.64,157.56,21.53,77.05,16.73,2.00,1
225,54.85,157.56,21.15,79.05,13.43,0.00,1
227,59.56,159.37,22.49,81.05,10.63,1.00,1
229,66.17,169.05,23.68,83.05,8.78,1.00,3
231,67.93,170.26,24.29,85.05,7.86,1.00,3
233,68.66,170.23,25.35,87.05,8.26,2.00,3
235,67.92,163.26,25.45,76.18,9.63,1.00,3
237,38.90,70.28,25.69,78.18,10.64,2.00,2
239,39.33,73.11,26.45,71.31,9.03,2.00,2
241,40.08,70.24,25.59,65.61,10.99,0.00,2
243,36.81,73.04,27.09,67.61,14.45,2.00,2
245,36.69,80.19,26.93,67.73,15.59,3.00,2
247,39.07,86.41,21.74,62.55,16.82,1.00,4
249,41.10,91.74,22.52,64.55,15.94,2.00,4
251,40.57,89.66,22.38,66.55,17.85,2.00,4
253,32.64,57.93,22.91,68.55,20.23,2.00,4
255,20.73,49.01,23.92,67.59,21.76,3.00,1
257,18.05,49.01,20.08,50.27,21.28,2.00,1
259,20.51,50.45,20.60,52.27,22.27,0.00,1
261,24.19,54.39,21.97,54.27,19.98,2.00,1
263,24.78,53.49,22.83,54.65,19.07,1.00,1
265,27.41,58.66,22.69,53.75,18.03,1.00,1
267,19.26,46.57,23.57,55.75,19.17,1.00,1
269,16.40,49.64,20.93,57.75,18.52,1.00,3
271,18.91,53.03,21.45,59.75,16.18,1.00,3
273,19.41,52.99,21.12,61.75,14.56,0.00,3
275,23.50,58.39,22.45,63.75,14.90,2.00,3
277,24.62,65.06,19.42,65.75,15.05,2.00,3
279,25.49,72.55,19.85,67.75,15.85,1.00,3
281,26.63,73.32,20.50,69.75,15.28,0.00,2
283,28.27,73.32,21.83,71.75,15.46,0.00,2
285,28.69,73.70,23.26,73.75,16.78,0.00,2
287,30.41,80.37,24.76,75.75,17.38,2.00,2
289,31.53,80.16,25.40,76.58,16.59,2.00,2
291,31.69,80.16,25.16,76.53,16.50,1.00,2
293,31.87,80.16,25.71,67.92,15.32,3.00,4
295,34.77,80.16,24.61,62.48,13.32,0.00,4
297,36.52,80.16,26.28,64.48,12.55,2.00,4
299,36.56,82.78,27.08,66.48,14.15,2.00,4
301,37.54,85.34,20.39,64.65,17.96,3.00,4
303,29.02,64.12,20.88,66.65,20.94,2.00,1
305,20.12,33.57,19.21,68.65,21.36,0.00,1
307,19.01,35.07,20.71,70.65,20.70,0.00,1
309,17.26,34.98,22.21,72.65,19.03,2.00,1
311,18.84,41.29,20.74,74.65,17.25,1.00,1
313,18.79,41.08,20.79,76.65,16.57,2.00,1
315,18.79,41.08,21.28,78.65,14.31,3.00,3
317,18.79,41.08,21.62,80.65,14.16,1.00,3
319,18.79,41.08,22.64,82.65,15.20,2.00,3
321,18.75,41.08,19.35,65.96,15.52,1.00,3
323,17.93,41.08,20.00,67.96,13.65,1.00,3
325,17.56,41.08,20.51,69.96,16.13,1.00,2
327,17.26,40.83,19.25,71.96,16.87,0.00,2
329,18.58,43.26,20.25,73.96,16.80,0.00,2
331,20.83,49.45,21.25,75.96,19.25,2.00,2
333,20.45,52.08,20.60,68.68,21.80,2.00,2
335,21.53,50.80,18.13,63.47,21.88,1.00,4
337,22.09,53.11,18.59,61.92,18.42,1.00,4
339,22.54,54.90,14.54,60.94,16.20,2.00,4
341,23.21,57.64,14.35,62.94,21.06,1.00,4
343,14.38,43.93,15.23,64.94,22.68,3.00,4
345,7.02,19.08,12.53,66.94,20.06,2.00,1
347,14.41,27.84,11.87,68.94,18.70,1.00,1
349,17.20,33.91,10.93,70.94,19.00,0.00,1
351,20.04,40.34,12.26,72.94,19.62,2.00,1
353,19.75,41.95,11.37,74.94,17.26,1.00,1
355,14.45,41.95,12.48,76.94,17.16,2.00,3
357,15.40,41.95,13.74,78.94,15.90,1.00,3
359,15.86,41.95,14.13,80.94,16.73,2.00,3
361,15.80,41.95,12.22,59.98,19.13,1.00,3
363,15.54,41.95,11.77,61.98,20.39,1.00,3
365,15.26,41.92,10.71,34.52,20.82,2.00,3
367,10.43,16.45,11.78,34.03,19.68,1.00,2
369,8.14,11.17,10.11,31.78,16.17,0.00,2
371,10.78,16.08,11.27,33.78,19.43,0.00,2
373,12.44,17.40,12.44,35.78,23.37,2.00,2
375,8.14,11.28,11.82,36.32,24.39,2.00,4
377,9.73,17.52,10.81,33.31,28.04,2.00,4
379,11.24,24.41,8.13,26.52,37.36,2.00,4
381,7.98,24.30,6.47,26.51,44.30,2.00,4
383,5.90,23.61,3.92,19.48,44.35,3.00,4
385,4.32,17.30,2.18,9.68,42.04,1.00,4
387,1.75,6.98,2.74,11.68,35.91,1.00,4
389,2.98,11.91,3.29,13.68,31.65,0.00,1
391,3.99,11.82,4.36,15.68,28.31,1.00,1
393,5.46,11.82,5.46,17.68,29.63,1.00,1
395,6.62,10.23,6.67,19.68,28.23,2.00,1
397,8.36,11.52,5.82,20.14,26.43,1.00,1
399,9.78,17.33,5.38,21.10,24.25,0.00,3
401,9.97,18.08,6.71,23.10,21.57,0.00,3
403,10.30,19.58,8.04,25.10,22.27,1.00,3
405,9.23,25.05,8.53,27.10,23.35,2.00,3
407,9.04,24.78,6.50,17.97,22.20,0.00,2
409,9.33,25.94,7.98,19.97,19.64,2.00,2
411,10.25,28.13,8.67,21.97,21.70,0.00,2
413,10.40,26.65,10.00,23.97,29.24,2.00,2
415,10.24,24.88,7.56,20.27,32.19,2.00,2
417,5.46,10.61,6.35,21.45,31.59,2.00,2
419,5.22,10.61,6.33,23.45,31.55,1.00,4
421,5.22,10.61,6.30,25.45,24.30,0.00,4
423,6.51,10.61,7.13,27.45,27.89,1.00,4
425,9.05,16.69,6.73,29.45,26.58,2.00,4
427,6.95,16.63,4.97,25.67,25.46,1.00,4
429,8.77,17.28,3.80,18.60,25.46,1.00,4
431,10.77,22.46,4.50,20.60,26.18,0.00,4
433,11.92,22.29,5.33,22.60,25.38,0.00,1
435,12.13,22.29,6.17,24.60,23.33,0.00,1
437,12.11,22.29,7.04,26.60,23.54,0.00,1
439,11.14,23.06,8.14,28.60,20.65,2.00,1
441,13.93,34.18,8.11,30.60,18.17,1.00,1
443,14.55,35.79,8.35,32.60,17.28,1.00,3
445,15.14,38.17,8.91,34.60,13.66,1.00,3
447,16.11,42.05,9.81,36.60,10.72,2.00,3
449,16.56,41.99,8.72,38.60,14.60,1.00,3
451,18.00,41.99,9.02,31.03,21.70,2.00,3
453,15.72,41.99,9.46,32.63,28.24,2.00,2
455,15.48,40.66,8.78,26.76,27.17,2.00,2
457,8.60,13.11,,,30.16,0.00,2
459,8.29,12.06,,,30.57,2.00,2
461,8.25,12.06,,,27.96,1.00,2
463,9.24,12.06,,,26.34,1.00,2
465,10.68,15.03,,,25.49,1.00,4
467,13.41,18.46,,,25.87,1.00,4
469,15.94,23.59,,,28.89,0.00,4
471,14.83,23.45,,,30.29,3.00,4
473,9.11,23.45,,,30.91,2.00,4
475,6.53,23.45,,,28.99,2.00,4
477,10.59,23.45,,,25.97,1.00,4
479,12.35,23.45,,,25.64,1.00,1
481,14.12,23.45,,,22.44,2.00,1
483,15.18,25.42,,,21.70,0.00,1
485,17.59,29.45,,,23.20,2.00,1
487,19.47,29.37,,,26.13,2.00,1
489,12.66,19.01,,,26.16,2.00,3
491,9.85,23.62,,,26.22,2.00,3
493,9.80,23.51,,,25.39,1.00,3
495,11.24,23.51,,,19.80,2.00,3
497,15.26,23.51,,,11.44,1.00,3
499,17.46,23.66,,,5.00,0.00,2
501,21.55,29.02,,,5.48,0.00,2
