time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,62.03,4,4.00
21,0.00,0.00,0.00,0.00,62.79,4,
23,0.00,0.00,0.00,0.00,60.29,8,
25,0.00,0.00,0.00,0.00,47.88,8,
27,0.00,0.00,0.00,0.00,35.47,8,
29,0.00,0.00,0.00,0.00,41.50,8,4.00
31,0.00,0.00,0.02,0.28,58.52,8,
33,0.00,0.00,0.00,0.00,48.71,6,
35,0.00,0.00,0.00,0.00,48.43,6,
37,0.00,0.00,0.00,0.00,45.75,6,
39,0.00,0.00,0.00,0.00,41.60,6,4.00
41,0.00,0.00,0.02,0.23,53.63,6,
43,0.00,0.00,0.00,0.00,52.47,2,
45,0.00,0.00,0.00,0.00,53.13,2,
47,0.15,0.61,0.00,0.00,47.14,2,
49,1.36,5.44,0.24,1.60,33.77,2,2.10
51,1.32,5.27,0.34,3.60,32.68,2,
53,2.37,8.06,0.75,5.60,32.92,16,
55,3.99,11.01,1.37,7.60,47.70,16,
57,2.59,9.93,2.04,9.60,41.24,16,
59,1.50,6.01,0.70,8.43,31.44,16,2.59
61,1.21,4.84,0.87,10.43,23.69,16,
63,1.81,4.82,1.35,12.43,17.01,6,
65,2.57,5.45,1.77,14.43,28.64,6,
67,1.26,4.82,2.38,16.43,38.23,6,
69,1.20,4.82,1.81,18.43,42.89,6,3.25
71,1.20,4.82,1.70,20.43,40.00,6,
73,1.20,4.82,1.87,22.43,35.46,9,
75,1.18,4.72,2.13,24.43,37.36,9,
77,1.42,5.68,2.46,26.43,32.85,9,
79,1.42,5.69,0.51,5.12,34.73,9,2.00
81,1.42,5.69,0.83,7.12,33.13,9,
83,1.49,5.69,0.99,9.12,35.49,7,
85,2.21,5.60,1.38,11.12,43.96,7,
87,1.08,3.83,1.32,13.12,42.21,7,
89,1.37,5.49,0.47,4.67,37.22,7,2.37
91,1.37,5.48,0.83,6.67,35.89,7,
93,2.01,5.48,1.06,8.67,31.27,6,
95,2.83,5.93,1.73,10.67,38.15,6,
97,1.59,5.89,2.37,12.67,38.68,6,
99,1.47,5.89,1.71,8.29,35.07,6,2.68
101,1.47,5.89,1.50,10.29,31.86,6,
103,1.47,5.89,1.95,12.29,27.57,5,
105,3.19,6.97,2.52,14.29,32.67,5,
107,3.06,11.25,2.88,16.29,32.03,5,
109,2.80,11.20,1.51,9.30,32.59,5,2.65
111,2.80,11.20,0.82,8.49,34.27,5,
113,3.66,11.20,1.20,10.49,33.96,7,
115,4.26,11.20,1.75,12.49,38.94,7,
117,4.75,8.60,2.43,14.49,37.10,7,
119,2.86,5.33,2.86,16.93,31.77,7,1.69
121,3.93,5.47,1.98,11.33,24.66,7,
123,5.46,8.97,2.56,13.33,15.20,6,
125,8.69,17.78,3.60,15.33,20.25,6,
127,8.89,22.58,4.44,17.33,22.82,6,
129,9.14,24.40,2.85,15.82,24.70,6,2.70
131,8.11,20.30,2.88,17.82,28.25,6,
133,4.51,12.14,3.38,19.82,29.52,2,
135,6.00,12.14,4.05,21.82,30.39,2,
137,5.53,12.25,4.71,23.82,28.96,2,
139,4.47,12.25,4.93,19.11,28.72,2,1.99
141,4.47,12.25,3.92,18.81,28.32,2,
143,6.03,18.49,4.23,20.81,27.54,9,
145,8.70,24.96,4.73,22.81,29.46,9,
147,9.23,24.70,5.23,24.81,30.97,9,
149,7.87,19.24,4.45,22.49,29.29,9,1.92
151,4.37,12.23,3.28,21.43,29.65,9,
153,4.51,12.23,3.98,23.43,28.50,7,
155,5.45,12.23,3.99,25.43,36.26,7,
157,3.16,12.23,4.33,27.43,33.28,7,
159,3.74,12.23,3.62,29.43,29.14,7,2.35
161,4.48,12.23,4.12,31.43,26.32,7,
163,4.47,12.23,4.56,33.43,21.86,8,
165,6.37,12.23,5.61,35.43,22.27,8,
167,8.53,10.99,6.78,37.43,22.64,8,
169,7.73,14.48,6.35,26.07,24.38,8,1.50
171,8.70,18.34,4.64,17.84,24.44,8,
173,9.73,18.31,5.91,19.84,22.95,6,
175,10.06,18.31,6.98,21.84,23.68,6,
177,8.73,18.31,8.34,23.84,20.10,6,
179,9.68,20.94,6.63,16.46,22.56,6,2.18
181,11.89,24.39,7.07,18.46,25.12,6,
183,12.04,24.35,7.14,20.46,24.05,3,
185,13.50,24.35,8.27,22.46,26.78,3,
187,12.58,24.35,8.95,24.46,28.16,3,
189,11.16,24.35,7.11,26.46,25.54,3,2.45
191,10.46,24.35,7.25,28.46,22.59,3,
193,11.54,24.35,7.98,30.46,16.43,1,
195,13.63,24.35,9.38,32.46,15.76,1,
197,15.52,24.32,10.57,34.46,17.95,1,
199,13.25,19.37,9.61,31.40,21.34,1,1.89
201,9.59,18.37,10.52,33.40,23.63,1,
203,9.56,18.37,8.55,26.64,24.94,8,
205,10.80,18.37,7.33,28.35,28.39,8,
207,11.12,18.34,8.33,30.35,26.87,8,
209,9.66,15.77,6.03,26.32,25.79,8,2.04
211,7.92,16.63,6.20,20.78,22.99,8,
213,7.92,16.63,5.52,22.78,24.94,5,
215,8.77,20.02,6.36,24.78,27.45,5,
217,9.51,22.98,7.53,26.78,28.62,5,
219,9.34,22.31,7.16,28.78,24.75,5,2.54
221,3.76,10.43,7.30,30.78,21.38,5,
223,4.58,13.68,7.63,32.78,16.21,3,
225,6.35,20.60,7.37,34.78,15.89,3,
227,8.00,22.98,8.29,33.89,17.98,3,
229,8.07,22.61,7.15,35.89,17.79,3,2.14
231,5.45,12.14,5.61,19.90,10.47,3,
233,5.45,12.14,12.29,79.72,3.59,4,
235,7.05,12.14,13.46,81.72,4.29,4,
237,6.92,17.90,13.01,83.72,8.48,4,
239,4.97,14.91,11.01,85.72,15.25,4,3.01
241,4.40,12.61,10.08,87.72,26.47,4,
243,4.35,12.40,10.75,89.72,32.67,9,
245,4.35,12.40,11.41,91.72,37.96,9,
247,3.93,10.75,12.08,93.72,36.94,9,
249,1.25,4.98,11.32,95.72,37.40,9,2.46
251,1.25,4.98,10.47,97.72,33.28,9,
253,1.25,4.98,10.97,99.72,31.66,6,
255,1.23,4.90,11.59,101.72,37.61,6,
257,0.05,0.21,11.93,103.72,37.53,6,
259,0.00,0.00,9.50,105.72,35.11,6,3.49
261,0.00,0.00,0.85,7.81,37.71,6,
263,0.61,2.44,0.78,4.23,39.47,10,
265,1.40,5.60,0.77,5.00,40.22,10,
267,2.71,5.56,0.85,6.14,40.25,10,
269,2.87,5.92,1.66,8.14,35.42,10,1.82
271,3.73,5.92,2.58,10.14,32.07,10,
273,2.87,5.92,3.42,12.14,26.36,4,
275,4.98,8.55,4.28,14.14,23.36,4,
277,6.01,16.43,4.90,16.14,23.11,4,
279,9.04,17.34,4.42,14.13,23.96,4,2.18
281,10.73,19.62,4.42,16.13,26.71,4,
283,10.99,18.25,5.32,18.13,25.97,1,
