time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.72,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.91,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.40,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.84,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.50,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.13,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.26,0.00
17,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.33,0.59,0.99,45.00,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.55,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.90,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.01,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.51,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.90,0.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.17,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.66,0.00
33,0.78,0.00,0.39,0.78,1.47,0.00,1.46,0.98,1.17,1.47,31.77,1.00
35,1.20,0.00,0.60,1.20,3.47,0.00,0.00,1.16,2.08,3.47,58.11,1.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.94,0.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.27,0.00
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.15,0.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.14,0.00
45,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.15,0.09,0.45,36.38,0.00
47,2.01,0.00,1.00,2.01,0.00,2.45,0.00,0.82,0.49,2.45,24.55,0.00
49,4.49,0.00,2.25,4.49,0.00,4.45,0.00,1.48,0.89,4.45,13.24,0.00
51,8.63,0.00,4.32,8.63,1.21,6.45,0.00,2.55,2.02,6.45,15.71,0.00
53,10.50,0.00,5.25,10.50,3.21,8.45,0.00,3.89,3.62,8.45,15.22,0.00
55,14.61,0.00,7.30,14.61,5.21,10.45,0.00,5.22,5.22,10.45,22.51,0.00
57,16.92,0.00,8.46,16.92,7.21,12.45,0.00,6.55,6.82,12.45,36.21,1.00
59,7.22,0.00,3.61,7.22,9.21,0.00,0.00,3.07,5.53,9.21,42.53,1.00
61,0.00,0.00,0.00,0.00,7.18,0.00,0.00,2.39,4.31,7.18,52.75,1.00
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.63,0.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.62,0.00
67,0.00,1.81,0.90,1.81,0.00,0.00,1.03,0.34,0.21,1.03,40.87,0.00
69,0.00,4.62,2.31,4.62,0.00,0.00,3.03,1.01,0.61,3.03,42.25,0.00
71,0.00,4.56,2.28,4.56,0.00,0.00,5.03,1.68,1.01,5.03,42.61,0.00
73,0.00,4.56,2.28,4.56,0.00,0.00,7.03,2.34,1.41,7.03,38.73,0.00
75,0.00,4.26,2.13,4.26,0.00,0.00,9.03,3.01,1.81,9.03,40.57,0.00
77,0.00,9.12,4.56,9.12,0.00,0.00,11.03,3.68,2.21,11.03,41.05,1.00
79,0.00,0.00,0.00,0.00,0.00,0.00,4.94,1.65,0.99,4.94,41.45,1.00
81,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.20,0.36,0.61,41.23,0.00
83,0.99,0.00,0.49,0.99,2.61,0.00,1.16,1.26,1.80,2.61,52.95,2.00
85,0.00,0.00,0.00,0.00,0.00,0.00,1.41,0.47,0.28,1.41,45.90,0.00
